CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
141927	101.000	202.000	303.000	195.000	0.000	0.000	0	0
141928	101.000	202.000	303.000	196.000	0.000	0.000	0	0
141929	101.000	202.000	303.000	197.000	0.000	0.000	0	0
141930	101.000	202.000	303.000	198.000	0.000	0.000	0	0
141931	101.000	202.000	303.000	199.000	0.000	0.000	0	0
141932	101.000	202.000	303.000	200.000	0.000	0.000	0	0
141933	101.000	202.000	303.000	201.000	0.000	0.000	0	0
141934	101.000	202.000	303.000	202.000	0.000	0.000	0	0
141935	101.000	202.000	303.000	203.000	0.000	0.000	0	0
141936	101.000	202.000	303.000	204.000	0.000	0.000	0	0
141937	101.000	202.000	303.000	205.000	0.000	0.000	0	0
141938	101.000	202.000	303.000	206.000	0.000	0.000	0	0
141939	101.000	202.000	303.000	207.000	0.000	0.000	0	0
141940	101.000	202.000	303.000	208.000	0.000	0.000	0	0
141941	101.000	202.000	303.000	209.000	0.000	0.000	0	0
141942	101.000	202.000	303.000	210.000	0.000	0.000	0	0
141943	101.000	202.000	303.000	211.000	0.000	0.000	0	0
141944	101.000	202.000	303.000	212.000	0.000	0.000	0	0
141945	101.000	202.000	303.000	213.000	0.000	0.000	0	0
141946	101.000	202.000	303.000	214.000	0.000	0.000	0	0
141947	101.000	202.000	303.000	215.000	0.000	0.000	0	0
141948	101.000	202.000	303.000	216.000	0.000	0.000	0	0
141949	101.000	202.000	303.000	217.000	0.000	0.000	0	0
141950	101.000	202.000	303.000	218.000	0.000	0.000	0	0
141951	101.000	202.000	303.000	219.000	0.000	0.000	0	0
141952	101.000	202.000	303.000	220.000	0.000	0.000	0	0
141953	101.000	202.000	303.000	221.000	0.000	0.000	0	0
141954	101.000	202.000	303.000	222.000	0.000	0.000	0	0
141955	101.000	202.000	303.000	223.000	0.000	0.000	0	0
141956	101.000	202.000	303.000	224.000	0.000	0.000	0	0
141957	101.000	202.000	303.000	225.000	0.000	0.000	0	0
141958	101.000	202.000	303.000	226.000	0.000	0.000	0	0
141959	101.000	202.000	303.000	227.000	0.000	0.000	0	0
141960	101.000	202.000	303.000	228.000	0.000	0.000	0	0
141961	101.000	202.000	303.000	229.000	0.000	0.000	0	0
141962	101.000	202.000	303.000	230.000	0.000	0.000	0	0
141963	101.000	202.000	303.000	231.000	0.000	0.000	0	0
141964	101.000	202.000	303.000	232.000	0.000	0.000	0	0
141965	101.000	202.000	303.000	233.000	0.000	0.000	0	0
141966	101.000	202.000	303.000	234.000	0.000	0.000	0	0
141967	101.000	202.000	303.000	235.000	0.000	0.000	0	0
141968	101.000	202.000	303.000	236.000	0.000	0.000	0	0
141969	101.000	202.000	303.000	237.000	0.000	0.000	0	0
141970	101.000	202.000	303.000	238.000	0.000	0.000	0	0
141971	101.000	202.000	303.000	239.000	0.000	0.000	0	0
141972	101.000	202.000	303.000	240.000	0.000	0.000	0	0
141973	101.000	202.000	303.000	241.000	0.000	0.000	0	0
141974	101.000	202.000	303.000	242.000	0.000	0.000	0	0
141975	101.000	202.000	303.000	243.000	0.000	0.000	0	0
141976	101.000	202.000	303.000	244.000	0.000	0.000	0	0
141977	101.000	202.000	303.000	245.000	0.000	0.000	0	0
141978	101.000	202.000	303.000	246.000	0.000	0.000	0	0
141979	101.000	202.000	303.000	247.000	0.000	0.000	0	0
141980	101.000	202.000	303.000	248.000	0.000	0.000	0	0
141981	101.000	202.000	303.000	249.000	0.000	0.000	0	0
141982	101.000	202.000	303.000	250.000	0.000	0.000	0	0
141983	101.000	202.000	303.000	251.000	0.000	0.000	0	0
141984	101.000	202.000	303.000	252.000	0.000	0.000	0	0
141985	101.000	202.000	303.000	253.000	0.000	0.000	0	0
141986	101.000	202.000	303.000	254.000	0.000	0.000	0	0
141987	101.000	202.000	303.000	255.000	0.000	0.000	0	0
141988	101.000	202.000	303.000	256.000	0.000	0.000	0	0
141989	101.000	202.000	303.000	257.000	0.000	0.000	0	0
141990	101.000	202.000	303.000	258.000	0.000	0.000	0	0
141991	101.000	202.000	303.000	259.000	0.000	0.000	0	0
141992	101.000	202.000	303.000	260.000	0.000	0.000	0	0
141993	101.000	202.000	303.000	261.000	0.000	0.000	0	0
141994	101.000	202.000	303.000	262.000	0.000	0.000	0	0
141995	101.000	202.000	303.000	263.000	0.000	0.000	0	0
141996	101.000	202.000	303.000	264.000	0.000	0.000	0	0
141997	101.000	202.000	303.000	265.000	0.000	0.000	0	0
141998	101.000	202.000	303.000	266.000	0.000	0.000	0	0
141999	101.000	202.000	303.000	267.000	0.000	0.000	0	0
142000	101.000	202.000	303.000	268.000	0.000	0.000	0	0
142001	101.000	202.000	303.000	269.000	0.000	0.000	0	0
142002	101.000	202.000	303.000	270.000	0.000	0.000	0	0
142003	101.000	202.000	303.000	271.000	0.000	0.000	0	0
142004	101.000	202.000	303.000	272.000	0.000	0.000	0	0
142005	101.000	202.000	303.000	273.000	0.000	0.000	0	0
142006	101.000	202.000	303.000	274.000	0.000	0.000	0	0
142007	101.000	202.000	303.000	275.000	0.000	0.000	0	0
142008	101.000	202.000	303.000	276.000	0.000	0.000	0	0
142009	101.000	202.000	303.000	277.000	0.000	0.000	0	0
142010	101.000	202.000	303.000	278.000	0.000	0.000	0	0
142011	101.000	202.000	303.000	279.000	0.000	0.000	0	0
142012	101.000	202.000	303.000	280.000	0.000	0.000	0	0
142013	101.000	202.000	303.000	281.000	0.000	0.000	0	0
142014	101.000	202.000	303.000	282.000	0.000	0.000	0	0
142015	101.000	202.000	303.000	283.000	0.000	0.000	0	0
142016	101.000	202.000	303.000	284.000	0.000	0.000	0	0
142017	101.000	202.000	303.000	285.000	0.000	0.000	0	0
142018	101.000	202.000	303.000	286.000	0.000	0.000	0	0
142019	101.000	202.000	303.000	287.000	0.000	0.000	0	0
142020	101.000	202.000	303.000	288.000	0.000	0.000	0	0
142021	101.000	202.000	303.000	289.000	0.000	0.000	0	0
142022	101.000	202.000	303.000	290.000	0.000	0.000	0	0
142023	101.000	202.000	303.000	291.000	0.000	0.000	0	0
142024	101.000	202.000	303.000	292.000	0.000	0.000	0	0
142025	101.000	202.000	303.000	293.000	0.000	0.000	0	0
142026	101.000	202.000	303.000	294.000	0.000	0.000	0	0
142027	101.000	202.000	303.000	295.000	0.000	0.000	0	0
142028	101.000	202.000	303.000	296.000	0.000	0.000	0	0
142029	101.000	202.000	303.000	297.000	0.000	0.000	0	0
142030	101.000	202.000	303.000	298.000	0.000	0.000	0	0
142031	101.000	202.000	303.000	299.000	0.000	0.000	0	0
142032	101.000	202.000	303.000	300.000	0.000	0.000	0	0
142033	101.000	202.000	303.000	301.000	0.000	0.000	0	0
142034	101.000	202.000	303.000	302.000	0.000	0.000	0	0
142035	101.000	202.000	303.000	303.000	0.000	0.000	0	0
142036	101.000	202.000	303.000	304.000	0.000	0.000	0	0
142037	101.000	202.000	303.000	305.000	0.000	0.000	0	0
142038	101.000	202.000	303.000	306.000	0.000	0.000	0	0
142039	101.000	202.000	303.000	307.000	0.000	0.000	0	0
142040	101.000	202.000	303.000	308.000	0.000	0.000	0	0
142041	101.000	202.000	303.000	309.000	0.000	0.000	0	0
142042	101.000	202.000	303.000	310.000	0.000	0.000	0	0
142043	101.000	202.000	303.000	311.000	0.000	0.000	0	0
142044	101.000	202.000	303.000	312.000	0.000	0.000	0	0
142045	101.000	202.000	303.000	313.000	0.000	0.000	0	0
142046	101.000	202.000	303.000	314.000	0.000	0.000	0	0
142047	101.000	202.000	303.000	315.000	0.000	0.000	0	0
142048	101.000	202.000	303.000	316.000	0.000	0.000	0	0
142049	101.000	202.000	303.000	317.000	0.000	0.000	0	0
142050	101.000	202.000	303.000	318.000	0.000	0.000	0	0
142051	101.000	202.000	303.000	319.000	0.000	0.000	0	0
142052	101.000	202.000	303.000	320.000	0.000	0.000	0	0
142053	101.000	202.000	303.000	321.000	0.000	0.000	0	0
142054	101.000	202.000	303.000	322.000	0.000	0.000	0	0
142055	101.000	202.000	303.000	323.000	0.000	0.000	0	0
142056	101.000	202.000	303.000	324.000	0.000	0.000	0	0
142057	101.000	202.000	303.000	325.000	0.000	0.000	0	0
142058	101.000	202.000	303.000	326.000	0.000	0.000	0	0
142059	101.000	202.000	303.000	327.000	0.000	0.000	0	0
142060	101.000	202.000	303.000	328.000	0.000	0.000	0	0
142061	101.000	202.000	303.000	329.000	0.000	0.000	0	0
142062	101.000	202.000	303.000	330.000	0.000	0.000	0	0
142063	101.000	202.000	303.000	331.000	0.000	0.000	0	0
142064	101.000	202.000	303.000	332.000	0.000	0.000	0	0
142065	101.000	202.000	303.000	333.000	0.000	0.000	0	0
142066	101.000	202.000	303.000	334.000	0.000	0.000	0	0
142067	101.000	202.000	303.000	335.000	0.000	0.000	0	0
142068	101.000	202.000	303.000	336.000	0.000	0.000	0	0
142069	101.000	202.000	303.000	337.000	0.000	0.000	0	0
142070	101.000	202.000	303.000	338.000	0.000	0.000	0	0
142071	101.000	202.000	303.000	339.000	0.000	0.000	0	0
142072	101.000	202.000	303.000	340.000	0.000	0.000	0	0
142073	101.000	202.000	303.000	341.000	0.000	0.000	0	0
142074	101.000	202.000	303.000	342.000	0.000	0.000	0	0
142075	101.000	202.000	303.000	343.000	0.000	0.000	0	0
142076	101.000	202.000	303.000	344.000	0.000	0.000	0	0
142077	101.000	202.000	303.000	345.000	0.000	0.000	0	0
142078	101.000	202.000	303.000	346.000	0.000	0.000	0	0
142079	101.000	202.000	303.000	347.000	0.000	0.000	0	0
142080	101.000	202.000	303.000	348.000	0.000	0.000	0	0
142081	101.000	202.000	303.000	349.000	0.000	0.000	0	0
142082	101.000	202.000	303.000	350.000	0.000	0.000	0	0
142083	101.000	202.000	303.000	351.000	0.000	0.000	0	0
142084	101.000	202.000	303.000	352.000	0.000	0.000	0	0
142085	101.000	202.000	303.000	353.000	0.000	0.000	0	0
142086	101.000	202.000	303.000	354.000	0.000	0.000	0	0
142087	101.000	202.000	303.000	355.000	0.000	0.000	0	0
142088	101.000	202.000	303.000	356.000	0.000	0.000	0	0
142089	101.000	202.000	303.000	357.000	0.000	0.000	0	0
142090	101.000	202.000	303.000	358.000	0.000	0.000	0	0
142091	101.000	202.000	303.000	359.000	0.000	0.000	0	0
142092	101.000	202.000	303.000	360.000	0.000	0.000	0	0
142093	101.000	202.000	303.000	361.000	0.000	0.000	0	0
142094	101.000	202.000	303.000	362.000	0.000	0.000	0	0
142095	101.000	202.000	303.000	363.000	0.000	0.000	0	0
142096	101.000	202.000	303.000	364.000	0.000	0.000	0	0
142097	101.000	202.000	303.000	365.000	0.000	0.000	0	0
142098	101.000	202.000	303.000	366.000	0.000	0.000	0	0
142099	101.000	202.000	303.000	367.000	0.000	0.000	0	0
142100	101.000	202.000	303.000	368.000	0.000	0.000	0	0
142101	101.000	202.000	303.000	369.000	0.000	0.000	0	0
142102	101.000	202.000	303.000	370.000	0.000	0.000	0	0
142103	101.000	202.000	303.000	371.000	0.000	0.000	0	0
142104	101.000	202.000	303.000	372.000	0.000	0.000	0	0
142105	101.000	202.000	303.000	373.000	0.000	0.000	0	0
142106	101.000	202.000	303.000	374.000	0.000	0.000	0	0
142107	101.000	202.000	303.000	375.000	0.000	0.000	0	0
142108	101.000	202.000	303.000	376.000	0.000	0.000	0	0
142109	101.000	202.000	303.000	377.000	0.000	0.000	0	0
142110	101.000	202.000	303.000	378.000	0.000	0.000	0	0
142111	101.000	202.000	303.000	379.000	0.000	0.000	0	0
142112	101.000	202.000	303.000	379.990	0.000	0.000	0	0
142113	101.000	202.000	303.000	380.960	0.000	0.000	0	0
142114	101.000	202.000	303.000	381.910	0.000	0.000	0	0
142115	101.000	202.000	303.000	382.840	0.000	0.000	0	0
142116	101.000	202.000	303.000	383.750	0.000	0.000	0	0
142117	101.000	202.000	303.000	384.640	0.000	0.000	0	0
142118	101.000	202.000	303.000	385.510	0.000	0.000	0	0
142119	101.000	202.000	303.000	386.360	0.000	0.000	0	0
142120	101.000	202.000	303.000	387.190	0.000	0.000	0	0
142121	101.000	202.000	303.000	388.000	0.000	0.000	0	0
142122	101.000	202.000	303.000	388.790	0.000	0.000	0	0
142123	101.000	202.000	303.000	389.560	0.000	0.000	0	0
142124	101.000	202.000	303.000	390.310	0.000	0.000	0	0
142125	101.000	202.000	303.000	391.040	0.000	0.000	0	0
142126	101.000	202.000	303.000	391.750	0.000	0.000	0	0
142127	101.000	202.000	303.000	392.440	0.000	0.000	0	0
142128	101.000	202.000	303.000	393.110	0.000	0.000	0	0
142129	101.000	202.000	303.000	393.760	0.000	0.000	0	0
142130	101.000	202.000	303.000	394.390	0.000	0.000	0	0
142131	101.000	202.000	303.000	395.000	0.000	0.000	0	0
142132	101.000	202.000	303.000	395.590	0.000	0.000	0	0
142133	101.000	202.000	303.000	396.160	0.000	0.000	0	0
142134	101.000	202.000	303.000	396.710	0.000	0.000	0	0
142135	101.000	202.000	303.000	397.240	0.000	0.000	0	0
142136	101.000	202.000	303.000	397.750	0.000	0.000	0	0
142137	101.000	202.000	303.000	398.240	0.000	0.000	0	0
142138	101.000	202.000	303.000	398.710	0.000	0.000	0	0
142139	101.000	202.000	303.000	399.160	0.000	0.000	0	0
142140	101.000	202.000	303.000	399.590	0.000	0.000	0	0
142141	101.000	202.000	303.000	400.000	0.000	0.000	0	0
142142	101.000	202.000	303.000	400.390	0.000	0.000	0	0
142143	101.000	202.000	303.000	400.760	0.000	0.000	0	0
142144	101.000	202.000	303.000	401.110	0.000	0.000	0	0
142145	101.000	202.000	303.000	401.440	0.000	0.000	0	0
142146	101.000	202.000	303.000	401.750	0.000	0.000	0	0
142147	101.000	202.000	303.000	402.040	0.000	0.000	0	0
142148	101.000	202.000	303.000	402.310	0.000	0.000	0	0
142149	101.000	202.000	303.000	402.560	0.000	0.000	0	0
142150	101.000	202.000	303.000	402.790	0.000	0.000	0	0
142151	101.000	202.000	303.000	403.000	0.000	0.000	0	0
142152	101.000	202.000	303.000	403.190	0.000	0.000	0	0
142153	101.000	202.000	303.000	403.360	0.000	0.000	0	0
142154	101.000	202.000	303.000	403.510	0.000	0.000	0	0
142155	101.000	202.000	303.000	403.640	0.000	0.000	0	0
142156	101.000	202.000	303.000	403.750	0.000	0.000	0	0
142157	101.000	202.000	303.000	403.840	0.000	0.000	0	0
142158	101.000	202.000	303.000	403.910	0.000	0.000	0	0
142159	101.000	202.000	303.000	403.960	0.000	0.000	0	0
142160	101.000	202.000	303.000	403.990	0.000	0.000	0	0
142161	101.000	202.000	303.000	404.000	0.000	0.000	0	0
142162	101.000	202.000	303.000	404.000	0.000	0.000	0	0
142163	101.000	202.000	303.000	404.000	0.000	0.000	0	0
142164	101.000	202.000	303.000	404.000	0.001	0.000	0	0
142165	101.000	202.000	303.000	404.000	0.002	0.000	0	0
142166	101.000	202.000	303.000	404.000	0.006	0.000	0	0
142167	101.000	202.000	303.000	404.000	0.011	0.000	0	0
142168	101.000	202.000	303.000	404.000	0.019	0.000	0	0
142169	101.000	202.000	303.000	404.000	0.030	0.000	0	0
142170	101.000	202.000	303.000	404.000	0.046	0.000	0	0
142171	101.000	202.000	303.000	404.000	0.065	0.000	0	0
142172	101.000	202.000	303.000	404.000	0.089	0.000	0	0
142173	101.000	202.000	303.000	404.000	0.118	0.000	0	0
142174	101.000	202.000	303.000	404.000	0.154	0.000	0	0
142175	101.000	202.000	303.000	404.000	0.195	0.000	0	0
142176	101.000	202.000	303.000	404.000	0.244	0.000	0	0
142177	101.000	202.000	303.000	404.000	0.300	0.000	0	0
142178	101.000	202.000	303.000	404.000	0.364	0.000	0	0
142179	101.000	202.000	303.000	404.000	0.437	0.000	0	0
142180	101.000	202.000	303.000	404.000	0.518	0.000	0	0
142181	101.000	202.000	303.000	404.000	0.610	0.000	0	0
142182	101.000	202.000	303.000	404.000	0.711	0.000	0	0
142183	101.000	202.000	303.000	404.000	0.823	0.000	0	0
142184	101.000	202.000	303.000	404.000	0.946	0.000	0	0
142185	101.000	202.000	303.000	404.000	1.082	0.000	0	0
142186	101.000	202.000	303.000	404.000	1.229	0.000	0	0
142187	101.000	202.000	303.000	404.000	1.389	0.000	0	0
142188	101.000	202.000	303.000	404.000	1.562	0.000	0	0
142189	101.000	202.000	303.000	404.000	1.749	0.000	0	0
142190	101.000	202.000	303.000	404.000	1.949	0.000	0	0
142191	101.000	202.000	303.000	404.000	2.162	0.000	0	0
142192	101.000	202.000	303.000	404.000	2.389	0.000	0	0
142193	101.000	202.000	303.000	404.000	2.629	0.000	0	0
142194	101.000	202.000	303.000	404.000	2.882	0.000	0	0
142195	101.000	202.000	303.000	404.000	3.149	0.000	0	0
142196	101.000	202.000	303.000	404.000	3.429	0.000	0	0
142197	101.000	202.000	303.000	404.000	3.722	0.000	0	0
142198	101.000	202.000	303.000	404.000	4.029	0.000	0	0
142199	101.000	202.000	303.000	404.000	4.349	0.000	0	0
142200	101.000	202.000	303.000	404.000	4.682	0.000	0	0
142201	101.000	202.000	303.000	404.000	5.029	0.000	0	0
142202	101.000	202.000	303.000	404.000	5.389	0.000	0	0
142203	101.000	202.000	303.000	404.000	5.762	0.000	0	0
142204	101.000	202.000	303.000	404.000	6.149	0.000	0	0
142205	101.000	202.000	303.000	404.000	6.549	0.000	0	0
142206	101.000	202.000	303.000	404.000	6.962	0.000	0	0
142207	101.000	202.000	303.000	404.000	7.389	0.000	0	0
142208	101.000	202.000	303.000	404.000	7.829	0.000	0	0
142209	101.000	202.000	303.000	404.000	8.282	0.000	0	0
142210	101.000	202.000	303.000	404.000	8.749	0.000	0	0
142211	101.000	202.000	303.000	404.000	9.229	0.000	0	0
142212	101.000	202.000	303.000	404.000	9.722	0.000	0	0
142213	101.000	202.000	303.000	404.000	10.229	0.000	0	0
142214	101.000	202.000	303.000	404.000	10.749	0.000	0	0
142215	101.000	202.000	303.000	404.000	11.282	0.000	0	0
142216	101.000	202.000	303.000	404.000	11.829	0.000	0	0
142217	101.000	202.000	303.000	404.000	12.389	0.000	0	0
142218	101.000	202.000	303.000	404.000	12.962	0.000	0	0
142219	101.000	202.000	303.000	404.000	13.549	0.000	0	0
142220	101.000	202.000	303.000	404.000	14.149	0.000	0	0
142221	101.000	202.000	303.000	404.000	14.762	0.000	0	0
142222	101.000	202.000	303.000	404.000	15.389	0.000	0	0
142223	101.000	202.000	303.000	404.000	16.029	0.000	0	0
142224	101.000	202.000	303.000	404.000	16.682	0.000	0	0
142225	101.000	202.000	303.000	404.000	17.349	0.000	0	0
142226	101.000	202.000	303.000	404.000	18.029	0.000	0	0
142227	101.000	202.000	303.000	404.000	18.722	0.000	0	0
142228	101.000	202.000	303.000	404.000	19.429	0.000	0	0
142229	101.000	202.000	303.000	404.000	20.149	0.000	0	0
142230	101.000	202.000	303.000	404.000	20.882	0.000	0	0
142231	101.000	202.000	303.000	404.000	21.629	0.000	0	0
142232	101.000	202.000	303.000	404.000	22.389	0.000	0	0
142233	101.000	202.000	303.000	404.000	23.162	0.000	0	0
142234	101.000	202.000	303.000	404.000	23.949	0.000	0	0
142235	101.000	202.000	303.000	404.000	24.749	0.000	0	0
142236	101.000	202.000	303.000	404.000	25.562	0.000	0	0
142237	101.000	202.000	303.000	404.000	26.389	0.000	0	0
142238	101.000	202.000	303.000	404.000	27.229	0.000	0	0
142239	101.000	202.000	303.000	404.000	28.082	0.000	0	0
142240	101.000	202.000	303.000	404.000	28.946	0.000	0	0
142241	101.000	202.000	303.000	404.000	29.823	0.000	0	0
142242	101.000	202.000	303.000	404.000	30.711	0.000	0	0
142243	101.000	202.000	303.000	404.000	31.610	0.000	0	0
142244	101.000	202.000	303.000	404.000	32.518	0.000	0	0
142245	101.000	202.000	303.000	404.000	33.437	0.000	0	0
142246	101.000	202.000	303.000	404.000	34.364	0.000	0	0
142247	101.000	202.000	303.000	404.000	35.300	0.000	0	0
142248	101.000	202.000	303.000	404.000	36.244	0.000	0	0
142249	101.000	202.000	303.000	404.000	37.195	0.000	0	0
142250	101.000	202.000	303.000	404.000	38.154	0.000	0	0
142251	101.000	202.000	303.000	404.000	39.118	0.000	0	0
142252	101.000	202.000	303.000	404.000	40.089	0.000	0	0
142253	101.000	202.000	303.000	404.000	41.065	0.000	0	0
142254	101.000	202.000	303.000	404.000	42.046	0.000	0	0
142255	101.000	202.000	303.000	404.000	43.030	0.000	0	0
142256	101.000	202.000	303.000	404.000	44.019	0.000	0	0
142257	101.000	202.000	303.000	404.000	45.011	0.000	0	0
142258	101.000	202.000	303.000	404.000	46.006	0.000	0	0
142259	101.000	202.000	303.000	404.000	47.002	0.000	0	0
142260	101.000	202.000	303.000	404.000	48.001	0.000	0	0
142261	101.000	202.000	303.000	404.000	49.000	0.000	0	0
142262	101.000	202.000	303.000	404.000	50.000	0.000	0	0
142263	101.000	202.000	303.000	404.000	51.000	0.000	0	0
142264	101.000	202.000	303.000	404.000	52.000	0.000	0	0
142265	101.000	202.000	303.000	404.000	53.000	0.000	0	0
142266	101.000	202.000	303.000	404.000	54.000	0.000	0	0
142267	101.000	202.000	303.000	404.000	55.000	0.000	0	0
142268	101.000	202.000	303.000	404.000	56.000	0.000	0	0
142269	101.000	202.000	303.000	404.000	57.000	0.000	0	0
142270	101.000	202.000	303.000	404.000	58.000	0.000	0	0
142271	101.000	202.000	303.000	404.000	59.000	0.000	0	0
142272	101.000	202.000	303.000	404.000	60.000	0.000	0	0
142273	101.000	202.000	303.000	404.000	61.000	0.000	0	0
142274	101.000	202.000	303.000	404.000	62.000	0.000	0	0
142275	101.000	202.000	303.000	404.000	63.000	0.000	0	0
142276	101.000	202.000	303.000	404.000	64.000	0.000	0	0
142277	101.000	202.000	303.000	404.000	65.000	0.000	0	0
142278	101.000	202.000	303.000	404.000	66.000	0.000	0	0
142279	101.000	202.000	303.000	404.000	67.000	0.000	0	0
142280	101.000	202.000	303.000	404.000	68.000	0.000	0	0
142281	101.000	202.000	303.000	404.000	69.000	0.000	0	0
142282	101.000	202.000	303.000	404.000	70.000	0.000	0	0
142283	101.000	202.000	303.000	404.000	71.000	0.000	0	0
142284	101.000	202.000	303.000	404.000	72.000	0.000	0	0
142285	101.000	202.000	303.000	404.000	73.000	0.000	0	0
142286	101.000	202.000	303.000	404.000	74.000	0.000	0	0
142287	101.000	202.000	303.000	404.000	75.000	0.000	0	0
142288	101.000	202.000	303.000	404.000	76.000	0.000	0	0
142289	101.000	202.000	303.000	404.000	77.000	0.000	0	0
142290	101.000	202.000	303.000	404.000	78.000	0.000	0	0
142291	101.000	202.000	303.000	404.000	79.000	0.000	0	0
142292	101.000	202.000	303.000	404.000	80.000	0.000	0	0
142293	101.000	202.000	303.000	404.000	81.000	0.000	0	0
142294	101.000	202.000	303.000	404.000	82.000	0.000	0	0
142295	101.000	202.000	303.000	404.000	83.000	0.000	0	0
142296	101.000	202.000	303.000	404.000	84.000	0.000	0	0
142297	101.000	202.000	303.000	404.000	85.000	0.000	0	0
142298	101.000	202.000	303.000	404.000	86.000	0.000	0	0
142299	101.000	202.000	303.000	404.000	87.000	0.000	0	0
142300	101.000	202.000	303.000	404.000	88.000	0.000	0	0
142301	101.000	202.000	303.000	404.000	89.000	0.000	0	0
142302	101.000	202.000	303.000	404.000	90.000	0.000	0	0
142303	101.000	202.000	303.000	404.000	91.000	0.000	0	0
142304	101.000	202.000	303.000	404.000	92.000	0.000	0	0
142305	101.000	202.000	303.000	404.000	93.000	0.000	0	0
142306	101.000	202.000	303.000	404.000	94.000	0.000	0	0
142307	101.000	202.000	303.000	404.000	95.000	0.000	0	0
142308	101.000	202.000	303.000	404.000	96.000	0.000	0	0
142309	101.000	202.000	303.000	404.000	97.000	0.000	0	0
142310	101.000	202.000	303.000	404.000	98.000	0.000	0	0
142311	101.000	202.000	303.000	404.000	99.000	0.000	0	0
142312	101.000	202.000	303.000	404.000	100.000	0.000	0	0
142313	101.000	202.000	303.000	404.000	101.000	0.000	0	0
142314	101.000	202.000	303.000	404.000	102.000	0.000	0	0
142315	101.000	202.000	303.000	404.000	103.000	0.000	0	0
142316	101.000	202.000	303.000	404.000	104.000	0.000	0	0
142317	101.000	202.000	303.000	404.000	105.000	0.000	0	0
142318	101.000	202.000	303.000	404.000	106.000	0.000	0	0
142319	101.000	202.000	303.000	404.000	107.000	0.000	0	0
142320	101.000	202.000	303.000	404.000	108.000	0.000	0	0
142321	101.000	202.000	303.000	404.000	109.000	0.000	0	0
142322	101.000	202.000	303.000	404.000	110.000	0.000	0	0
142323	101.000	202.000	303.000	404.000	111.000	0.000	0	0
142324	101.000	202.000	303.000	404.000	112.000	0.000	0	0
142325	101.000	202.000	303.000	404.000	113.000	0.000	0	0
142326	101.000	202.000	303.000	404.000	114.000	0.000	0	0
142327	101.000	202.000	303.000	404.000	115.000	0.000	0	0
142328	101.000	202.000	303.000	404.000	116.000	0.000	0	0
142329	101.000	202.000	303.000	404.000	117.000	0.000	0	0
142330	101.000	202.000	303.000	404.000	118.000	0.000	0	0
142331	101.000	202.000	303.000	404.000	119.000	0.000	0	0
142332	101.000	202.000	303.000	404.000	120.000	0.000	0	0
142333	101.000	202.000	303.000	404.000	121.000	0.000	0	0
142334	101.000	202.000	303.000	404.000	122.000	0.000	0	0
142335	101.000	202.000	303.000	404.000	123.000	0.000	0	0
142336	101.000	202.000	303.000	404.000	124.000	0.000	0	0
142337	101.000	202.000	303.000	404.000	125.000	0.000	0	0
142338	101.000	202.000	303.000	404.000	126.000	0.000	0	0
142339	101.000	202.000	303.000	404.000	127.000	0.000	0	0
142340	101.000	202.000	303.000	404.000	128.000	0.000	0	0
142341	101.000	202.000	303.000	404.000	129.000	0.000	0	0
142342	101.000	202.000	303.000	404.000	130.000	0.000	0	0
142343	101.000	202.000	303.000	404.000	131.000	0.000	0	0
142344	101.000	202.000	303.000	404.000	132.000	0.000	0	0
142345	101.000	202.000	303.000	404.000	133.000	0.000	0	0
142346	101.000	202.000	303.000	404.000	134.000	0.000	0	0
142347	101.000	202.000	303.000	404.000	135.000	0.000	0	0
142348	101.000	202.000	303.000	404.000	136.000	0.000	0	0
142349	101.000	202.000	303.000	404.000	137.000	0.000	0	0
142350	101.000	202.000	303.000	404.000	138.000	0.000	0	0
142351	101.000	202.000	303.000	404.000	139.000	0.000	0	0
142352	101.000	202.000	303.000	404.000	140.000	0.000	0	0
142353	101.000	202.000	303.000	404.000	141.000	0.000	0	0
142354	101.000	202.000	303.000	404.000	142.000	0.000	0	0
142355	101.000	202.000	303.000	404.000	143.000	0.000	0	0
142356	101.000	202.000	303.000	404.000	144.000	0.000	0	0
142357	101.000	202.000	303.000	404.000	145.000	0.000	0	0
142358	101.000	202.000	303.000	404.000	146.000	0.000	0	0
142359	101.000	202.000	303.000	404.000	147.000	0.000	0	0
142360	101.000	202.000	303.000	404.000	148.000	0.000	0	0
142361	101.000	202.000	303.000	404.000	149.000	0.000	0	0
142362	101.000	202.000	303.000	404.000	150.000	0.000	0	0
142363	101.000	202.000	303.000	404.000	151.000	0.000	0	0
142364	101.000	202.000	303.000	404.000	152.000	0.000	0	0
142365	101.000	202.000	303.000	404.000	153.000	0.000	0	0
142366	101.000	202.000	303.000	404.000	154.000	0.000	0	0
142367	101.000	202.000	303.000	404.000	155.000	0.000	0	0
142368	101.000	202.000	303.000	404.000	156.000	0.000	0	0
142369	101.000	202.000	303.000	404.000	157.000	0.000	0	0
142370	101.000	202.000	303.000	404.000	158.000	0.000	0	0
142371	101.000	202.000	303.000	404.000	159.000	0.000	0	0
142372	101.000	202.000	303.000	404.000	160.000	0.000	0	0
142373	101.000	202.000	303.000	404.000	161.000	0.000	0	0
142374	101.000	202.000	303.000	404.000	162.000	0.000	0	0
142375	101.000	202.000	303.000	404.000	163.000	0.000	0	0
