CYCLE	CMDPOS4	CMDPOS6	CMDPOS8	CMDPOS9	out_0.0	in_0.0
2372	67.763	98.973	6.242	30.089	0	0
2373	67.266	98.859	6.319	29.778	0	0
2374	66.765	98.741	6.395	29.464	0	0
2375	66.261	98.620	6.472	29.148	0	0
2376	65.753	98.494	6.548	28.830	0	0
2377	65.243	98.364	6.624	28.510	0	0
2378	64.729	98.230	6.700	28.187	0	0
2379	64.212	98.092	6.776	27.861	0	0
2380	63.693	97.949	6.851	27.533	0	0
2381	63.170	97.802	6.926	27.203	0	0
2382	62.644	97.651	7.001	26.871	0	0
2383	62.115	97.495	7.076	26.535	0	0
2384	61.584	97.335	7.150	26.198	0	0
2385	61.049	97.170	7.224	25.858	0	0
2386	60.512	97.001	7.298	25.516	0	0
2387	59.972	96.826	7.371	25.171	0	0
2388	59.429	96.647	7.444	24.824	0	0
2389	58.883	96.463	7.516	24.474	0	0
2390	58.335	96.274	7.588	24.123	0	0
2391	57.784	96.081	7.659	23.768	0	0
2392	57.231	95.882	7.730	23.411	0	0
2393	56.675	95.677	7.800	23.052	0	0
2394	56.117	95.468	7.870	22.691	0	0
2395	55.556	95.254	7.939	22.327	0	0
2396	54.993	95.034	8.008	21.960	0	0
2397	54.428	94.808	8.076	21.592	0	0
2398	53.861	94.578	8.143	21.220	0	0
2399	53.291	94.341	8.210	20.847	0	0
2400	52.720	94.099	8.276	20.471	0	0
2401	52.146	93.852	8.341	20.092	0	0
2402	51.570	93.599	8.406	19.711	0	0
2403	50.993	93.340	8.469	19.328	0	0
2404	50.413	93.075	8.532	18.943	0	0
2405	49.832	92.804	8.594	18.554	0	0
2406	49.249	92.527	8.656	18.164	0	0
2407	48.665	92.244	8.716	17.771	0	0
2408	48.078	91.955	8.775	17.376	0	0
2409	47.491	91.660	8.834	16.978	0	0
2410	46.902	91.358	8.891	16.578	0	0
2411	46.311	91.050	8.948	16.175	0	0
2412	45.720	90.736	9.003	15.770	0	0
2413	45.127	90.415	9.058	15.363	0	0
2414	44.533	90.088	9.111	14.953	0	0
2415	43.938	89.755	9.163	14.541	0	0
2416	43.342	89.414	9.215	14.127	0	0
2417	42.745	89.068	9.265	13.710	0	0
2418	42.147	88.714	9.313	13.290	0	0
2419	41.548	88.353	9.361	12.868	0	0
2420	40.949	87.986	9.407	12.444	0	0
2421	40.350	87.612	9.452	12.018	0	0
2422	39.750	87.231	9.496	11.589	0	0
2423	39.149	86.842	9.539	11.157	0	0
2424	38.549	86.447	9.580	10.723	0	0
2425	37.948	86.045	9.619	10.287	0	0
2426	37.347	85.635	9.658	9.848	0	0
2427	36.746	85.218	9.694	9.407	0	0
2428	36.145	84.794	9.730	8.964	0	0
2429	35.545	84.363	9.764	8.518	0	0
2430	34.944	83.924	9.796	8.070	0	0
2431	34.345	83.478	9.827	7.619	0	0
2432	33.745	83.024	9.856	7.166	0	0
2433	33.147	82.563	9.883	6.710	0	0
2434	32.549	82.094	9.909	6.252	0	0
2435	31.952	81.617	9.933	5.792	0	0
2436	31.356	81.133	9.956	5.329	0	0
2437	30.761	80.642	9.976	4.864	0	0
2438	30.167	80.142	9.995	4.396	0	0
2439	29.574	79.635	10.012	3.926	0	0
2440	28.983	79.120	10.027	3.454	0	0
2441	28.394	78.596	10.041	2.979	0	0
2442	27.806	78.066	10.052	2.502	0	0
2443	27.220	77.527	10.061	2.022	0	0
2444	26.635	76.980	10.069	1.540	0	0
2445	26.053	76.425	10.074	1.056	0	0
2446	25.473	75.862	10.078	0.569	0	0
2447	24.895	75.291	10.079	0.080	0	0
2448	24.322	74.715	10.078	-0.410	0	0
2449	23.757	74.135	10.076	-0.898	0	0
2450	23.199	73.554	10.071	-1.383	0	0
2451	22.650	72.970	10.064	-1.866	0	0
2452	22.108	72.385	10.055	-2.347	0	0
2453	21.575	71.797	10.044	-2.825	0	0
2454	21.049	71.208	10.032	-3.300	0	0
2455	20.532	70.618	10.017	-3.773	0	0
2456	20.022	70.025	10.001	-4.244	0	0
2457	19.520	69.432	9.982	-4.712	0	0
2458	19.025	68.837	9.962	-5.178	0	0
2459	18.539	68.242	9.941	-5.642	0	0
2460	18.060	67.645	9.917	-6.103	0	0
2461	17.589	67.047	9.892	-6.562	0	0
2462	17.125	66.449	9.865	-7.018	0	0
2463	16.669	65.850	9.836	-7.472	0	0
2464	16.220	65.250	9.806	-7.924	0	0
2465	15.779	64.650	9.774	-8.373	0	0
2466	15.345	64.050	9.741	-8.819	0	0
2467	14.918	63.449	9.706	-9.264	0	0
2468	14.499	62.848	9.670	-9.705	0	0
2469	14.087	62.247	9.632	-10.145	0	0
2470	13.683	61.646	9.593	-10.582	0	0
2471	13.285	61.046	9.552	-11.017	0	0
2472	12.894	60.445	9.510	-11.449	0	0
2473	12.511	59.845	9.467	-11.879	0	0
2474	12.135	59.245	9.422	-12.306	0	0
2475	11.765	58.646	9.376	-12.731	0	0
2476	11.402	58.047	9.329	-13.154	0	0
2477	11.046	57.449	9.281	-13.574	0	0
2478	10.697	56.852	9.231	-13.992	0	0
2479	10.355	56.256	9.180	-14.407	0	0
2480	10.019	55.660	9.128	-14.820	0	0
2481	9.690	55.066	9.075	-15.230	0	0
2482	9.367	54.473	9.021	-15.639	0	0
2483	9.051	53.881	8.966	-16.044	0	0
2484	8.741	53.290	8.910	-16.448	0	0
2485	8.438	52.700	8.853	-16.849	0	0
2486	8.140	52.112	8.794	-17.247	0	0
2487	7.849	51.525	8.735	-17.643	0	0
2488	7.564	50.940	8.675	-18.037	0	0
2489	7.286	50.357	8.614	-18.428	0	0
2490	7.013	49.775	8.552	-18.817	0	0
2491	6.746	49.195	8.490	-19.203	0	0
2492	6.485	48.617	8.426	-19.587	0	0
2493	6.230	48.041	8.362	-19.969	0	0
2494	5.980	47.466	8.297	-20.348	0	0
2495	5.736	46.894	8.231	-20.725	0	0
2496	5.498	46.324	8.165	-21.099	0	0
2497	5.266	45.756	8.098	-21.471	0	0
2498	5.039	45.190	8.030	-21.841	0	0
2499	4.817	44.626	7.962	-22.208	0	0
2500	4.601	44.065	7.893	-22.573	0	0
2501	4.390	43.506	7.823	-22.935	0	0
2502	4.184	42.949	7.753	-23.295	0	0
2503	3.983	42.395	7.682	-23.653	0	0
2504	3.788	41.843	7.611	-24.008	0	0
2505	3.597	41.294	7.539	-24.361	0	0
2506	3.412	40.748	7.467	-24.711	0	0
2507	3.231	40.204	7.395	-25.059	0	0
2508	3.055	39.663	7.322	-25.404	0	0
2509	2.884	39.125	7.248	-25.747	0	0
2510	2.718	38.590	7.174	-26.088	0	0
2511	2.556	38.057	7.100	-26.426	0	0
2512	2.399	37.527	7.026	-26.762	0	0
2513	2.246	37.000	6.951	-27.095	0	0
2514	2.098	36.477	6.876	-27.427	0	0
2515	1.954	35.956	6.800	-27.755	0	0
2516	1.815	35.438	6.725	-28.081	0	0
2517	1.679	34.924	6.649	-28.405	0	0
2518	1.548	34.412	6.573	-28.727	0	0
2519	1.421	33.904	6.497	-29.046	0	0
2520	1.298	33.399	6.420	-29.362	0	0
2521	1.179	32.897	6.344	-29.676	0	0
2522	1.063	32.398	6.267	-29.988	0	0
2523	0.952	31.903	6.190	-30.297	0	0
2524	0.844	31.410	6.113	-30.604	0	0
2525	0.740	30.922	6.036	-30.909	0	0
2526	0.640	30.436	5.959	-31.211	0	0
2527	0.543	29.954	5.882	-31.511	0	0
2528	0.450	29.476	5.805	-31.808	0	0
2529	0.360	29.001	5.728	-32.103	0	0
2530	0.274	28.529	5.651	-32.395	0	0
2531	0.191	28.061	5.574	-32.685	0	0
2532	0.111	27.597	5.497	-32.973	0	0
2533	0.035	27.136	5.420	-33.258	0	0
2534	-0.039	26.679	5.344	-33.541	0	0
2535	-0.109	26.225	5.267	-33.821	0	0
2536	-0.177	25.775	5.190	-34.099	0	0
2537	-0.241	25.328	5.114	-34.375	0	0
2538	-0.303	24.885	5.038	-34.648	0	0
2539	-0.361	24.446	4.962	-34.919	0	0
2540	-0.417	24.011	4.886	-35.187	0	0
2541	-0.470	23.579	4.810	-35.453	0	0
2542	-0.521	23.151	4.734	-35.717	0	0
2543	-0.569	22.727	4.659	-35.978	0	0
2544	-0.614	22.306	4.584	-36.237	0	0
2545	-0.657	21.890	4.509	-36.493	0	0
2546	-0.697	21.477	4.435	-36.747	0	0
2547	-0.735	21.068	4.361	-36.999	0	0
2548	-0.771	20.662	4.287	-37.248	0	0
2549	-0.805	20.261	4.213	-37.494	0	0
2550	-0.836	19.863	4.140	-37.739	0	0
2551	-0.865	19.469	4.067	-37.981	0	0
2552	-0.892	19.080	3.994	-38.220	0	0
2553	-0.917	18.694	3.922	-38.457	0	0
2554	-0.940	18.311	3.850	-38.692	0	0
2555	-0.961	17.933	3.779	-38.924	0	0
2556	-0.980	17.559	3.708	-39.154	0	0
2557	-0.998	17.188	3.637	-39.381	0	0
2558	-1.013	16.822	3.567	-39.606	0	0
2559	-1.027	16.459	3.497	-39.829	0	0
2560	-1.039	16.100	3.428	-40.049	0	0
2561	-1.050	15.746	3.359	-40.267	0	0
2562	-1.059	15.395	3.291	-40.482	0	0
2563	-1.066	15.048	3.223	-40.695	0	0
2564	-1.072	14.705	3.155	-40.906	0	0
2565	-1.077	14.366	3.089	-41.114	0	0
2566	-1.080	14.031	3.022	-41.320	0	0
2567	-1.081	13.700	2.956	-41.523	0	0
2568	-1.082	13.373	2.891	-41.724	0	0
2569	-1.081	13.050	2.826	-41.922	0	0
2570	-1.079	12.731	2.762	-42.118	0	0
2571	-1.076	12.416	2.698	-42.312	0	0
2572	-1.072	12.104	2.635	-42.503	0	0
2573	-1.066	11.797	2.573	-42.692	0	0
2574	-1.060	11.494	2.511	-42.879	0	0
2575	-1.052	11.195	2.449	-43.063	0	0
2576	-1.044	10.900	2.389	-43.244	0	0
2577	-1.035	10.608	2.329	-43.424	0	0
2578	-1.025	10.321	2.269	-43.600	0	0
2579	-1.014	10.038	2.210	-43.775	0	0
2580	-1.002	9.758	2.152	-43.947	0	0
2581	-0.990	9.483	2.095	-44.116	0	0
2582	-0.977	9.212	2.038	-44.284	0	0
2583	-0.963	8.945	1.981	-44.448	0	0
2584	-0.948	8.681	1.926	-44.611	0	0
2585	-0.933	8.422	1.871	-44.771	0	0
2586	-0.918	8.166	1.817	-44.928	0	0
2587	-0.901	7.915	1.763	-45.083	0	0
2588	-0.885	7.668	1.710	-45.236	0	0
2589	-0.868	7.424	1.658	-45.386	0	0
2590	-0.850	7.185	1.607	-45.534	0	0
2591	-0.832	6.949	1.556	-45.680	0	0
2592	-0.814	6.718	1.506	-45.823	0	0
2593	-0.796	6.490	1.457	-45.964	0	0
2594	-0.777	6.267	1.409	-46.102	0	0
2595	-0.758	6.047	1.361	-46.238	0	0
2596	-0.738	5.831	1.314	-46.371	0	0
2597	-0.719	5.620	1.268	-46.502	0	0
2598	-0.699	5.412	1.222	-46.631	0	0
2599	-0.679	5.208	1.178	-46.757	0	0
2600	-0.659	5.009	1.134	-46.881	0	0
2601	-0.640	4.813	1.090	-47.002	0	0
2602	-0.619	4.621	1.048	-47.121	0	0
2603	-0.599	4.433	1.006	-47.238	0	0
2604	-0.579	4.249	0.966	-47.352	0	0
2605	-0.559	4.069	0.926	-47.464	0	0
2606	-0.539	3.893	0.886	-47.573	0	0
2607	-0.519	3.721	0.848	-47.680	0	0
2608	-0.500	3.552	0.810	-47.785	0	0
2609	-0.480	3.388	0.774	-47.887	0	0
2610	-0.460	3.228	0.738	-47.986	0	0
2611	-0.441	3.071	0.702	-48.084	0	0
2612	-0.422	2.919	0.668	-48.179	0	0
2613	-0.403	2.770	0.635	-48.271	0	0
2614	-0.384	2.625	0.602	-48.361	0	0
2615	-0.366	2.484	0.570	-48.449	0	0
2616	-0.348	2.347	0.539	-48.534	0	0
2617	-0.330	2.215	0.509	-48.617	0	0
2618	-0.312	2.085	0.480	-48.697	0	0
2619	-0.295	1.960	0.451	-48.775	0	0
2620	-0.278	1.839	0.423	-48.851	0	0
2621	-0.262	1.722	0.397	-48.924	0	0
2622	-0.246	1.608	0.371	-48.995	0	0
2623	-0.230	1.498	0.346	-49.063	0	0
2624	-0.215	1.393	0.321	-49.129	0	0
2625	-0.200	1.291	0.298	-49.193	0	0
2626	-0.185	1.193	0.276	-49.254	0	0
2627	-0.171	1.099	0.254	-49.313	0	0
2628	-0.158	1.009	0.233	-49.369	0	0
2629	-0.145	0.922	0.213	-49.423	0	0
2630	-0.132	0.840	0.194	-49.475	0	0
2631	-0.120	0.761	0.176	-49.524	0	0
2632	-0.109	0.687	0.159	-49.570	0	0
2633	-0.098	0.616	0.143	-49.615	0	0
2634	-0.087	0.549	0.127	-49.657	0	0
2635	-0.078	0.486	0.113	-49.696	0	0
2636	-0.068	0.426	0.099	-49.733	0	0
2637	-0.060	0.371	0.086	-49.768	0	0
2638	-0.051	0.319	0.074	-49.800	0	0
2639	-0.044	0.272	0.063	-49.830	0	0
2640	-0.037	0.228	0.053	-49.857	0	0
2641	-0.030	0.188	0.044	-49.882	0	0
2642	-0.025	0.152	0.035	-49.905	0	0
2643	-0.019	0.120	0.028	-49.925	0	0
2644	-0.015	0.091	0.021	-49.943	0	0
2645	-0.011	0.067	0.015	-49.958	0	0
2646	-0.007	0.046	0.011	-49.971	0	0
2647	-0.005	0.029	0.007	-49.982	0	0
2648	-0.003	0.016	0.004	-49.990	0	0
2649	-0.001	0.007	0.002	-49.996	0	0
2650	-0.000	0.002	0.000	-49.999	0	0
2651	0.000	0.000	0.000	-50.000	0	0
2652	0.000	0.000	0.000	-50.000	0	0
2653	0.000	0.000	0.000	-50.000	0	0
2654	0.000	0.000	0.000	-50.000	0	0
2655	0.000	0.000	0.000	-50.000	0	0
2656	0.000	0.000	0.000	-50.000	0	0
2657	0.000	0.000	0.000	-50.000	0	0
2658	0.000	0.000	0.000	-50.000	0	0
2659	0.000	0.000	0.000	-50.000	0	0
2660	0.000	0.000	0.000	-50.000	0	0
2661	0.000	0.000	0.000	-50.000	0	0
2662	0.000	0.000	0.000	-50.000	0	0
2663	0.000	0.000	0.000	-50.000	0	0
2664	0.000	0.000	0.000	-50.000	0	0
2665	0.000	0.000	0.000	-50.000	0	0
2666	0.000	0.000	0.000	-50.000	0	0
2667	0.000	0.000	0.000	-50.000	0	0
2668	0.000	0.000	0.000	-50.000	0	0
2669	0.000	0.000	0.000	-50.000	0	0
2670	0.000	0.000	0.000	-50.000	0	0
2671	0.000	0.000	0.000	-50.000	0	0
2672	0.000	0.000	0.000	-50.000	0	0
2673	0.000	0.000	0.000	-50.000	0	0
2674	0.000	0.000	0.000	-50.000	0	0
2675	0.000	0.000	0.000	-50.000	0	0
2676	0.000	0.000	0.000	-50.000	0	0
2677	0.000	0.000	0.000	-50.000	0	0
2678	0.000	0.000	0.000	-50.000	0	0
2679	0.000	0.000	0.000	-50.000	0	0
2680	0.000	0.000	0.000	-50.000	0	0
2681	0.000	0.000	0.000	-50.000	0	0
2682	0.000	0.000	0.000	-50.000	0	0
2683	0.000	0.000	0.000	-50.000	0	0
2684	0.000	0.000	0.000	-50.000	0	0
2685	0.000	0.000	0.000	-50.000	0	0
2686	0.000	0.000	0.000	-50.000	0	0
2687	0.000	0.000	0.000	-50.000	0	0
2688	0.000	0.000	0.000	-50.000	0	0
2689	0.000	0.000	0.000	-50.000	0	0
2690	0.000	0.000	0.000	-50.000	0	0
2691	0.000	0.000	0.000	-50.000	0	0
2692	0.000	0.000	0.000	-50.000	0	0
2693	0.000	0.000	0.000	-50.000	0	0
2694	0.000	0.000	0.000	-50.000	0	0
2695	0.000	0.000	0.000	-50.000	0	0
2696	0.000	0.000	0.000	-50.000	0	0
2697	0.000	0.000	0.000	-50.000	0	0
2698	0.000	0.000	0.000	-50.000	0	0
2699	0.000	0.000	0.000	-50.000	0	0
2700	0.000	0.000	0.000	-50.000	0	0
2701	0.000	0.000	0.000	-50.000	0	0
2702	0.000	0.000	0.000	-50.000	0	0
2703	0.000	0.000	0.000	-50.000	0	0
2704	0.000	0.000	0.000	-50.000	0	0
2705	0.000	0.000	0.000	-50.000	0	0
2706	0.000	0.000	0.000	-50.000	0	0
2707	0.000	0.000	0.000	-50.000	0	0
2708	0.000	0.000	0.000	-50.000	0	0
2709	0.000	0.000	0.000	-50.000	0	0
2710	0.000	0.000	0.000	-50.000	0	0
2711	0.000	0.000	0.000	-50.000	0	0
2712	0.000	0.000	0.000	-50.000	0	0
