CYCLE	CMDPOS3	CMDPOS4	CMDPOS6	out_0.0	in_0.0
2580	109.680	164.340	87.926	0	0
2581	108.570	164.643	89.617	0	0
2582	107.413	164.947	91.276	0	0
2583	106.210	165.250	92.901	0	0
2584	104.960	165.554	94.491	0	0
2585	103.665	165.857	96.045	0	0
2586	102.326	166.161	97.560	0	0
2587	100.944	166.464	99.038	0	0
2588	99.521	166.768	100.474	0	0
2589	98.057	167.071	101.870	0	0
2590	96.554	167.375	103.223	0	0
2591	95.013	167.678	104.533	0	0
2592	93.435	167.982	105.798	0	0
2593	91.821	168.285	107.017	0	0
2594	90.174	168.589	108.190	0	0
2595	88.493	168.892	109.315	0	0
2596	86.785	169.195	110.389	0	0
2597	85.056	169.496	111.409	0	0
2598	83.307	169.796	112.375	0	0
2599	81.540	170.094	113.287	0	0
2600	79.758	170.391	114.144	0	0
2601	77.961	170.687	114.948	0	0
2602	76.152	170.980	115.697	0	0
2603	74.332	171.273	116.393	0	0
2604	72.502	171.564	117.035	0	0
2605	70.666	171.853	117.623	0	0
2606	68.823	172.141	118.159	0	0
2607	66.976	172.428	118.643	0	0
2608	65.127	172.713	119.074	0	0
2609	63.276	172.996	119.453	0	0
2610	61.425	173.278	119.782	0	0
2611	59.576	173.559	120.059	0	0
2612	57.731	173.838	120.287	0	0
2613	55.889	174.115	120.465	0	0
2614	54.054	174.391	120.594	0	0
2615	52.226	174.666	120.676	0	0
2616	50.406	174.939	120.710	0	0
2617	48.595	175.211	120.697	0	0
2618	46.796	175.481	120.638	0	0
2619	45.008	175.750	120.534	0	0
2620	43.234	176.017	120.386	0	0
2621	41.473	176.283	120.195	0	0
2622	39.728	176.547	119.961	0	0
2623	37.998	176.810	119.685	0	0
2624	36.286	177.071	119.368	0	0
2625	34.592	177.331	119.011	0	0
2626	32.916	177.589	118.616	0	0
2627	31.260	177.846	118.182	0	0
2628	29.625	178.101	117.712	0	0
2629	28.010	178.355	117.205	0	0
2630	26.418	178.608	116.663	0	0
2631	24.848	178.859	116.086	0	0
2632	23.302	179.108	115.477	0	0
2633	21.779	179.356	114.835	0	0
2634	20.280	179.603	114.162	0	0
2635	18.807	179.848	113.459	0	0
2636	17.359	180.091	112.726	0	0
2637	15.936	180.333	111.965	0	0
2638	14.540	180.574	111.177	0	0
2639	13.171	180.813	110.362	0	0
2640	11.828	181.050	109.522	0	0
2641	10.513	181.287	108.658	0	0
2642	9.226	181.521	107.771	0	0
2643	7.966	181.754	106.861	0	0
2644	6.735	181.986	105.929	0	0
2645	5.531	182.216	104.978	0	0
2646	4.357	182.445	104.006	0	0
2647	3.211	182.672	103.016	0	0
2648	2.093	182.898	102.009	0	0
2649	1.005	183.122	100.985	0	0
2650	-0.055	183.345	99.945	0	0
2651	-1.086	183.566	98.890	0	0
2652	-2.088	183.786	97.821	0	0
2653	-3.061	184.005	96.739	0	0
2654	-4.005	184.221	95.645	0	0
2655	-4.921	184.437	94.539	0	0
2656	-5.808	184.651	93.423	0	0
2657	-6.666	184.863	92.297	0	0
2658	-7.495	185.074	91.162	0	0
2659	-8.297	185.284	90.018	0	0
2660	-9.070	185.492	88.868	0	0
2661	-9.815	185.698	87.711	0	0
2662	-10.533	185.903	86.548	0	0
2663	-11.223	186.107	85.380	0	0
2664	-11.886	186.309	84.208	0	0
2665	-12.521	186.509	83.032	0	0
2666	-13.130	186.709	81.853	0	0
2667	-13.712	186.906	80.671	0	0
2668	-14.269	187.102	79.488	0	0
2669	-14.799	187.297	78.304	0	0
2670	-15.303	187.490	77.120	0	0
2671	-15.783	187.682	75.935	0	0
2672	-16.237	187.872	74.752	0	0
2673	-16.667	188.061	73.570	0	0
2674	-17.073	188.248	72.389	0	0
2675	-17.454	188.434	71.211	0	0
2676	-17.813	188.618	70.036	0	0
2677	-18.148	188.801	68.865	0	0
2678	-18.460	188.983	67.698	0	0
2679	-18.750	189.162	66.534	0	0
2680	-19.019	189.341	65.376	0	0
2681	-19.265	189.518	64.223	0	0
2682	-19.491	189.693	63.076	0	0
2683	-19.696	189.867	61.935	0	0
2684	-19.881	190.040	60.801	0	0
2685	-20.046	190.211	59.673	0	0
2686	-20.191	190.380	58.553	0	0
2687	-20.318	190.548	57.440	0	0
2688	-20.426	190.715	56.336	0	0
2689	-20.516	190.880	55.239	0	0
2690	-20.589	191.043	54.152	0	0
2691	-20.644	191.205	53.073	0	0
2692	-20.682	191.366	52.003	0	0
2693	-20.704	191.525	50.943	0	0
2694	-20.711	191.683	49.892	0	0
2695	-20.701	191.839	48.851	0	0
2696	-20.677	191.994	47.820	0	0
2697	-20.638	192.147	46.800	0	0
2698	-20.585	192.299	45.790	0	0
2699	-20.519	192.449	44.791	0	0
2700	-20.439	192.598	43.803	0	0
2701	-20.346	192.745	42.825	0	0
2702	-20.240	192.891	41.859	0	0
2703	-20.123	193.035	40.904	0	0
2704	-19.994	193.178	39.961	0	0
2705	-19.854	193.320	39.029	0	0
2706	-19.704	193.459	38.109	0	0
2707	-19.543	193.598	37.201	0	0
2708	-19.372	193.735	36.305	0	0
2709	-19.191	193.870	35.420	0	0
2710	-19.002	194.004	34.548	0	0
2711	-18.803	194.137	33.687	0	0
2712	-18.597	194.268	32.839	0	0
2713	-18.382	194.397	32.003	0	0
2714	-18.160	194.525	31.179	0	0
2715	-17.930	194.652	30.367	0	0
2716	-17.694	194.777	29.567	0	0
2717	-17.452	194.901	28.780	0	0
2718	-17.203	195.023	28.005	0	0
2719	-16.948	195.143	27.242	0	0
2720	-16.689	195.263	26.492	0	0
2721	-16.424	195.380	25.753	0	0
2722	-16.154	195.497	25.027	0	0
2723	-15.880	195.611	24.313	0	0
2724	-15.602	195.724	23.612	0	0
2725	-15.321	195.836	22.922	0	0
2726	-15.036	195.947	22.245	0	0
2727	-14.748	196.055	21.579	0	0
2728	-14.457	196.163	20.926	0	0
2729	-14.164	196.269	20.284	0	0
2730	-13.868	196.373	19.654	0	0
2731	-13.571	196.476	19.036	0	0
2732	-13.272	196.577	18.430	0	0
2733	-12.972	196.677	17.836	0	0
2734	-12.671	196.776	17.253	0	0
2735	-12.369	196.873	16.681	0	0
2736	-12.067	196.968	16.122	0	0
2737	-11.764	197.062	15.573	0	0
2738	-11.461	197.155	15.036	0	0
2739	-11.159	197.246	14.510	0	0
2740	-10.857	197.335	13.995	0	0
2741	-10.556	197.423	13.491	0	0
2742	-10.256	197.510	12.998	0	0
2743	-9.957	197.595	12.515	0	0
2744	-9.660	197.679	12.044	0	0
2745	-9.364	197.761	11.583	0	0
2746	-9.071	197.842	11.133	0	0
2747	-8.779	197.921	10.693	0	0
2748	-8.489	197.998	10.263	0	0
2749	-8.202	198.075	9.844	0	0
2750	-7.918	198.149	9.435	0	0
2751	-7.636	198.223	9.036	0	0
2752	-7.358	198.295	8.647	0	0
2753	-7.082	198.365	8.268	0	0
2754	-6.810	198.434	7.898	0	0
2755	-6.542	198.501	7.538	0	0
2756	-6.277	198.567	7.188	0	0
2757	-6.016	198.631	6.847	0	0
2758	-5.760	198.694	6.516	0	0
2759	-5.507	198.756	6.194	0	0
2760	-5.258	198.816	5.881	0	0
2761	-5.014	198.874	5.577	0	0
2762	-4.775	198.931	5.282	0	0
2763	-4.540	198.987	4.996	0	0
2764	-4.310	199.041	4.719	0	0
2765	-4.085	199.093	4.450	0	0
2766	-3.865	199.144	4.191	0	0
2767	-3.651	199.194	3.939	0	0
2768	-3.441	199.242	3.696	0	0
2769	-3.237	199.289	3.462	0	0
2770	-3.039	199.334	3.236	0	0
2771	-2.846	199.377	3.018	0	0
2772	-2.659	199.420	2.808	0	0
2773	-2.477	199.460	2.606	0	0
2774	-2.302	199.500	2.413	0	0
2775	-2.132	199.537	2.227	0	0
2776	-1.968	199.574	2.049	0	0
2777	-1.811	199.608	1.879	0	0
2778	-1.659	199.642	1.716	0	0
2779	-1.514	199.674	1.562	0	0
2780	-1.376	199.704	1.415	0	0
2781	-1.243	199.733	1.275	0	0
2782	-1.117	199.760	1.143	0	0
2783	-0.998	199.786	1.018	0	0
2784	-0.885	199.811	0.901	0	0
2785	-0.779	199.833	0.791	0	0
2786	-0.679	199.855	0.688	0	0
2787	-0.586	199.875	0.593	0	0
2788	-0.500	199.893	0.505	0	0
2789	-0.420	199.910	0.424	0	0
2790	-0.348	199.926	0.350	0	0
2791	-0.282	199.940	0.283	0	0
2792	-0.223	199.953	0.224	0	0
2793	-0.171	199.964	0.171	0	0
2794	-0.125	199.973	0.126	0	0
2795	-0.087	199.981	0.087	0	0
2796	-0.056	199.988	0.056	0	0
2797	-0.031	199.993	0.031	0	0
2798	-0.014	199.997	0.014	0	0
2799	-0.003	199.999	0.003	0	0
2800	-0.000	200.000	0.000	0	0
2801	-0.000	200.000	0.000	0	0
2802	-0.000	200.000	0.000	0	0
2803	-0.000	200.000	0.000	0	0
2804	-0.000	200.000	0.000	0	0
2805	-0.000	200.000	0.000	0	0
2806	-0.000	200.000	0.000	0	0
2807	-0.000	200.000	0.000	0	0
2808	-0.000	200.000	0.000	0	0
2809	-0.000	200.000	0.000	0	0
2810	-0.000	200.000	0.000	0	0
2811	-0.000	200.000	0.000	0	0
2812	-0.000	200.000	0.000	0	0
2813	-0.000	200.000	0.000	0	0
2814	-0.000	200.000	0.000	0	0
2815	-0.000	200.000	0.000	0	0
2816	-0.000	200.000	0.000	0	0
2817	-0.000	200.000	0.000	0	0
2818	-0.000	200.000	0.000	0	0
2819	-0.000	200.000	0.000	0	0
2820	-0.000	200.000	0.000	0	0
2821	-0.000	200.000	0.000	0	0
2822	-0.000	200.000	0.000	0	0
2823	-0.000	200.000	0.000	0	0
2824	-0.000	200.000	0.000	0	0
2825	-0.000	200.000	0.000	0	0
2826	-0.000	200.000	0.000	0	0
2827	-0.000	200.000	0.000	0	0
2828	-0.000	200.000	0.000	0	0
2829	-0.000	200.000	0.000	0	0
2830	-0.000	200.000	0.000	0	0
2831	-0.000	200.000	0.000	0	0
2832	-0.000	200.000	0.000	0	0
2833	-0.000	200.000	0.000	0	0
2834	-0.000	200.000	0.000	0	0
2835	-0.000	200.000	0.000	0	0
2836	-0.000	200.000	0.000	0	0
2837	-0.000	200.000	0.000	0	0
2838	-0.000	200.000	0.000	0	0
2839	-0.000	200.000	0.000	0	0
2840	-0.000	200.000	0.000	0	0
2841	-0.000	200.000	0.000	0	0
2842	-0.000	200.000	0.000	0	0
2843	-0.000	200.000	0.000	0	0
2844	-0.000	200.000	0.000	0	0
2845	-0.000	200.000	0.000	0	0
2846	-0.000	200.000	0.000	0	0
2847	-0.000	200.000	0.000	0	0
2848	-0.000	200.000	0.000	0	0
2849	-0.000	200.000	0.000	0	0
2850	-0.000	200.000	0.000	0	0
2851	-0.000	200.000	0.000	0	0
2852	-0.000	200.000	0.000	0	0
2853	-0.000	200.000	0.000	0	0
2854	-0.000	200.000	0.000	0	0
2855	-0.000	200.000	0.000	0	0
2856	-0.000	200.000	0.000	0	0
2857	-0.000	200.000	0.000	0	0
2858	-0.000	200.000	0.000	0	0
2859	-0.000	200.000	0.000	0	0
2860	-0.000	200.000	0.000	0	0
2861	-0.000	200.000	0.000	0	0
2862	-0.000	200.000	0.000	0	0
2863	-0.000	200.000	0.000	0	0
2864	-0.000	200.000	0.000	0	0
2865	-0.000	200.000	0.000	0	0
2866	-0.000	200.000	0.000	0	0
2867	-0.000	200.000	0.000	0	0
2868	-0.000	200.000	0.000	0	0
2869	-0.000	200.000	0.000	0	0
2870	-0.000	200.000	0.000	0	0
2871	-0.000	200.000	0.000	0	0
2872	-0.000	200.000	0.000	0	0
2873	-0.000	200.000	0.000	0	0
2874	-0.000	200.000	0.000	0	0
2875	-0.000	200.000	0.000	0	0
2876	-0.000	200.000	0.000	0	0
2877	-0.000	200.000	0.000	0	0
2878	-0.000	200.000	0.000	0	0
2879	-0.000	200.000	0.000	0	0
