CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
41926	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41927	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41928	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41929	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41930	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41931	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41932	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41933	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41934	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41935	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41936	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41937	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41938	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41939	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41940	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41941	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41942	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41943	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41944	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41945	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41946	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41947	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41948	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41949	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41950	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41951	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41952	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41953	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41954	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41955	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41956	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41957	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41958	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41959	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41960	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41961	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41962	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41963	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41964	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41965	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41966	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41967	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41968	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41969	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41970	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41971	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41972	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41973	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41974	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41975	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41976	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41977	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41978	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41979	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41980	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41981	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41982	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41983	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41984	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41985	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41986	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41987	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41988	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41989	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41990	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41991	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41992	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41993	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41994	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41995	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41996	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41997	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41998	101.000	202.000	303.000	404.000	505.000	0.000	0	0
41999	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42000	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42001	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42002	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42003	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42004	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42005	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42006	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42007	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42008	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42009	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42010	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42011	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42012	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42013	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42014	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42015	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42016	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42017	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42018	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42019	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42020	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42021	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42022	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42023	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42024	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42025	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42026	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42027	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42028	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42029	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42030	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42031	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42032	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42033	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42034	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42035	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42036	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42037	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42038	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42039	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42040	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42041	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42042	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42043	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42044	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42045	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42046	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42047	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42048	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42049	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42050	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42051	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42052	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42053	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42054	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42055	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42056	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42057	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42058	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42059	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42060	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42061	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42062	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42063	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42064	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42065	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42066	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42067	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42068	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42069	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42070	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42071	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42072	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42073	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42074	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42075	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42076	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42077	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42078	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42079	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42080	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42081	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42082	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42083	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42084	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42085	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42086	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42087	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42088	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42089	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42090	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42091	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42092	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42093	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42094	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42095	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42096	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42097	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42098	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42099	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42100	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42101	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42102	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42103	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42104	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42105	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42106	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42107	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42108	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42109	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42110	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42111	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42112	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42113	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42114	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42115	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42116	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42117	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42118	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42119	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42120	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42121	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42122	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42123	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42124	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42125	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42126	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42127	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42128	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42129	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42130	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42131	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42132	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42133	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42134	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42135	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42136	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42137	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42138	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42139	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42140	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42141	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42142	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42143	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42144	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42145	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42146	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42147	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42148	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42149	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42150	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42151	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42152	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42153	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42154	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42155	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42156	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42157	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42158	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42159	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42160	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42161	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42162	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42163	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42164	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42165	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42166	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42167	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42168	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42169	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42170	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42171	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42172	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42173	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42174	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42175	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42176	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42177	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42178	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42179	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42180	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42181	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42182	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42183	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42184	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42185	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42186	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42187	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42188	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42189	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42190	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42191	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42192	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42193	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42194	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42195	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42196	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42197	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42198	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42199	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42200	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42201	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42202	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42203	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42204	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42205	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42206	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42207	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42208	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42209	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42210	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42211	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42212	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42213	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42214	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42215	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42216	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42217	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42218	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42219	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42220	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42221	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42222	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42223	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42224	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42225	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42226	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42227	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42228	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42229	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42230	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42231	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42232	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42233	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42234	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42235	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42236	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42237	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42238	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42239	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42240	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42241	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42242	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42243	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42244	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42245	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42246	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42247	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42248	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42249	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42250	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42251	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42252	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42253	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42254	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42255	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42256	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42257	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42258	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42259	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42260	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42261	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42262	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42263	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42264	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42265	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42266	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42267	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42268	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42269	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42270	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42271	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42272	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42273	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42274	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42275	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42276	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42277	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42278	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42279	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42280	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42281	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42282	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42283	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42284	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42285	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42286	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42287	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42288	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42289	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42290	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42291	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42292	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42293	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42294	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42295	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42296	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42297	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42298	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42299	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42300	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42301	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42302	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42303	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42304	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42305	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42306	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42307	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42308	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42309	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42310	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42311	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42312	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42313	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42314	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42315	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42316	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42317	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42318	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42319	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42320	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42321	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42322	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42323	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42324	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42325	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42326	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42327	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42328	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42329	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42330	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42331	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42332	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42333	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42334	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42335	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42336	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42337	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42338	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42339	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42340	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42341	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42342	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42343	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42344	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42345	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42346	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42347	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42348	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42349	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42350	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42351	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42352	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42353	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42354	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42355	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42356	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42357	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42358	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42359	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42360	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42361	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42362	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42363	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42364	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42365	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42366	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42367	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42368	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42369	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42370	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42371	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42372	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42373	101.000	202.000	303.000	404.000	505.000	0.000	0	0
42374	101.000	202.000	303.000	404.000	505.000	0.000	0	0
