CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
3793	-100.000	282.262	0.000	0.000	0.000	0.000	0	0
3794	-100.000	280.746	0.000	0.000	0.000	0.000	0	0
3795	-100.000	279.200	0.000	0.000	0.000	0.000	0	0
3796	-100.000	277.626	0.000	0.000	0.000	0.000	0	0
3797	-100.000	276.026	0.000	0.000	0.000	0.000	0	0
3798	-100.000	274.402	0.000	0.000	0.000	0.000	0	0
3799	-100.000	272.755	0.000	0.000	0.000	0.000	0	0
3800	-100.000	271.087	0.000	0.000	0.000	0.000	0	0
3801	-100.000	269.401	0.000	0.000	0.000	0.000	0	0
3802	-100.000	267.697	0.000	0.000	0.000	0.000	0	0
3803	-100.000	265.978	0.000	0.000	0.000	0.000	0	0
3804	-100.000	264.245	0.000	0.000	0.000	0.000	0	0
3805	-100.000	262.500	0.000	0.000	0.000	0.000	0	0
3806	-100.000	260.745	0.000	0.000	0.000	0.000	0	0
3807	-100.000	258.982	0.000	0.000	0.000	0.000	0	0
3808	-100.000	257.213	0.000	0.000	0.000	0.000	0	0
3809	-100.000	255.439	0.000	0.000	0.000	0.000	0	0
3810	-100.000	253.662	0.000	0.000	0.000	0.000	0	0
3811	-100.000	251.885	0.000	0.000	0.000	0.000	0	0
3812	-100.000	250.108	0.000	0.000	0.000	0.000	0	0
3813	-100.000	248.334	0.000	0.000	0.000	0.000	0	0
3814	-100.000	246.564	0.000	0.000	0.000	0.000	0	0
3815	-100.000	244.800	0.000	0.000	0.000	0.000	0	0
3816	-100.000	243.044	0.000	0.000	0.000	0.000	0	0
3817	-100.000	241.298	0.000	0.000	0.000	0.000	0	0
3818	-100.000	239.564	0.000	0.000	0.000	0.000	0	0
3819	-100.000	237.843	0.000	0.000	0.000	0.000	0	0
3820	-100.000	236.137	0.000	0.000	0.000	0.000	0	0
3821	-100.000	234.449	0.000	0.000	0.000	0.000	0	0
3822	-100.000	232.779	0.000	0.000	0.000	0.000	0	0
3823	-100.000	231.130	0.000	0.000	0.000	0.000	0	0
3824	-100.000	229.503	0.000	0.000	0.000	0.000	0	0
3825	-100.000	227.900	0.000	0.000	0.000	0.000	0	0
3826	-100.000	226.323	0.000	0.000	0.000	0.000	0	0
3827	-100.000	224.774	0.000	0.000	0.000	0.000	0	0
3828	-100.000	223.255	0.000	0.000	0.000	0.000	0	0
3829	-100.000	221.767	0.000	0.000	0.000	0.000	0	0
3830	-100.000	220.312	0.000	0.000	0.000	0.000	0	0
3831	-100.000	218.893	0.000	0.000	0.000	0.000	0	0
3832	-100.000	217.510	0.000	0.000	0.000	0.000	0	0
3833	-100.000	216.166	0.000	0.000	0.000	0.000	0	0
3834	-100.000	214.862	0.000	0.000	0.000	0.000	0	0
3835	-100.000	213.600	0.000	0.000	0.000	0.000	0	0
3836	-100.000	212.382	0.000	0.000	0.000	0.000	0	0
3837	-100.000	211.210	0.000	0.000	0.000	0.000	0	0
3838	-100.000	210.086	0.000	0.000	0.000	0.000	0	0
3839	-100.000	209.011	0.000	0.000	0.000	0.000	0	0
3840	-100.000	207.987	0.000	0.000	0.000	0.000	0	0
3841	-100.000	207.017	0.000	0.000	0.000	0.000	0	0
3842	-100.000	206.101	0.000	0.000	0.000	0.000	0	0
3843	-100.000	205.242	0.000	0.000	0.000	0.000	0	0
3844	-100.000	204.441	0.000	0.000	0.000	0.000	0	0
3845	-100.000	203.700	0.000	0.000	0.000	0.000	0	0
3846	-100.000	203.021	0.000	0.000	0.000	0.000	0	0
3847	-100.000	202.406	0.000	0.000	0.000	0.000	0	0
3848	-100.000	201.857	0.000	0.000	0.000	0.000	0	0
3849	-100.000	201.375	0.000	0.000	0.000	0.000	0	0
3850	-100.000	200.962	0.000	0.000	0.000	0.000	0	0
3851	-100.000	200.621	0.000	0.000	0.000	0.000	0	0
3852	-100.000	200.352	0.000	0.000	0.000	0.000	0	0
3853	-100.000	200.158	0.000	0.000	0.000	0.000	0	0
3854	-100.000	200.040	0.000	0.000	0.000	0.000	0	0
3855	-100.000	200.000	0.000	0.000	0.000	0.000	0	0
3856	-100.000	200.000	0.000	0.000	0.000	0.000	0	0
3857	-100.000	200.000	-0.500	0.000	0.000	0.000	0	0
3858	-100.000	200.000	-1.000	0.000	0.000	0.000	0	0
3859	-100.000	200.000	-1.500	0.000	0.000	0.000	0	0
3860	-100.000	200.000	-2.000	0.000	0.000	0.000	0	0
3861	-100.000	200.000	-2.500	0.000	0.000	0.000	0	0
3862	-100.000	200.000	-3.000	0.000	0.000	0.000	0	0
3863	-100.000	200.000	-3.500	0.000	0.000	0.000	0	0
3864	-100.000	200.000	-4.000	0.000	0.000	0.000	0	0
3865	-100.000	200.000	-4.500	0.000	0.000	0.000	0	0
3866	-100.000	200.000	-5.000	0.000	0.000	0.000	0	0
3867	-100.000	200.000	-5.500	0.000	0.000	0.000	0	0
3868	-100.000	200.000	-6.000	0.000	0.000	0.000	0	0
3869	-100.000	200.000	-6.500	0.000	0.000	0.000	0	0
3870	-100.000	200.000	-7.000	0.000	0.000	0.000	0	0
3871	-100.000	200.000	-7.500	0.000	0.000	0.000	0	0
3872	-100.000	200.000	-8.000	0.000	0.000	0.000	0	0
3873	-100.000	200.000	-8.500	0.000	0.000	0.000	0	0
3874	-100.000	200.000	-9.000	0.000	0.000	0.000	0	0
3875	-100.000	200.000	-9.500	0.000	0.000	0.000	0	0
3876	-100.000	200.000	-10.000	0.000	0.000	0.000	0	0
3877	-100.000	200.000	-10.500	0.000	0.000	0.000	0	0
3878	-100.000	200.000	-11.000	0.000	0.000	0.000	0	0
3879	-100.000	200.000	-11.500	0.000	0.000	0.000	0	0
3880	-100.000	200.000	-12.000	0.000	0.000	0.000	0	0
3881	-100.000	200.000	-12.500	0.000	0.000	0.000	0	0
3882	-100.000	200.000	-13.000	0.000	0.000	0.000	0	0
3883	-100.000	200.000	-13.500	0.000	0.000	0.000	0	0
3884	-100.000	200.000	-14.000	0.000	0.000	0.000	0	0
3885	-100.000	200.000	-14.500	0.000	0.000	0.000	0	0
3886	-100.000	200.000	-15.000	0.000	0.000	0.000	0	0
3887	-100.000	200.000	-15.500	0.000	0.000	0.000	0	0
3888	-100.000	200.000	-16.000	0.000	0.000	0.000	0	0
3889	-100.000	200.000	-16.500	0.000	0.000	0.000	0	0
3890	-100.000	200.000	-17.000	0.000	0.000	0.000	0	0
3891	-100.000	200.000	-17.500	0.000	0.000	0.000	0	0
3892	-100.000	200.000	-18.000	0.000	0.000	0.000	0	0
3893	-100.000	200.000	-18.500	0.000	0.000	0.000	0	0
3894	-100.000	200.000	-19.000	0.000	0.000	0.000	0	0
3895	-100.000	200.000	-19.500	0.000	0.000	0.000	0	0
3896	-100.000	200.000	-20.000	0.000	0.000	0.000	0	0
3897	-100.000	200.000	-20.500	0.000	0.000	0.000	0	0
3898	-100.000	200.000	-21.000	0.000	0.000	0.000	0	0
3899	-100.000	200.000	-21.500	0.000	0.000	0.000	0	0
3900	-100.000	200.000	-22.000	0.000	0.000	0.000	0	0
3901	-100.000	200.000	-22.500	0.000	0.000	0.000	0	0
3902	-100.000	200.000	-23.000	0.000	0.000	0.000	0	0
3903	-100.000	200.000	-23.500	0.000	0.000	0.000	0	0
3904	-100.000	200.000	-24.000	0.000	0.000	0.000	0	0
3905	-100.000	200.000	-24.500	0.000	0.000	0.000	0	0
3906	-100.000	200.000	-25.000	0.000	0.000	0.000	0	0
3907	-100.000	200.000	-25.500	0.000	0.000	0.000	0	0
3908	-100.000	200.000	-26.000	0.000	0.000	0.000	0	0
3909	-100.000	200.000	-26.500	0.000	0.000	0.000	0	0
3910	-100.000	200.000	-27.000	0.000	0.000	0.000	0	0
3911	-100.000	200.000	-27.500	0.000	0.000	0.000	0	0
3912	-100.000	200.000	-28.000	0.000	0.000	0.000	0	0
3913	-100.000	200.000	-28.500	0.000	0.000	0.000	0	0
3914	-100.000	200.000	-29.000	0.000	0.000	0.000	0	0
3915	-100.000	200.000	-29.500	0.000	0.000	0.000	0	0
3916	-100.000	200.000	-30.000	0.000	0.000	0.000	0	0
3917	-100.000	200.000	-30.500	0.000	0.000	0.000	0	0
3918	-100.000	200.000	-31.000	0.000	0.000	0.000	0	0
3919	-100.000	200.000	-31.500	0.000	0.000	0.000	0	0
3920	-100.000	200.000	-32.000	0.000	0.000	0.000	0	0
3921	-100.000	200.000	-32.500	0.000	0.000	0.000	0	0
3922	-100.000	200.000	-33.000	0.000	0.000	0.000	0	0
3923	-100.000	200.000	-33.500	0.000	0.000	0.000	0	0
3924	-100.000	200.000	-34.000	0.000	0.000	0.000	0	0
3925	-100.000	200.000	-34.500	0.000	0.000	0.000	0	0
3926	-100.000	200.000	-35.000	0.000	0.000	0.000	0	0
3927	-100.000	200.000	-35.500	0.000	0.000	0.000	0	0
3928	-100.000	200.000	-36.000	0.000	0.000	0.000	0	0
3929	-100.000	200.000	-36.500	0.000	0.000	0.000	0	0
3930	-100.000	200.000	-37.000	0.000	0.000	0.000	0	0
3931	-100.000	200.000	-37.500	0.000	0.000	0.000	0	0
3932	-100.000	200.000	-38.000	0.000	0.000	0.000	0	0
3933	-100.000	200.000	-38.500	0.000	0.000	0.000	0	0
3934	-100.000	200.000	-39.000	0.000	0.000	0.000	0	0
3935	-100.000	200.000	-39.500	0.000	0.000	0.000	0	0
3936	-100.000	200.000	-40.000	0.000	0.000	0.000	0	0
3937	-100.000	200.000	-40.500	0.000	0.000	0.000	0	0
3938	-100.000	200.000	-41.000	0.000	0.000	0.000	0	0
3939	-100.000	200.000	-41.500	0.000	0.000	0.000	0	0
3940	-100.000	200.000	-42.000	0.000	0.000	0.000	0	0
3941	-100.000	200.000	-42.500	0.000	0.000	0.000	0	0
3942	-100.000	200.000	-43.000	0.000	0.000	0.000	0	0
3943	-100.000	200.000	-43.500	0.000	0.000	0.000	0	0
3944	-100.000	200.000	-44.000	0.000	0.000	0.000	0	0
3945	-100.000	200.000	-44.500	0.000	0.000	0.000	0	0
3946	-100.000	200.000	-45.000	0.000	0.000	0.000	0	0
3947	-100.000	200.000	-45.500	0.000	0.000	0.000	0	0
3948	-100.000	200.000	-46.000	0.000	0.000	0.000	0	0
3949	-100.000	200.000	-46.500	0.000	0.000	0.000	0	0
3950	-100.000	200.000	-47.000	0.000	0.000	0.000	0	0
3951	-100.000	200.000	-47.500	0.000	0.000	0.000	0	0
3952	-100.000	200.000	-48.000	0.000	0.000	0.000	0	0
3953	-100.000	200.000	-48.500	0.000	0.000	0.000	0	0
3954	-100.000	200.000	-49.000	0.000	0.000	0.000	0	0
3955	-100.000	200.000	-49.500	0.000	0.000	0.000	0	0
3956	-100.000	200.000	-50.000	0.000	0.000	0.000	0	0
3957	-100.000	200.000	-49.000	0.000	0.000	0.000	0	0
3958	-100.000	200.000	-48.000	0.000	0.000	0.000	0	0
3959	-100.000	200.000	-47.000	0.000	0.000	0.000	0	0
3960	-100.000	200.000	-46.000	0.000	0.000	0.000	0	0
3961	-100.000	200.000	-45.000	0.000	0.000	0.000	0	0
3962	-100.000	200.000	-44.000	0.000	0.000	0.000	0	0
3963	-100.000	200.000	-43.000	0.000	0.000	0.000	0	0
3964	-100.000	200.000	-42.000	0.000	0.000	0.000	0	0
3965	-100.000	200.000	-41.000	0.000	0.000	0.000	0	0
3966	-100.000	200.000	-40.000	0.000	0.000	0.000	0	0
3967	-100.000	200.000	-39.000	0.000	0.000	0.000	0	0
3968	-100.000	200.000	-38.000	0.000	0.000	0.000	0	0
3969	-100.000	200.000	-37.000	0.000	0.000	0.000	0	0
3970	-100.000	200.000	-36.000	0.000	0.000	0.000	0	0
3971	-100.000	200.000	-35.000	0.000	0.000	0.000	0	0
3972	-100.000	200.000	-34.000	0.000	0.000	0.000	0	0
3973	-100.000	200.000	-33.000	0.000	0.000	0.000	0	0
3974	-100.000	200.000	-32.000	0.000	0.000	0.000	0	0
3975	-100.000	200.000	-31.000	0.000	0.000	0.000	0	0
3976	-100.000	200.000	-30.000	0.000	0.000	0.000	0	0
3977	-100.000	200.000	-29.000	0.000	0.000	0.000	0	0
3978	-100.000	200.000	-28.000	0.000	0.000	0.000	0	0
3979	-100.000	200.000	-27.000	0.000	0.000	0.000	0	0
3980	-100.000	200.000	-26.000	0.000	0.000	0.000	0	0
3981	-100.000	200.000	-25.000	0.000	0.000	0.000	0	0
3982	-100.000	200.000	-24.000	0.000	0.000	0.000	0	0
3983	-100.000	200.000	-23.000	0.000	0.000	0.000	0	0
3984	-100.000	200.000	-22.000	0.000	0.000	0.000	0	0
3985	-100.000	200.000	-21.000	0.000	0.000	0.000	0	0
3986	-100.000	200.000	-20.000	0.000	0.000	0.000	0	0
3987	-100.000	200.000	-19.000	0.000	0.000	0.000	0	0
3988	-100.000	200.000	-18.000	0.000	0.000	0.000	0	0
3989	-100.000	200.000	-17.000	0.000	0.000	0.000	0	0
3990	-100.000	200.000	-16.000	0.000	0.000	0.000	0	0
3991	-100.000	200.000	-15.000	0.000	0.000	0.000	0	0
3992	-100.000	200.000	-14.000	0.000	0.000	0.000	0	0
3993	-100.000	200.000	-13.000	0.000	0.000	0.000	0	0
3994	-100.000	200.000	-12.000	0.000	0.000	0.000	0	0
3995	-100.000	200.000	-11.000	0.000	0.000	0.000	0	0
3996	-100.000	200.000	-10.000	0.000	0.000	0.000	0	0
3997	-100.000	200.000	-9.000	0.000	0.000	0.000	0	0
3998	-100.000	200.000	-8.000	0.000	0.000	0.000	0	0
3999	-100.000	200.000	-7.000	0.000	0.000	0.000	0	0
4000	-100.000	200.000	-6.000	0.000	0.000	0.000	0	0
4001	-100.000	200.000	-5.000	0.000	0.000	0.000	0	0
4002	-100.000	200.000	-4.000	0.000	0.000	0.000	0	0
4003	-100.000	200.000	-3.000	0.000	0.000	0.000	0	0
4004	-100.000	200.000	-2.000	0.000	0.000	0.000	0	0
4005	-100.000	200.000	-1.000	0.000	0.000	0.000	0	0
4006	-100.000	200.000	0.000	0.000	0.000	0.000	0	0
4007	-100.000	200.000	1.000	0.000	0.000	0.000	0	0
4008	-100.000	200.000	2.000	0.000	0.000	0.000	0	0
4009	-100.000	200.000	3.000	0.000	0.000	0.000	0	0
4010	-100.000	200.000	4.000	0.000	0.000	0.000	0	0
4011	-100.000	200.000	5.000	0.000	0.000	0.000	0	0
4012	-100.000	200.000	6.000	0.000	0.000	0.000	0	0
4013	-100.000	200.000	7.000	0.000	0.000	0.000	0	0
4014	-100.000	200.000	8.000	0.000	0.000	0.000	0	0
4015	-100.000	200.000	9.000	0.000	0.000	0.000	0	0
4016	-100.000	200.000	10.000	0.000	0.000	0.000	0	0
4017	-100.000	200.000	11.000	0.000	0.000	0.000	0	0
4018	-100.000	200.000	12.000	0.000	0.000	0.000	0	0
4019	-100.000	200.000	13.000	0.000	0.000	0.000	0	0
4020	-100.000	200.000	14.000	0.000	0.000	0.000	0	0
4021	-100.000	200.000	15.000	0.000	0.000	0.000	0	0
4022	-100.000	200.000	16.000	0.000	0.000	0.000	0	0
4023	-100.000	200.000	17.000	0.000	0.000	0.000	0	0
4024	-100.000	200.000	18.000	0.000	0.000	0.000	0	0
4025	-100.000	200.000	19.000	0.000	0.000	0.000	0	0
4026	-100.000	200.000	20.000	0.000	0.000	0.000	0	0
4027	-100.000	200.000	21.000	0.000	0.000	0.000	0	0
4028	-100.000	200.000	22.000	0.000	0.000	0.000	0	0
4029	-100.000	200.000	23.000	0.000	0.000	0.000	0	0
4030	-100.000	200.000	24.000	0.000	0.000	0.000	0	0
4031	-100.000	200.000	25.000	0.000	0.000	0.000	0	0
4032	-100.000	200.000	26.000	0.000	0.000	0.000	0	0
4033	-100.000	200.000	27.000	0.000	0.000	0.000	0	0
4034	-100.000	200.000	28.000	0.000	0.000	0.000	0	0
4035	-100.000	200.000	29.000	0.000	0.000	0.000	0	0
4036	-100.000	200.000	30.000	0.000	0.000	0.000	0	0
4037	-100.000	200.000	31.000	0.000	0.000	0.000	0	0
4038	-100.000	200.000	32.000	0.000	0.000	0.000	0	0
4039	-100.000	200.000	33.000	0.000	0.000	0.000	0	0
4040	-100.000	200.000	34.000	0.000	0.000	0.000	0	0
4041	-100.000	200.000	35.000	0.000	0.000	0.000	0	0
4042	-100.000	200.000	36.000	0.000	0.000	0.000	0	0
4043	-100.000	200.000	37.000	0.000	0.000	0.000	0	0
4044	-100.000	200.000	38.000	0.000	0.000	0.000	0	0
4045	-100.000	200.000	39.000	0.000	0.000	0.000	0	0
4046	-100.000	200.000	40.000	0.000	0.000	0.000	0	0
4047	-100.000	200.000	41.000	0.000	0.000	0.000	0	0
4048	-100.000	200.000	42.000	0.000	0.000	0.000	0	0
4049	-100.000	200.000	43.000	0.000	0.000	0.000	0	0
4050	-100.000	200.000	44.000	0.000	0.000	0.000	0	0
4051	-100.000	200.000	45.000	0.000	0.000	0.000	0	0
4052	-100.000	200.000	46.000	0.000	0.000	0.000	0	0
4053	-100.000	200.000	47.000	0.000	0.000	0.000	0	0
4054	-100.000	200.000	48.000	0.000	0.000	0.000	0	0
4055	-100.000	200.000	49.000	0.000	0.000	0.000	0	0
4056	-100.000	200.000	50.000	0.000	0.000	0.000	0	0
4057	-100.000	200.000	49.000	0.000	0.000	0.000	0	0
4058	-100.000	200.000	48.000	0.000	0.000	0.000	0	0
4059	-100.000	200.000	47.000	0.000	0.000	0.000	0	0
4060	-100.000	200.000	46.000	0.000	0.000	0.000	0	0
4061	-100.000	200.000	45.000	0.000	0.000	0.000	0	0
4062	-100.000	200.000	44.000	0.000	0.000	0.000	0	0
4063	-100.000	200.000	43.000	0.000	0.000	0.000	0	0
4064	-100.000	200.000	42.000	0.000	0.000	0.000	0	0
4065	-100.000	200.000	41.000	0.000	0.000	0.000	0	0
4066	-100.000	200.000	40.000	0.000	0.000	0.000	0	0
4067	-100.000	200.000	39.000	0.000	0.000	0.000	0	0
4068	-100.000	200.000	38.000	0.000	0.000	0.000	0	0
4069	-100.000	200.000	37.000	0.000	0.000	0.000	0	0
4070	-100.000	200.000	36.000	0.000	0.000	0.000	0	0
4071	-100.000	200.000	35.000	0.000	0.000	0.000	0	0
4072	-100.000	200.000	34.000	0.000	0.000	0.000	0	0
4073	-100.000	200.000	33.000	0.000	0.000	0.000	0	0
4074	-100.000	200.000	32.000	0.000	0.000	0.000	0	0
4075	-100.000	200.000	31.000	0.000	0.000	0.000	0	0
4076	-100.000	200.000	30.000	0.000	0.000	0.000	0	0
4077	-100.000	200.000	29.000	0.000	0.000	0.000	0	0
4078	-100.000	200.000	28.000	0.000	0.000	0.000	0	0
4079	-100.000	200.000	27.000	0.000	0.000	0.000	0	0
4080	-100.000	200.000	26.000	0.000	0.000	0.000	0	0
4081	-100.000	200.000	25.000	0.000	0.000	0.000	0	0
4082	-100.000	200.000	24.000	0.000	0.000	0.000	0	0
4083	-100.000	200.000	23.000	0.000	0.000	0.000	0	0
4084	-100.000	200.000	22.000	0.000	0.000	0.000	0	0
4085	-100.000	200.000	21.000	0.000	0.000	0.000	0	0
4086	-100.000	200.000	20.000	0.000	0.000	0.000	0	0
4087	-100.000	200.000	19.000	0.000	0.000	0.000	0	0
4088	-100.000	200.000	18.000	0.000	0.000	0.000	0	0
4089	-100.000	200.000	17.000	0.000	0.000	0.000	0	0
4090	-100.000	200.000	16.000	0.000	0.000	0.000	0	0
4091	-100.000	200.000	15.000	0.000	0.000	0.000	0	0
4092	-100.000	200.000	14.000	0.000	0.000	0.000	0	0
4093	-100.000	200.000	13.000	0.000	0.000	0.000	0	0
4094	-100.000	200.000	12.000	0.000	0.000	0.000	0	0
4095	-100.000	200.000	11.000	0.000	0.000	0.000	0	0
4096	-100.000	200.000	10.000	0.000	0.000	0.000	0	0
4097	-100.000	200.000	9.000	0.000	0.000	0.000	0	0
4098	-100.000	200.000	8.000	0.000	0.000	0.000	0	0
4099	-100.000	200.000	7.000	0.000	0.000	0.000	0	0
4100	-100.000	200.000	6.000	0.000	0.000	0.000	0	0
4101	-100.000	200.000	5.000	0.000	0.000	0.000	0	0
4102	-100.000	200.000	4.000	0.000	0.000	0.000	0	0
4103	-100.000	200.000	3.000	0.000	0.000	0.000	0	0
4104	-100.000	200.000	2.000	0.000	0.000	0.000	0	0
4105	-100.000	200.000	1.000	0.000	0.000	0.000	0	0
4106	-100.000	200.000	-0.000	0.000	0.000	0.000	0	0
4107	-100.000	200.000	-1.000	0.000	0.000	0.000	0	0
4108	-100.000	200.000	-2.000	0.000	0.000	0.000	0	0
4109	-100.000	200.000	-3.000	0.000	0.000	0.000	0	0
4110	-100.000	200.000	-4.000	0.000	0.000	0.000	0	0
4111	-100.000	200.000	-5.000	0.000	0.000	0.000	0	0
4112	-100.000	200.000	-6.000	0.000	0.000	0.000	0	0
4113	-100.000	200.000	-7.000	0.000	0.000	0.000	0	0
4114	-100.000	200.000	-8.000	0.000	0.000	0.000	0	0
4115	-100.000	200.000	-9.000	0.000	0.000	0.000	0	0
4116	-100.000	200.000	-10.000	0.000	0.000	0.000	0	0
4117	-100.000	200.000	-11.000	0.000	0.000	0.000	0	0
4118	-100.000	200.000	-12.000	0.000	0.000	0.000	0	0
4119	-100.000	200.000	-13.000	0.000	0.000	0.000	0	0
4120	-100.000	200.000	-14.000	0.000	0.000	0.000	0	0
4121	-100.000	200.000	-15.000	0.000	0.000	0.000	0	0
4122	-100.000	200.000	-16.000	0.000	0.000	0.000	0	0
4123	-100.000	200.000	-17.000	0.000	0.000	0.000	0	0
4124	-100.000	200.000	-18.000	0.000	0.000	0.000	0	0
4125	-100.000	200.000	-19.000	0.000	0.000	0.000	0	0
4126	-100.000	200.000	-20.000	0.000	0.000	0.000	0	0
4127	-100.000	200.000	-21.000	0.000	0.000	0.000	0	0
4128	-100.000	200.000	-22.000	0.000	0.000	0.000	0	0
4129	-100.000	200.000	-23.000	0.000	0.000	0.000	0	0
4130	-100.000	200.000	-24.000	0.000	0.000	0.000	0	0
4131	-100.000	200.000	-25.000	0.000	0.000	0.000	0	0
4132	-100.000	200.000	-26.000	0.000	0.000	0.000	0	0
4133	-100.000	200.000	-27.000	0.000	0.000	0.000	0	0
4134	-100.000	200.000	-28.000	0.000	0.000	0.000	0	0
4135	-100.000	200.000	-29.000	0.000	0.000	0.000	0	0
4136	-100.000	200.000	-30.000	0.000	0.000	0.000	0	0
4137	-100.000	200.000	-31.000	0.000	0.000	0.000	0	0
4138	-100.000	200.000	-32.000	0.000	0.000	0.000	0	0
4139	-100.000	200.000	-33.000	0.000	0.000	0.000	0	0
4140	-100.000	200.000	-34.000	0.000	0.000	0.000	0	0
4141	-100.000	200.000	-35.000	0.000	0.000	0.000	0	0
4142	-100.000	200.000	-36.000	0.000	0.000	0.000	0	0
4143	-100.000	200.000	-37.000	0.000	0.000	0.000	0	0
4144	-100.000	200.000	-38.000	0.000	0.000	0.000	0	0
4145	-100.000	200.000	-39.000	0.000	0.000	0.000	0	0
4146	-100.000	200.000	-40.000	0.000	0.000	0.000	0	0
4147	-100.000	200.000	-41.000	0.000	0.000	0.000	0	0
4148	-100.000	200.000	-42.000	0.000	0.000	0.000	0	0
4149	-100.000	200.000	-43.000	0.000	0.000	0.000	0	0
4150	-100.000	200.000	-44.000	0.000	0.000	0.000	0	0
4151	-100.000	200.000	-45.000	0.000	0.000	0.000	0	0
4152	-100.000	200.000	-46.000	0.000	0.000	0.000	0	0
4153	-100.000	200.000	-47.000	0.000	0.000	0.000	0	0
4154	-100.000	200.000	-48.000	0.000	0.000	0.000	0	0
4155	-100.000	200.000	-49.000	0.000	0.000	0.000	0	0
4156	-100.000	200.000	-50.000	0.000	0.000	0.000	0	0
4157	-100.000	200.000	-49.500	0.000	0.000	0.000	0	0
4158	-100.000	200.000	-49.000	0.000	0.000	0.000	0	0
4159	-100.000	200.000	-48.500	0.000	0.000	0.000	0	0
4160	-100.000	200.000	-48.000	0.000	0.000	0.000	0	0
4161	-100.000	200.000	-47.500	0.000	0.000	0.000	0	0
4162	-100.000	200.000	-47.000	0.000	0.000	0.000	0	0
4163	-100.000	200.000	-46.500	0.000	0.000	0.000	0	0
4164	-100.000	200.000	-46.000	0.000	0.000	0.000	0	0
4165	-100.000	200.000	-45.500	0.000	0.000	0.000	0	0
4166	-100.000	200.000	-45.000	0.000	0.000	0.000	0	0
4167	-100.000	200.000	-44.500	0.000	0.000	0.000	0	0
4168	-100.000	200.000	-44.000	0.000	0.000	0.000	0	0
4169	-100.000	200.000	-43.500	0.000	0.000	0.000	0	0
4170	-100.000	200.000	-43.000	0.000	0.000	0.000	0	0
4171	-100.000	200.000	-42.500	0.000	0.000	0.000	0	0
4172	-100.000	200.000	-42.000	0.000	0.000	0.000	0	0
4173	-100.000	200.000	-41.500	0.000	0.000	0.000	0	0
4174	-100.000	200.000	-41.000	0.000	0.000	0.000	0	0
4175	-100.000	200.000	-40.500	0.000	0.000	0.000	0	0
4176	-100.000	200.000	-40.000	0.000	0.000	0.000	0	0
4177	-100.000	200.000	-39.500	0.000	0.000	0.000	0	0
4178	-100.000	200.000	-39.000	0.000	0.000	0.000	0	0
4179	-100.000	200.000	-38.500	0.000	0.000	0.000	0	0
4180	-100.000	200.000	-38.000	0.000	0.000	0.000	0	0
4181	-100.000	200.000	-37.500	0.000	0.000	0.000	0	0
4182	-100.000	200.000	-37.000	0.000	0.000	0.000	0	0
4183	-100.000	200.000	-36.500	0.000	0.000	0.000	0	0
4184	-100.000	200.000	-36.000	0.000	0.000	0.000	0	0
4185	-100.000	200.000	-35.500	0.000	0.000	0.000	0	0
4186	-100.000	200.000	-35.000	0.000	0.000	0.000	0	0
4187	-100.000	200.000	-34.500	0.000	0.000	0.000	0	0
4188	-100.000	200.000	-34.000	0.000	0.000	0.000	0	0
4189	-100.000	200.000	-33.500	0.000	0.000	0.000	0	0
4190	-100.000	200.000	-33.000	0.000	0.000	0.000	0	0
4191	-100.000	200.000	-32.500	0.000	0.000	0.000	0	0
4192	-100.000	200.000	-32.000	0.000	0.000	0.000	0	0
4193	-100.000	200.000	-31.500	0.000	0.000	0.000	0	0
4194	-100.000	200.000	-31.000	0.000	0.000	0.000	0	0
4195	-100.000	200.000	-30.500	0.000	0.000	0.000	0	0
4196	-100.000	200.000	-30.000	0.000	0.000	0.000	0	0
4197	-100.000	200.000	-29.500	0.000	0.000	0.000	0	0
4198	-100.000	200.000	-29.000	0.000	0.000	0.000	0	0
4199	-100.000	200.000	-28.500	0.000	0.000	0.000	0	0
4200	-100.000	200.000	-28.000	0.000	0.000	0.000	0	0
4201	-100.000	200.000	-27.500	0.000	0.000	0.000	0	0
4202	-100.000	200.000	-27.000	0.000	0.000	0.000	0	0
4203	-100.000	200.000	-26.500	0.000	0.000	0.000	0	0
4204	-100.000	200.000	-26.000	0.000	0.000	0.000	0	0
4205	-100.000	200.000	-25.500	0.000	0.000	0.000	0	0
4206	-100.000	200.000	-25.000	0.000	0.000	0.000	0	0
4207	-100.000	200.000	-24.500	0.000	0.000	0.000	0	0
4208	-100.000	200.000	-24.000	0.000	0.000	0.000	0	0
4209	-100.000	200.000	-23.500	0.000	0.000	0.000	0	0
4210	-100.000	200.000	-23.000	0.000	0.000	0.000	0	0
4211	-100.000	200.000	-22.500	0.000	0.000	0.000	0	0
4212	-100.000	200.000	-22.000	0.000	0.000	0.000	0	0
4213	-100.000	200.000	-21.500	0.000	0.000	0.000	0	0
4214	-100.000	200.000	-21.000	0.000	0.000	0.000	0	0
4215	-100.000	200.000	-20.500	0.000	0.000	0.000	0	0
4216	-100.000	200.000	-20.000	0.000	0.000	0.000	0	0
4217	-100.000	200.000	-19.500	0.000	0.000	0.000	0	0
4218	-100.000	200.000	-19.000	0.000	0.000	0.000	0	0
4219	-100.000	200.000	-18.500	0.000	0.000	0.000	0	0
