CYCLE	CMDPOS6	CMDPOS7	CMDPOS8	out_0.0	in_0.0
2515	20.000	26.163	-0.000	0	0
2516	20.000	26.250	-0.000	0	0
2517	20.000	26.336	-0.000	0	0
2518	20.000	26.420	-0.000	0	0
2519	20.000	26.504	-0.000	0	0
2520	20.000	26.587	-0.000	0	0
2521	20.000	26.669	-0.000	0	0
2522	20.000	26.749	-0.000	0	0
2523	20.000	26.829	-0.000	0	0
2524	20.000	26.908	-0.000	0	0
2525	20.000	26.986	-0.000	0	0
2526	20.000	27.063	-0.000	0	0
2527	20.000	27.138	-0.000	0	0
2528	20.000	27.213	-0.000	0	0
2529	20.000	27.287	-0.000	0	0
2530	20.000	27.360	-0.000	0	0
2531	20.000	27.432	-0.000	0	0
2532	20.000	27.502	-0.000	0	0
2533	20.000	27.572	-0.000	0	0
2534	20.000	27.641	-0.000	0	0
2535	20.000	27.709	-0.000	0	0
2536	20.000	27.776	-0.000	0	0
2537	20.000	27.842	-0.000	0	0
2538	20.000	27.907	-0.000	0	0
2539	20.000	27.971	-0.000	0	0
2540	20.000	28.034	-0.000	0	0
2541	20.000	28.096	-0.000	0	0
2542	20.000	28.156	-0.000	0	0
2543	20.000	28.216	-0.000	0	0
2544	20.000	28.275	-0.000	0	0
2545	20.000	28.333	-0.000	0	0
2546	20.000	28.390	-0.000	0	0
2547	20.000	28.446	-0.000	0	0
2548	20.000	28.501	-0.000	0	0
2549	20.000	28.555	-0.000	0	0
2550	20.000	28.608	-0.000	0	0
2551	20.000	28.660	-0.000	0	0
2552	20.000	28.711	-0.000	0	0
2553	20.000	28.761	-0.000	0	0
2554	20.000	28.810	-0.000	0	0
2555	20.000	28.859	-0.000	0	0
2556	20.000	28.906	-0.000	0	0
2557	20.000	28.952	-0.000	0	0
2558	20.000	28.997	-0.000	0	0
2559	20.000	29.041	-0.000	0	0
2560	20.000	29.084	-0.000	0	0
2561	20.000	29.126	-0.000	0	0
2562	20.000	29.167	-0.000	0	0
2563	20.000	29.207	-0.000	0	0
2564	20.000	29.246	-0.000	0	0
2565	20.000	29.285	-0.000	0	0
2566	20.000	29.322	-0.000	0	0
2567	20.000	29.358	-0.000	0	0
2568	20.000	29.393	-0.000	0	0
2569	20.000	29.427	-0.000	0	0
2570	20.000	29.460	-0.000	0	0
2571	20.000	29.493	-0.000	0	0
2572	20.000	29.524	-0.000	0	0
2573	20.000	29.554	-0.000	0	0
2574	20.000	29.583	-0.000	0	0
2575	20.000	29.612	-0.000	0	0
2576	20.000	29.639	-0.000	0	0
2577	20.000	29.665	-0.000	0	0
2578	20.000	29.690	-0.000	0	0
2579	20.000	29.715	-0.000	0	0
2580	20.000	29.738	-0.000	0	0
2581	20.000	29.760	-0.000	0	0
2582	20.000	29.782	-0.000	0	0
2583	20.000	29.802	-0.000	0	0
2584	20.000	29.821	-0.000	0	0
2585	20.000	29.839	-0.000	0	0
2586	20.000	29.857	-0.000	0	0
2587	20.000	29.873	-0.000	0	0
2588	20.000	29.889	-0.000	0	0
2589	20.000	29.903	-0.000	0	0
2590	20.000	29.916	-0.000	0	0
2591	20.000	29.929	-0.000	0	0
2592	20.000	29.940	-0.000	0	0
2593	20.000	29.950	-0.000	0	0
2594	20.000	29.960	-0.000	0	0
2595	20.000	29.968	-0.000	0	0
2596	20.000	29.976	-0.000	0	0
2597	20.000	29.982	-0.000	0	0
2598	20.000	29.988	-0.000	0	0
2599	20.000	29.992	-0.000	0	0
2600	20.000	29.996	-0.000	0	0
2601	20.000	29.998	-0.000	0	0
2602	20.000	30.000	-0.000	0	0
2603	20.000	30.000	-0.000	0	0
2604	20.000	30.000	-0.000	0	0
2605	20.000	30.001	0.005	0	0
2606	20.000	30.004	0.019	0	0
2607	20.000	30.009	0.043	0	0
2608	20.000	30.015	0.077	0	0
2609	20.000	30.024	0.121	0	0
2610	20.000	30.035	0.174	0	0
2611	20.000	30.047	0.236	0	0
2612	20.000	30.062	0.309	0	0
2613	20.000	30.078	0.391	0	0
2614	20.000	30.096	0.482	0	0
2615	20.000	30.117	0.584	0	0
2616	20.000	30.139	0.694	0	0
2617	20.000	30.163	0.815	0	0
2618	20.000	30.189	0.945	0	0
2619	20.000	30.217	1.085	0	0
2620	20.000	30.247	1.235	0	0
2621	20.000	30.279	1.394	0	0
2622	20.000	30.313	1.562	0	0
2623	20.000	30.348	1.741	0	0
2624	20.000	30.386	1.929	0	0
2625	20.000	30.425	2.127	0	0
2626	20.000	30.467	2.334	0	0
2627	20.000	30.510	2.551	0	0
2628	20.000	30.556	2.778	0	0
2629	20.000	30.603	3.014	0	0
2630	20.000	30.652	3.260	0	0
2631	20.000	30.703	3.516	0	0
2632	20.000	30.756	3.781	0	0
2633	20.000	30.811	4.056	0	0
2634	20.000	30.868	4.340	0	0
2635	20.000	30.927	4.634	0	0
2636	20.000	30.988	4.938	0	0
2637	20.000	31.050	5.252	0	0
2638	20.000	31.115	5.575	0	0
2639	20.000	31.182	5.908	0	0
2640	20.000	31.250	6.250	0	0
2641	20.000	31.320	6.602	0	0
2642	20.000	31.393	6.964	0	0
2643	20.000	31.467	7.335	0	0
2644	20.000	31.543	7.716	0	0
2645	20.000	31.621	8.107	0	0
2646	20.000	31.701	8.507	0	0
2647	20.000	31.783	8.917	0	0
2648	20.000	31.867	9.336	0	0
2649	20.000	31.953	9.766	0	0
2650	20.000	32.041	10.204	0	0
2651	20.000	32.131	10.653	0	0
2652	20.000	32.222	11.111	0	0
2653	20.000	32.316	11.579	0	0
2654	20.000	32.411	12.056	0	0
2655	20.000	32.509	12.543	0	0
2656	20.000	32.608	13.040	0	0
2657	20.000	32.709	13.546	0	0
2658	20.000	32.813	14.062	0	0
2659	20.000	32.918	14.588	0	0
2660	20.000	33.025	15.123	0	0
2661	20.000	33.134	15.668	0	0
2662	20.000	33.245	16.223	0	0
2663	20.000	33.357	16.787	0	0
2664	20.000	33.472	17.361	0	0
2665	20.000	33.589	17.945	0	0
2666	20.000	33.708	18.538	0	0
2667	20.000	33.828	19.141	0	0
2668	20.000	33.951	19.753	0	0
2669	20.000	34.075	20.375	0	0
2670	20.000	34.201	21.007	0	0
2671	20.000	34.330	21.648	0	0
2672	20.000	34.460	22.299	0	0
2673	20.000	34.592	22.960	0	0
2674	20.000	34.726	23.630	0	0
2675	20.000	34.862	24.310	0	0
2676	20.000	35.000	25.000	0	0
2677	20.000	35.138	25.690	0	0
2678	20.000	35.274	26.370	0	0
2679	20.000	35.408	27.040	0	0
2680	20.000	35.540	27.701	0	0
2681	20.000	35.670	28.352	0	0
2682	20.000	35.799	28.993	0	0
2683	20.000	35.925	29.625	0	0
2684	20.000	36.049	30.247	0	0
2685	20.000	36.172	30.859	0	0
2686	20.000	36.292	31.462	0	0
2687	20.000	36.411	32.055	0	0
2688	20.000	36.528	32.639	0	0
2689	20.000	36.643	33.213	0	0
2690	20.000	36.755	33.777	0	0
2691	20.000	36.866	34.332	0	0
2692	20.000	36.975	34.877	0	0
2693	20.000	37.082	35.412	0	0
2694	20.000	37.188	35.937	0	0
2695	20.000	37.291	36.454	0	0
2696	20.000	37.392	36.960	0	0
2697	20.000	37.491	37.457	0	0
2698	20.000	37.589	37.944	0	0
2699	20.000	37.684	38.421	0	0
2700	20.000	37.778	38.889	0	0
2701	20.000	37.869	39.347	0	0
2702	20.000	37.959	39.796	0	0
2703	20.000	38.047	40.234	0	0
2704	20.000	38.133	40.664	0	0
2705	20.000	38.217	41.083	0	0
2706	20.000	38.299	41.493	0	0
2707	20.000	38.379	41.893	0	0
2708	20.000	38.457	42.284	0	0
2709	20.000	38.533	42.665	0	0
2710	20.000	38.607	43.036	0	0
2711	20.000	38.680	43.398	0	0
2712	20.000	38.750	43.750	0	0
2713	20.000	38.818	44.092	0	0
2714	20.000	38.885	44.425	0	0
2715	20.000	38.950	44.748	0	0
2716	20.000	39.012	45.062	0	0
2717	20.000	39.073	45.366	0	0
2718	20.000	39.132	45.660	0	0
2719	20.000	39.189	45.944	0	0
2720	20.000	39.244	46.219	0	0
2721	20.000	39.297	46.484	0	0
2722	20.000	39.348	46.740	0	0
2723	20.000	39.397	46.986	0	0
2724	20.000	39.444	47.222	0	0
2725	20.000	39.490	47.449	0	0
2726	20.000	39.533	47.666	0	0
2727	20.000	39.575	47.873	0	0
2728	20.000	39.614	48.071	0	0
2729	20.000	39.652	48.259	0	0
2730	20.000	39.688	48.438	0	0
2731	20.000	39.721	48.606	0	0
2732	20.000	39.753	48.765	0	0
2733	20.000	39.783	48.915	0	0
2734	20.000	39.811	49.055	0	0
2735	20.000	39.837	49.185	0	0
2736	20.000	39.861	49.306	0	0
2737	20.000	39.883	49.416	0	0
2738	20.000	39.904	49.518	0	0
2739	20.000	39.922	49.609	0	0
2740	20.000	39.938	49.691	0	0
2741	20.000	39.953	49.764	0	0
2742	20.000	39.965	49.826	0	0
2743	20.000	39.976	49.879	0	0
2744	20.000	39.985	49.923	0	0
2745	20.000	39.991	49.957	0	0
2746	20.000	39.996	49.981	0	0
2747	20.000	39.999	49.995	0	0
2748	20.000	40.000	50.000	0	0
2749	20.000	40.000	50.000	0	0
2750	19.998	40.005	50.000	0	0
2751	19.994	40.019	50.000	0	0
2752	19.986	40.043	50.000	0	0
2753	19.975	40.076	50.000	0	0
2754	19.961	40.118	50.000	0	0
2755	19.944	40.171	50.000	0	0
2756	19.924	40.232	50.000	0	0
2757	19.900	40.304	50.000	0	0
2758	19.875	40.384	50.000	0	0
2759	19.846	40.475	50.000	0	0
2760	19.814	40.575	50.000	0	0
2761	19.780	40.685	50.000	0	0
2762	19.744	40.804	50.000	0	0
2763	19.705	40.933	50.000	0	0
2764	19.664	41.072	50.000	0	0
2765	19.620	41.220	50.000	0	0
2766	19.575	41.379	50.000	0	0
2767	19.528	41.547	50.000	0	0
2768	19.479	41.725	50.000	0	0
2769	19.429	41.913	50.000	0	0
2770	19.377	42.111	50.000	0	0
2771	19.324	42.319	50.000	0	0
2772	19.270	42.537	50.000	0	0
2773	19.216	42.766	50.000	0	0
2774	19.161	43.004	50.000	0	0
2775	19.106	43.252	50.000	0	0
2776	19.050	43.511	50.000	0	0
2777	18.995	43.780	50.000	0	0
2778	18.940	44.059	50.000	0	0
2779	18.886	44.349	50.000	0	0
2780	18.833	44.649	50.000	0	0
2781	18.782	44.959	50.000	0	0
2782	18.732	45.280	50.000	0	0
2783	18.683	45.611	50.000	0	0
2784	18.637	45.952	50.000	0	0
2785	18.594	46.304	50.000	0	0
2786	18.553	46.666	50.000	0	0
2787	18.516	47.039	50.000	0	0
2788	18.483	47.421	50.000	0	0
2789	18.453	47.815	50.000	0	0
2790	18.427	48.218	50.000	0	0
2791	18.407	48.632	50.000	0	0
2792	18.391	49.056	50.000	0	0
2793	18.381	49.490	50.000	0	0
2794	18.377	49.935	50.000	0	0
2795	18.380	50.389	50.000	0	0
2796	18.389	50.853	50.000	0	0
2797	18.405	51.327	50.000	0	0
2798	18.429	51.811	50.000	0	0
2799	18.461	52.304	50.000	0	0
2800	18.502	52.807	50.000	0	0
2801	18.552	53.318	50.000	0	0
2802	18.611	53.839	50.000	0	0
2803	18.680	54.369	50.000	0	0
2804	18.760	54.907	50.000	0	0
2805	18.851	55.454	50.000	0	0
2806	18.953	56.008	50.000	0	0
2807	19.067	56.571	50.000	0	0
2808	19.194	57.141	50.000	0	0
2809	19.334	57.719	50.000	0	0
2810	19.487	58.303	50.000	0	0
2811	19.654	58.894	50.000	0	0
2812	19.835	59.491	50.000	0	0
2813	20.031	60.094	50.000	0	0
2814	20.243	60.702	50.000	0	0
2815	20.471	61.315	50.000	0	0
2816	20.715	61.933	50.000	0	0
2817	20.976	62.554	50.000	0	0
2818	21.254	63.179	50.000	0	0
2819	21.550	63.806	50.000	0	0
2820	21.865	64.436	50.000	0	0
2821	22.198	65.067	50.000	0	0
2822	22.550	65.700	50.000	0	0
2823	22.922	66.333	50.000	0	0
2824	23.313	66.965	50.000	0	0
2825	23.725	67.596	50.000	0	0
2826	24.158	68.226	50.000	0	0
2827	24.611	68.853	50.000	0	0
2828	25.086	69.476	50.000	0	0
2829	25.583	70.095	50.000	0	0
2830	26.102	70.709	50.000	0	0
2831	26.642	71.317	50.000	0	0
2832	27.206	71.918	50.000	0	0
2833	27.791	72.512	50.000	0	0
2834	28.400	73.096	50.000	0	0
2835	29.031	73.671	50.000	0	0
2836	29.685	74.235	50.000	0	0
2837	30.362	74.786	50.000	0	0
2838	31.063	75.325	50.000	0	0
2839	31.786	75.850	50.000	0	0
2840	32.532	76.360	50.000	0	0
2841	33.300	76.854	50.000	0	0
2842	34.092	77.330	50.000	0	0
2843	34.905	77.788	50.000	0	0
2844	35.741	78.226	50.000	0	0
2845	36.599	78.643	50.000	0	0
2846	37.477	79.038	50.000	0	0
2847	38.377	79.409	50.000	0	0
2848	39.297	79.756	50.000	0	0
2849	40.237	80.078	50.000	0	0
2850	41.191	80.371	50.000	0	0
2851	42.155	80.634	50.000	0	0
2852	43.126	80.867	50.000	0	0
2853	44.103	81.068	50.000	0	0
2854	45.087	81.239	50.000	0	0
2855	46.076	81.378	50.000	0	0
2856	47.068	81.487	50.000	0	0
2857	48.064	81.563	50.000	0	0
2858	49.061	81.609	50.000	0	0
2859	50.059	81.623	50.000	0	0
2860	51.058	81.605	50.000	0	0
2861	52.055	81.556	50.000	0	0
2862	53.050	81.475	50.000	0	0
2863	54.042	81.363	50.000	0	0
2864	55.030	81.220	50.000	0	0
2865	56.013	81.046	50.000	0	0
2866	56.990	80.840	50.000	0	0
2867	57.961	80.604	50.000	0	0
2868	58.923	80.338	50.000	0	0
2869	59.876	80.041	50.000	0	0
2870	60.819	79.714	50.000	0	0
2871	61.752	79.358	50.000	0	0
2872	62.673	78.972	50.000	0	0
2873	63.581	78.558	50.000	0	0
2874	64.476	78.115	50.000	0	0
2875	65.356	77.644	50.000	0	0
2876	66.221	77.145	50.000	0	0
2877	67.070	76.620	50.000	0	0
2878	67.902	76.068	50.000	0	0
2879	68.716	75.489	50.000	0	0
2880	69.511	74.886	50.000	0	0
2881	70.287	74.257	50.000	0	0
2882	71.043	73.605	50.000	0	0
2883	71.778	72.929	50.000	0	0
2884	72.491	72.230	50.000	0	0
2885	73.181	71.509	50.000	0	0
2886	73.849	70.766	50.000	0	0
2887	74.492	70.003	50.000	0	0
2888	75.112	69.220	50.000	0	0
2889	75.706	68.418	50.000	0	0
2890	76.274	67.597	50.000	0	0
2891	76.817	66.759	50.000	0	0
2892	77.333	65.904	50.000	0	0
2893	77.821	65.033	50.000	0	0
2894	78.282	64.147	50.000	0	0
2895	78.714	63.248	50.000	0	0
2896	79.118	62.334	50.000	0	0
2897	79.493	61.409	50.000	0	0
2898	79.838	60.472	50.000	0	0
2899	80.154	59.525	50.000	0	0
2900	80.440	58.568	50.000	0	0
2901	80.695	57.603	50.000	0	0
2902	80.920	56.630	50.000	0	0
2903	81.114	55.651	50.000	0	0
2904	81.277	54.666	50.000	0	0
2905	81.408	53.676	50.000	0	0
2906	81.509	52.683	50.000	0	0
2907	81.578	51.687	50.000	0	0
2908	81.615	50.689	50.000	0	0
2909	81.621	49.691	50.000	0	0
2910	81.596	48.693	50.000	0	0
2911	81.539	47.696	50.000	0	0
2912	81.450	46.702	50.000	0	0
2913	81.330	45.710	50.000	0	0
2914	81.179	44.723	50.000	0	0
2915	80.997	43.742	50.000	0	0
2916	80.784	42.766	50.000	0	0
2917	80.541	41.798	50.000	0	0
2918	80.266	40.838	50.000	0	0
2919	79.962	39.887	50.000	0	0
2920	79.628	38.946	50.000	0	0
2921	79.264	38.017	50.000	0	0
2922	78.871	37.099	50.000	0	0
2923	78.450	36.194	50.000	0	0
2924	78.000	35.303	50.000	0	0
2925	77.522	34.426	50.000	0	0
2926	77.016	33.565	50.000	0	0
2927	76.484	32.720	50.000	0	0
2928	75.925	31.893	50.000	0	0
2929	75.341	31.083	50.000	0	0
2930	74.731	30.293	50.000	0	0
2931	74.097	29.522	50.000	0	0
2932	73.438	28.771	50.000	0	0
2933	72.756	28.042	50.000	0	0
2934	72.052	27.335	50.000	0	0
2935	71.325	26.650	50.000	0	0
2936	70.578	25.988	50.000	0	0
2937	69.809	25.351	50.000	0	0
2938	69.021	24.738	50.000	0	0
2939	68.214	24.150	50.000	0	0
2940	67.389	23.588	50.000	0	0
2941	66.547	23.052	50.000	0	0
2942	65.688	22.543	50.000	0	0
2943	64.813	22.061	50.000	0	0
2944	63.924	21.608	50.000	0	0
2945	63.020	21.182	50.000	0	0
2946	62.104	20.785	50.000	0	0
2947	61.176	20.418	50.000	0	0
2948	60.236	20.080	50.000	0	0
2949	59.292	19.773	50.000	0	0
2950	58.347	19.499	50.000	0	0
2951	57.404	19.256	50.000	0	0
2952	56.464	19.045	50.000	0	0
2953	55.528	18.864	50.000	0	0
2954	54.597	18.713	50.000	0	0
2955	53.671	18.591	50.000	0	0
2956	52.753	18.497	50.000	0	0
2957	51.842	18.431	50.000	0	0
2958	50.939	18.391	50.000	0	0
2959	50.045	18.377	50.000	0	0
2960	49.162	18.388	50.000	0	0
2961	48.289	18.424	50.000	0	0
2962	47.427	18.482	50.000	0	0
2963	46.577	18.563	50.000	0	0
2964	45.740	18.665	50.000	0	0
2965	44.916	18.789	50.000	0	0
2966	44.104	18.932	50.000	0	0
2967	43.307	19.094	50.000	0	0
2968	42.524	19.274	50.000	0	0
2969	41.755	19.471	50.000	0	0
2970	41.001	19.685	50.000	0	0
2971	40.262	19.914	50.000	0	0
2972	39.538	20.158	50.000	0	0
2973	38.830	20.416	50.000	0	0
2974	38.137	20.687	50.000	0	0
2975	37.460	20.970	50.000	0	0
2976	36.799	21.265	50.000	0	0
2977	36.153	21.570	50.000	0	0
2978	35.524	21.885	50.000	0	0
2979	34.911	22.210	50.000	0	0
2980	34.313	22.542	50.000	0	0
2981	33.732	22.883	50.000	0	0
2982	33.166	23.230	50.000	0	0
2983	32.616	23.584	50.000	0	0
2984	32.081	23.944	50.000	0	0
2985	31.563	24.308	50.000	0	0
2986	31.059	24.677	50.000	0	0
2987	30.571	25.050	50.000	0	0
2988	30.098	25.425	50.000	0	0
2989	29.640	25.803	50.000	0	0
2990	29.197	26.184	50.000	0	0
2991	28.768	26.565	50.000	0	0
2992	28.353	26.948	50.000	0	0
2993	27.952	27.331	50.000	0	0
2994	27.566	27.713	50.000	0	0
2995	27.192	28.095	50.000	0	0
2996	26.832	28.476	50.000	0	0
2997	26.486	28.856	50.000	0	0
2998	26.151	29.234	50.000	0	0
2999	25.830	29.609	50.000	0	0
3000	25.520	29.981	50.000	0	0
3001	25.223	30.351	50.000	0	0
3002	24.937	30.717	50.000	0	0
3003	24.663	31.079	50.000	0	0
3004	24.399	31.436	50.000	0	0
3005	24.147	31.790	50.000	0	0
3006	23.905	32.138	50.000	0	0
3007	23.673	32.482	50.000	0	0
3008	23.451	32.820	50.000	0	0
3009	23.239	33.152	50.000	0	0
3010	23.036	33.479	50.000	0	0
3011	22.842	33.799	50.000	0	0
3012	22.657	34.113	50.000	0	0
3013	22.481	34.421	50.000	0	0
3014	22.313	34.722	50.000	0	0
3015	22.153	35.015	50.000	0	0
3016	22.001	35.302	50.000	0	0
3017	21.856	35.581	50.000	0	0
3018	21.718	35.853	50.000	0	0
3019	21.588	36.117	50.000	0	0
3020	21.464	36.373	50.000	0	0
3021	21.347	36.621	50.000	0	0
3022	21.236	36.861	50.000	0	0
3023	21.131	37.093	50.000	0	0
3024	21.032	37.317	50.000	0	0
3025	20.939	37.532	50.000	0	0
3026	20.851	37.739	50.000	0	0
3027	20.768	37.937	50.000	0	0
3028	20.691	38.127	50.000	0	0
3029	20.618	38.307	50.000	0	0
3030	20.551	38.479	50.000	0	0
3031	20.487	38.642	50.000	0	0
3032	20.429	38.796	50.000	0	0
3033	20.374	38.941	50.000	0	0
3034	20.324	39.077	50.000	0	0
3035	20.277	39.203	50.000	0	0
3036	20.235	39.321	50.000	0	0
3037	20.196	39.429	50.000	0	0
3038	20.162	39.528	50.000	0	0
3039	20.130	39.617	50.000	0	0
3040	20.103	39.697	50.000	0	0
3041	20.078	39.768	50.000	0	0
3042	20.057	39.830	50.000	0	0
3043	20.040	39.882	50.000	0	0
3044	20.025	39.924	50.000	0	0
3045	20.014	39.957	50.000	0	0
3046	20.006	39.981	50.000	0	0
3047	20.002	39.995	50.000	0	0
3048	20.000	40.000	50.000	0	0
3049	20.000	40.000	50.000	0	0
3050	20.000	40.000	50.000	0	0
3051	20.000	40.001	50.000	0	0
3052	20.002	40.002	50.000	0	0
3053	20.005	40.005	50.000	0	0
3054	20.008	40.008	50.000	0	0
3055	20.012	40.013	50.000	0	0
3056	20.018	40.018	50.000	0	0
3057	20.025	40.025	50.000	0	0
3058	20.032	40.032	50.000	0	0
3059	20.041	40.041	50.000	0	0
3060	20.050	40.050	50.000	0	0
3061	20.061	40.061	50.000	0	0
3062	20.072	40.072	50.000	0	0
3063	20.084	40.084	50.000	0	0
3064	20.098	40.098	50.000	0	0
3065	20.113	40.112	50.000	0	0
3066	20.128	40.128	50.000	0	0
3067	20.145	40.145	50.000	0	0
3068	20.162	40.162	50.000	0	0
3069	20.180	40.180	50.000	0	0
3070	20.200	40.200	50.000	0	0
3071	20.221	40.221	50.000	0	0
3072	20.242	40.242	50.000	0	0
3073	20.265	40.264	50.000	0	0
3074	20.288	40.288	50.000	0	0
3075	20.313	40.313	50.000	0	0
3076	20.338	40.338	50.000	0	0
3077	20.365	40.365	50.000	0	0
3078	20.392	40.392	50.000	0	0
3079	20.421	40.421	50.000	0	0
3080	20.450	40.450	50.000	0	0
3081	20.480	40.480	50.000	0	0
3082	20.512	40.512	50.000	0	0
3083	20.544	40.544	50.000	0	0
3084	20.578	40.578	50.000	0	0
3085	20.613	40.612	50.000	0	0
3086	20.648	40.648	50.000	0	0
3087	20.685	40.685	50.000	0	0
3088	20.722	40.722	50.000	0	0
3089	20.761	40.761	50.000	0	0
3090	20.800	40.800	50.000	0	0
3091	20.840	40.840	50.000	0	0
3092	20.882	40.882	50.000	0	0
3093	20.925	40.925	50.000	0	0
3094	20.968	40.968	50.000	0	0
3095	21.012	41.013	50.000	0	0
3096	21.058	41.058	50.000	0	0
3097	21.105	41.105	50.000	0	0
3098	21.152	41.152	50.000	0	0
3099	21.201	41.201	50.000	0	0
3100	21.250	41.250	50.000	0	0
3101	21.301	41.301	50.000	0	0
3102	21.352	41.352	50.000	0	0
3103	21.404	41.404	50.000	0	0
3104	21.458	41.458	50.000	0	0
3105	21.512	41.513	50.000	0	0
3106	21.568	41.568	50.000	0	0
3107	21.625	41.624	50.000	0	0
3108	21.682	41.682	50.000	0	0
3109	21.741	41.740	50.000	0	0
3110	21.800	41.800	50.000	0	0
3111	21.861	41.861	50.000	0	0
3112	21.922	41.922	50.000	0	0
3113	21.985	41.984	50.000	0	0
3114	22.048	42.048	50.000	0	0
3115	22.113	42.112	50.000	0	0
3116	22.178	42.178	50.000	0	0
3117	22.244	42.245	50.000	0	0
3118	22.312	42.312	50.000	0	0
3119	22.381	42.380	50.000	0	0
3120	22.450	42.450	50.000	0	0
3121	22.521	42.520	50.000	0	0
3122	22.592	42.592	50.000	0	0
3123	22.665	42.665	50.000	0	0
3124	22.738	42.738	50.000	0	0
3125	22.813	42.813	50.000	0	0
3126	22.888	42.888	50.000	0	0
3127	22.965	42.965	50.000	0	0
3128	23.042	43.042	50.000	0	0
3129	23.121	43.121	50.000	0	0
3130	23.200	43.200	50.000	0	0
3131	23.281	43.281	50.000	0	0
3132	23.362	43.362	50.000	0	0
3133	23.445	43.445	50.000	0	0
3134	23.528	43.528	50.000	0	0
3135	23.613	43.612	50.000	0	0
3136	23.698	43.698	50.000	0	0
3137	23.785	43.785	50.000	0	0
3138	23.872	43.872	50.000	0	0
3139	23.961	43.960	50.000	0	0
3140	24.050	44.050	50.000	0	0
3141	24.140	44.141	50.000	0	0
3142	24.232	44.232	50.000	0	0
3143	24.325	44.325	50.000	0	0
3144	24.418	44.418	50.000	0	0
3145	24.512	44.513	50.000	0	0
3146	24.608	44.608	50.000	0	0
3147	24.704	44.704	50.000	0	0
3148	24.802	44.802	50.000	0	0
3149	24.901	44.901	50.000	0	0
3150	25.000	45.000	50.000	0	0
3151	25.101	45.100	50.000	0	0
3152	25.202	45.202	50.000	0	0
3153	25.305	45.305	50.000	0	0
3154	25.408	45.408	50.000	0	0
3155	25.512	45.513	50.000	0	0
3156	25.618	45.618	50.000	0	0
3157	25.724	45.724	50.000	0	0
3158	25.832	45.832	50.000	0	0
3159	25.941	45.941	50.000	0	0
3160	26.050	46.050	50.000	0	0
3161	26.160	46.160	50.000	0	0
3162	26.272	46.272	50.000	0	0
3163	26.384	46.385	50.000	0	0
3164	26.498	46.498	50.000	0	0
3165	26.613	46.612	50.000	0	0
3166	26.728	46.728	50.000	0	0
3167	26.845	46.844	50.000	0	0
3168	26.962	46.962	50.000	0	0
3169	27.081	47.081	50.000	0	0
3170	27.200	47.200	50.000	0	0
3171	27.320	47.320	50.000	0	0
3172	27.442	47.442	50.000	0	0
3173	27.564	47.564	50.000	0	0
3174	27.688	47.688	50.000	0	0
3175	27.813	47.813	50.000	0	0
3176	27.938	47.938	50.000	0	0
3177	28.065	48.065	50.000	0	0
3178	28.192	48.192	50.000	0	0
3179	28.321	48.321	50.000	0	0
3180	28.450	48.450	50.000	0	0
3181	28.581	48.581	50.000	0	0
3182	28.712	48.712	50.000	0	0
3183	28.845	48.844	50.000	0	0
3184	28.978	48.978	50.000	0	0
3185	29.113	49.112	50.000	0	0
3186	29.248	49.248	50.000	0	0
3187	29.385	49.385	50.000	0	0
3188	29.522	49.522	50.000	0	0
3189	29.660	49.660	50.000	0	0
3190	29.800	49.800	50.000	0	0
3191	29.941	49.941	50.000	0	0
3192	30.082	50.082	50.000	0	0
3193	30.225	50.225	50.000	0	0
3194	30.368	50.368	50.000	0	0
3195	30.512	50.513	50.000	0	0
3196	30.658	50.658	50.000	0	0
3197	30.804	50.804	50.000	0	0
3198	30.952	50.952	50.000	0	0
3199	31.101	51.100	50.000	0	0
3200	31.250	51.250	50.000	0	0
3201	31.401	51.401	50.000	0	0
3202	31.552	51.552	50.000	0	0
3203	31.704	51.704	50.000	0	0
3204	31.858	51.858	50.000	0	0
3205	32.013	52.013	50.000	0	0
3206	32.168	52.168	50.000	0	0
3207	32.325	52.325	50.000	0	0
3208	32.482	52.482	50.000	0	0
3209	32.641	52.641	50.000	0	0
3210	32.800	52.800	50.000	0	0
3211	32.960	52.960	50.000	0	0
3212	33.122	53.122	50.000	0	0
3213	33.285	53.285	50.000	0	0
3214	33.448	53.448	50.000	0	0
3215	33.612	53.612	50.000	0	0
3216	33.778	53.778	50.000	0	0
3217	33.945	53.945	50.000	0	0
3218	34.112	54.112	50.000	0	0
3219	34.281	54.281	50.000	0	0
3220	34.450	54.450	50.000	0	0
3221	34.621	54.621	50.000	0	0
3222	34.792	54.792	50.000	0	0
3223	34.965	54.965	50.000	0	0
3224	35.138	55.138	50.000	0	0
3225	35.313	55.313	50.000	0	0
3226	35.488	55.488	50.000	0	0
3227	35.664	55.664	50.000	0	0
3228	35.842	55.842	50.000	0	0
3229	36.020	56.020	50.000	0	0
3230	36.200	56.200	50.000	0	0
3231	36.380	56.380	50.000	0	0
3232	36.562	56.562	50.000	0	0
3233	36.745	56.745	50.000	0	0
3234	36.928	56.928	50.000	0	0
3235	37.112	57.112	50.000	0	0
3236	37.298	57.298	50.000	0	0
3237	37.484	57.484	50.000	0	0
3238	37.672	57.672	50.000	0	0
3239	37.861	57.861	50.000	0	0
3240	38.050	58.050	50.000	0	0
3241	38.240	58.240	50.000	0	0
3242	38.432	58.432	50.000	0	0
3243	38.624	58.624	50.000	0	0
