CYCLE	CMDPOS3	CMDPOS1	CMDPOS2	out_0.0	in_0.0
2516	616.000	0.000	0.000	0	0
2517	617.000	0.000	0.000	0	0
2518	618.000	0.000	0.000	0	0
2519	619.000	0.000	0.000	0	0
2520	620.000	0.000	0.000	0	0
2521	621.000	0.000	0.000	0	0
2522	622.000	0.000	0.000	0	0
2523	623.000	0.000	0.000	0	0
2524	624.000	0.000	0.000	0	0
2525	625.000	0.000	0.000	0	0
2526	626.000	0.000	0.000	0	0
2527	627.000	0.000	0.000	0	0
2528	628.000	0.000	0.000	0	0
2529	629.000	0.000	0.000	0	0
2530	630.000	0.000	0.000	0	0
2531	631.000	0.000	0.000	0	0
2532	632.000	0.000	0.000	0	0
2533	633.000	0.000	0.000	0	0
2534	634.000	0.000	0.000	0	0
2535	635.000	0.000	0.000	0	0
2536	636.000	0.000	0.000	0	0
2537	637.000	0.000	0.000	0	0
2538	638.000	0.000	0.000	0	0
2539	639.000	0.000	0.000	0	0
2540	640.000	0.000	0.000	0	0
2541	641.000	0.000	0.000	0	0
2542	642.000	0.000	0.000	0	0
2543	643.000	0.000	0.000	0	0
2544	644.000	0.000	0.000	0	0
2545	645.000	0.000	0.000	0	0
2546	646.000	0.000	0.000	0	0
2547	647.000	0.000	0.000	0	0
2548	648.000	0.000	0.000	0	0
2549	649.000	0.000	0.000	0	0
2550	650.000	0.000	0.000	0	0
2551	651.000	0.000	0.000	0	0
2552	652.000	0.000	0.000	0	0
2553	653.000	0.000	0.000	0	0
2554	654.000	0.000	0.000	0	0
2555	655.000	0.000	0.000	0	0
2556	656.000	0.000	0.000	0	0
2557	657.000	0.000	0.000	0	0
2558	658.000	0.000	0.000	0	0
2559	659.000	0.000	0.000	0	0
2560	660.000	0.000	0.000	0	0
2561	661.000	0.000	0.000	0	0
2562	662.000	0.000	0.000	0	0
2563	663.000	0.000	0.000	0	0
2564	664.000	0.000	0.000	0	0
2565	665.000	0.000	0.000	0	0
2566	666.000	0.000	0.000	0	0
2567	667.000	0.000	0.000	0	0
2568	668.000	0.000	0.000	0	0
2569	669.000	0.000	0.000	0	0
2570	670.000	0.000	0.000	0	0
2571	671.000	0.000	0.000	0	0
2572	672.000	0.000	0.000	0	0
2573	673.000	0.000	0.000	0	0
2574	674.000	0.000	0.000	0	0
2575	675.000	0.000	0.000	0	0
2576	676.000	0.000	0.000	0	0
2577	677.000	0.000	0.000	0	0
2578	678.000	0.000	0.000	0	0
2579	679.000	0.000	0.000	0	0
2580	680.000	0.000	0.000	0	0
2581	681.000	0.000	0.000	0	0
2582	682.000	0.000	0.000	0	0
2583	683.000	0.000	0.000	0	0
2584	684.000	0.000	0.000	0	0
2585	685.000	0.000	0.000	0	0
2586	686.000	0.000	0.000	0	0
2587	687.000	0.000	0.000	0	0
2588	688.000	0.000	0.000	0	0
2589	689.000	0.000	0.000	0	0
2590	690.000	0.000	0.000	0	0
2591	691.000	0.000	0.000	0	0
2592	692.000	0.000	0.000	0	0
2593	693.000	0.000	0.000	0	0
2594	694.000	0.000	0.000	0	0
2595	695.000	0.000	0.000	0	0
2596	696.000	0.000	0.000	0	0
2597	697.000	0.000	0.000	0	0
2598	698.000	0.000	0.000	0	0
2599	699.000	0.000	0.000	0	0
2600	700.000	0.000	0.000	0	0
2601	701.000	0.000	0.000	0	0
2602	702.000	0.000	0.000	0	0
2603	703.000	0.000	0.000	0	0
2604	704.000	0.000	0.000	0	0
2605	705.000	0.000	0.000	0	0
2606	706.000	0.000	0.000	0	0
2607	707.000	0.000	0.000	0	0
2608	708.000	0.000	0.000	0	0
2609	709.000	0.000	0.000	0	0
2610	710.000	0.000	0.000	0	0
2611	711.000	0.000	0.000	0	0
2612	712.000	0.000	0.000	0	0
2613	713.000	0.000	0.000	0	0
2614	714.000	0.000	0.000	0	0
2615	715.000	0.000	0.000	0	0
2616	716.000	0.000	0.000	0	0
2617	717.000	0.000	0.000	0	0
2618	718.000	0.000	0.000	0	0
2619	719.000	0.000	0.000	0	0
2620	720.000	0.000	0.000	0	0
2621	721.000	0.000	0.000	0	0
2622	722.000	0.000	0.000	0	0
2623	723.000	0.000	0.000	0	0
2624	724.000	0.000	0.000	0	0
2625	725.000	0.000	0.000	0	0
2626	726.000	0.000	0.000	0	0
2627	727.000	0.000	0.000	0	0
2628	728.000	0.000	0.000	0	0
2629	729.000	0.000	0.000	0	0
2630	730.000	0.000	0.000	0	0
2631	731.000	0.000	0.000	0	0
2632	732.000	0.000	0.000	0	0
2633	733.000	0.000	0.000	0	0
2634	734.000	0.000	0.000	0	0
2635	735.000	0.000	0.000	0	0
2636	736.000	0.000	0.000	0	0
2637	737.000	0.000	0.000	0	0
2638	738.000	0.000	0.000	0	0
2639	739.000	0.000	0.000	0	0
2640	740.000	0.000	0.000	0	0
2641	741.000	0.000	0.000	0	0
2642	742.000	0.000	0.000	0	0
2643	743.000	0.000	0.000	0	0
2644	744.000	0.000	0.000	0	0
2645	745.000	0.000	0.000	0	0
2646	746.000	0.000	0.000	0	0
2647	747.000	0.000	0.000	0	0
2648	748.000	0.000	0.000	0	0
2649	749.000	0.000	0.000	0	0
2650	750.000	0.000	0.000	0	0
2651	751.000	0.000	0.000	0	0
2652	752.000	0.000	0.000	0	0
2653	753.000	0.000	0.000	0	0
2654	754.000	0.000	0.000	0	0
2655	755.000	0.000	0.000	0	0
2656	756.000	0.000	0.000	0	0
2657	757.000	0.000	0.000	0	0
2658	758.000	0.000	0.000	0	0
2659	759.000	0.000	0.000	0	0
2660	760.000	0.000	0.000	0	0
2661	761.000	0.000	0.000	0	0
2662	762.000	0.000	0.000	0	0
2663	763.000	0.000	0.000	0	0
2664	764.000	0.000	0.000	0	0
2665	765.000	0.000	0.000	0	0
2666	766.000	0.000	0.000	0	0
2667	767.000	0.000	0.000	0	0
2668	768.000	0.000	0.000	0	0
2669	769.000	0.000	0.000	0	0
2670	770.000	0.000	0.000	0	0
2671	771.000	0.000	0.000	0	0
2672	772.000	0.000	0.000	0	0
2673	773.000	0.000	0.000	0	0
2674	774.000	0.000	0.000	0	0
2675	775.000	0.000	0.000	0	0
2676	776.000	0.000	0.000	0	0
2677	777.000	0.000	0.000	0	0
2678	778.000	0.000	0.000	0	0
2679	779.000	0.000	0.000	0	0
2680	780.000	0.000	0.000	0	0
2681	781.000	0.000	0.000	0	0
2682	782.000	0.000	0.000	0	0
2683	783.000	0.000	0.000	0	0
2684	784.000	0.000	0.000	0	0
2685	785.000	0.000	0.000	0	0
2686	786.000	0.000	0.000	0	0
2687	787.000	0.000	0.000	0	0
2688	788.000	0.000	0.000	0	0
2689	789.000	0.000	0.000	0	0
2690	790.000	0.000	0.000	0	0
2691	791.000	0.000	0.000	0	0
2692	792.000	0.000	0.000	0	0
2693	793.000	0.000	0.000	0	0
2694	794.000	0.000	0.000	0	0
2695	795.000	0.000	0.000	0	0
2696	796.000	0.000	0.000	0	0
2697	797.000	0.000	0.000	0	0
2698	798.000	0.000	0.000	0	0
2699	799.000	0.000	0.000	0	0
2700	800.000	0.000	0.000	0	0
2701	801.000	0.000	0.000	0	0
2702	802.000	0.000	0.000	0	0
2703	803.000	0.000	0.000	0	0
2704	804.000	0.000	0.000	0	0
2705	805.000	0.000	0.000	0	0
2706	806.000	0.000	0.000	0	0
2707	807.000	0.000	0.000	0	0
2708	808.000	0.000	0.000	0	0
2709	809.000	0.000	0.000	0	0
2710	810.000	0.000	0.000	0	0
2711	811.000	0.000	0.000	0	0
2712	812.000	0.000	0.000	0	0
2713	813.000	0.000	0.000	0	0
2714	814.000	0.000	0.000	0	0
2715	815.000	0.000	0.000	0	0
2716	816.000	0.000	0.000	0	0
2717	817.000	0.000	0.000	0	0
2718	818.000	0.000	0.000	0	0
2719	819.000	0.000	0.000	0	0
2720	820.000	0.000	0.000	0	0
2721	821.000	0.000	0.000	0	0
2722	822.000	0.000	0.000	0	0
2723	823.000	0.000	0.000	0	0
2724	824.000	0.000	0.000	0	0
2725	825.000	0.000	0.000	0	0
2726	826.000	0.000	0.000	0	0
2727	827.000	0.000	0.000	0	0
2728	828.000	0.000	0.000	0	0
2729	829.000	0.000	0.000	0	0
2730	830.000	0.000	0.000	0	0
2731	831.000	0.000	0.000	0	0
2732	832.000	0.000	0.000	0	0
2733	833.000	0.000	0.000	0	0
2734	834.000	0.000	0.000	0	0
2735	835.000	0.000	0.000	0	0
2736	836.000	0.000	0.000	0	0
2737	837.000	0.000	0.000	0	0
2738	838.000	0.000	0.000	0	0
2739	839.000	0.000	0.000	0	0
2740	840.000	0.000	0.000	0	0
2741	841.000	0.000	0.000	0	0
2742	842.000	0.000	0.000	0	0
2743	843.000	0.000	0.000	0	0
2744	844.000	0.000	0.000	0	0
2745	845.000	0.000	0.000	0	0
2746	846.000	0.000	0.000	0	0
2747	847.000	0.000	0.000	0	0
2748	848.000	0.000	0.000	0	0
2749	849.000	0.000	0.000	0	0
2750	850.000	0.000	0.000	0	0
2751	851.000	0.000	0.000	0	0
2752	852.000	0.000	0.000	0	0
2753	853.000	0.000	0.000	0	0
2754	854.000	0.000	0.000	0	0
2755	855.000	0.000	0.000	0	0
2756	856.000	0.000	0.000	0	0
2757	857.000	0.000	0.000	0	0
2758	858.000	0.000	0.000	0	0
2759	859.000	0.000	0.000	0	0
2760	860.000	0.000	0.000	0	0
2761	861.000	0.000	0.000	0	0
2762	862.000	0.000	0.000	0	0
2763	863.000	0.000	0.000	0	0
2764	864.000	0.000	0.000	0	0
2765	865.000	0.000	0.000	0	0
2766	866.000	0.000	0.000	0	0
2767	867.000	0.000	0.000	0	0
2768	868.000	0.000	0.000	0	0
2769	869.000	0.000	0.000	0	0
2770	870.000	0.000	0.000	0	0
2771	871.000	0.000	0.000	0	0
2772	872.000	0.000	0.000	0	0
2773	873.000	0.000	0.000	0	0
2774	874.000	0.000	0.000	0	0
2775	875.000	0.000	0.000	0	0
2776	876.000	0.000	0.000	0	0
2777	877.000	0.000	0.000	0	0
2778	878.000	0.000	0.000	0	0
2779	879.000	0.000	0.000	0	0
2780	880.000	0.000	0.000	0	0
2781	881.000	0.000	0.000	0	0
2782	882.000	0.000	0.000	0	0
2783	883.000	0.000	0.000	0	0
2784	884.000	0.000	0.000	0	0
2785	885.000	0.000	0.000	0	0
2786	886.000	0.000	0.000	0	0
2787	887.000	0.000	0.000	0	0
2788	888.000	0.000	0.000	0	0
2789	889.000	0.000	0.000	0	0
2790	890.000	0.000	0.000	0	0
2791	891.000	0.000	0.000	0	0
2792	892.000	0.000	0.000	0	0
2793	893.000	0.000	0.000	0	0
2794	894.000	0.000	0.000	0	0
2795	895.000	0.000	0.000	0	0
2796	896.000	0.000	0.000	0	0
2797	897.000	0.000	0.000	0	0
2798	898.000	0.000	0.000	0	0
2799	899.000	0.000	0.000	0	0
2800	900.000	0.000	0.000	0	0
2801	901.000	0.000	0.000	0	0
2802	902.000	0.000	0.000	0	0
2803	903.000	0.000	0.000	0	0
2804	904.000	0.000	0.000	0	0
2805	905.000	0.000	0.000	0	0
2806	906.000	0.000	0.000	0	0
2807	907.000	0.000	0.000	0	0
2808	908.000	0.000	0.000	0	0
2809	909.000	0.000	0.000	0	0
2810	910.000	0.000	0.000	0	0
2811	911.000	0.000	0.000	0	0
2812	912.000	0.000	0.000	0	0
2813	913.000	0.000	0.000	0	0
2814	914.000	0.000	0.000	0	0
2815	915.000	0.000	0.000	0	0
2816	916.000	0.000	0.000	0	0
2817	917.000	0.000	0.000	0	0
2818	918.000	0.000	0.000	0	0
2819	919.000	0.000	0.000	0	0
2820	920.000	0.000	0.000	0	0
2821	921.000	0.000	0.000	0	0
2822	922.000	0.000	0.000	0	0
2823	923.000	0.000	0.000	0	0
2824	924.000	0.000	0.000	0	0
2825	925.000	0.000	0.000	0	0
2826	926.000	0.000	0.000	0	0
2827	927.000	0.000	0.000	0	0
2828	928.000	0.000	0.000	0	0
2829	929.000	0.000	0.000	0	0
2830	930.000	0.000	0.000	0	0
2831	931.000	0.000	0.000	0	0
2832	932.000	0.000	0.000	0	0
2833	933.000	0.000	0.000	0	0
2834	934.000	0.000	0.000	0	0
2835	935.000	0.000	0.000	0	0
2836	936.000	0.000	0.000	0	0
2837	937.000	0.000	0.000	0	0
2838	938.000	0.000	0.000	0	0
2839	939.000	0.000	0.000	0	0
2840	940.000	0.000	0.000	0	0
2841	941.000	0.000	0.000	0	0
2842	942.000	0.000	0.000	0	0
2843	943.000	0.000	0.000	0	0
2844	944.000	0.000	0.000	0	0
2845	945.000	0.000	0.000	0	0
2846	946.000	0.000	0.000	0	0
2847	947.000	0.000	0.000	0	0
2848	948.000	0.000	0.000	0	0
2849	949.000	0.000	0.000	0	0
2850	950.000	0.000	0.000	0	0
2851	951.000	0.000	0.000	0	0
2852	952.000	0.000	0.000	0	0
2853	953.000	0.000	0.000	0	0
2854	954.000	0.000	0.000	0	0
2855	955.000	0.000	0.000	0	0
2856	956.000	0.000	0.000	0	0
2857	957.000	0.000	0.000	0	0
2858	958.000	0.000	0.000	0	0
2859	959.000	0.000	0.000	0	0
2860	960.000	0.000	0.000	0	0
2861	961.000	0.000	0.000	0	0
2862	962.000	0.000	0.000	0	0
2863	963.000	0.000	0.000	0	0
2864	964.000	0.000	0.000	0	0
2865	965.000	0.000	0.000	0	0
2866	966.000	0.000	0.000	0	0
2867	967.000	0.000	0.000	0	0
2868	968.000	0.000	0.000	0	0
2869	969.000	0.000	0.000	0	0
2870	970.000	0.000	0.000	0	0
2871	971.000	0.000	0.000	0	0
2872	972.000	0.000	0.000	0	0
2873	973.000	0.000	0.000	0	0
2874	974.000	0.000	0.000	0	0
2875	975.000	0.000	0.000	0	0
2876	976.000	0.000	0.000	0	0
2877	977.000	0.000	0.000	0	0
2878	978.000	0.000	0.000	0	0
2879	979.000	0.000	0.000	0	0
2880	980.000	0.000	0.000	0	0
2881	981.000	0.000	0.000	0	0
2882	982.000	0.000	0.000	0	0
2883	983.000	0.000	0.000	0	0
2884	984.000	0.000	0.000	0	0
2885	985.000	0.000	0.000	0	0
2886	986.000	0.000	0.000	0	0
2887	987.000	0.000	0.000	0	0
2888	988.000	0.000	0.000	0	0
2889	989.000	0.000	0.000	0	0
2890	990.000	0.000	0.000	0	0
2891	991.000	0.000	0.000	0	0
2892	992.000	0.000	0.000	0	0
2893	993.000	0.000	0.000	0	0
2894	994.000	0.000	0.000	0	0
2895	995.000	0.000	0.000	0	0
2896	996.000	0.000	0.000	0	0
2897	997.000	0.000	0.000	0	0
2898	998.000	0.000	0.000	0	0
2899	999.000	0.000	0.000	0	0
2900	1000.000	0.000	0.000	0	0
2901	1001.000	0.000	0.000	0	0
2902	1002.000	0.000	0.000	0	0
2903	1003.000	0.000	0.000	0	0
2904	1004.000	0.000	0.000	0	0
2905	1005.000	0.000	0.000	0	0
2906	1006.000	0.000	0.000	0	0
2907	1007.000	0.000	0.000	0	0
2908	1008.000	0.000	0.000	0	0
2909	1009.000	0.000	0.000	0	0
2910	1010.000	0.000	0.000	0	0
2911	1011.000	0.000	0.000	0	0
2912	1012.000	0.000	0.000	0	0
2913	1013.000	0.000	0.000	0	0
2914	1014.000	0.000	0.000	0	0
2915	1015.000	0.000	0.000	0	0
2916	1016.000	0.000	0.000	0	0
2917	1017.000	0.000	0.000	0	0
2918	1018.000	0.000	0.000	0	0
2919	1019.000	0.000	0.000	0	0
2920	1020.000	0.000	0.000	0	0
2921	1021.000	0.000	0.000	0	0
2922	1022.000	0.000	0.000	0	0
2923	1023.000	0.000	0.000	0	0
2924	1024.000	0.000	0.000	0	0
2925	1025.000	0.000	0.000	0	0
2926	1026.000	0.000	0.000	0	0
2927	1027.000	0.000	0.000	0	0
2928	1028.000	0.000	0.000	0	0
2929	1029.000	0.000	0.000	0	0
2930	1030.000	0.000	0.000	0	0
2931	1031.000	0.000	0.000	0	0
2932	1032.000	0.000	0.000	0	0
2933	1033.000	0.000	0.000	0	0
2934	1034.000	0.000	0.000	0	0
2935	1035.000	0.000	0.000	0	0
2936	1036.000	0.000	0.000	0	0
2937	1037.000	0.000	0.000	0	0
2938	1038.000	0.000	0.000	0	0
2939	1039.000	0.000	0.000	0	0
2940	1040.000	0.000	0.000	0	0
2941	1041.000	0.000	0.000	0	0
2942	1042.000	0.000	0.000	0	0
2943	1043.000	0.000	0.000	0	0
2944	1044.000	0.000	0.000	0	0
2945	1045.000	0.000	0.000	0	0
2946	1046.000	0.000	0.000	0	0
2947	1047.000	0.000	0.000	0	0
2948	1048.000	0.000	0.000	0	0
2949	1049.000	0.000	0.000	0	0
2950	1050.000	0.000	0.000	0	0
2951	1051.000	0.000	0.000	0	0
2952	1052.000	0.000	0.000	0	0
2953	1053.000	0.000	0.000	0	0
2954	1054.000	0.000	0.000	0	0
2955	1055.000	0.000	0.000	0	0
2956	1056.000	0.000	0.000	0	0
2957	1057.000	0.000	0.000	0	0
2958	1058.000	0.000	0.000	0	0
2959	1059.000	0.000	0.000	0	0
2960	1060.000	0.000	0.000	0	0
2961	1061.000	0.000	0.000	0	0
2962	1062.000	0.000	0.000	0	0
2963	1063.000	0.000	0.000	0	0
2964	1064.000	0.000	0.000	0	0
2965	1065.000	0.000	0.000	0	0
2966	1066.000	0.000	0.000	0	0
2967	1067.000	0.000	0.000	0	0
2968	1068.000	0.000	0.000	0	0
2969	1069.000	0.000	0.000	0	0
2970	1070.000	0.000	0.000	0	0
2971	1071.000	0.000	0.000	0	0
2972	1072.000	0.000	0.000	0	0
2973	1073.000	0.000	0.000	0	0
2974	1074.000	0.000	0.000	0	0
2975	1075.000	0.000	0.000	0	0
2976	1076.000	0.000	0.000	0	0
2977	1077.000	0.000	0.000	0	0
2978	1078.000	0.000	0.000	0	0
2979	1079.000	0.000	0.000	0	0
2980	1080.000	0.000	0.000	0	0
2981	1081.000	0.000	0.000	0	0
2982	1082.000	0.000	0.000	0	0
2983	1083.000	0.000	0.000	0	0
2984	1084.000	0.000	0.000	0	0
2985	1085.000	0.000	0.000	0	0
2986	1086.000	0.000	0.000	0	0
2987	1087.000	0.000	0.000	0	0
2988	1088.000	0.000	0.000	0	0
2989	1089.000	0.000	0.000	0	0
2990	1090.000	0.000	0.000	0	0
2991	1091.000	0.000	0.000	0	0
2992	1092.000	0.000	0.000	0	0
2993	1093.000	0.000	0.000	0	0
2994	1094.000	0.000	0.000	0	0
2995	1095.000	0.000	0.000	0	0
2996	1096.000	0.000	0.000	0	0
2997	1097.000	0.000	0.000	0	0
2998	1098.000	0.000	0.000	0	0
2999	1099.000	0.000	0.000	0	0
3000	1100.000	0.000	0.000	0	0
3001	1101.000	0.000	0.000	0	0
3002	1102.000	0.000	0.000	0	0
3003	1103.000	0.000	0.000	0	0
3004	1104.000	0.000	0.000	0	0
3005	1105.000	0.000	0.000	0	0
3006	1106.000	0.000	0.000	0	0
3007	1107.000	0.000	0.000	0	0
3008	1108.000	0.000	0.000	0	0
3009	1109.000	0.000	0.000	0	0
3010	1110.000	0.000	0.000	0	0
3011	1111.000	0.000	0.000	0	0
3012	1112.000	0.000	0.000	0	0
3013	1113.000	0.000	0.000	0	0
3014	1114.000	0.000	0.000	0	0
3015	1115.000	0.000	0.000	0	0
3016	1116.000	0.000	0.000	0	0
3017	1117.000	0.000	0.000	0	0
3018	1118.000	0.000	0.000	0	0
3019	1119.000	0.000	0.000	0	0
3020	1120.000	0.000	0.000	0	0
3021	1121.000	0.000	0.000	0	0
3022	1122.000	0.000	0.000	0	0
3023	1123.000	0.000	0.000	0	0
3024	1124.000	0.000	0.000	0	0
3025	1125.000	0.000	0.000	0	0
3026	1126.000	0.000	0.000	0	0
3027	1127.000	0.000	0.000	0	0
3028	1128.000	0.000	0.000	0	0
3029	1129.000	0.000	0.000	0	0
3030	1130.000	0.000	0.000	0	0
3031	1131.000	0.000	0.000	0	0
3032	1132.000	0.000	0.000	0	0
3033	1133.000	0.000	0.000	0	0
3034	1134.000	0.000	0.000	0	0
3035	1135.000	0.000	0.000	0	0
3036	1136.000	0.000	0.000	0	0
3037	1137.000	0.000	0.000	0	0
3038	1138.000	0.000	0.000	0	0
3039	1139.000	0.000	0.000	0	0
3040	1140.000	0.000	0.000	0	0
3041	1141.000	0.000	0.000	0	0
3042	1142.000	0.000	0.000	0	0
3043	1143.000	0.000	0.000	0	0
3044	1144.000	0.000	0.000	0	0
3045	1145.000	0.000	0.000	0	0
3046	1146.000	0.000	0.000	0	0
3047	1147.000	0.000	0.000	0	0
3048	1148.000	0.000	0.000	0	0
3049	1149.000	0.000	0.000	0	0
3050	1150.000	0.000	0.000	0	0
3051	1151.000	0.000	0.000	0	0
3052	1152.000	0.000	0.000	0	0
3053	1153.000	0.000	0.000	0	0
3054	1154.000	0.000	0.000	0	0
3055	1155.000	0.000	0.000	0	0
3056	1156.000	0.000	0.000	0	0
3057	1157.000	0.000	0.000	0	0
3058	1158.000	0.000	0.000	0	0
3059	1159.000	0.000	0.000	0	0
3060	1160.000	0.000	0.000	0	0
3061	1161.000	0.000	0.000	0	0
3062	1162.000	0.000	0.000	0	0
3063	1163.000	0.000	0.000	0	0
3064	1164.000	0.000	0.000	0	0
3065	1165.000	0.000	0.000	0	0
3066	1166.000	0.000	0.000	0	0
3067	1167.000	0.000	0.000	0	0
3068	1168.000	0.000	0.000	0	0
3069	1169.000	0.000	0.000	0	0
3070	1170.000	0.000	0.000	0	0
3071	1171.000	0.000	0.000	0	0
3072	1172.000	0.000	0.000	0	0
3073	1173.000	0.000	0.000	0	0
3074	1174.000	0.000	0.000	0	0
3075	1175.000	0.000	0.000	0	0
3076	1176.000	0.000	0.000	0	0
3077	1177.000	0.000	0.000	0	0
3078	1178.000	0.000	0.000	0	0
3079	1179.000	0.000	0.000	0	0
3080	1180.000	0.000	0.000	0	0
3081	1181.000	0.000	0.000	0	0
3082	1182.000	0.000	0.000	0	0
3083	1183.000	0.000	0.000	0	0
3084	1184.000	0.000	0.000	0	0
3085	1185.000	0.000	0.000	0	0
3086	1186.000	0.000	0.000	0	0
3087	1187.000	0.000	0.000	0	0
3088	1188.000	0.000	0.000	0	0
3089	1189.000	0.000	0.000	0	0
3090	1190.000	0.000	0.000	0	0
3091	1191.000	0.000	0.000	0	0
3092	1192.000	0.000	0.000	0	0
3093	1193.000	0.000	0.000	0	0
3094	1194.000	0.000	0.000	0	0
3095	1195.000	0.000	0.000	0	0
3096	1196.000	0.000	0.000	0	0
3097	1197.000	0.000	0.000	0	0
3098	1198.000	0.000	0.000	0	0
3099	1199.000	0.000	0.000	0	0
3100	1200.000	0.000	0.000	0	0
3101	1201.000	0.000	0.000	0	0
3102	1202.000	0.000	0.000	0	0
3103	1203.000	0.000	0.000	0	0
3104	1204.000	0.000	0.000	0	0
3105	1205.000	0.000	0.000	0	0
3106	1206.000	0.000	0.000	0	0
3107	1207.000	0.000	0.000	0	0
3108	1208.000	0.000	0.000	0	0
3109	1209.000	0.000	0.000	0	0
3110	1210.000	0.000	0.000	0	0
3111	1211.000	0.000	0.000	0	0
3112	1212.000	0.000	0.000	0	0
3113	1213.000	0.000	0.000	0	0
3114	1214.000	0.000	0.000	0	0
3115	1215.000	0.000	0.000	0	0
3116	1216.000	0.000	0.000	0	0
3117	1217.000	0.000	0.000	0	0
3118	1218.000	0.000	0.000	0	0
3119	1219.000	0.000	0.000	0	0
3120	1220.000	0.000	0.000	0	0
3121	1221.000	0.000	0.000	0	0
3122	1222.000	0.000	0.000	0	0
3123	1223.000	0.000	0.000	0	0
3124	1224.000	0.000	0.000	0	0
3125	1225.000	0.000	0.000	0	0
3126	1226.000	0.000	0.000	0	0
3127	1227.000	0.000	0.000	0	0
3128	1228.000	0.000	0.000	0	0
3129	1229.000	0.000	0.000	0	0
3130	1230.000	0.000	0.000	0	0
3131	1231.000	0.000	0.000	0	0
3132	1232.000	0.000	0.000	0	0
3133	1233.000	0.000	0.000	0	0
3134	1234.000	0.000	0.000	0	0
3135	1235.000	0.000	0.000	0	0
3136	1236.000	0.000	0.000	0	0
3137	1237.000	0.000	0.000	0	0
3138	1238.000	0.000	0.000	0	0
3139	1239.000	0.000	0.000	0	0
3140	1240.000	0.000	0.000	0	0
3141	1241.000	0.000	0.000	0	0
3142	1242.000	0.000	0.000	0	0
3143	1243.000	0.000	0.000	0	0
3144	1244.000	0.000	0.000	0	0
3145	1245.000	0.000	0.000	0	0
3146	1246.000	0.000	0.000	0	0
3147	1247.000	0.000	0.000	0	0
3148	1248.000	0.000	0.000	0	0
3149	1249.000	0.000	0.000	0	0
3150	1250.000	0.000	0.000	0	0
3151	1251.000	0.000	0.000	0	0
3152	1252.000	0.000	0.000	0	0
3153	1253.000	0.000	0.000	0	0
3154	1254.000	0.000	0.000	0	0
3155	1255.000	0.000	0.000	0	0
3156	1256.000	0.000	0.000	0	0
3157	1257.000	0.000	0.000	0	0
3158	1258.000	0.000	0.000	0	0
3159	1259.000	0.000	0.000	0	0
3160	1260.000	0.000	0.000	0	0
3161	1261.000	0.000	0.000	0	0
3162	1262.000	0.000	0.000	0	0
3163	1263.000	0.000	0.000	0	0
3164	1264.000	0.000	0.000	0	0
3165	1265.000	0.000	0.000	0	0
3166	1266.000	0.000	0.000	0	0
3167	1267.000	0.000	0.000	0	0
3168	1268.000	0.000	0.000	0	0
3169	1269.000	0.000	0.000	0	0
3170	1270.000	0.000	0.000	0	0
3171	1271.000	0.000	0.000	0	0
3172	1272.000	0.000	0.000	0	0
3173	1273.000	0.000	0.000	0	0
3174	1274.000	0.000	0.000	0	0
3175	1275.000	0.000	0.000	0	0
3176	1276.000	0.000	0.000	0	0
3177	1277.000	0.000	0.000	0	0
3178	1278.000	0.000	0.000	0	0
3179	1279.000	0.000	0.000	0	0
3180	1280.000	0.000	0.000	0	0
3181	1281.000	0.000	0.000	0	0
3182	1282.000	0.000	0.000	0	0
3183	1283.000	0.000	0.000	0	0
3184	1284.000	0.000	0.000	0	0
3185	1285.000	0.000	0.000	0	0
3186	1286.000	0.000	0.000	0	0
3187	1287.000	0.000	0.000	0	0
3188	1288.000	0.000	0.000	0	0
3189	1289.000	0.000	0.000	0	0
3190	1290.000	0.000	0.000	0	0
3191	1291.000	0.000	0.000	0	0
3192	1292.000	0.000	0.000	0	0
3193	1293.000	0.000	0.000	0	0
3194	1294.000	0.000	0.000	0	0
3195	1295.000	0.000	0.000	0	0
3196	1296.000	0.000	0.000	0	0
3197	1297.000	0.000	0.000	0	0
3198	1298.000	0.000	0.000	0	0
3199	1299.000	0.000	0.000	0	0
3200	1300.000	0.000	0.000	0	0
3201	1301.000	0.000	0.000	0	0
3202	1302.000	0.000	0.000	0	0
3203	1303.000	0.000	0.000	0	0
3204	1304.000	0.000	0.000	0	0
3205	1305.000	0.000	0.000	0	0
3206	1306.000	0.000	0.000	0	0
3207	1307.000	0.000	0.000	0	0
3208	1308.000	0.000	0.000	0	0
3209	1309.000	0.000	0.000	0	0
3210	1310.000	0.000	0.000	0	0
3211	1311.000	0.000	0.000	0	0
3212	1312.000	0.000	0.000	0	0
3213	1313.000	0.000	0.000	0	0
3214	1314.000	0.000	0.000	0	0
3215	1315.000	0.000	0.000	0	0
3216	1316.000	0.000	0.000	0	0
3217	1317.000	0.000	0.000	0	0
3218	1318.000	0.000	0.000	0	0
3219	1319.000	0.000	0.000	0	0
3220	1320.000	0.000	0.000	0	0
3221	1321.000	0.000	0.000	0	0
3222	1322.000	0.000	0.000	0	0
3223	1323.000	0.000	0.000	0	0
3224	1324.000	0.000	0.000	0	0
3225	1325.000	0.000	0.000	0	0
3226	1326.000	0.000	0.000	0	0
3227	1327.000	0.000	0.000	0	0
3228	1328.000	0.000	0.000	0	0
3229	1329.000	0.000	0.000	0	0
3230	1330.000	0.000	0.000	0	0
3231	1331.000	0.000	0.000	0	0
3232	1332.000	0.000	0.000	0	0
