CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
3331	166.000	0.000	0.000	0.000	0.000	0.000	0	0
3332	165.000	0.000	0.000	0.000	0.000	0.000	0	0
3333	164.000	0.000	0.000	0.000	0.000	0.000	0	0
3334	163.000	0.000	0.000	0.000	0.000	0.000	0	0
3335	162.000	0.000	0.000	0.000	0.000	0.000	0	0
3336	161.000	0.000	0.000	0.000	0.000	0.000	0	0
3337	160.000	0.000	0.000	0.000	0.000	0.000	0	0
3338	159.000	0.000	0.000	0.000	0.000	0.000	0	0
3339	158.000	0.000	0.000	0.000	0.000	0.000	0	0
3340	157.000	0.000	0.000	0.000	0.000	0.000	0	0
3341	156.000	0.000	0.000	0.000	0.000	0.000	0	0
3342	155.000	0.000	0.000	0.000	0.000	0.000	0	0
3343	154.000	0.000	0.000	0.000	0.000	0.000	0	0
3344	153.000	0.000	0.000	0.000	0.000	0.000	0	0
3345	152.000	0.000	0.000	0.000	0.000	0.000	0	0
3346	151.000	0.000	0.000	0.000	0.000	0.000	0	0
3347	150.000	0.000	0.000	0.000	0.000	0.000	0	0
3348	149.001	0.000	0.000	0.000	0.000	0.000	0	0
3349	148.002	0.000	0.000	0.000	0.000	0.000	0	0
3350	147.004	0.000	0.000	0.000	0.000	0.000	0	0
3351	146.008	0.000	0.000	0.000	0.000	0.000	0	0
3352	145.014	0.000	0.000	0.000	0.000	0.000	0	0
3353	144.023	0.000	0.000	0.000	0.000	0.000	0	0
3354	143.034	0.000	0.000	0.000	0.000	0.000	0	0
3355	142.049	0.000	0.000	0.000	0.000	0.000	0	0
3356	141.067	0.000	0.000	0.000	0.000	0.000	0	0
3357	140.089	0.000	0.000	0.000	0.000	0.000	0	0
3358	139.115	0.000	0.000	0.000	0.000	0.000	0	0
3359	138.146	0.000	0.000	0.000	0.000	0.000	0	0
3360	137.183	0.000	0.000	0.000	0.000	0.000	0	0
3361	136.225	0.000	0.000	0.000	0.000	0.000	0	0
3362	135.273	0.000	0.000	0.000	0.000	0.000	0	0
3363	134.328	0.000	0.000	0.000	0.000	0.000	0	0
3364	133.389	0.000	0.000	0.000	0.000	0.000	0	0
3365	132.457	0.000	0.000	0.000	0.000	0.000	0	0
3366	131.533	0.000	0.000	0.000	0.000	0.000	0	0
3367	130.617	0.000	0.000	0.000	0.000	0.000	0	0
3368	129.710	0.000	0.000	0.000	0.000	0.000	0	0
3369	128.811	0.000	0.000	0.000	0.000	0.000	0	0
3370	127.922	0.000	0.000	0.000	0.000	0.000	0	0
3371	127.042	0.000	0.000	0.000	0.000	0.000	0	0
3372	126.172	0.000	0.000	0.000	0.000	0.000	0	0
3373	125.312	0.000	0.000	0.000	0.000	0.000	0	0
3374	124.463	0.000	0.000	0.000	0.000	0.000	0	0
3375	123.626	0.000	0.000	0.000	0.000	0.000	0	0
3376	122.800	0.000	0.000	0.000	0.000	0.000	0	0
3377	121.986	0.000	0.000	0.000	0.000	0.000	0	0
3378	121.185	0.000	0.000	0.000	0.000	0.000	0	0
3379	120.396	0.000	0.000	0.000	0.000	0.000	0	0
3380	119.620	0.000	0.000	0.000	0.000	0.000	0	0
3381	118.858	0.000	0.000	0.000	0.000	0.000	0	0
3382	118.110	0.000	0.000	0.000	0.000	0.000	0	0
3383	117.377	0.000	0.000	0.000	0.000	0.000	0	0
3384	116.658	0.000	0.000	0.000	0.000	0.000	0	0
3385	115.955	0.000	0.000	0.000	0.000	0.000	0	0
3386	115.267	0.000	0.000	0.000	0.000	0.000	0	0
3387	114.595	0.000	0.000	0.000	0.000	0.000	0	0
3388	113.939	0.000	0.000	0.000	0.000	0.000	0	0
3389	113.300	0.000	0.000	0.000	0.000	0.000	0	0
3390	112.679	0.000	0.000	0.000	0.000	0.000	0	0
3391	112.075	0.000	0.000	0.000	0.000	0.000	0	0
3392	111.489	0.000	0.000	0.000	0.000	0.000	0	0
3393	110.922	0.000	0.000	0.000	0.000	0.000	0	0
3394	110.373	0.000	0.000	0.000	0.000	0.000	0	0
3395	109.843	0.000	0.000	0.000	0.000	0.000	0	0
3396	109.333	0.000	0.000	0.000	0.000	0.000	0	0
3397	108.843	0.000	0.000	0.000	0.000	0.000	0	0
3398	108.373	0.000	0.000	0.000	0.000	0.000	0	0
3399	107.922	0.000	0.000	0.000	0.000	0.000	0	0
3400	107.489	0.000	0.000	0.000	0.000	0.000	0	0
3401	107.075	0.000	0.000	0.000	0.000	0.000	0	0
3402	106.679	0.000	0.000	0.000	0.000	0.000	0	0
3403	106.300	0.000	0.000	0.000	0.000	0.000	0	0
3404	105.939	0.000	0.000	0.000	0.000	0.000	0	0
3405	105.595	0.000	0.000	0.000	0.000	0.000	0	0
3406	105.267	0.000	0.000	0.000	0.000	0.000	0	0
3407	104.955	0.000	0.000	0.000	0.000	0.000	0	0
3408	104.658	0.000	0.000	0.000	0.000	0.000	0	0
3409	104.377	0.000	0.000	0.000	0.000	0.000	0	0
3410	104.110	0.000	0.000	0.000	0.000	0.000	0	0
3411	103.858	0.000	0.000	0.000	0.000	0.000	0	0
3412	103.620	0.000	0.000	0.000	0.000	0.000	0	0
3413	103.396	0.000	0.000	0.000	0.000	0.000	0	0
3414	103.185	0.000	0.000	0.000	0.000	0.000	0	0
3415	102.986	0.000	0.000	0.000	0.000	0.000	0	0
3416	102.800	0.000	0.000	0.000	0.000	0.000	0	0
3417	102.626	0.000	0.000	0.000	0.000	0.000	0	0
3418	102.463	0.000	0.000	0.000	0.000	0.000	0	0
3419	102.312	0.000	0.000	0.000	0.000	0.000	0	0
3420	102.172	0.000	0.000	0.000	0.000	0.000	0	0
3421	102.042	0.000	0.000	0.000	0.000	0.000	0	0
3422	101.922	0.000	0.000	0.000	0.000	0.000	0	0
3423	101.811	0.000	0.000	0.000	0.000	0.000	0	0
3424	101.710	0.000	0.000	0.000	0.000	0.000	0	0
3425	101.617	0.000	0.000	0.000	0.000	0.000	0	0
3426	101.533	0.000	0.000	0.000	0.000	0.000	0	0
3427	101.457	0.000	0.000	0.000	0.000	0.000	0	0
3428	101.389	0.000	0.000	0.000	0.000	0.000	0	0
3429	101.328	0.000	0.000	0.000	0.000	0.000	0	0
3430	101.273	0.000	0.000	0.000	0.000	0.000	0	0
3431	101.225	0.000	0.000	0.000	0.000	0.000	0	0
3432	101.183	0.000	0.000	0.000	0.000	0.000	0	0
3433	101.146	0.000	0.000	0.000	0.000	0.000	0	0
3434	101.115	0.000	0.000	0.000	0.000	0.000	0	0
3435	101.089	0.000	0.000	0.000	0.000	0.000	0	0
3436	101.067	0.000	0.000	0.000	0.000	0.000	0	0
3437	101.049	0.000	0.000	0.000	0.000	0.000	0	0
3438	101.034	0.000	0.000	0.000	0.000	0.000	0	0
3439	101.023	0.000	0.000	0.000	0.000	0.000	0	0
3440	101.014	0.000	0.000	0.000	0.000	0.000	0	0
3441	101.008	0.000	0.000	0.000	0.000	0.000	0	0
3442	101.004	0.000	0.000	0.000	0.000	0.000	0	0
3443	101.002	0.000	0.000	0.000	0.000	0.000	0	0
3444	101.001	0.000	0.000	0.000	0.000	0.000	0	0
3445	101.000	0.000	0.000	0.000	0.000	0.000	0	0
3446	101.000	0.000	0.000	0.000	0.000	0.000	0	0
3447	101.000	0.000	0.000	0.000	0.000	0.000	0	0
3448	101.000	0.000	0.000	0.000	0.000	0.000	0	0
3449	101.005	0.000	0.000	0.000	0.000	0.000	0	0
3450	101.020	0.001	0.000	0.000	0.000	0.000	0	0
3451	101.045	0.003	0.000	0.000	0.000	0.000	0	0
3452	101.080	0.005	0.000	0.000	0.000	0.000	0	0
3453	101.125	0.009	0.000	0.000	0.000	0.000	0	0
3454	101.180	0.015	0.000	0.000	0.000	0.000	0	0
3455	101.245	0.022	0.000	0.000	0.000	0.000	0	0
3456	101.320	0.031	0.000	0.000	0.000	0.000	0	0
3457	101.405	0.042	0.000	0.000	0.000	0.000	0	0
3458	101.500	0.056	0.000	0.000	0.000	0.000	0	0
3459	101.605	0.073	0.000	0.000	0.000	0.000	0	0
3460	101.720	0.092	0.000	0.000	0.000	0.000	0	0
3461	101.845	0.115	0.000	0.000	0.000	0.000	0	0
3462	101.980	0.141	0.000	0.000	0.000	0.000	0	0
3463	102.125	0.170	0.000	0.000	0.000	0.000	0	0
3464	102.280	0.203	0.000	0.000	0.000	0.000	0	0
3465	102.445	0.241	0.000	0.000	0.000	0.000	0	0
3466	102.620	0.282	0.000	0.000	0.000	0.000	0	0
3467	102.805	0.328	0.000	0.000	0.000	0.000	0	0
3468	103.000	0.378	0.000	0.000	0.000	0.000	0	0
3469	103.205	0.433	0.000	0.000	0.000	0.000	0	0
3470	103.420	0.493	0.000	0.000	0.000	0.000	0	0
3471	103.645	0.558	0.000	0.000	0.000	0.000	0	0
3472	103.880	0.629	0.000	0.000	0.000	0.000	0	0
3473	104.125	0.704	0.000	0.000	0.000	0.000	0	0
3474	104.380	0.786	0.000	0.000	0.000	0.000	0	0
3475	104.645	0.874	0.000	0.000	0.000	0.000	0	0
3476	104.920	0.967	0.000	0.000	0.000	0.000	0	0
3477	105.205	1.067	0.000	0.000	0.000	0.000	0	0
3478	105.500	1.172	0.000	0.000	0.000	0.000	0	0
3479	105.805	1.285	0.000	0.000	0.000	0.000	0	0
3480	106.120	1.404	0.000	0.000	0.000	0.000	0	0
3481	106.445	1.530	0.000	0.000	0.000	0.000	0	0
3482	106.780	1.662	0.000	0.000	0.000	0.000	0	0
3483	107.125	1.802	0.000	0.000	0.000	0.000	0	0
3484	107.480	1.949	0.000	0.000	0.000	0.000	0	0
3485	107.845	2.104	0.000	0.000	0.000	0.000	0	0
3486	108.220	2.266	0.000	0.000	0.000	0.000	0	0
3487	108.605	2.435	0.000	0.000	0.000	0.000	0	0
3488	109.000	2.612	0.000	0.000	0.000	0.000	0	0
3489	109.405	2.797	0.000	0.000	0.000	0.000	0	0
3490	109.820	2.991	0.000	0.000	0.000	0.000	0	0
3491	110.245	3.192	0.000	0.000	0.000	0.000	0	0
3492	110.680	3.401	0.000	0.000	0.000	0.000	0	0
3493	111.125	3.619	0.000	0.000	0.000	0.000	0	0
3494	111.580	3.845	0.000	0.000	0.000	0.000	0	0
3495	112.045	4.079	0.000	0.000	0.000	0.000	0	0
3496	112.520	4.323	0.000	0.000	0.000	0.000	0	0
3497	113.005	4.575	0.000	0.000	0.000	0.000	0	0
3498	113.500	4.835	0.000	0.000	0.000	0.000	0	0
3499	114.005	5.105	0.000	0.000	0.000	0.000	0	0
3500	114.520	5.384	0.000	0.000	0.000	0.000	0	0
3501	115.045	5.671	0.000	0.000	0.000	0.000	0	0
3502	115.580	5.968	0.000	0.000	0.000	0.000	0	0
3503	116.125	6.274	0.000	0.000	0.000	0.000	0	0
3504	116.680	6.589	0.000	0.000	0.000	0.000	0	0
3505	117.245	6.914	0.000	0.000	0.000	0.000	0	0
3506	117.820	7.248	0.000	0.000	0.000	0.000	0	0
3507	118.405	7.591	0.000	0.000	0.000	0.000	0	0
3508	119.000	7.944	0.000	0.000	0.000	0.000	0	0
3509	119.605	8.307	0.000	0.000	0.000	0.000	0	0
3510	120.220	8.679	0.000	0.000	0.000	0.000	0	0
3511	120.845	9.061	0.000	0.000	0.000	0.000	0	0
3512	121.480	9.452	0.000	0.000	0.000	0.000	0	0
3513	122.125	9.853	0.000	0.000	0.000	0.000	0	0
3514	122.780	10.264	0.000	0.000	0.000	0.000	0	0
3515	123.445	10.685	0.000	0.000	0.000	0.000	0	0
3516	124.120	11.116	0.000	0.000	0.000	0.000	0	0
3517	124.805	11.556	0.000	0.000	0.000	0.000	0	0
3518	125.500	12.007	0.000	0.000	0.000	0.000	0	0
3519	126.205	12.467	0.000	0.000	0.000	0.000	0	0
3520	126.920	12.937	0.000	0.000	0.000	0.000	0	0
3521	127.645	13.417	0.000	0.000	0.000	0.000	0	0
3522	128.380	13.907	0.000	0.000	0.000	0.000	0	0
3523	129.125	14.407	0.000	0.000	0.000	0.000	0	0
3524	129.880	14.917	0.000	0.000	0.000	0.000	0	0
3525	130.645	15.437	0.000	0.000	0.000	0.000	0	0
3526	131.420	15.967	0.000	0.000	0.000	0.000	0	0
3527	132.205	16.507	0.000	0.000	0.000	0.000	0	0
3528	133.000	17.056	0.000	0.000	0.000	0.000	0	0
3529	133.805	17.616	0.000	0.000	0.000	0.000	0	0
3530	134.620	18.185	0.000	0.000	0.000	0.000	0	0
3531	135.445	18.764	0.000	0.000	0.000	0.000	0	0
3532	136.280	19.353	0.000	0.000	0.000	0.000	0	0
3533	137.125	19.952	0.000	0.000	0.000	0.000	0	0
3534	137.980	20.561	0.000	0.000	0.000	0.000	0	0
3535	138.845	21.179	0.000	0.000	0.000	0.000	0	0
3536	139.720	21.807	0.000	0.000	0.000	0.000	0	0
3537	140.605	22.444	0.000	0.000	0.000	0.000	0	0
3538	141.500	23.091	0.000	0.000	0.000	0.000	0	0
3539	142.405	23.748	0.000	0.000	0.000	0.000	0	0
3540	143.320	24.414	0.000	0.000	0.000	0.000	0	0
3541	144.245	25.089	0.000	0.000	0.000	0.000	0	0
3542	145.180	25.774	0.000	0.000	0.000	0.000	0	0
3543	146.125	26.468	0.000	0.000	0.000	0.000	0	0
3544	147.080	27.171	0.000	0.000	0.000	0.000	0	0
3545	148.045	27.884	0.000	0.000	0.000	0.000	0	0
3546	149.020	28.605	0.000	0.000	0.000	0.000	0	0
3547	150.005	29.335	0.000	0.000	0.000	0.000	0	0
3548	151.000	30.075	0.000	0.000	0.000	0.000	0	0
3549	152.000	30.823	0.000	0.000	0.000	0.000	0	0
3550	153.000	31.579	0.000	0.000	0.000	0.000	0	0
3551	154.000	32.345	0.000	0.000	0.000	0.000	0	0
3552	155.000	33.119	0.000	0.000	0.000	0.000	0	0
3553	156.000	33.901	0.000	0.000	0.000	0.000	0	0
3554	157.000	34.692	0.000	0.000	0.000	0.000	0	0
3555	158.000	35.491	0.000	0.000	0.000	0.000	0	0
3556	159.000	36.297	0.000	0.000	0.000	0.000	0	0
3557	160.000	37.112	0.000	0.000	0.000	0.000	0	0
3558	161.000	37.935	0.000	0.000	0.000	0.000	0	0
3559	162.000	38.766	0.000	0.000	0.000	0.000	0	0
3560	163.000	39.604	0.000	0.000	0.000	0.000	0	0
3561	164.000	40.449	0.000	0.000	0.000	0.000	0	0
3562	165.000	41.302	0.000	0.000	0.000	0.000	0	0
3563	166.000	42.162	0.000	0.000	0.000	0.000	0	0
3564	167.000	43.030	0.000	0.000	0.000	0.000	0	0
3565	168.000	43.904	0.000	0.000	0.000	0.000	0	0
3566	169.000	44.785	0.000	0.000	0.000	0.000	0	0
3567	170.000	45.672	0.000	0.000	0.000	0.000	0	0
3568	171.000	46.567	0.000	0.000	0.000	0.000	0	0
3569	172.000	47.467	0.000	0.000	0.000	0.000	0	0
3570	173.000	48.374	0.000	0.000	0.000	0.000	0	0
3571	174.000	49.286	0.000	0.000	0.000	0.000	0	0
3572	175.000	50.204	0.000	0.000	0.000	0.000	0	0
3573	176.000	51.129	0.000	0.000	0.000	0.000	0	0
3574	177.000	52.058	0.000	0.000	0.000	0.000	0	0
3575	178.000	52.993	0.000	0.000	0.000	0.000	0	0
3576	179.000	53.933	0.000	0.000	0.000	0.000	0	0
3577	180.000	54.878	0.000	0.000	0.000	0.000	0	0
3578	181.000	55.828	0.000	0.000	0.000	0.000	0	0
3579	182.000	56.782	0.000	0.000	0.000	0.000	0	0
3580	183.000	57.741	0.000	0.000	0.000	0.000	0	0
3581	184.000	58.703	0.000	0.000	0.000	0.000	0	0
3582	185.000	59.670	0.000	0.000	0.000	0.000	0	0
3583	186.000	60.641	0.000	0.000	0.000	0.000	0	0
3584	187.000	61.615	0.000	0.000	0.000	0.000	0	0
3585	188.000	62.592	0.000	0.000	0.000	0.000	0	0
3586	189.000	63.573	0.000	0.000	0.000	0.000	0	0
3587	190.000	64.556	0.000	0.000	0.000	0.000	0	0
3588	191.000	65.542	0.000	0.000	0.000	0.000	0	0
3589	192.000	66.531	0.000	0.000	0.000	0.000	0	0
3590	193.000	67.522	0.000	0.000	0.000	0.000	0	0
3591	194.000	68.515	0.000	0.000	0.000	0.000	0	0
3592	195.000	69.509	0.000	0.000	0.000	0.000	0	0
3593	196.000	70.505	0.000	0.000	0.000	0.000	0	0
3594	197.000	71.503	0.000	0.000	0.000	0.000	0	0
3595	198.000	72.501	0.000	0.000	0.000	0.000	0	0
3596	199.000	73.500	0.000	0.000	0.000	0.000	0	0
3597	200.000	74.500	0.000	0.000	0.000	0.000	0	0
3598	201.000	75.500	0.000	0.000	0.000	0.000	0	0
3599	202.000	76.500	0.000	0.000	0.000	0.000	0	0
3600	203.000	77.500	0.000	0.000	0.000	0.000	0	0
3601	204.000	78.500	0.000	0.000	0.000	0.000	0	0
3602	205.000	79.500	0.000	0.000	0.000	0.000	0	0
3603	206.000	80.500	0.000	0.000	0.000	0.000	0	0
3604	207.000	81.500	0.000	0.000	0.000	0.000	0	0
3605	208.000	82.500	0.000	0.000	0.000	0.000	0	0
3606	209.000	83.500	0.000	0.000	0.000	0.000	0	0
3607	210.000	84.500	0.000	0.000	0.000	0.000	0	0
3608	211.000	85.500	0.000	0.000	0.000	0.000	0	0
3609	212.000	86.500	0.000	0.000	0.000	0.000	0	0
3610	213.000	87.500	0.000	0.000	0.000	0.000	0	0
3611	214.000	88.500	0.000	0.000	0.000	0.000	0	0
3612	215.000	89.500	0.000	0.000	0.000	0.000	0	0
3613	216.000	90.500	0.000	0.000	0.000	0.000	0	0
3614	217.000	91.500	0.000	0.000	0.000	0.000	0	0
3615	218.000	92.500	0.000	0.000	0.000	0.000	0	0
3616	219.000	93.500	0.000	0.000	0.000	0.000	0	0
3617	220.000	94.500	0.000	0.000	0.000	0.000	0	0
3618	221.000	95.500	0.000	0.000	0.000	0.000	0	0
3619	222.000	96.500	0.000	0.000	0.000	0.000	0	0
3620	223.000	97.500	0.000	0.000	0.000	0.000	0	0
3621	224.000	98.500	0.000	0.000	0.000	0.000	0	0
3622	225.000	99.500	0.000	0.000	0.000	0.000	0	0
3623	226.000	100.500	0.000	0.000	0.000	0.000	0	0
3624	227.000	101.500	0.000	0.000	0.000	0.000	0	0
3625	228.000	102.500	0.000	0.000	0.000	0.000	0	0
3626	229.000	103.500	0.000	0.000	0.000	0.000	0	0
3627	230.000	104.500	0.000	0.000	0.000	0.000	0	0
3628	231.000	105.500	0.000	0.000	0.000	0.000	0	0
3629	232.000	106.500	0.000	0.000	0.000	0.000	0	0
3630	233.000	107.500	0.000	0.000	0.000	0.000	0	0
3631	234.000	108.500	0.000	0.000	0.000	0.000	0	0
3632	235.000	109.500	0.000	0.000	0.000	0.000	0	0
3633	236.000	110.500	0.000	0.000	0.000	0.000	0	0
3634	237.000	111.500	0.000	0.000	0.000	0.000	0	0
3635	238.000	112.500	0.000	0.000	0.000	0.000	0	0
3636	239.000	113.500	0.000	0.000	0.000	0.000	0	0
3637	240.000	114.500	0.000	0.000	0.000	0.000	0	0
3638	241.000	115.500	0.000	0.000	0.000	0.000	0	0
3639	242.000	116.500	0.000	0.000	0.000	0.000	0	0
3640	243.000	117.500	0.000	0.000	0.000	0.000	0	0
3641	244.000	118.500	0.000	0.000	0.000	0.000	0	0
3642	245.000	119.500	0.000	0.000	0.000	0.000	0	0
3643	246.000	120.500	0.000	0.000	0.000	0.000	0	0
3644	247.000	121.500	0.000	0.000	0.000	0.000	0	0
3645	248.000	122.500	0.000	0.000	0.000	0.000	0	0
3646	249.000	123.500	0.000	0.000	0.000	0.000	0	0
3647	250.000	124.500	0.000	0.000	0.000	0.000	0	0
3648	251.000	125.500	0.000	0.000	0.000	0.000	0	0
3649	252.000	126.500	0.000	0.000	0.000	0.000	0	0
3650	253.000	127.500	0.000	0.000	0.000	0.000	0	0
3651	254.000	128.500	0.000	0.000	0.000	0.000	0	0
3652	255.000	129.499	0.000	0.000	0.000	0.000	0	0
3653	256.000	130.497	0.000	0.000	0.000	0.000	0	0
3654	257.000	131.495	0.000	0.000	0.000	0.000	0	0
3655	258.000	132.491	0.000	0.000	0.000	0.000	0	0
3656	259.000	133.485	0.000	0.000	0.000	0.000	0	0
3657	260.000	134.478	0.000	0.000	0.000	0.000	0	0
3658	261.000	135.469	0.000	0.000	0.000	0.000	0	0
3659	262.000	136.458	0.000	0.000	0.000	0.000	0	0
3660	263.000	137.444	0.000	0.000	0.000	0.000	0	0
3661	264.000	138.427	0.000	0.000	0.000	0.000	0	0
3662	265.000	139.408	0.000	0.000	0.000	0.000	0	0
3663	266.000	140.385	0.000	0.000	0.000	0.000	0	0
3664	267.000	141.359	0.000	0.000	0.000	0.000	0	0
3665	268.000	142.330	0.000	0.000	0.000	0.000	0	0
3666	269.000	143.297	0.000	0.000	0.000	0.000	0	0
3667	270.000	144.259	0.000	0.000	0.000	0.000	0	0
3668	271.000	145.218	0.000	0.000	0.000	0.000	0	0
3669	272.000	146.172	0.000	0.000	0.000	0.000	0	0
3670	273.000	147.122	0.000	0.000	0.000	0.000	0	0
3671	274.000	148.067	0.000	0.000	0.000	0.000	0	0
3672	275.000	149.007	0.000	0.000	0.000	0.000	0	0
3673	276.000	149.942	0.000	0.000	0.000	0.000	0	0
3674	277.000	150.871	0.000	0.000	0.000	0.000	0	0
3675	278.000	151.796	0.000	0.000	0.000	0.000	0	0
3676	279.000	152.714	0.000	0.000	0.000	0.000	0	0
3677	280.000	153.626	0.000	0.000	0.000	0.000	0	0
3678	281.000	154.533	0.000	0.000	0.000	0.000	0	0
3679	282.000	155.433	0.000	0.000	0.000	0.000	0	0
3680	283.000	156.328	0.000	0.000	0.000	0.000	0	0
3681	284.000	157.215	0.000	0.000	0.000	0.000	0	0
3682	285.000	158.096	0.000	0.000	0.000	0.000	0	0
3683	286.000	158.970	0.000	0.000	0.000	0.000	0	0
3684	287.000	159.838	0.000	0.000	0.000	0.000	0	0
3685	288.000	160.698	0.000	0.000	0.000	0.000	0	0
3686	289.000	161.551	0.000	0.000	0.000	0.000	0	0
3687	290.000	162.396	0.000	0.000	0.000	0.000	0	0
3688	291.000	163.234	0.000	0.000	0.000	0.000	0	0
3689	292.000	164.065	0.000	0.000	0.000	0.000	0	0
3690	293.000	164.888	0.000	0.000	0.000	0.000	0	0
3691	294.000	165.703	0.000	0.000	0.000	0.000	0	0
3692	295.000	166.509	0.000	0.000	0.000	0.000	0	0
3693	296.000	167.308	0.000	0.000	0.000	0.000	0	0
3694	297.000	168.099	0.000	0.000	0.000	0.000	0	0
3695	298.000	168.881	0.000	0.000	0.000	0.000	0	0
3696	299.000	169.655	0.000	0.000	0.000	0.000	0	0
3697	300.000	170.421	0.000	0.000	0.000	0.000	0	0
3698	301.000	171.177	0.000	0.000	0.000	0.000	0	0
3699	302.000	171.925	0.000	0.000	0.000	0.000	0	0
3700	303.000	172.665	0.000	0.000	0.000	0.000	0	0
3701	304.000	173.395	0.000	0.000	0.000	0.000	0	0
3702	305.000	174.116	0.000	0.000	0.000	0.000	0	0
3703	306.000	174.829	0.000	0.000	0.000	0.000	0	0
3704	307.000	175.532	0.000	0.000	0.000	0.000	0	0
3705	308.000	176.226	0.000	0.000	0.000	0.000	0	0
3706	309.000	176.911	0.000	0.000	0.000	0.000	0	0
3707	310.000	177.586	0.000	0.000	0.000	0.000	0	0
3708	311.000	178.252	0.000	0.000	0.000	0.000	0	0
3709	312.000	178.909	0.000	0.000	0.000	0.000	0	0
3710	313.000	179.556	0.000	0.000	0.000	0.000	0	0
3711	314.000	180.193	0.000	0.000	0.000	0.000	0	0
3712	315.000	180.821	0.000	0.000	0.000	0.000	0	0
3713	316.000	181.439	0.000	0.000	0.000	0.000	0	0
3714	317.000	182.048	0.000	0.000	0.000	0.000	0	0
3715	318.000	182.647	0.000	0.000	0.000	0.000	0	0
3716	319.000	183.236	0.000	0.000	0.000	0.000	0	0
3717	320.000	183.815	0.000	0.000	0.000	0.000	0	0
3718	321.000	184.384	0.000	0.000	0.000	0.000	0	0
3719	322.000	184.944	0.000	0.000	0.000	0.000	0	0
3720	323.000	185.493	0.000	0.000	0.000	0.000	0	0
3721	324.000	186.033	0.000	0.000	0.000	0.000	0	0
3722	325.000	186.563	0.000	0.000	0.000	0.000	0	0
3723	326.000	187.083	0.000	0.000	0.000	0.000	0	0
3724	327.000	187.593	0.000	0.000	0.000	0.000	0	0
3725	328.000	188.093	0.000	0.000	0.000	0.000	0	0
3726	329.000	188.583	0.000	0.000	0.000	0.000	0	0
3727	330.000	189.063	0.000	0.000	0.000	0.000	0	0
3728	331.000	189.533	0.000	0.000	0.000	0.000	0	0
3729	332.000	189.993	0.000	0.000	0.000	0.000	0	0
3730	333.000	190.444	0.000	0.000	0.000	0.000	0	0
3731	334.000	190.884	0.000	0.000	0.000	0.000	0	0
3732	335.000	191.315	0.000	0.000	0.000	0.000	0	0
3733	336.000	191.736	0.000	0.000	0.000	0.000	0	0
3734	337.000	192.147	0.000	0.000	0.000	0.000	0	0
3735	338.000	192.548	0.000	0.000	0.000	0.000	0	0
3736	339.000	192.939	0.000	0.000	0.000	0.000	0	0
3737	340.000	193.321	0.000	0.000	0.000	0.000	0	0
3738	341.000	193.693	0.000	0.000	0.000	0.000	0	0
3739	342.000	194.056	0.000	0.000	0.000	0.000	0	0
3740	343.000	194.409	0.000	0.000	0.000	0.000	0	0
3741	344.000	194.752	0.000	0.000	0.000	0.000	0	0
3742	345.000	195.086	0.000	0.000	0.000	0.000	0	0
3743	346.000	195.411	0.000	0.000	0.000	0.000	0	0
3744	347.000	195.726	0.000	0.000	0.000	0.000	0	0
3745	348.000	196.032	0.000	0.000	0.000	0.000	0	0
3746	349.000	196.329	0.000	0.000	0.000	0.000	0	0
3747	350.000	196.616	0.000	0.000	0.000	0.000	0	0
3748	351.000	196.895	0.000	0.000	0.000	0.000	0	0
3749	352.000	197.165	0.000	0.000	0.000	0.000	0	0
3750	353.000	197.425	0.000	0.000	0.000	0.000	0	0
3751	354.000	197.677	0.000	0.000	0.000	0.000	0	0
3752	355.000	197.921	0.000	0.000	0.000	0.000	0	0
3753	356.000	198.155	0.000	0.000	0.000	0.000	0	0
3754	357.000	198.381	0.000	0.000	0.000	0.000	0	0
3755	358.000	198.599	0.000	0.000	0.000	0.000	0	0
3756	359.000	198.808	0.000	0.000	0.000	0.000	0	0
3757	360.000	199.009	0.000	0.000	0.000	0.000	0	0
3758	361.000	199.203	0.000	0.000	0.000	0.000	0	0
3759	362.000	199.388	0.000	0.000	0.000	0.000	0	0
3760	363.000	199.565	0.000	0.000	0.000	0.000	0	0
3761	364.000	199.734	0.000	0.000	0.000	0.000	0	0
3762	365.000	199.896	0.000	0.000	0.000	0.000	0	0
3763	366.000	200.051	0.000	0.000	0.000	0.000	0	0
3764	367.000	200.198	0.000	0.000	0.000	0.000	0	0
3765	368.000	200.338	0.000	0.000	0.000	0.000	0	0
3766	369.000	200.470	0.000	0.000	0.000	0.000	0	0
3767	370.000	200.596	0.000	0.000	0.000	0.000	0	0
3768	371.000	200.715	0.000	0.000	0.000	0.000	0	0
3769	372.000	200.828	0.000	0.000	0.000	0.000	0	0
3770	373.000	200.933	0.000	0.000	0.000	0.000	0	0
3771	374.000	201.033	0.000	0.000	0.000	0.000	0	0
3772	375.000	201.126	0.000	0.000	0.000	0.000	0	0
3773	376.000	201.214	0.000	0.000	0.000	0.000	0	0
3774	377.000	201.296	0.000	0.000	0.000	0.000	0	0
3775	378.000	201.371	0.000	0.000	0.000	0.000	0	0
3776	379.000	201.442	0.000	0.000	0.000	0.000	0	0
3777	380.000	201.507	0.000	0.000	0.000	0.000	0	0
3778	381.000	201.567	0.000	0.000	0.000	0.000	0	0
3779	382.000	201.622	0.000	0.000	0.000	0.000	0	0
