CYCLE	CMDPOS2	CMDPOS4	CMDPOS5	out_0.0	in_0.0
3816	100.000	0.000	-83.495	0	0
3817	100.000	0.000	-83.795	0	0
3818	100.000	0.000	-84.095	0	0
3819	100.000	0.000	-84.395	0	0
3820	100.000	0.000	-84.695	0	0
3821	100.000	0.000	-84.995	0	0
3822	100.000	0.000	-85.295	0	0
3823	100.000	0.000	-85.595	0	0
3824	100.000	0.000	-85.895	0	0
3825	100.000	0.000	-86.195	0	0
3826	100.000	0.000	-86.495	0	0
3827	100.000	0.000	-86.795	0	0
3828	100.000	0.000	-87.095	0	0
3829	100.000	0.000	-87.395	0	0
3830	100.000	0.000	-87.695	0	0
3831	100.000	0.000	-87.995	0	0
3832	100.000	0.000	-88.295	0	0
3833	100.000	0.000	-88.595	0	0
3834	100.000	0.000	-88.895	0	0
3835	100.000	0.000	-89.195	0	0
3836	100.000	0.000	-89.495	0	0
3837	100.000	0.000	-89.795	0	0
3838	99.933	0.000	-90.067	0	0
3839	99.721	0.000	-90.279	0	0
3840	99.509	0.000	-90.491	0	0
3841	99.296	0.000	-90.704	0	0
3842	99.084	0.000	-90.916	0	0
3843	98.872	0.000	-91.128	0	0
3844	98.660	0.000	-91.340	0	0
3845	98.448	0.000	-91.552	0	0
3846	98.236	0.000	-91.764	0	0
3847	98.024	0.000	-91.976	0	0
3848	97.812	0.000	-92.188	0	0
3849	97.599	0.000	-92.401	0	0
3850	97.387	0.000	-92.613	0	0
3851	97.175	0.000	-92.825	0	0
3852	96.963	0.000	-93.037	0	0
3853	96.751	0.000	-93.249	0	0
3854	96.539	0.000	-93.461	0	0
3855	96.327	0.000	-93.673	0	0
3856	96.115	0.000	-93.885	0	0
3857	95.903	0.000	-94.097	0	0
3858	95.690	0.000	-94.310	0	0
3859	95.478	0.000	-94.522	0	0
3860	95.266	0.000	-94.734	0	0
3861	95.054	0.000	-94.946	0	0
3862	94.842	0.000	-95.158	0	0
3863	94.630	0.000	-95.370	0	0
3864	94.418	0.000	-95.582	0	0
3865	94.206	0.000	-95.794	0	0
3866	93.993	0.000	-96.007	0	0
3867	93.781	0.000	-96.219	0	0
3868	93.569	0.000	-96.431	0	0
3869	93.357	0.000	-96.643	0	0
3870	93.145	0.000	-96.855	0	0
3871	92.933	0.000	-97.067	0	0
3872	92.721	0.000	-97.279	0	0
3873	92.509	0.000	-97.491	0	0
3874	92.297	0.000	-97.703	0	0
3875	92.084	0.000	-97.916	0	0
3876	91.872	0.000	-98.128	0	0
3877	91.660	0.000	-98.340	0	0
3878	91.448	0.000	-98.552	0	0
3879	91.236	0.000	-98.764	0	0
3880	91.024	0.000	-98.976	0	0
3881	90.812	0.000	-99.188	0	0
3882	90.600	0.000	-99.400	0	0
3883	90.387	0.000	-99.613	0	0
3884	90.175	0.000	-99.825	0	0
3885	89.948	0.000	-100.000	0	0
3886	89.648	0.000	-100.000	0	0
3887	89.348	0.000	-100.000	0	0
3888	89.048	0.000	-100.000	0	0
3889	88.748	0.000	-100.000	0	0
3890	88.448	0.000	-100.000	0	0
3891	88.148	0.000	-100.000	0	0
3892	87.848	0.000	-100.000	0	0
3893	87.548	0.000	-100.000	0	0
3894	87.248	0.000	-100.000	0	0
3895	86.948	0.000	-100.000	0	0
3896	86.648	0.000	-100.000	0	0
3897	86.348	0.000	-100.000	0	0
3898	86.048	0.000	-100.000	0	0
3899	85.748	0.000	-100.000	0	0
3900	85.448	0.000	-100.000	0	0
3901	85.148	0.000	-100.000	0	0
3902	84.848	0.000	-100.000	0	0
3903	84.548	0.000	-100.000	0	0
3904	84.248	0.000	-100.000	0	0
3905	83.948	0.000	-100.000	0	0
3906	83.648	0.000	-100.000	0	0
3907	83.348	0.000	-100.000	0	0
3908	83.048	0.000	-100.000	0	0
3909	82.748	0.000	-100.000	0	0
3910	82.448	0.000	-100.000	0	0
3911	82.148	0.000	-100.000	0	0
3912	81.848	0.000	-100.000	0	0
3913	81.549	0.000	-100.000	0	0
3914	81.249	0.000	-100.000	0	0
3915	80.949	0.000	-100.000	0	0
3916	80.649	0.000	-100.000	0	0
3917	80.349	0.000	-100.000	0	0
3918	80.049	0.000	-100.000	0	0
3919	79.749	0.000	-100.000	0	0
3920	79.449	0.000	-100.000	0	0
3921	79.149	0.000	-100.000	0	0
3922	78.849	0.000	-100.000	0	0
3923	78.549	0.000	-100.000	0	0
3924	78.249	0.000	-100.000	0	0
3925	77.949	0.000	-100.000	0	0
3926	77.649	0.000	-100.000	0	0
3927	77.349	0.000	-100.000	0	0
3928	77.049	0.000	-100.000	0	0
3929	76.749	0.000	-100.000	0	0
3930	76.449	0.000	-100.000	0	0
3931	76.149	0.000	-100.000	0	0
3932	75.849	0.000	-100.000	0	0
3933	75.549	0.000	-100.000	0	0
3934	75.249	0.000	-100.000	0	0
3935	74.949	0.000	-100.000	0	0
3936	74.649	0.000	-100.000	0	0
3937	74.349	0.000	-100.000	0	0
3938	74.049	0.000	-100.000	0	0
3939	73.749	0.000	-100.000	0	0
3940	73.449	0.000	-100.000	0	0
3941	73.149	0.000	-100.000	0	0
3942	72.849	0.000	-100.000	0	0
3943	72.549	0.000	-100.000	0	0
3944	72.249	0.000	-100.000	0	0
3945	71.949	0.000	-100.000	0	0
3946	71.649	0.000	-100.000	0	0
3947	71.349	0.000	-100.000	0	0
3948	71.049	0.000	-100.000	0	0
3949	70.749	0.000	-100.000	0	0
3950	70.449	0.000	-100.000	0	0
3951	70.149	0.000	-100.000	0	0
3952	69.849	0.000	-100.000	0	0
3953	69.549	0.000	-100.000	0	0
3954	69.249	0.000	-100.000	0	0
3955	68.949	0.000	-100.000	0	0
3956	68.649	0.000	-100.000	0	0
3957	68.349	0.000	-100.000	0	0
3958	68.049	0.000	-100.000	0	0
3959	67.749	0.000	-100.000	0	0
3960	67.449	0.000	-100.000	0	0
3961	67.149	0.000	-100.000	0	0
3962	66.849	0.000	-100.000	0	0
3963	66.549	0.000	-100.000	0	0
3964	66.249	0.000	-100.000	0	0
3965	65.950	0.000	-100.000	0	0
3966	65.650	0.000	-100.000	0	0
3967	65.350	0.000	-100.000	0	0
3968	65.050	0.000	-100.000	0	0
3969	64.750	0.000	-100.000	0	0
3970	64.450	0.000	-100.000	0	0
3971	64.150	0.000	-100.000	0	0
3972	63.850	0.000	-100.000	0	0
3973	63.550	0.000	-100.000	0	0
3974	63.250	0.000	-100.000	0	0
3975	62.950	0.000	-100.000	0	0
3976	62.650	0.000	-100.000	0	0
3977	62.350	0.000	-100.000	0	0
3978	62.050	0.000	-100.000	0	0
3979	61.750	0.000	-100.000	0	0
3980	61.450	0.000	-100.000	0	0
3981	61.150	0.000	-100.000	0	0
3982	60.850	0.000	-100.000	0	0
3983	60.550	0.000	-100.000	0	0
3984	60.250	0.000	-100.000	0	0
3985	59.950	0.000	-100.000	0	0
3986	59.650	0.000	-100.000	0	0
3987	59.350	0.000	-100.000	0	0
3988	59.050	0.000	-100.000	0	0
3989	58.750	0.000	-100.000	0	0
3990	58.450	0.000	-100.000	0	0
3991	58.150	0.000	-100.000	0	0
3992	57.850	0.000	-100.000	0	0
3993	57.550	0.000	-100.000	0	0
3994	57.250	0.000	-100.000	0	0
3995	56.950	0.000	-100.000	0	0
3996	56.650	0.000	-100.000	0	0
3997	56.350	0.000	-100.000	0	0
3998	56.050	0.000	-100.000	0	0
3999	55.750	0.000	-100.000	0	0
4000	55.450	0.000	-100.000	0	0
4001	55.150	0.000	-100.000	0	0
4002	54.850	0.000	-100.000	0	0
4003	54.550	0.000	-100.000	0	0
4004	54.250	0.000	-100.000	0	0
4005	53.950	0.000	-100.000	0	0
4006	53.650	0.000	-100.000	0	0
4007	53.350	0.000	-100.000	0	0
4008	53.050	0.000	-100.000	0	0
4009	52.750	0.000	-100.000	0	0
4010	52.450	0.000	-100.000	0	0
4011	52.150	0.000	-100.000	0	0
4012	51.850	0.000	-100.000	0	0
4013	51.550	0.000	-100.000	0	0
4014	51.250	0.000	-100.000	0	0
4015	50.950	0.000	-100.000	0	0
4016	50.650	0.000	-100.000	0	0
4017	50.351	0.000	-100.000	0	0
4018	50.051	0.000	-100.000	0	0
4019	49.751	0.000	-100.000	0	0
4020	49.451	0.000	-100.000	0	0
4021	49.151	0.000	-100.000	0	0
4022	48.851	0.000	-100.000	0	0
4023	48.551	0.000	-100.000	0	0
4024	48.251	0.000	-100.000	0	0
4025	47.951	0.000	-100.000	0	0
4026	47.651	0.000	-100.000	0	0
4027	47.351	0.000	-100.000	0	0
4028	47.051	0.000	-100.000	0	0
4029	46.751	0.000	-100.000	0	0
4030	46.451	0.000	-100.000	0	0
4031	46.151	0.000	-100.000	0	0
4032	45.851	0.000	-100.000	0	0
4033	45.551	0.000	-100.000	0	0
4034	45.251	0.000	-100.000	0	0
4035	44.951	0.000	-100.000	0	0
4036	44.651	0.000	-100.000	0	0
4037	44.351	0.000	-100.000	0	0
4038	44.051	0.000	-100.000	0	0
4039	43.751	0.000	-100.000	0	0
4040	43.451	0.000	-100.000	0	0
4041	43.151	0.000	-100.000	0	0
4042	42.851	0.000	-100.000	0	0
4043	42.551	0.000	-100.000	0	0
4044	42.251	0.000	-100.000	0	0
4045	41.951	0.000	-100.000	0	0
4046	41.651	0.000	-100.000	0	0
4047	41.351	0.000	-100.000	0	0
4048	41.051	0.000	-100.000	0	0
4049	40.751	0.000	-100.000	0	0
4050	40.451	0.000	-100.000	0	0
4051	40.151	0.000	-100.000	0	0
4052	39.851	0.000	-100.000	0	0
4053	39.551	0.000	-100.000	0	0
4054	39.251	0.000	-100.000	0	0
4055	38.951	0.000	-100.000	0	0
4056	38.651	0.000	-100.000	0	0
4057	38.351	0.000	-100.000	0	0
4058	38.051	0.000	-100.000	0	0
4059	37.751	0.000	-100.000	0	0
4060	37.451	0.000	-100.000	0	0
4061	37.151	0.000	-100.000	0	0
4062	36.851	0.000	-100.000	0	0
4063	36.551	0.000	-100.000	0	0
4064	36.251	0.000	-100.000	0	0
4065	35.951	0.000	-100.000	0	0
4066	35.651	0.000	-100.000	0	0
4067	35.351	0.000	-100.000	0	0
4068	35.051	0.000	-100.000	0	0
4069	34.752	0.000	-100.000	0	0
4070	34.452	0.000	-100.000	0	0
4071	34.152	0.000	-100.000	0	0
4072	33.852	0.000	-100.000	0	0
4073	33.552	0.000	-100.000	0	0
4074	33.252	0.000	-100.000	0	0
4075	32.952	0.000	-100.000	0	0
4076	32.652	0.000	-100.000	0	0
4077	32.352	0.000	-100.000	0	0
4078	32.052	0.000	-100.000	0	0
4079	31.752	0.000	-100.000	0	0
4080	31.452	0.000	-100.000	0	0
4081	31.152	0.000	-100.000	0	0
4082	30.852	0.000	-100.000	0	0
4083	30.552	0.000	-100.000	0	0
4084	30.252	0.000	-100.000	0	0
4085	29.952	0.000	-100.000	0	0
4086	29.652	0.000	-100.000	0	0
4087	29.352	0.000	-100.000	0	0
4088	29.052	0.000	-100.000	0	0
4089	28.752	0.000	-100.000	0	0
4090	28.452	0.000	-100.000	0	0
4091	28.152	0.000	-100.000	0	0
4092	27.852	0.000	-100.000	0	0
4093	27.552	0.000	-100.000	0	0
4094	27.252	0.000	-100.000	0	0
4095	26.952	0.000	-100.000	0	0
4096	26.652	0.000	-100.000	0	0
4097	26.352	0.000	-100.000	0	0
4098	26.052	0.000	-100.000	0	0
4099	25.752	0.000	-100.000	0	0
4100	25.452	0.000	-100.000	0	0
4101	25.152	0.000	-100.000	0	0
4102	24.852	0.000	-100.000	0	0
4103	24.552	0.000	-100.000	0	0
4104	24.252	0.000	-100.000	0	0
4105	23.952	0.000	-100.000	0	0
4106	23.652	0.000	-100.000	0	0
4107	23.352	0.000	-100.000	0	0
4108	23.052	0.000	-100.000	0	0
4109	22.752	0.000	-100.000	0	0
4110	22.452	0.000	-100.000	0	0
4111	22.152	0.000	-100.000	0	0
4112	21.852	0.000	-100.000	0	0
4113	21.552	0.000	-100.000	0	0
4114	21.252	0.000	-100.000	0	0
4115	20.952	0.000	-100.000	0	0
4116	20.652	0.000	-100.000	0	0
4117	20.352	0.000	-100.000	0	0
4118	20.052	0.000	-100.000	0	0
4119	19.752	0.000	-100.000	0	0
4120	19.452	0.000	-100.000	0	0
4121	19.153	0.000	-100.000	0	0
4122	18.853	0.000	-100.000	0	0
4123	18.553	0.000	-100.000	0	0
4124	18.253	0.000	-100.000	0	0
4125	17.953	0.000	-100.000	0	0
4126	17.653	0.000	-100.000	0	0
4127	17.353	0.000	-100.000	0	0
4128	17.053	0.000	-100.000	0	0
4129	16.753	0.000	-100.000	0	0
4130	16.453	0.000	-100.000	0	0
4131	16.153	0.000	-100.000	0	0
4132	15.853	0.000	-100.000	0	0
4133	15.553	0.000	-100.000	0	0
4134	15.253	0.000	-100.000	0	0
4135	14.953	0.000	-100.000	0	0
4136	14.653	0.000	-100.000	0	0
4137	14.353	0.000	-100.000	0	0
4138	14.053	0.000	-100.000	0	0
4139	13.753	0.000	-100.000	0	0
4140	13.453	0.000	-100.000	0	0
4141	13.153	0.000	-100.000	0	0
4142	12.853	0.000	-100.000	0	0
4143	12.553	0.000	-100.000	0	0
4144	12.253	0.000	-100.000	0	0
4145	11.953	0.000	-100.000	0	0
4146	11.653	0.000	-100.000	0	0
4147	11.353	0.000	-100.000	0	0
4148	11.053	0.000	-100.000	0	0
4149	10.753	0.000	-100.000	0	0
4150	10.453	0.000	-100.000	0	0
4151	10.153	0.000	-100.000	0	0
4152	9.896	0.000	-99.896	0	0
4153	9.684	0.000	-99.684	0	0
4154	9.472	0.000	-99.472	0	0
4155	9.260	0.000	-99.260	0	0
4156	9.048	0.000	-99.048	0	0
4157	8.836	0.000	-98.836	0	0
4158	8.623	0.000	-98.623	0	0
4159	8.411	0.000	-98.411	0	0
4160	8.199	0.000	-98.199	0	0
4161	7.987	0.000	-97.987	0	0
4162	7.775	0.000	-97.775	0	0
4163	7.563	0.000	-97.563	0	0
4164	7.351	0.000	-97.351	0	0
4165	7.139	0.000	-97.139	0	0
4166	6.926	0.000	-96.926	0	0
4167	6.714	0.000	-96.714	0	0
4168	6.502	0.000	-96.502	0	0
4169	6.290	0.000	-96.290	0	0
4170	6.078	0.000	-96.078	0	0
4171	5.866	0.000	-95.866	0	0
4172	5.654	0.000	-95.654	0	0
4173	5.442	0.000	-95.442	0	0
4174	5.230	0.000	-95.230	0	0
4175	5.017	0.000	-95.017	0	0
4176	4.805	0.000	-94.805	0	0
4177	4.593	0.000	-94.593	0	0
4178	4.381	0.000	-94.381	0	0
4179	4.169	0.000	-94.169	0	0
4180	3.957	0.000	-93.957	0	0
4181	3.745	0.000	-93.745	0	0
4182	3.533	0.000	-93.533	0	0
4183	3.320	0.000	-93.320	0	0
4184	3.108	0.000	-93.108	0	0
4185	2.896	0.000	-92.896	0	0
4186	2.684	0.000	-92.684	0	0
4187	2.472	0.000	-92.472	0	0
4188	2.260	0.000	-92.260	0	0
4189	2.048	0.000	-92.048	0	0
4190	1.836	0.000	-91.836	0	0
4191	1.624	0.000	-91.624	0	0
4192	1.411	0.000	-91.411	0	0
4193	1.199	0.000	-91.199	0	0
4194	0.987	0.000	-90.987	0	0
4195	0.775	0.000	-90.775	0	0
4196	0.563	0.000	-90.563	0	0
4197	0.351	0.000	-90.351	0	0
4198	0.139	0.000	-90.139	0	0
4199	0.000	0.000	-89.896	0	0
4200	0.000	0.000	-89.596	0	0
4201	0.000	0.000	-89.296	0	0
4202	0.000	0.000	-88.996	0	0
4203	0.000	0.000	-88.696	0	0
4204	0.000	0.000	-88.396	0	0
4205	0.000	0.000	-88.096	0	0
4206	0.000	0.000	-87.796	0	0
4207	0.000	0.000	-87.496	0	0
4208	0.000	0.000	-87.196	0	0
4209	0.000	0.000	-86.896	0	0
4210	0.000	0.000	-86.596	0	0
4211	0.000	0.000	-86.296	0	0
4212	0.000	0.000	-85.996	0	0
4213	0.000	0.000	-85.696	0	0
4214	0.000	0.000	-85.396	0	0
4215	0.000	0.000	-85.096	0	0
4216	0.000	0.000	-84.796	0	0
4217	0.000	0.000	-84.497	0	0
4218	0.000	0.000	-84.197	0	0
4219	0.000	0.000	-83.897	0	0
4220	0.000	0.000	-83.597	0	0
4221	0.000	0.000	-83.297	0	0
4222	0.000	0.000	-82.997	0	0
4223	0.000	0.000	-82.697	0	0
4224	0.000	0.000	-82.397	0	0
4225	0.000	0.000	-82.097	0	0
4226	0.000	0.000	-81.797	0	0
4227	0.000	0.000	-81.497	0	0
4228	0.000	0.000	-81.197	0	0
4229	0.000	0.000	-80.897	0	0
4230	0.000	0.000	-80.597	0	0
4231	0.000	0.000	-80.297	0	0
4232	0.000	0.000	-79.997	0	0
4233	0.000	0.000	-79.697	0	0
4234	0.000	0.000	-79.397	0	0
4235	0.000	0.000	-79.097	0	0
4236	0.000	0.000	-78.797	0	0
4237	0.000	0.000	-78.497	0	0
4238	0.000	0.000	-78.197	0	0
4239	0.000	0.000	-77.897	0	0
4240	0.000	0.000	-77.597	0	0
4241	0.000	0.000	-77.297	0	0
4242	0.000	0.000	-76.997	0	0
4243	0.000	0.000	-76.697	0	0
4244	0.000	0.000	-76.397	0	0
4245	0.000	0.000	-76.097	0	0
4246	0.000	0.000	-75.797	0	0
4247	0.000	0.000	-75.497	0	0
4248	0.000	0.000	-75.197	0	0
4249	0.000	0.000	-74.897	0	0
4250	0.000	0.000	-74.597	0	0
4251	0.000	0.000	-74.297	0	0
4252	0.000	0.000	-73.997	0	0
4253	0.000	0.000	-73.697	0	0
4254	0.000	0.000	-73.397	0	0
4255	0.000	0.000	-73.097	0	0
4256	0.000	0.000	-72.797	0	0
4257	0.000	0.000	-72.497	0	0
4258	0.000	0.000	-72.197	0	0
4259	0.000	0.000	-71.897	0	0
4260	0.000	0.000	-71.597	0	0
4261	0.000	0.000	-71.297	0	0
4262	0.000	0.000	-70.997	0	0
4263	0.000	0.000	-70.697	0	0
4264	0.000	0.000	-70.397	0	0
4265	0.000	0.000	-70.097	0	0
4266	0.000	0.000	-69.797	0	0
4267	0.000	0.000	-69.497	0	0
4268	0.000	0.000	-69.197	0	0
4269	0.000	0.000	-68.898	0	0
4270	0.000	0.000	-68.598	0	0
4271	0.000	0.000	-68.298	0	0
4272	0.000	0.000	-67.998	0	0
4273	0.000	0.000	-67.698	0	0
4274	0.000	0.000	-67.398	0	0
4275	0.000	0.000	-67.098	0	0
4276	0.000	0.000	-66.798	0	0
4277	0.000	0.000	-66.498	0	0
4278	0.000	0.000	-66.198	0	0
4279	0.000	0.000	-65.898	0	0
4280	0.000	0.000	-65.598	0	0
4281	0.000	0.000	-65.298	0	0
4282	0.000	0.000	-64.998	0	0
4283	0.000	0.000	-64.698	0	0
4284	0.000	0.000	-64.398	0	0
4285	0.000	0.000	-64.098	0	0
4286	0.000	0.000	-63.798	0	0
4287	0.000	0.000	-63.498	0	0
4288	0.000	0.000	-63.198	0	0
4289	0.000	0.000	-62.898	0	0
4290	0.000	0.000	-62.598	0	0
4291	0.000	0.000	-62.298	0	0
4292	0.000	0.000	-61.998	0	0
4293	0.000	0.000	-61.698	0	0
4294	0.000	0.000	-61.398	0	0
4295	0.000	0.000	-61.098	0	0
4296	0.000	0.000	-60.798	0	0
4297	0.000	0.000	-60.498	0	0
4298	0.000	0.000	-60.198	0	0
4299	0.000	0.000	-59.898	0	0
4300	0.000	0.000	-59.598	0	0
4301	0.000	0.000	-59.298	0	0
4302	0.000	0.000	-58.998	0	0
4303	0.000	0.000	-58.698	0	0
4304	0.000	0.000	-58.398	0	0
4305	0.000	0.000	-58.098	0	0
4306	0.000	0.000	-57.798	0	0
4307	0.000	0.000	-57.498	0	0
4308	0.000	0.000	-57.198	0	0
4309	0.000	0.000	-56.898	0	0
4310	0.000	0.000	-56.598	0	0
4311	0.000	0.000	-56.298	0	0
4312	0.000	0.000	-55.998	0	0
4313	0.000	0.000	-55.698	0	0
4314	0.000	0.000	-55.398	0	0
4315	0.000	0.000	-55.098	0	0
4316	0.000	0.000	-54.798	0	0
4317	0.000	0.000	-54.498	0	0
4318	0.000	0.000	-54.198	0	0
4319	0.000	0.000	-53.898	0	0
4320	0.000	0.000	-53.598	0	0
4321	0.000	0.000	-53.299	0	0
4322	0.000	0.000	-52.999	0	0
4323	0.000	0.000	-52.699	0	0
4324	0.000	0.000	-52.399	0	0
4325	0.000	0.000	-52.099	0	0
4326	0.000	0.000	-51.799	0	0
4327	0.000	0.000	-51.499	0	0
4328	0.000	0.000	-51.199	0	0
4329	0.000	0.000	-50.899	0	0
4330	0.000	0.000	-50.599	0	0
4331	0.000	0.000	-50.299	0	0
4332	0.000	0.000	-49.999	0	0
4333	0.000	0.000	-49.699	0	0
4334	0.000	0.000	-49.399	0	0
4335	0.000	0.000	-49.099	0	0
4336	0.000	0.000	-48.799	0	0
4337	0.000	0.000	-48.499	0	0
4338	0.000	0.000	-48.199	0	0
4339	0.000	0.000	-47.899	0	0
4340	0.000	0.000	-47.599	0	0
4341	0.000	0.000	-47.299	0	0
4342	0.000	0.000	-46.999	0	0
4343	0.000	0.000	-46.699	0	0
4344	0.000	0.000	-46.399	0	0
4345	0.000	0.000	-46.099	0	0
4346	0.000	0.000	-45.799	0	0
4347	0.000	0.000	-45.499	0	0
4348	0.000	0.000	-45.199	0	0
4349	0.000	0.000	-44.899	0	0
4350	0.000	0.000	-44.599	0	0
4351	0.000	0.000	-44.299	0	0
4352	0.000	0.000	-43.999	0	0
4353	0.000	0.000	-43.699	0	0
4354	0.000	0.000	-43.399	0	0
4355	0.000	0.000	-43.099	0	0
4356	0.000	0.000	-42.799	0	0
4357	0.000	0.000	-42.499	0	0
4358	0.000	0.000	-42.199	0	0
4359	0.000	0.000	-41.899	0	0
4360	0.000	0.000	-41.599	0	0
4361	0.000	0.000	-41.299	0	0
4362	0.000	0.000	-40.999	0	0
4363	0.000	0.000	-40.699	0	0
4364	0.000	0.000	-40.399	0	0
4365	0.000	0.000	-40.099	0	0
4366	0.000	0.000	-39.799	0	0
4367	0.000	0.000	-39.499	0	0
4368	0.000	0.000	-39.199	0	0
4369	0.000	0.000	-38.899	0	0
4370	0.000	0.000	-38.599	0	0
4371	0.000	0.000	-38.299	0	0
4372	0.000	0.000	-37.999	0	0
4373	0.000	0.000	-37.700	0	0
4374	0.000	0.000	-37.400	0	0
4375	0.000	0.000	-37.100	0	0
4376	0.000	0.000	-36.800	0	0
4377	0.000	0.000	-36.500	0	0
4378	0.000	0.000	-36.200	0	0
4379	0.000	0.000	-35.900	0	0
4380	0.000	0.000	-35.600	0	0
4381	0.000	0.000	-35.300	0	0
4382	0.000	0.000	-35.000	0	0
4383	0.000	0.000	-34.700	0	0
4384	0.000	0.000	-34.400	0	0
4385	0.000	0.000	-34.100	0	0
4386	0.000	0.000	-33.800	0	0
4387	0.000	0.000	-33.500	0	0
4388	0.000	0.000	-33.200	0	0
4389	0.000	0.000	-32.900	0	0
4390	0.000	0.000	-32.600	0	0
4391	0.000	0.000	-32.300	0	0
4392	0.000	0.000	-32.000	0	0
4393	0.000	0.000	-31.700	0	0
4394	0.000	0.000	-31.400	0	0
4395	0.000	0.000	-31.100	0	0
4396	0.000	0.000	-30.800	0	0
4397	0.000	0.000	-30.500	0	0
4398	0.000	0.000	-30.200	0	0
4399	0.000	0.000	-29.900	0	0
4400	0.000	0.000	-29.600	0	0
4401	0.000	0.000	-29.300	0	0
4402	0.000	0.000	-29.000	0	0
4403	0.000	0.000	-28.700	0	0
4404	0.000	0.000	-28.400	0	0
4405	0.000	0.000	-28.100	0	0
4406	0.000	0.000	-27.800	0	0
4407	0.000	0.000	-27.500	0	0
4408	0.000	0.000	-27.200	0	0
4409	0.000	0.000	-26.900	0	0
4410	0.000	0.000	-26.600	0	0
4411	0.000	0.000	-26.300	0	0
4412	0.000	0.000	-26.000	0	0
4413	0.000	0.000	-25.700	0	0
4414	0.000	0.000	-25.400	0	0
4415	0.000	0.000	-25.100	0	0
4416	0.000	0.000	-24.800	0	0
4417	0.000	0.000	-24.500	0	0
4418	0.000	0.000	-24.200	0	0
4419	0.000	0.000	-23.900	0	0
4420	0.000	0.000	-23.600	0	0
4421	0.000	0.000	-23.300	0	0
4422	0.000	0.000	-23.000	0	0
4423	0.000	0.000	-22.700	0	0
4424	0.000	0.000	-22.400	0	0
4425	0.000	0.000	-22.101	0	0
4426	0.000	0.000	-21.801	0	0
4427	0.000	0.000	-21.501	0	0
4428	0.000	0.000	-21.201	0	0
4429	0.000	0.000	-20.901	0	0
4430	0.000	0.000	-20.601	0	0
4431	0.000	0.000	-20.301	0	0
4432	0.000	0.000	-20.001	0	0
4433	0.000	0.000	-19.701	0	0
4434	0.000	0.000	-19.401	0	0
4435	0.000	0.000	-19.101	0	0
4436	0.000	0.000	-18.801	0	0
4437	0.000	0.000	-18.501	0	0
4438	0.000	0.000	-18.201	0	0
4439	0.000	0.000	-17.901	0	0
4440	0.000	0.000	-17.601	0	0
4441	0.000	0.000	-17.301	0	0
4442	0.000	0.000	-17.001	0	0
4443	0.000	0.000	-16.701	0	0
4444	0.000	0.000	-16.401	0	0
4445	0.000	0.000	-16.101	0	0
4446	0.000	0.000	-15.801	0	0
4447	0.000	0.000	-15.501	0	0
4448	0.000	0.000	-15.201	0	0
4449	0.000	0.000	-14.901	0	0
4450	0.000	0.000	-14.601	0	0
4451	0.000	0.000	-14.301	0	0
4452	0.000	0.000	-14.001	0	0
4453	0.000	0.000	-13.701	0	0
4454	0.000	0.000	-13.401	0	0
4455	0.000	0.000	-13.101	0	0
4456	0.000	0.000	-12.801	0	0
4457	0.000	0.000	-12.501	0	0
4458	0.000	0.000	-12.201	0	0
4459	0.000	0.000	-11.901	0	0
4460	0.000	0.000	-11.601	0	0
4461	0.000	0.000	-11.301	0	0
4462	0.000	0.000	-11.001	0	0
4463	0.000	0.000	-10.701	0	0
4464	0.000	0.000	-10.401	0	0
4465	0.000	0.000	-10.101	0	0
4466	0.000	0.000	-9.801	0	0
4467	0.000	0.000	-9.501	0	0
4468	0.000	0.000	-9.201	0	0
4469	0.000	0.000	-8.901	0	0
4470	0.000	0.000	-8.601	0	0
4471	0.000	0.000	-8.301	0	0
4472	0.000	0.000	-8.001	0	0
4473	0.000	0.000	-7.701	0	0
4474	0.000	0.000	-7.401	0	0
4475	0.000	0.000	-7.101	0	0
4476	0.000	0.000	-6.801	0	0
4477	0.000	0.000	-6.502	0	0
4478	0.000	0.000	-6.202	0	0
4479	0.000	0.000	-5.902	0	0
4480	0.000	0.000	-5.602	0	0
4481	0.000	0.000	-5.302	0	0
4482	0.000	0.000	-5.002	0	0
4483	0.000	0.000	-4.702	0	0
4484	0.000	0.000	-4.402	0	0
4485	0.000	0.000	-4.102	0	0
4486	0.000	0.000	-3.802	0	0
4487	0.000	0.000	-3.502	0	0
4488	0.000	0.000	-3.202	0	0
4489	0.000	0.000	-2.902	0	0
4490	0.000	0.000	-2.602	0	0
4491	0.000	0.000	-2.302	0	0
4492	0.000	0.000	-2.002	0	0
4493	0.000	0.000	-1.702	0	0
4494	0.000	0.000	-1.402	0	0
4495	0.000	0.000	-1.102	0	0
4496	0.000	0.000	-0.802	0	0
4497	0.000	0.000	-0.502	0	0
4498	0.000	0.000	-0.202	0	0
4499	0.000	0.098	0.000	0	0
4500	0.000	0.398	0.000	0	0
4501	0.000	0.698	0.000	0	0
4502	0.000	0.998	0.000	0	0
4503	0.000	1.298	0.000	0	0
4504	0.000	1.598	0.000	0	0
4505	0.000	1.898	0.000	0	0
4506	0.000	2.198	0.000	0	0
4507	0.000	2.498	0.000	0	0
4508	0.000	2.798	0.000	0	0
4509	0.000	3.098	0.000	0	0
4510	0.000	3.398	0.000	0	0
4511	0.000	3.698	0.000	0	0
4512	0.000	3.998	0.000	0	0
4513	0.000	4.298	0.000	0	0
