CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
116378	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116379	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116380	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116381	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116382	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116383	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116384	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116385	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116386	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116387	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116388	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116389	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116390	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116391	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116392	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116393	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116394	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116395	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116396	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116397	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116398	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116399	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116400	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116401	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116402	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116403	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116404	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116405	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116406	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116407	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116408	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116409	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116410	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116411	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116412	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116413	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116414	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116415	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116416	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116417	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116418	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116419	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116420	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116421	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116422	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116423	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116424	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116425	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116426	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116427	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116428	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116429	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116430	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116431	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116432	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116433	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116434	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116435	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116436	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116437	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116438	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116439	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116440	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116441	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116442	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116443	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116444	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116445	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116446	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116447	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116448	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116449	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116450	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116451	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116452	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116453	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116454	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116455	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116456	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116457	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116458	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116459	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116460	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116461	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116462	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116463	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116464	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116465	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116466	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116467	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116468	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116469	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116470	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116471	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116472	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116473	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116474	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116475	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116476	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116477	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116478	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116479	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116480	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116481	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116482	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116483	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116484	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116485	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116486	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116487	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116488	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116489	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116490	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116491	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116492	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116493	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116494	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116495	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116496	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116497	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116498	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116499	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116500	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116501	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116502	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116503	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116504	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116505	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116506	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116507	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116508	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116509	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116510	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116511	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116512	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116513	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116514	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116515	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116516	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116517	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116518	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116519	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116520	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116521	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116522	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116523	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116524	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116525	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116526	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116527	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116528	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116529	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116530	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116531	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116532	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116533	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116534	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116535	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116536	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116537	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116538	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116539	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116540	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116541	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116542	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116543	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116544	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116545	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116546	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116547	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116548	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116549	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116550	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116551	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116552	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116553	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116554	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116555	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116556	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116557	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116558	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116559	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116560	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116561	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116562	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116563	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116564	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116565	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116566	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116567	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116568	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116569	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116570	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116571	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116572	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116573	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116574	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116575	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116576	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116577	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116578	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116579	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116580	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116581	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116582	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116583	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116584	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116585	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116586	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116587	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116588	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116589	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116590	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116591	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116592	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116593	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116594	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116595	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116596	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116597	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116598	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116599	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116600	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116601	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116602	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116603	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116604	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116605	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116606	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116607	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116608	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116609	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116610	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116611	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116612	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116613	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116614	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116615	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116616	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116617	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116618	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116619	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116620	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116621	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116622	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116623	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116624	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116625	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116626	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116627	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116628	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116629	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116630	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116631	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116632	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116633	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116634	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116635	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116636	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116637	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116638	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116639	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116640	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116641	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116642	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116643	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116644	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116645	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116646	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116647	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116648	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116649	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116650	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116651	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116652	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116653	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116654	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116655	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116656	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116657	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116658	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116659	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116660	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116661	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116662	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116663	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116664	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116665	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116666	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116667	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116668	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116669	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116670	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116671	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116672	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116673	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116674	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116675	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116676	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116677	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116678	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116679	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116680	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116681	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116682	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116683	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116684	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116685	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116686	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116687	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116688	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116689	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116690	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116691	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116692	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116693	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116694	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116695	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116696	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116697	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116698	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116699	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116700	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116701	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116702	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116703	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116704	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116705	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116706	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116707	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116708	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116709	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116710	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116711	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116712	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116713	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116714	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116715	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116716	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116717	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116718	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116719	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116720	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116721	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116722	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116723	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116724	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116725	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116726	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116727	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116728	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116729	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116730	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116731	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116732	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116733	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116734	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116735	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116736	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116737	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116738	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116739	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116740	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116741	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116742	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116743	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116744	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116745	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116746	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116747	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116748	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116749	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116750	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116751	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116752	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116753	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116754	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116755	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116756	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116757	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116758	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116759	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116760	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116761	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116762	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116763	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116764	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116765	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116766	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116767	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116768	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116769	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116770	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116771	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116772	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116773	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116774	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116775	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116776	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116777	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116778	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116779	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116780	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116781	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116782	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116783	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116784	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116785	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116786	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116787	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116788	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116789	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116790	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116791	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116792	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116793	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116794	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116795	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116796	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116797	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116798	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
116799	-100.000	200.000	0.000	-6.000	0.000	0.000	0	0
