CYCLE	CMDPOS1	CMDPOS5	out_0.0	in_0.0	
65610	100.000	-0.000	0	0	
65611	100.000	-0.000	0	0	
65612	100.000	-0.000	0	0	
65613	100.000	-0.000	0	0	
65614	100.000	-0.000	0	0	
65615	100.000	-0.000	0	0	
65616	100.000	-0.000	0	0	
65617	100.000	-0.000	0	0	
65618	100.000	-0.000	0	0	
65619	100.000	-0.000	0	0	
65620	100.000	-0.000	0	0	
65621	100.000	-0.000	0	0	
65622	100.000	-0.000	0	0	
65623	100.000	-0.000	0	0	
65624	100.000	-0.000	0	0	
65625	100.000	-0.000	0	0	
65626	100.000	-0.000	0	0	
65627	100.000	-0.000	0	0	
65628	100.000	-0.000	0	0	
65629	100.000	-0.000	0	0	
65630	100.000	-0.000	0	0	
65631	100.000	-0.000	0	0	
65632	100.000	-0.000	0	0	
65633	100.000	-0.000	0	0	
65634	100.000	-0.000	0	0	
65635	100.000	-0.000	0	0	
65636	100.000	-0.000	0	0	
65637	100.000	-0.000	0	0	
65638	100.000	-0.000	0	0	
65639	100.000	-0.000	0	0	
65640	100.000	-0.000	0	0	
65641	100.000	-0.000	0	0	
65642	100.000	-0.000	0	0	
65643	100.000	-0.000	0	0	
65644	100.000	-0.000	0	0	
65645	100.000	-0.000	0	0	
65646	100.000	-0.000	0	0	
65647	100.000	-0.000	0	0	
65648	100.000	-0.000	0	0	
65649	100.000	-0.000	0	0	
65650	100.000	-0.000	0	0	
65651	100.000	-0.000	0	0	
65652	100.000	-0.000	0	0	
65653	100.000	-0.000	0	0	
65654	100.000	-0.000	0	0	
65655	100.000	-0.000	0	0	
65656	100.000	-0.000	0	0	
65657	100.000	-0.000	0	0	
65658	100.000	-0.000	0	0	
65659	100.000	-0.000	0	0	
65660	100.000	-0.000	0	0	
65661	100.000	-0.000	0	0	
65662	100.000	-0.000	0	0	
65663	100.000	-0.000	0	0	
65664	100.000	-0.000	0	0	
65665	100.000	-0.000	0	0	
65666	100.000	-0.000	0	0	
65667	100.000	-0.000	0	0	
65668	100.000	-0.000	0	0	
65669	100.000	-0.000	0	0	
65670	100.000	-0.000	0	0	
65671	100.000	-0.000	0	0	
65672	100.000	-0.000	0	0	
65673	100.000	-0.000	0	0	
65674	100.000	-0.000	0	0	
65675	100.000	-0.000	0	0	
65676	100.000	-0.000	0	0	
65677	100.000	-0.000	0	0	
65678	100.000	-0.000	0	0	
65679	100.000	-0.000	0	0	
65680	100.000	-0.000	0	0	
65681	100.000	-0.000	0	0	
65682	100.000	-0.000	0	0	
65683	100.000	-0.000	0	0	
65684	100.000	-0.000	0	0	
65685	100.000	-0.000	0	0	
65686	100.000	-0.000	0	0	
65687	100.000	-0.000	0	0	
65688	100.000	-0.000	0	0	
65689	100.000	-0.000	0	0	
65690	100.000	-0.000	0	0	
65691	100.000	-0.000	0	0	
65692	100.000	-0.000	0	0	
65693	100.000	-0.000	0	0	
65694	100.000	-0.000	0	0	
65695	100.000	-0.000	0	0	
65696	100.000	-0.000	0	0	
65697	100.000	-0.000	0	0	
65698	100.000	-0.000	0	0	
65699	100.000	-0.000	0	0	
65700	100.000	-0.000	0	0	
65701	100.000	-0.000	0	0	
65702	100.000	-0.000	0	0	
65703	100.000	-0.000	0	0	
65704	100.000	-0.000	0	0	
65705	100.000	-0.000	0	0	
65706	100.000	-0.000	0	0	
65707	100.000	-0.000	0	0	
65708	100.000	-0.000	0	0	
65709	100.000	-0.000	0	0	
65710	100.000	-0.000	0	0	
65711	100.000	-0.000	0	0	
65712	100.000	-0.000	0	0	
65713	100.000	-0.000	0	0	
65714	100.000	-0.000	0	0	
65715	100.000	-0.000	0	0	
65716	100.000	-0.000	0	0	
65717	100.000	-0.000	0	0	
65718	100.000	-0.000	0	0	
65719	100.000	-0.000	0	0	
65720	100.000	-0.000	0	0	
65721	100.000	-0.000	0	0	
65722	100.000	-0.000	0	0	
65723	100.000	-0.000	0	0	
65724	100.000	-0.000	0	0	
65725	100.000	-0.000	0	0	
65726	100.000	-0.000	0	0	
65727	100.000	-0.000	0	0	
65728	100.000	-0.000	0	0	
65729	100.000	-0.000	0	0	
65730	100.000	-0.000	0	0	
65731	100.000	-0.000	0	0	
65732	100.000	-0.000	0	0	
65733	100.000	-0.000	0	0	
65734	100.000	-0.000	0	0	
65735	100.000	-0.000	0	0	
65736	100.000	-0.000	0	0	
65737	100.000	-0.000	0	0	
65738	100.000	-0.000	0	0	
65739	100.000	-0.000	0	0	
65740	100.000	-0.000	0	0	
65741	100.000	-0.000	0	0	
65742	100.000	-0.000	0	0	
65743	100.000	-0.000	0	0	
65744	100.000	-0.000	0	0	
65745	100.000	-0.000	0	0	
65746	100.000	-0.000	0	0	
65747	100.000	-0.000	0	0	
65748	100.000	-0.000	0	0	
65749	100.000	-0.000	0	0	
65750	100.000	-0.000	0	0	
65751	100.000	-0.000	0	0	
65752	100.000	-0.000	0	0	
65753	100.000	-0.000	0	0	
65754	100.000	-0.000	0	0	
65755	100.000	-0.000	0	0	
65756	100.000	-0.000	0	0	
65757	100.000	-0.000	0	0	
65758	100.000	-0.000	0	0	
65759	100.000	-0.000	0	0	
65760	100.000	-0.000	0	0	
65761	100.000	-0.000	0	0	
65762	100.000	-0.000	0	0	
65763	100.000	-0.000	0	0	
65764	100.000	-0.000	0	0	
65765	100.000	-0.000	0	0	
65766	100.000	-0.000	0	0	
65767	100.000	-0.000	0	0	
65768	100.000	-0.000	0	0	
65769	100.000	-0.000	0	0	
65770	100.000	-0.000	0	0	
65771	100.000	-0.000	0	0	
65772	100.000	-0.000	0	0	
65773	100.000	-0.000	0	0	
65774	100.000	-0.000	0	0	
65775	100.000	-0.000	0	0	
65776	100.000	-0.000	0	0	
65777	100.000	-0.000	0	0	
65778	100.000	-0.000	0	0	
65779	100.000	-0.000	0	0	
65780	100.000	-0.000	0	0	
65781	100.000	-0.000	0	0	
65782	100.000	-0.000	0	0	
65783	100.000	-0.000	0	0	
65784	100.000	-0.000	0	0	
65785	100.000	-0.000	0	0	
65786	100.000	-0.000	0	0	
65787	100.000	-0.000	0	0	
65788	100.000	-0.000	0	0	
65789	100.000	-0.000	0	0	
65790	100.000	-0.000	0	0	
65791	100.000	-0.000	0	0	
65792	100.000	-0.000	0	0	
65793	100.000	-0.000	0	0	
65794	100.000	-0.000	0	0	
65795	100.000	-0.000	0	0	
65796	100.000	-0.000	0	0	
65797	100.000	-0.000	0	0	
65798	100.000	-0.000	0	0	
65799	100.000	-0.000	0	0	
65800	100.000	-0.000	0	0	
65801	100.000	-0.000	0	0	
65802	100.000	-0.000	0	0	
65803	100.000	-0.000	0	0	
65804	100.000	-0.000	0	0	
65805	100.000	-0.000	0	0	
65806	100.000	-0.000	0	0	
65807	100.000	-0.000	0	0	
65808	100.000	-0.000	0	0	
65809	100.000	-0.000	0	0	
65810	100.000	-0.000	0	0	
65811	100.000	-0.000	0	0	
65812	100.000	-0.000	0	0	
65813	100.000	-0.000	0	0	
65814	100.000	-0.000	0	0	
65815	100.000	-0.000	0	0	
65816	100.000	-0.000	0	0	
65817	100.000	-0.000	0	0	
65818	100.000	-0.000	0	0	
65819	100.000	-0.000	0	0	
65820	100.000	-0.000	0	0	
65821	100.000	-0.000	0	0	
65822	100.000	-0.000	0	0	
65823	100.000	-0.000	0	0	
65824	100.000	-0.000	0	0	
65825	100.000	-0.000	0	0	
65826	100.000	-0.000	0	0	
65827	100.000	-0.000	0	0	
65828	100.000	-0.000	0	0	
65829	100.000	-0.000	0	0	
65830	100.000	-0.000	0	0	
65831	100.000	-0.000	0	0	
65832	100.000	-0.000	0	0	
65833	100.000	-0.000	0	0	
65834	100.000	-0.000	0	0	
65835	100.000	-0.000	0	0	
65836	100.000	-0.000	0	0	
65837	100.000	-0.000	0	0	
65838	100.000	-0.000	0	0	
65839	100.000	-0.000	0	0	
65840	100.000	-0.000	0	0	
65841	100.000	-0.000	0	0	
65842	100.000	-0.000	0	0	
65843	100.000	-0.000	0	0	
65844	100.000	-0.000	0	0	
65845	100.000	-0.000	0	0	
65846	100.000	-0.000	0	0	
65847	100.000	-0.000	0	0	
65848	100.000	-0.000	0	0	
65849	100.000	-0.000	0	0	
65850	100.000	-0.000	0	0	
65851	100.000	-0.000	0	0	
65852	100.000	-0.000	0	0	
65853	100.000	-0.000	0	0	
65854	100.000	-0.000	0	0	
65855	100.000	-0.000	0	0	
65856	100.000	-0.000	0	0	
65857	100.000	-0.000	0	0	
65858	100.000	-0.000	0	0	
65859	100.000	-0.000	0	0	
65860	100.000	-0.000	0	0	
65861	100.000	-0.000	0	0	
65862	100.000	-0.000	0	0	
65863	100.000	-0.000	0	0	
65864	100.000	-0.000	0	0	
65865	100.000	-0.000	0	0	
65866	100.000	-0.000	0	0	
65867	100.000	-0.000	0	0	
65868	100.000	-0.000	0	0	
65869	100.000	-0.000	0	0	
65870	100.000	-0.000	0	0	
65871	100.000	-0.000	0	0	
65872	100.000	-0.000	0	0	
65873	100.000	-0.000	0	0	
65874	100.000	-0.000	0	0	
65875	100.000	-0.000	0	0	
65876	100.000	-0.000	0	0	
65877	100.000	-0.000	0	0	
65878	100.000	-0.000	0	0	
65879	100.000	-0.000	0	0	
65880	100.000	-0.000	0	0	
65881	100.000	-0.000	0	0	
65882	100.000	-0.000	0	0	
65883	100.000	-0.000	0	0	
65884	100.000	-0.000	0	0	
65885	100.000	-0.000	0	0	
65886	100.000	-0.000	0	0	
65887	100.000	-0.000	0	0	
65888	100.000	-0.000	0	0	
65889	100.000	-0.000	0	0	
65890	100.000	-0.000	0	0	
65891	100.000	-0.000	0	0	
65892	100.000	-0.000	0	0	
65893	100.000	-0.000	0	0	
65894	100.000	-0.000	0	0	
65895	100.000	-0.000	0	0	
65896	100.000	-0.000	0	0	
65897	100.000	-0.000	0	0	
65898	100.000	-0.000	0	0	
65899	100.000	-0.000	0	0	
65900	100.000	-0.000	0	0	
65901	100.000	-0.000	0	0	
65902	100.000	-0.000	0	0	
65903	100.000	-0.000	0	0	
65904	100.000	-0.000	0	0	
65905	100.000	-0.000	0	0	
65906	100.000	-0.000	0	0	
65907	100.000	-0.000	0	0	
65908	100.000	-0.000	0	0	
65909	100.000	-0.000	0	0	
65910	100.000	-0.000	0	0	
65911	100.000	-0.000	0	0	
65912	100.000	-0.000	0	0	
65913	100.000	-0.000	0	0	
65914	100.000	-0.000	0	0	
65915	100.000	-0.000	0	0	
65916	100.000	-0.000	0	0	
65917	100.000	-0.000	0	0	
65918	100.000	-0.000	0	0	
65919	100.000	-0.000	0	0	
65920	100.000	-0.000	0	0	
65921	100.000	-0.000	0	0	
65922	100.000	-0.000	0	0	
65923	100.000	-0.000	0	0	
65924	100.000	-0.000	0	0	
65925	100.000	-0.000	0	0	
65926	100.000	-0.000	0	0	
65927	100.000	-0.000	0	0	
65928	100.000	-0.000	0	0	
65929	100.000	-0.000	0	0	
65930	100.000	-0.000	0	0	
65931	100.000	-0.000	0	0	
65932	100.000	-0.000	0	0	
65933	100.000	-0.000	0	0	
65934	100.000	-0.000	0	0	
65935	100.000	-0.000	0	0	
65936	100.000	-0.000	0	0	
65937	100.000	-0.000	0	0	
65938	100.000	-0.000	0	0	
65939	100.000	-0.000	0	0	
65940	100.000	-0.000	0	0	
65941	100.000	-0.000	0	0	
65942	100.000	-0.000	0	0	
65943	100.000	-0.000	0	0	
65944	100.000	-0.000	0	0	
65945	100.000	-0.000	0	0	
65946	100.000	-0.000	0	0	
65947	100.000	-0.000	0	0	
65948	100.000	-0.000	0	0	
65949	100.000	-0.000	0	0	
65950	100.000	-0.000	0	0	
65951	100.000	-0.000	0	0	
65952	100.000	-0.000	0	0	
65953	100.000	-0.000	0	0	
65954	100.000	-0.000	0	0	
65955	100.000	-0.000	0	0	
65956	100.000	-0.000	0	0	
65957	100.000	-0.000	0	0	
65958	100.000	-0.000	0	0	
65959	100.000	-0.000	0	0	
65960	100.000	-0.000	0	0	
65961	100.000	-0.000	0	0	
65962	100.000	-0.000	0	0	
65963	100.000	-0.000	0	0	
65964	100.000	-0.000	0	0	
65965	100.000	-0.000	0	0	
65966	100.000	-0.000	0	0	
65967	100.000	-0.000	0	0	
65968	100.000	-0.000	0	0	
65969	100.000	-0.000	0	0	
65970	100.000	-0.000	0	0	
65971	100.000	-0.000	0	0	
65972	100.000	-0.000	0	0	
65973	100.000	-0.000	0	0	
65974	100.000	-0.000	0	0	
65975	100.000	-0.000	0	0	
65976	100.000	-0.000	0	0	
65977	100.000	-0.000	0	0	
65978	100.000	-0.000	0	0	
65979	100.000	-0.000	0	0	
65980	100.000	-0.000	0	0	
65981	100.000	-0.000	0	0	
65982	100.000	-0.000	0	0	
65983	100.000	-0.000	0	0	
65984	100.000	-0.000	0	0	
65985	100.000	-0.000	0	0	
65986	100.000	-0.000	0	0	
65987	100.000	-0.000	0	0	
65988	100.000	-0.000	0	0	
65989	100.000	-0.000	0	0	
65990	100.000	-0.000	0	0	
65991	100.000	-0.000	0	0	
65992	100.000	-0.000	0	0	
65993	100.000	-0.000	0	0	
65994	100.000	-0.000	0	0	
65995	100.000	-0.000	0	0	
65996	100.000	-0.000	0	0	
65997	100.000	-0.000	0	0	
65998	100.000	-0.000	0	0	
65999	100.000	-0.000	0	0	
66000	100.000	-0.000	0	0	
66001	100.000	-0.000	0	0	
66002	100.000	-0.000	0	0	
66003	100.000	-0.000	0	0	
66004	100.000	-0.000	0	0	
66005	100.000	-0.000	0	0	
66006	100.000	-0.000	0	0	
66007	100.000	-0.000	0	0	
66008	100.000	-0.000	0	0	
66009	100.000	-0.000	0	0	
66010	100.000	-0.000	0	0	
66011	100.000	-0.000	0	0	
66012	100.000	-0.000	0	0	
66013	100.000	-0.000	0	0	
66014	100.000	-0.000	0	0	
66015	100.000	-0.000	0	0	
66016	100.000	-0.000	0	0	
66017	100.000	-0.000	0	0	
66018	100.000	-0.000	0	0	
66019	100.000	-0.000	0	0	
66020	100.000	-0.000	0	0	
66021	100.000	-0.000	0	0	
66022	100.000	-0.000	0	0	
66023	100.000	-0.000	0	0	
66024	100.000	-0.000	0	0	
66025	100.000	-0.000	0	0	
66026	100.000	-0.000	0	0	
66027	100.000	-0.000	0	0	
66028	100.000	-0.000	0	0	
66029	100.000	-0.000	0	0	
66030	100.000	-0.000	0	0	
66031	100.000	-0.000	0	0	
66032	100.000	-0.000	0	0	
66033	100.000	-0.000	0	0	
66034	100.000	-0.000	0	0	
66035	100.000	-0.000	0	0	
66036	100.000	-0.000	0	0	
66037	100.000	-0.000	0	0	
66038	100.000	-0.000	0	0	
66039	100.000	-0.000	0	0	
66040	100.000	-0.000	0	0	
66041	100.000	-0.000	0	0	
66042	100.000	-0.000	0	0	
66043	100.000	-0.000	0	0	
66044	100.000	-0.000	0	0	
66045	100.000	-0.000	0	0	
66046	100.000	-0.000	0	0	
66047	100.000	-0.000	0	0	
66048	100.000	-0.000	0	0	
66049	100.000	-0.000	0	0	
66050	100.000	-0.000	0	0	
66051	100.000	-0.000	0	0	
66052	100.000	-0.000	0	0	
66053	100.000	-0.000	0	0	
66054	100.000	-0.000	0	0	
66055	100.000	-0.000	0	0	
66056	100.000	-0.000	0	0	
66057	100.000	-0.000	0	0	
66058	100.000	-0.000	0	0	
66059	100.000	-0.000	0	0	
66060	100.000	-0.000	0	0	
66061	100.000	-0.000	0	0	
66062	100.000	-0.000	0	0	
66063	100.000	-0.000	0	0	
66064	100.000	-0.000	0	0	
66065	100.000	-0.000	0	0	
66066	100.000	-0.000	0	0	
66067	100.000	-0.000	0	0	
66068	100.000	-0.000	0	0	
66069	100.000	-0.000	0	0	
66070	100.000	-0.000	0	0	
66071	100.000	-0.000	0	0	
66072	100.000	-0.000	0	0	
66073	100.000	-0.000	0	0	
66074	100.000	-0.000	0	0	
66075	100.000	-0.000	0	0	
66076	100.000	-0.000	0	0	
66077	100.000	-0.000	0	0	
66078	100.000	-0.000	0	0	
66079	100.000	-0.000	0	0	
66080	100.000	-0.000	0	0	
66081	100.000	-0.000	0	0	
66082	100.000	-0.000	0	0	
66083	100.000	-0.000	0	0	
66084	100.000	-0.000	0	0	
66085	100.000	-0.000	0	0	
66086	100.000	-0.000	0	0	
66087	100.000	-0.000	0	0	
66088	100.000	-0.000	0	0	
66089	100.000	-0.000	0	0	
66090	100.000	-0.000	0	0	
66091	100.000	-0.000	0	0	
66092	100.000	-0.000	0	0	
66093	100.000	-0.000	0	0	
66094	100.000	-0.000	0	0	
66095	100.000	-0.000	0	0	
66096	100.000	-0.000	0	0	
66097	100.000	-0.000	0	0	
66098	100.000	-0.000	0	0	
66099	100.000	-0.000	0	0	
66100	100.000	-0.000	0	0	
66101	100.000	-0.000	0	0	
66102	100.000	-0.000	0	0	
66103	100.000	-0.000	0	0	
66104	100.000	-0.000	0	0	
66105	100.000	-0.000	0	0	
66106	100.000	-0.000	0	0	
66107	100.000	-0.000	0	0	
66108	100.000	-0.000	0	0	
66109	100.000	-0.000	0	0	
66110	100.000	-0.000	0	0	
66111	100.000	-0.000	0	0	
66112	100.000	-0.000	0	0	
66113	100.000	-0.000	0	0	
66114	100.000	-0.000	0	0	
66115	100.000	-0.000	0	0	
66116	100.000	-0.000	0	0	
66117	100.000	-0.000	0	0	
66118	100.000	-0.000	0	0	
66119	100.000	-0.000	0	0	
66120	100.000	-0.000	0	0	
66121	100.000	-0.000	0	0	
66122	100.000	-0.000	0	0	
66123	100.000	-0.000	0	0	
66124	100.000	-0.000	0	0	
66125	100.000	-0.000	0	0	
66126	100.000	-0.000	0	0	
66127	100.000	-0.000	0	0	
66128	100.000	-0.000	0	0	
66129	100.000	-0.000	0	0	
66130	100.000	-0.000	0	0	
66131	100.000	-0.000	0	0	
66132	100.000	-0.000	0	0	
66133	100.000	-0.000	0	0	
66134	100.000	-0.000	0	0	
66135	100.000	-0.000	0	0	
66136	100.000	-0.000	0	0	
66137	100.000	-0.000	0	0	
66138	100.000	-0.000	0	0	
66139	100.000	-0.000	0	0	
66140	100.000	-0.000	0	0	
66141	100.000	-0.000	0	0	
66142	100.000	-0.000	0	0	
66143	100.000	-0.000	0	0	
66144	100.000	-0.000	0	0	
66145	100.000	-0.000	0	0	
66146	100.000	-0.000	0	0	
66147	100.000	-0.000	0	0	
66148	100.000	-0.000	0	0	
66149	100.000	-0.000	0	0	
66150	100.000	-0.000	0	0	
66151	100.000	-0.000	0	0	
66152	100.000	-0.000	0	0	
66153	100.000	-0.000	0	0	
66154	100.000	-0.000	0	0	
66155	100.000	-0.000	0	0	
66156	100.000	-0.000	0	0	
66157	100.000	-0.000	0	0	
66158	100.000	-0.000	0	0	
66159	100.000	-0.000	0	0	
66160	100.000	-0.000	0	0	
66161	100.000	-0.000	0	0	
66162	100.000	-0.000	0	0	
66163	100.000	-0.000	0	0	
66164	100.000	-0.000	0	0	
66165	100.000	-0.000	0	0	
66166	100.000	-0.000	0	0	
66167	100.000	-0.000	0	0	
66168	100.000	-0.000	0	0	
66169	100.000	-0.000	0	0	
66170	100.000	-0.000	0	0	
66171	100.000	-0.000	0	0	
66172	100.000	-0.000	0	0	
66173	100.000	-0.000	0	0	
66174	100.000	-0.000	0	0	
66175	100.000	-0.000	0	0	
66176	100.000	-0.000	0	0	
66177	100.000	-0.000	0	0	
66178	100.000	-0.000	0	0	
66179	100.000	-0.000	0	0	
66180	100.000	-0.000	0	0	
66181	100.000	-0.000	0	0	
66182	100.000	-0.000	0	0	
66183	100.000	-0.000	0	0	
66184	100.000	-0.000	0	0	
66185	100.000	-0.000	0	0	
66186	100.000	-0.000	0	0	
66187	100.000	-0.000	0	0	
66188	100.000	-0.000	0	0	
66189	100.000	-0.000	0	0	
66190	100.000	-0.000	0	0	
66191	100.000	-0.000	0	0	
66192	100.000	-0.000	0	0	
66193	100.000	-0.000	0	0	
66194	100.000	-0.000	0	0	
66195	100.000	-0.000	0	0	
66196	100.000	-0.000	0	0	
66197	100.000	-0.000	0	0	
66198	100.000	-0.000	0	0	
66199	100.000	-0.000	0	0	
66200	100.000	-0.000	0	0	
66201	100.000	-0.000	0	0	
66202	100.000	-0.000	0	0	
66203	100.000	-0.000	0	0	
66204	100.000	-0.000	0	0	
66205	100.000	-0.000	0	0	
66206	100.000	-0.000	0	0	
66207	100.000	-0.000	0	0	
66208	100.000	-0.000	0	0	
66209	100.000	-0.000	0	0	
66210	100.000	-0.000	0	0	
66211	100.000	-0.000	0	0	
66212	100.000	-0.000	0	0	
66213	100.000	-0.000	0	0	
66214	100.000	-0.000	0	0	
66215	100.000	-0.000	0	0	
66216	100.000	-0.000	0	0	
66217	100.000	-0.000	0	0	
66218	100.000	-0.000	0	0	
66219	100.000	-0.000	0	0	
66220	100.000	-0.000	0	0	
66221	100.000	-0.000	0	0	
66222	100.000	-0.000	0	0	
66223	100.000	-0.000	0	0	
66224	100.000	-0.000	0	0	
66225	100.000	-0.000	0	0	
66226	100.000	-0.000	0	0	
66227	100.000	-0.000	0	0	
66228	100.000	-0.000	0	0	
66229	100.000	-0.000	0	0	
66230	100.000	-0.000	0	0	
66231	100.000	-0.000	0	0	
66232	100.000	-0.000	0	0	
66233	100.000	-0.000	0	0	
66234	100.000	-0.000	0	0	
66235	100.000	-0.000	0	0	
66236	100.000	-0.000	0	0	
66237	100.000	-0.000	0	0	
66238	100.000	-0.000	0	0	
66239	100.000	-0.000	0	0	
66240	100.000	-0.000	0	0	
66241	100.000	-0.000	0	0	
66242	100.000	-0.000	0	0	
66243	100.000	-0.000	0	0	
66244	100.000	-0.000	0	0	
66245	100.000	-0.000	0	0	
66246	100.000	-0.000	0	0	
66247	100.000	-0.000	0	0	
66248	100.000	-0.000	0	0	
66249	100.000	-0.000	0	0	
66250	100.000	-0.000	0	0	
66251	100.000	-0.000	0	0	
66252	100.000	-0.000	0	0	
66253	100.000	-0.000	0	0	
66254	100.000	-0.000	0	0	
66255	100.000	-0.000	0	0	
66256	100.000	-0.000	0	0	
66257	100.000	-0.000	0	0	
66258	100.000	-0.000	0	0	
66259	100.000	-0.000	0	0	
66260	100.000	-0.000	0	0	
66261	100.000	-0.000	0	0	
66262	100.000	-0.000	0	0	
66263	100.000	-0.000	0	0	
66264	100.000	-0.000	0	0	
66265	100.000	-0.000	0	0	
66266	100.000	-0.000	0	0	
66267	100.000	-0.000	0	0	
66268	100.000	-0.000	0	0	
66269	100.000	-0.000	0	0	
66270	100.000	-0.000	0	0	
66271	100.000	-0.000	0	0	
66272	100.000	-0.000	0	0	
66273	100.000	-0.000	0	0	
66274	100.000	-0.000	0	0	
66275	100.000	-0.000	0	0	
66276	100.000	-0.000	0	0	
66277	100.000	-0.000	0	0	
66278	100.000	-0.000	0	0	
66279	100.000	-0.000	0	0	
66280	100.000	-0.000	0	0	
66281	100.000	-0.000	0	0	
66282	100.000	-0.000	0	0	
66283	100.000	-0.000	0	0	
66284	100.000	-0.000	0	0	
66285	100.000	-0.000	0	0	
66286	100.000	-0.000	0	0	
66287	100.000	-0.000	0	0	
66288	100.000	-0.000	0	0	
66289	100.000	-0.000	0	0	
66290	100.000	-0.000	0	0	
66291	100.000	-0.000	0	0	
66292	100.000	-0.000	0	0	
66293	100.000	-0.000	0	0	
66294	100.000	-0.000	0	0	
66295	100.000	-0.000	0	0	
66296	100.000	-0.000	0	0	
66297	100.000	-0.000	0	0	
66298	100.000	-0.000	0	0	
66299	100.000	-0.000	0	0	
66300	100.000	-0.000	0	0	
66301	100.000	-0.000	0	0	
66302	100.000	-0.000	0	0	
66303	100.000	-0.000	0	0	
66304	100.000	-0.000	0	0	
66305	100.000	-0.000	0	0	
66306	100.000	-0.000	0	0	
66307	100.000	-0.000	0	0	
66308	100.000	-0.000	0	0	
66309	100.000	-0.000	0	0	
66310	100.000	-0.000	0	0	
66311	100.000	-0.000	0	0	
66312	100.000	-0.000	0	0	
66313	100.000	-0.000	0	0	
66314	100.000	-0.000	0	0	
66315	100.000	-0.000	0	0	
66316	100.000	-0.000	0	0	
66317	100.000	-0.000	0	0	
66318	100.000	-0.000	0	0	
66319	100.000	-0.000	0	0	
66320	100.000	-0.000	0	0	
66321	100.000	-0.000	0	0	
66322	100.000	-0.000	0	0	
66323	100.000	-0.000	0	0	
66324	100.000	-0.000	0	0	
66325	100.000	-0.000	0	0	
66326	100.000	-0.000	0	0	
66327	100.000	-0.000	0	0	
66328	100.000	-0.000	0	0	
66329	100.000	-0.000	0	0	
66330	100.000	-0.000	0	0	
66331	100.000	-0.000	0	0	
66332	100.000	-0.000	0	0	
66333	100.000	-0.000	0	0	
66334	100.000	-0.000	0	0	
66335	100.000	-0.000	0	0	
66336	100.000	-0.000	0	0	
66337	100.000	-0.000	0	0	
66338	100.000	-0.000	0	0	
66339	100.000	-0.000	0	0	
66340	100.000	-0.000	0	0	
66341	100.000	-0.000	0	0	
66342	100.000	-0.000	0	0	
66343	100.000	-0.000	0	0	
66344	100.000	-0.000	0	0	
66345	100.000	-0.000	0	0	
66346	100.000	-0.000	0	0	
66347	100.000	-0.000	0	0	
66348	100.000	-0.000	0	0	
66349	100.000	-0.000	0	0	
66350	100.000	-0.000	0	0	
66351	100.000	-0.000	0	0	
66352	100.000	-0.000	0	0	
66353	100.000	-0.000	0	0	
66354	100.000	-0.000	0	0	
66355	100.000	-0.000	0	0	
66356	100.000	-0.000	0	0	
66357	100.000	-0.000	0	0	
66358	100.000	-0.000	0	0	
66359	100.000	-0.000	0	0	
66360	100.000	-0.000	0	0	
66361	100.000	-0.000	0	0	
66362	100.000	-0.000	0	0	
66363	100.000	-0.000	0	0	
66364	100.000	-0.000	0	0	
66365	100.000	-0.000	0	0	
66366	100.000	-0.000	0	0	
66367	100.000	-0.000	0	0	
66368	100.000	-0.000	0	0	
66369	100.000	-0.000	0	0	
66370	100.000	-0.000	0	0	
66371	100.000	-0.000	0	0	
66372	100.000	-0.000	0	0	
66373	100.000	-0.000	0	0	
66374	100.000	-0.000	0	0	
66375	100.000	-0.000	0	0	
66376	100.000	-0.000	0	0	
66377	100.000	-0.000	0	0	
66378	100.000	-0.000	0	0	
66379	100.000	-0.000	0	0	
66380	100.000	-0.000	0	0	
66381	100.000	-0.000	0	0	
66382	100.000	-0.000	0	0	
66383	100.000	-0.000	0	0	
66384	100.000	-0.000	0	0	
66385	100.000	-0.000	0	0	
66386	100.000	-0.000	0	0	
66387	100.000	-0.000	0	0	
66388	100.000	-0.000	0	0	
66389	100.000	-0.000	0	0	
66390	100.000	-0.000	0	0	
66391	100.000	-0.000	0	0	
66392	100.000	-0.000	0	0	
66393	100.000	-0.000	0	0	
66394	100.000	-0.000	0	0	
66395	100.000	-0.000	0	0	
66396	100.000	-0.000	0	0	
66397	100.000	-0.000	0	0	
66398	100.000	-0.000	0	0	
66399	100.000	-0.000	0	0	
66400	100.000	-0.000	0	0	
66401	100.000	-0.000	0	0	
66402	100.000	-0.000	0	0	
66403	100.000	-0.000	0	0	
66404	100.000	-0.000	0	0	
66405	100.000	-0.000	0	0	
66406	100.000	-0.000	0	0	
66407	100.000	-0.000	0	0	
66408	100.000	-0.000	0	0	
66409	100.000	-0.000	0	0	
66410	100.000	-0.000	0	0	
66411	100.000	-0.000	0	0	
66412	100.000	-0.000	0	0	
66413	100.000	-0.000	0	0	
66414	100.000	-0.000	0	0	
66415	100.000	-0.000	0	0	
66416	100.000	-0.000	0	0	
66417	100.000	-0.000	0	0	
66418	100.000	-0.000	0	0	
66419	100.000	-0.000	0	0	
66420	100.000	-0.000	0	0	
66421	100.000	-0.000	0	0	
66422	100.000	-0.000	0	0	
66423	100.000	-0.000	0	0	
66424	100.000	-0.000	0	0	
66425	100.000	-0.000	0	0	
66426	100.000	-0.000	0	0	
66427	100.000	-0.000	0	0	
66428	100.000	-0.000	0	0	
66429	100.000	-0.000	0	0	
66430	100.000	-0.000	0	0	
