CYCLE	CMDPOS3	CMDPOS5	CMDPOS6	out_0.0	in_0.0
2519	6.633	160.000	0.000	0	0
2520	6.788	160.000	0.000	0	0
2521	6.945	160.000	0.000	0	0
2522	7.104	160.000	0.000	0	0
2523	7.264	160.000	0.000	0	0
2524	7.427	160.000	0.000	0	0
2525	7.591	160.000	0.000	0	0
2526	7.757	160.000	0.000	0	0
2527	7.925	160.000	0.000	0	0
2528	8.094	160.000	0.000	0	0
2529	8.265	160.000	0.000	0	0
2530	8.438	160.000	0.000	0	0
2531	8.613	160.000	0.000	0	0
2532	8.790	160.000	0.000	0	0
2533	8.968	160.000	0.000	0	0
2534	9.149	160.000	0.000	0	0
2535	9.331	160.000	0.000	0	0
2536	9.515	160.000	0.000	0	0
2537	9.700	160.000	0.000	0	0
2538	9.888	160.000	0.000	0	0
2539	10.077	160.000	0.000	0	0
2540	10.268	160.000	0.000	0	0
2541	10.461	160.000	0.000	0	0
2542	10.655	160.000	0.000	0	0
2543	10.852	160.000	0.000	0	0
2544	11.050	160.000	0.000	0	0
2545	11.250	160.000	0.000	0	0
2546	11.452	160.000	0.000	0	0
2547	11.655	160.000	0.000	0	0
2548	11.861	160.000	0.000	0	0
2549	12.068	160.000	0.000	0	0
2550	12.277	160.000	0.000	0	0
2551	12.488	160.000	0.000	0	0
2552	12.700	160.000	0.000	0	0
2553	12.915	160.000	0.000	0	0
2554	13.131	160.000	0.000	0	0
2555	13.349	160.000	0.000	0	0
2556	13.568	160.000	0.000	0	0
2557	13.790	160.000	0.000	0	0
2558	14.013	160.000	0.000	0	0
2559	14.238	160.000	0.000	0	0
2560	14.465	160.000	0.000	0	0
2561	14.694	160.000	0.000	0	0
2562	14.924	160.000	0.000	0	0
2563	15.157	160.000	0.000	0	0
2564	15.391	160.000	0.000	0	0
2565	15.627	160.000	0.000	0	0
2566	15.864	160.000	0.000	0	0
2567	16.104	160.000	0.000	0	0
2568	16.345	160.000	0.000	0	0
2569	16.588	160.000	0.000	0	0
2570	16.833	160.000	0.000	0	0
2571	17.079	160.000	0.000	0	0
2572	17.328	160.000	0.000	0	0
2573	17.578	160.000	0.000	0	0
2574	17.830	160.000	0.000	0	0
2575	18.084	160.000	0.000	0	0
2576	18.340	160.000	0.000	0	0
2577	18.597	160.000	0.000	0	0
2578	18.856	160.000	0.000	0	0
2579	19.117	160.000	0.000	0	0
2580	19.380	160.000	0.000	0	0
2581	19.644	160.000	0.000	0	0
2582	19.911	160.000	0.000	0	0
2583	20.179	160.000	0.000	0	0
2584	20.449	160.000	0.000	0	0
2585	20.721	160.000	0.000	0	0
2586	20.994	160.000	0.000	0	0
2587	21.270	160.000	0.000	0	0
2588	21.547	160.000	0.000	0	0
2589	21.826	160.000	0.000	0	0
2590	22.106	160.000	0.000	0	0
2591	22.389	160.000	0.000	0	0
2592	22.673	160.000	0.000	0	0
2593	22.959	160.000	0.000	0	0
2594	23.247	160.000	0.000	0	0
2595	23.537	160.000	0.000	0	0
2596	23.828	160.000	0.000	0	0
2597	24.121	160.000	0.000	0	0
2598	24.417	160.000	0.000	0	0
2599	24.713	160.000	0.000	0	0
2600	25.012	160.000	0.000	0	0
2601	25.313	160.000	0.000	0	0
2602	25.615	160.000	0.000	0	0
2603	25.919	160.000	0.000	0	0
2604	26.225	160.000	0.000	0	0
2605	26.532	160.000	0.000	0	0
2606	26.842	160.000	0.000	0	0
2607	27.153	160.000	0.000	0	0
2608	27.466	160.000	0.000	0	0
2609	27.781	160.000	0.000	0	0
2610	28.097	160.000	0.000	0	0
2611	28.416	160.000	0.000	0	0
2612	28.736	160.000	0.000	0	0
2613	29.058	160.000	0.000	0	0
2614	29.381	160.000	0.000	0	0
2615	29.707	160.000	0.000	0	0
2616	30.034	160.000	0.000	0	0
2617	30.364	160.000	0.000	0	0
2618	30.694	160.000	0.000	0	0
2619	31.027	160.000	0.000	0	0
2620	31.362	160.000	0.000	0	0
2621	31.698	160.000	0.000	0	0
2622	32.036	160.000	0.000	0	0
2623	32.376	160.000	0.000	0	0
2624	32.718	160.000	0.000	0	0
2625	33.061	160.000	0.000	0	0
2626	33.407	160.000	0.000	0	0
2627	33.754	160.000	0.000	0	0
2628	34.102	160.000	0.000	0	0
2629	34.453	160.000	0.000	0	0
2630	34.806	160.000	0.000	0	0
2631	35.160	160.000	0.000	0	0
2632	35.516	160.000	0.000	0	0
2633	35.874	160.000	0.000	0	0
2634	36.233	160.000	0.000	0	0
2635	36.595	160.000	0.000	0	0
2636	36.958	160.000	0.000	0	0
2637	37.323	160.000	0.000	0	0
2638	37.690	160.000	0.000	0	0
2639	38.058	160.000	0.000	0	0
2640	38.429	160.000	0.000	0	0
2641	38.801	160.000	0.000	0	0
2642	39.175	160.000	0.000	0	0
2643	39.551	160.000	0.000	0	0
2644	39.928	160.000	0.000	0	0
2645	40.308	160.000	0.000	0	0
2646	40.689	160.000	0.000	0	0
2647	41.072	160.000	0.000	0	0
2648	41.457	160.000	0.000	0	0
2649	41.843	160.000	0.000	0	0
2650	42.231	160.000	0.000	0	0
2651	42.622	160.000	0.000	0	0
2652	43.013	160.000	0.000	0	0
2653	43.407	160.000	0.000	0	0
2654	43.803	160.000	0.000	0	0
2655	44.200	160.000	0.000	0	0
2656	44.599	160.000	0.000	0	0
2657	45.000	160.000	0.000	0	0
2658	45.401	160.000	0.000	0	0
2659	45.800	160.000	0.000	0	0
2660	46.197	160.000	0.000	0	0
2661	46.593	160.000	0.000	0	0
2662	46.987	160.000	0.000	0	0
2663	47.378	160.000	0.000	0	0
2664	47.769	160.000	0.000	0	0
2665	48.157	160.000	0.000	0	0
2666	48.543	160.000	0.000	0	0
2667	48.928	160.000	0.000	0	0
2668	49.311	160.000	0.000	0	0
2669	49.692	160.000	0.000	0	0
2670	50.072	160.000	0.000	0	0
2671	50.449	160.000	0.000	0	0
2672	50.825	160.000	0.000	0	0
2673	51.199	160.000	0.000	0	0
2674	51.571	160.000	0.000	0	0
2675	51.942	160.000	0.000	0	0
2676	52.310	160.000	0.000	0	0
2677	52.677	160.000	0.000	0	0
2678	53.042	160.000	0.000	0	0
2679	53.405	160.000	0.000	0	0
2680	53.767	160.000	0.000	0	0
2681	54.126	160.000	0.000	0	0
2682	54.484	160.000	0.000	0	0
2683	54.840	160.000	0.000	0	0
2684	55.194	160.000	0.000	0	0
2685	55.547	160.000	0.000	0	0
2686	55.898	160.000	0.000	0	0
2687	56.246	160.000	0.000	0	0
2688	56.593	160.000	0.000	0	0
2689	56.939	160.000	0.000	0	0
2690	57.282	160.000	0.000	0	0
2691	57.624	160.000	0.000	0	0
2692	57.964	160.000	0.000	0	0
2693	58.302	160.000	0.000	0	0
2694	58.638	160.000	0.000	0	0
2695	58.973	160.000	0.000	0	0
2696	59.306	160.000	0.000	0	0
2697	59.636	160.000	0.000	0	0
2698	59.966	160.000	0.000	0	0
2699	60.293	160.000	0.000	0	0
2700	60.619	160.000	0.000	0	0
2701	60.942	160.000	0.000	0	0
2702	61.264	160.000	0.000	0	0
2703	61.584	160.000	0.000	0	0
2704	61.903	160.000	0.000	0	0
2705	62.219	160.000	0.000	0	0
2706	62.534	160.000	0.000	0	0
2707	62.847	160.000	0.000	0	0
2708	63.158	160.000	0.000	0	0
2709	63.468	160.000	0.000	0	0
2710	63.775	160.000	0.000	0	0
2711	64.081	160.000	0.000	0	0
2712	64.385	160.000	0.000	0	0
2713	64.688	160.000	0.000	0	0
2714	64.988	160.000	0.000	0	0
2715	65.287	160.000	0.000	0	0
2716	65.583	160.000	0.000	0	0
2717	65.879	160.000	0.000	0	0
2718	66.172	160.000	0.000	0	0
2719	66.463	160.000	0.000	0	0
2720	66.753	160.000	0.000	0	0
2721	67.041	160.000	0.000	0	0
2722	67.327	160.000	0.000	0	0
2723	67.611	160.000	0.000	0	0
2724	67.894	160.000	0.000	0	0
2725	68.174	160.000	0.000	0	0
2726	68.453	160.000	0.000	0	0
2727	68.730	160.000	0.000	0	0
2728	69.006	160.000	0.000	0	0
2729	69.279	160.000	0.000	0	0
2730	69.551	160.000	0.000	0	0
2731	69.821	160.000	0.000	0	0
2732	70.089	160.000	0.000	0	0
2733	70.356	160.000	0.000	0	0
2734	70.620	160.000	0.000	0	0
2735	70.883	160.000	0.000	0	0
2736	71.144	160.000	0.000	0	0
2737	71.403	160.000	0.000	0	0
2738	71.660	160.000	0.000	0	0
2739	71.916	160.000	0.000	0	0
2740	72.170	160.000	0.000	0	0
2741	72.422	160.000	0.000	0	0
2742	72.672	160.000	0.000	0	0
2743	72.921	160.000	0.000	0	0
2744	73.167	160.000	0.000	0	0
2745	73.412	160.000	0.000	0	0
2746	73.655	160.000	0.000	0	0
2747	73.896	160.000	0.000	0	0
2748	74.136	160.000	0.000	0	0
2749	74.373	160.000	0.000	0	0
2750	74.609	160.000	0.000	0	0
2751	74.843	160.000	0.000	0	0
2752	75.076	160.000	0.000	0	0
2753	75.306	160.000	0.000	0	0
2754	75.535	160.000	0.000	0	0
2755	75.762	160.000	0.000	0	0
2756	75.987	160.000	0.000	0	0
2757	76.210	160.000	0.000	0	0
2758	76.432	160.000	0.000	0	0
2759	76.651	160.000	0.000	0	0
2760	76.869	160.000	0.000	0	0
2761	77.085	160.000	0.000	0	0
2762	77.300	160.000	0.000	0	0
2763	77.512	160.000	0.000	0	0
2764	77.723	160.000	0.000	0	0
2765	77.932	160.000	0.000	0	0
2766	78.139	160.000	0.000	0	0
2767	78.345	160.000	0.000	0	0
2768	78.548	160.000	0.000	0	0
2769	78.750	160.000	0.000	0	0
2770	78.950	160.000	0.000	0	0
2771	79.148	160.000	0.000	0	0
2772	79.345	160.000	0.000	0	0
2773	79.539	160.000	0.000	0	0
2774	79.732	160.000	0.000	0	0
2775	79.923	160.000	0.000	0	0
2776	80.112	160.000	0.000	0	0
2777	80.300	160.000	0.000	0	0
2778	80.485	160.000	0.000	0	0
2779	80.669	160.000	0.000	0	0
2780	80.851	160.000	0.000	0	0
2781	81.032	160.000	0.000	0	0
2782	81.210	160.000	0.000	0	0
2783	81.387	160.000	0.000	0	0
2784	81.562	160.000	0.000	0	0
2785	81.735	160.000	0.000	0	0
2786	81.906	160.000	0.000	0	0
2787	82.075	160.000	0.000	0	0
2788	82.243	160.000	0.000	0	0
2789	82.409	160.000	0.000	0	0
2790	82.573	160.000	0.000	0	0
2791	82.736	160.000	0.000	0	0
2792	82.896	160.000	0.000	0	0
2793	83.055	160.000	0.000	0	0
2794	83.212	160.000	0.000	0	0
2795	83.367	160.000	0.000	0	0
2796	83.520	160.000	0.000	0	0
2797	83.672	160.000	0.000	0	0
2798	83.822	160.000	0.000	0	0
2799	83.970	160.000	0.000	0	0
2800	84.116	160.000	0.000	0	0
2801	84.260	160.000	0.000	0	0
2802	84.403	160.000	0.000	0	0
2803	84.544	160.000	0.000	0	0
2804	84.683	160.000	0.000	0	0
2805	84.820	160.000	0.000	0	0
2806	84.955	160.000	0.000	0	0
2807	85.089	160.000	0.000	0	0
2808	85.221	160.000	0.000	0	0
2809	85.351	160.000	0.000	0	0
2810	85.479	160.000	0.000	0	0
2811	85.605	160.000	0.000	0	0
2812	85.730	160.000	0.000	0	0
2813	85.853	160.000	0.000	0	0
2814	85.974	160.000	0.000	0	0
2815	86.093	160.000	0.000	0	0
2816	86.211	160.000	0.000	0	0
2817	86.327	160.000	0.000	0	0
2818	86.440	160.000	0.000	0	0
2819	86.553	160.000	0.000	0	0
2820	86.663	160.000	0.000	0	0
2821	86.771	160.000	0.000	0	0
2822	86.878	160.000	0.000	0	0
2823	86.983	160.000	0.000	0	0
2824	87.086	160.000	0.000	0	0
2825	87.188	160.000	0.000	0	0
2826	87.287	160.000	0.000	0	0
2827	87.385	160.000	0.000	0	0
2828	87.481	160.000	0.000	0	0
2829	87.575	160.000	0.000	0	0
2830	87.667	160.000	0.000	0	0
2831	87.758	160.000	0.000	0	0
2832	87.847	160.000	0.000	0	0
2833	87.934	160.000	0.000	0	0
2834	88.019	160.000	0.000	0	0
2835	88.102	160.000	0.000	0	0
2836	88.184	160.000	0.000	0	0
2837	88.264	160.000	0.000	0	0
2838	88.342	160.000	0.000	0	0
2839	88.418	160.000	0.000	0	0
2840	88.492	160.000	0.000	0	0
2841	88.565	160.000	0.000	0	0
2842	88.636	160.000	0.000	0	0
2843	88.705	160.000	0.000	0	0
2844	88.772	160.000	0.000	0	0
2845	88.838	160.000	0.000	0	0
2846	88.901	160.000	0.000	0	0
2847	88.963	160.000	0.000	0	0
2848	89.023	160.000	0.000	0	0
2849	89.082	160.000	0.000	0	0
2850	89.138	160.000	0.000	0	0
2851	89.193	160.000	0.000	0	0
2852	89.246	160.000	0.000	0	0
2853	89.297	160.000	0.000	0	0
2854	89.346	160.000	0.000	0	0
2855	89.394	160.000	0.000	0	0
2856	89.439	160.000	0.000	0	0
2857	89.483	160.000	0.000	0	0
2858	89.526	160.000	0.000	0	0
2859	89.566	160.000	0.000	0	0
2860	89.604	160.000	0.000	0	0
2861	89.641	160.000	0.000	0	0
2862	89.676	160.000	0.000	0	0
2863	89.709	160.000	0.000	0	0
2864	89.741	160.000	0.000	0	0
2865	89.770	160.000	0.000	0	0
2866	89.798	160.000	0.000	0	0
2867	89.824	160.000	0.000	0	0
2868	89.848	160.000	0.000	0	0
2869	89.871	160.000	0.000	0	0
2870	89.891	160.000	0.000	0	0
2871	89.910	160.000	0.000	0	0
2872	89.927	160.000	0.000	0	0
2873	89.943	160.000	0.000	0	0
2874	89.956	160.000	0.000	0	0
2875	89.968	160.000	0.000	0	0
2876	89.978	160.000	0.000	0	0
2877	89.986	160.000	0.000	0	0
2878	89.992	160.000	0.000	0	0
2879	89.996	160.000	0.000	0	0
2880	89.999	160.000	0.000	0	0
2881	90.000	160.000	0.000	0	0
2882	90.000	160.000	0.000	0	0
2883	90.000	160.000	0.001	0	0
2884	90.000	160.000	0.004	0	0
2885	90.000	160.000	0.009	0	0
2886	90.000	160.000	0.016	0	0
2887	90.000	160.000	0.025	0	0
2888	90.000	160.000	0.036	0	0
2889	90.000	160.000	0.049	0	0
2890	90.000	160.000	0.064	0	0
2891	90.000	160.000	0.081	0	0
2892	90.000	160.000	0.100	0	0
2893	90.000	160.000	0.121	0	0
2894	90.000	160.000	0.144	0	0
2895	90.000	160.000	0.169	0	0
2896	90.000	160.000	0.196	0	0
2897	90.000	160.000	0.225	0	0
2898	90.000	160.000	0.256	0	0
2899	90.000	160.000	0.289	0	0
2900	90.000	160.000	0.324	0	0
2901	90.000	160.000	0.361	0	0
2902	90.000	160.000	0.400	0	0
2903	90.000	160.000	0.441	0	0
2904	90.000	160.000	0.483	0	0
2905	90.000	160.000	0.528	0	0
2906	90.000	160.000	0.575	0	0
2907	90.000	160.000	0.624	0	0
2908	90.000	160.000	0.675	0	0
2909	90.000	160.000	0.728	0	0
2910	90.000	160.000	0.783	0	0
2911	90.000	160.000	0.840	0	0
2912	90.000	160.000	0.899	0	0
2913	90.000	160.000	0.960	0	0
2914	90.000	160.000	1.023	0	0
2915	90.000	160.000	1.088	0	0
2916	90.000	160.000	1.155	0	0
2917	90.000	160.000	1.224	0	0
2918	90.000	160.000	1.295	0	0
2919	90.000	160.000	1.367	0	0
2920	90.000	160.000	1.442	0	0
2921	90.000	160.000	1.519	0	0
2922	90.000	160.000	1.598	0	0
2923	90.000	160.000	1.679	0	0
2924	90.000	160.000	1.762	0	0
2925	90.000	160.000	1.847	0	0
2926	90.000	160.000	1.934	0	0
2927	90.000	160.000	2.023	0	0
2928	90.000	160.000	2.114	0	0
2929	90.000	160.000	2.207	0	0
2930	90.000	160.000	2.301	0	0
2931	90.000	160.000	2.398	0	0
2932	90.000	160.000	2.497	0	0
2933	90.000	160.000	2.598	0	0
2934	90.000	160.000	2.701	0	0
2935	90.000	160.000	2.806	0	0
2936	90.000	160.000	2.913	0	0
2937	90.000	160.000	3.022	0	0
2938	90.000	160.000	3.133	0	0
2939	90.000	160.000	3.245	0	0
2940	90.000	160.000	3.360	0	0
2941	90.000	160.000	3.477	0	0
2942	90.000	160.000	3.596	0	0
2943	90.000	160.000	3.717	0	0
2944	90.000	160.000	3.840	0	0
2945	90.000	160.000	3.965	0	0
2946	90.000	160.000	4.091	0	0
2947	90.000	160.000	4.220	0	0
2948	90.000	160.000	4.351	0	0
2949	90.000	160.000	4.484	0	0
2950	90.000	160.000	4.619	0	0
2951	90.000	160.000	4.756	0	0
2952	90.000	160.000	4.895	0	0
2953	90.000	160.000	5.035	0	0
2954	90.000	160.000	5.178	0	0
2955	90.000	160.000	5.323	0	0
2956	90.000	160.000	5.470	0	0
2957	90.000	160.000	5.619	0	0
2958	90.000	160.000	5.770	0	0
2959	90.000	160.000	5.922	0	0
2960	90.000	160.000	6.077	0	0
2961	90.000	160.000	6.234	0	0
2962	90.000	160.000	6.393	0	0
2963	90.000	160.000	6.554	0	0
2964	90.000	160.000	6.717	0	0
2965	90.000	160.000	6.881	0	0
2966	90.000	160.000	7.048	0	0
2967	90.000	160.000	7.217	0	0
2968	90.000	160.000	7.388	0	0
2969	90.000	160.000	7.561	0	0
2970	90.000	160.000	7.735	0	0
2971	90.000	160.000	7.912	0	0
2972	90.000	160.000	8.091	0	0
2973	90.000	160.000	8.272	0	0
2974	90.000	160.000	8.455	0	0
2975	90.000	160.000	8.639	0	0
2976	90.000	160.000	8.826	0	0
2977	90.000	160.000	9.015	0	0
2978	90.000	160.000	9.206	0	0
2979	90.000	160.000	9.399	0	0
2980	90.000	160.000	9.593	0	0
2981	90.000	160.000	9.790	0	0
2982	90.000	160.000	9.989	0	0
2983	90.000	160.000	10.190	0	0
2984	90.000	160.000	10.392	0	0
2985	90.000	160.000	10.597	0	0
2986	90.000	160.000	10.804	0	0
2987	90.000	160.000	11.013	0	0
2988	90.000	160.000	11.224	0	0
2989	90.000	160.000	11.436	0	0
2990	90.000	160.000	11.651	0	0
2991	90.000	160.000	11.868	0	0
2992	90.000	160.000	12.087	0	0
2993	90.000	160.000	12.307	0	0
2994	90.000	160.000	12.530	0	0
2995	90.000	160.000	12.755	0	0
2996	90.000	160.000	12.982	0	0
2997	90.000	160.000	13.210	0	0
2998	90.000	160.000	13.441	0	0
2999	90.000	160.000	13.674	0	0
3000	90.000	160.000	13.909	0	0
3001	90.000	160.000	14.145	0	0
3002	90.000	160.000	14.384	0	0
3003	90.000	160.000	14.625	0	0
3004	90.000	160.000	14.867	0	0
3005	90.000	160.000	15.112	0	0
3006	90.000	160.000	15.359	0	0
3007	90.000	160.000	15.608	0	0
3008	90.000	160.000	15.858	0	0
3009	90.000	160.000	16.111	0	0
3010	90.000	160.000	16.366	0	0
3011	90.000	160.000	16.623	0	0
3012	90.000	160.000	16.881	0	0
3013	90.000	160.000	17.142	0	0
3014	90.000	160.000	17.405	0	0
3015	90.000	160.000	17.669	0	0
3016	90.000	160.000	17.936	0	0
3017	90.000	160.000	18.205	0	0
3018	90.000	160.000	18.475	0	0
3019	90.000	160.000	18.748	0	0
3020	90.000	160.000	19.023	0	0
3021	90.000	160.000	19.300	0	0
3022	90.000	160.000	19.578	0	0
3023	90.000	160.000	19.859	0	0
3024	90.000	160.000	20.142	0	0
3025	90.000	160.000	20.426	0	0
3026	90.000	160.000	20.713	0	0
3027	90.000	160.000	21.002	0	0
3028	90.000	160.000	21.292	0	0
3029	90.000	160.000	21.585	0	0
3030	90.000	160.000	21.880	0	0
3031	90.000	160.000	22.176	0	0
3032	90.000	160.000	22.475	0	0
3033	90.000	160.000	22.776	0	0
3034	90.000	160.000	23.078	0	0
3035	90.000	160.000	23.383	0	0
3036	90.000	160.000	23.690	0	0
3037	90.000	160.000	23.998	0	0
3038	90.000	160.000	24.309	0	0
3039	90.000	160.000	24.622	0	0
3040	90.000	160.000	24.936	0	0
3041	90.000	160.000	25.253	0	0
3042	90.000	160.000	25.572	0	0
3043	90.000	160.000	25.892	0	0
3044	90.000	160.000	26.215	0	0
3045	90.000	160.000	26.539	0	0
3046	90.000	160.000	26.866	0	0
3047	90.000	160.000	27.195	0	0
3048	90.000	160.000	27.525	0	0
3049	90.000	160.000	27.858	0	0
3050	90.000	160.000	28.193	0	0
3051	90.000	160.000	28.529	0	0
3052	90.000	160.000	28.868	0	0
3053	90.000	160.000	29.209	0	0
3054	90.000	160.000	29.551	0	0
3055	90.000	160.000	29.896	0	0
3056	90.000	160.000	30.242	0	0
3057	90.000	160.000	30.591	0	0
3058	90.000	160.000	30.942	0	0
3059	90.000	160.000	31.294	0	0
3060	90.000	160.000	31.649	0	0
3061	90.000	160.000	32.005	0	0
3062	90.000	160.000	32.364	0	0
3063	90.000	160.000	32.725	0	0
3064	90.000	160.000	33.087	0	0
3065	90.000	160.000	33.452	0	0
3066	90.000	160.000	33.818	0	0
3067	90.000	160.000	34.187	0	0
3068	90.000	160.000	34.558	0	0
3069	90.000	160.000	34.930	0	0
3070	90.000	160.000	35.305	0	0
3071	90.000	160.000	35.681	0	0
3072	90.000	160.000	36.060	0	0
3073	90.000	160.000	36.440	0	0
3074	90.000	160.000	36.823	0	0
3075	90.000	160.000	37.208	0	0
3076	90.000	160.000	37.594	0	0
3077	90.000	160.000	37.983	0	0
3078	90.000	160.000	38.373	0	0
3079	90.000	160.000	38.766	0	0
3080	90.000	160.000	39.160	0	0
3081	90.000	160.000	39.557	0	0
3082	90.000	160.000	39.956	0	0
3083	90.000	160.000	40.356	0	0
3084	90.000	160.000	40.759	0	0
3085	90.000	160.000	41.163	0	0
3086	90.000	160.000	41.570	0	0
3087	90.000	160.000	41.978	0	0
3088	90.000	160.000	42.389	0	0
3089	90.000	160.000	42.801	0	0
3090	90.000	160.000	43.216	0	0
3091	90.000	160.000	43.632	0	0
3092	90.000	160.000	44.051	0	0
3093	90.000	160.000	44.472	0	0
3094	90.000	160.000	44.894	0	0
3095	90.000	160.000	45.319	0	0
3096	90.000	160.000	45.745	0	0
3097	90.000	160.000	46.174	0	0
3098	90.000	160.000	46.604	0	0
3099	90.000	160.000	47.037	0	0
3100	90.000	160.000	47.471	0	0
3101	90.000	160.000	47.908	0	0
3102	90.000	160.000	48.346	0	0
3103	90.000	160.000	48.787	0	0
3104	90.000	160.000	49.229	0	0
3105	90.000	160.000	49.674	0	0
3106	90.000	160.000	50.120	0	0
3107	90.000	160.000	50.569	0	0
3108	90.000	160.000	51.019	0	0
3109	90.000	160.000	51.472	0	0
3110	90.000	160.000	51.926	0	0
3111	90.000	160.000	52.383	0	0
3112	90.000	160.000	52.841	0	0
3113	90.000	160.000	53.302	0	0
3114	90.000	160.000	53.764	0	0
3115	90.000	160.000	54.229	0	0
3116	90.000	160.000	54.695	0	0
3117	90.000	160.000	55.164	0	0
3118	90.000	160.000	55.634	0	0
3119	90.000	160.000	56.107	0	0
3120	90.000	160.000	56.581	0	0
3121	90.000	160.000	57.058	0	0
3122	90.000	160.000	57.536	0	0
3123	90.000	160.000	58.016	0	0
3124	90.000	160.000	58.499	0	0
3125	90.000	160.000	58.983	0	0
3126	90.000	160.000	59.470	0	0
3127	90.000	160.000	59.958	0	0
3128	90.000	160.000	60.449	0	0
3129	90.000	160.000	60.941	0	0
3130	90.000	160.000	61.436	0	0
3131	90.000	160.000	61.932	0	0
3132	90.000	160.000	62.431	0	0
3133	90.000	160.000	62.931	0	0
3134	90.000	160.000	63.433	0	0
3135	90.000	160.000	63.938	0	0
3136	90.000	160.000	64.444	0	0
3137	90.000	160.000	64.953	0	0
3138	90.000	160.000	65.463	0	0
3139	90.000	160.000	65.976	0	0
3140	90.000	160.000	66.490	0	0
3141	90.000	160.000	67.006	0	0
3142	90.000	160.000	67.525	0	0
3143	90.000	160.000	68.045	0	0
3144	90.000	160.000	68.568	0	0
3145	90.000	160.000	69.092	0	0
3146	90.000	160.000	69.619	0	0
3147	90.000	160.000	70.147	0	0
3148	90.000	160.000	70.677	0	0
3149	90.000	160.000	71.210	0	0
3150	90.000	160.000	71.744	0	0
3151	90.000	160.000	72.281	0	0
3152	90.000	160.000	72.819	0	0
3153	90.000	160.000	73.359	0	0
3154	90.000	160.000	73.902	0	0
3155	90.000	160.000	74.446	0	0
3156	90.000	160.000	74.993	0	0
3157	90.000	160.000	75.541	0	0
3158	90.000	160.000	76.091	0	0
3159	90.000	160.000	76.644	0	0
3160	90.000	160.000	77.198	0	0
3161	90.000	160.000	77.754	0	0
3162	90.000	160.000	78.313	0	0
3163	90.000	160.000	78.873	0	0
3164	90.000	160.000	79.436	0	0
3165	90.000	160.000	80.000	0	0
3166	90.000	160.000	80.564	0	0
3167	90.000	160.000	81.127	0	0
3168	90.000	160.000	81.687	0	0
3169	90.000	160.000	82.246	0	0
3170	90.000	160.000	82.802	0	0
3171	90.000	160.000	83.356	0	0
3172	90.000	160.000	83.909	0	0
3173	90.000	160.000	84.459	0	0
3174	90.000	160.000	85.007	0	0
3175	90.000	160.000	85.554	0	0
3176	90.000	160.000	86.098	0	0
3177	90.000	160.000	86.641	0	0
3178	90.000	160.000	87.181	0	0
3179	90.000	160.000	87.719	0	0
3180	90.000	160.000	88.256	0	0
3181	90.000	160.000	88.790	0	0
3182	90.000	160.000	89.323	0	0
3183	90.000	160.000	89.853	0	0
3184	90.000	160.000	90.381	0	0
3185	90.000	160.000	90.908	0	0
3186	90.000	160.000	91.432	0	0
3187	90.000	160.000	91.955	0	0
3188	90.000	160.000	92.475	0	0
3189	90.000	160.000	92.994	0	0
3190	90.000	160.000	93.510	0	0
3191	90.000	160.000	94.024	0	0
3192	90.000	160.000	94.537	0	0
3193	90.000	160.000	95.047	0	0
3194	90.000	160.000	95.556	0	0
3195	90.000	160.000	96.062	0	0
3196	90.000	160.000	96.567	0	0
3197	90.000	160.000	97.069	0	0
3198	90.000	160.000	97.569	0	0
3199	90.000	160.000	98.068	0	0
3200	90.000	160.000	98.564	0	0
3201	90.000	160.000	99.059	0	0
3202	90.000	160.000	99.551	0	0
3203	90.000	160.000	100.042	0	0
3204	90.000	160.000	100.530	0	0
3205	90.000	160.000	101.017	0	0
3206	90.000	160.000	101.501	0	0
3207	90.000	160.000	101.984	0	0
3208	90.000	160.000	102.464	0	0
3209	90.000	160.000	102.942	0	0
3210	90.000	160.000	103.419	0	0
3211	90.000	160.000	103.893	0	0
3212	90.000	160.000	104.366	0	0
3213	90.000	160.000	104.836	0	0
3214	90.000	160.000	105.305	0	0
3215	90.000	160.000	105.771	0	0
3216	90.000	160.000	106.236	0	0
3217	90.000	160.000	106.698	0	0
3218	90.000	160.000	107.159	0	0
3219	90.000	160.000	107.617	0	0
3220	90.000	160.000	108.074	0	0
3221	90.000	160.000	108.528	0	0
3222	90.000	160.000	108.981	0	0
3223	90.000	160.000	109.431	0	0
3224	90.000	160.000	109.880	0	0
3225	90.000	160.000	110.326	0	0
3226	90.000	160.000	110.771	0	0
3227	90.000	160.000	111.213	0	0
3228	90.000	160.000	111.654	0	0
3229	90.000	160.000	112.092	0	0
3230	90.000	160.000	112.529	0	0
3231	90.000	160.000	112.963	0	0
3232	90.000	160.000	113.396	0	0
3233	90.000	160.000	113.826	0	0
3234	90.000	160.000	114.255	0	0
3235	90.000	160.000	114.681	0	0
3236	90.000	160.000	115.106	0	0
3237	90.000	160.000	115.528	0	0
3238	90.000	160.000	115.949	0	0
3239	90.000	160.000	116.368	0	0
3240	90.000	160.000	116.784	0	0
3241	90.000	160.000	117.199	0	0
3242	90.000	160.000	117.611	0	0
3243	90.000	160.000	118.022	0	0
3244	90.000	160.000	118.430	0	0
3245	90.000	160.000	118.837	0	0
3246	90.000	160.000	119.241	0	0
3247	90.000	160.000	119.644	0	0
3248	90.000	160.000	120.044	0	0
3249	90.000	160.000	120.443	0	0
3250	90.000	160.000	120.840	0	0
3251	90.000	160.000	121.234	0	0
3252	90.000	160.000	121.627	0	0
