CYCLE	CMDPOS10	CMDPOS12	out_0.0	in_0.0	
81738	300.000	-50.000	0	0	
81739	300.000	-50.000	0	0	
81740	300.000	-50.000	0	0	
81741	300.000	-50.000	0	0	
81742	300.000	-50.000	0	0	
81743	300.000	-50.000	0	0	
81744	300.000	-50.000	0	0	
81745	300.000	-50.000	0	0	
81746	300.000	-50.000	0	0	
81747	300.000	-50.000	0	0	
81748	300.000	-50.000	0	0	
81749	300.000	-50.000	0	0	
81750	300.000	-50.000	0	0	
81751	300.000	-50.000	0	0	
81752	300.000	-50.000	0	0	
81753	300.000	-50.000	0	0	
81754	300.000	-50.000	0	0	
81755	300.000	-50.000	0	0	
81756	300.000	-50.000	0	0	
81757	300.000	-50.000	0	0	
81758	300.000	-50.000	0	0	
81759	300.000	-50.000	0	0	
81760	300.000	-50.000	0	0	
81761	300.000	-50.000	0	0	
81762	300.000	-50.000	0	0	
81763	300.000	-50.000	0	0	
81764	300.000	-50.000	0	0	
81765	300.000	-50.000	0	0	
81766	300.000	-50.000	0	0	
81767	300.000	-50.000	0	0	
81768	300.000	-50.000	0	0	
81769	300.000	-50.000	0	0	
81770	300.000	-50.000	0	0	
81771	300.000	-50.000	0	0	
81772	300.000	-50.000	0	0	
81773	300.000	-50.000	0	0	
81774	300.000	-50.000	0	0	
81775	300.000	-50.000	0	0	
81776	300.000	-50.000	0	0	
81777	300.000	-50.000	0	0	
81778	300.000	-50.000	0	0	
81779	300.000	-50.000	0	0	
81780	300.000	-50.000	0	0	
81781	300.000	-50.000	0	0	
81782	300.000	-50.000	0	0	
81783	300.000	-50.000	0	0	
81784	300.000	-50.000	0	0	
81785	300.000	-50.000	0	0	
81786	300.000	-50.000	0	0	
81787	300.000	-50.000	0	0	
81788	300.000	-50.000	0	0	
81789	300.000	-50.000	0	0	
81790	300.000	-50.000	0	0	
81791	300.000	-50.000	0	0	
81792	300.000	-50.000	0	0	
81793	300.000	-50.000	0	0	
81794	300.000	-50.000	0	0	
81795	300.000	-50.000	0	0	
81796	300.000	-50.000	0	0	
81797	300.000	-50.000	0	0	
81798	300.000	-50.000	0	0	
81799	300.000	-50.000	0	0	
81800	300.000	-50.000	0	0	
81801	300.000	-50.000	0	0	
81802	300.000	-50.000	0	0	
81803	300.000	-50.000	0	0	
81804	300.000	-50.000	0	0	
81805	300.000	-50.000	0	0	
81806	300.000	-50.000	0	0	
81807	300.000	-50.000	0	0	
81808	300.000	-50.000	0	0	
81809	300.000	-50.000	0	0	
81810	300.000	-50.000	0	0	
81811	300.000	-50.000	0	0	
81812	300.000	-50.000	0	0	
81813	300.000	-50.000	0	0	
81814	300.000	-50.000	0	0	
81815	300.000	-50.000	0	0	
81816	300.000	-50.000	0	0	
81817	300.000	-50.000	0	0	
81818	300.000	-50.000	0	0	
81819	300.000	-50.000	0	0	
81820	300.000	-50.000	0	0	
81821	300.000	-50.000	0	0	
81822	300.000	-50.000	0	0	
81823	300.000	-50.000	0	0	
81824	300.000	-50.000	0	0	
81825	300.000	-50.000	0	0	
81826	300.000	-50.000	0	0	
81827	300.000	-50.000	0	0	
81828	300.000	-50.000	0	0	
81829	300.000	-50.000	0	0	
81830	300.000	-50.000	0	0	
81831	300.000	-50.000	0	0	
81832	300.000	-50.000	0	0	
81833	300.000	-50.000	0	0	
81834	300.000	-50.000	0	0	
81835	300.000	-50.000	0	0	
81836	300.000	-50.000	0	0	
81837	300.000	-50.000	0	0	
81838	300.000	-50.000	0	0	
81839	300.000	-50.000	0	0	
81840	300.000	-50.000	0	0	
81841	300.000	-50.000	0	0	
81842	300.000	-50.000	0	0	
81843	300.000	-50.000	0	0	
81844	300.000	-50.000	0	0	
81845	300.000	-50.000	0	0	
81846	300.000	-50.000	0	0	
81847	300.000	-50.000	0	0	
81848	300.000	-50.000	0	0	
81849	300.000	-50.000	0	0	
81850	300.000	-50.000	0	0	
81851	300.000	-50.000	0	0	
81852	300.000	-50.000	0	0	
81853	300.000	-50.000	0	0	
81854	300.000	-50.000	0	0	
81855	300.000	-50.000	0	0	
81856	300.000	-50.000	0	0	
81857	300.000	-50.000	0	0	
81858	300.000	-50.000	0	0	
81859	300.000	-50.000	0	0	
81860	300.000	-50.000	0	0	
81861	300.000	-50.000	0	0	
81862	300.000	-50.000	0	0	
81863	300.000	-50.000	0	0	
81864	300.000	-50.000	0	0	
81865	300.000	-50.000	0	0	
81866	300.000	-50.000	0	0	
81867	300.000	-50.000	0	0	
81868	300.000	-50.000	0	0	
81869	300.000	-50.000	0	0	
81870	300.000	-50.000	0	0	
81871	300.000	-50.000	0	0	
81872	300.000	-50.000	0	0	
81873	300.000	-50.000	0	0	
81874	300.000	-50.000	0	0	
81875	300.000	-50.000	0	0	
81876	300.000	-50.000	0	0	
81877	300.000	-50.000	0	0	
81878	300.000	-50.000	0	0	
81879	300.000	-50.000	0	0	
81880	300.000	-50.000	0	0	
81881	300.000	-50.000	0	0	
81882	300.000	-50.000	0	0	
81883	300.000	-50.000	0	0	
81884	300.000	-50.000	0	0	
81885	300.000	-50.000	0	0	
81886	300.000	-50.000	0	0	
81887	300.000	-50.000	0	0	
81888	300.000	-50.000	0	0	
81889	300.000	-50.000	0	0	
81890	300.000	-50.000	0	0	
81891	300.000	-50.000	0	0	
81892	300.000	-50.000	0	0	
81893	300.000	-50.000	0	0	
81894	300.000	-50.000	0	0	
81895	300.000	-50.000	0	0	
81896	300.000	-50.000	0	0	
81897	300.000	-50.000	0	0	
81898	300.000	-50.000	0	0	
81899	300.000	-50.000	0	0	
81900	300.000	-50.000	0	0	
81901	300.000	-50.000	0	0	
81902	300.000	-50.000	0	0	
81903	300.000	-50.000	0	0	
81904	300.000	-50.000	0	0	
81905	300.000	-50.000	0	0	
81906	300.000	-50.000	0	0	
81907	300.000	-50.000	0	0	
81908	300.000	-50.000	0	0	
81909	300.000	-50.000	0	0	
81910	300.000	-50.000	0	0	
81911	300.000	-50.000	0	0	
81912	300.000	-50.000	0	0	
81913	300.000	-50.000	0	0	
81914	300.000	-50.000	0	0	
81915	300.000	-50.000	0	0	
81916	300.000	-50.000	0	0	
81917	300.000	-50.000	0	0	
81918	300.000	-50.000	0	0	
81919	300.000	-50.000	0	0	
81920	300.000	-50.000	0	0	
81921	300.000	-50.000	0	0	
81922	300.000	-50.000	0	0	
81923	300.000	-50.000	0	0	
81924	300.000	-50.000	0	0	
81925	300.000	-50.000	0	0	
81926	300.000	-50.000	0	0	
81927	300.000	-50.000	0	0	
81928	300.000	-50.000	0	0	
81929	300.000	-50.000	0	0	
81930	300.000	-50.000	0	0	
81931	300.000	-50.000	0	0	
81932	300.000	-50.000	0	0	
81933	300.000	-50.000	0	0	
81934	300.000	-50.000	0	0	
81935	300.000	-50.000	0	0	
81936	300.000	-50.000	0	0	
81937	300.000	-50.000	0	0	
81938	300.000	-50.000	0	0	
81939	300.000	-50.000	0	0	
81940	300.000	-50.000	0	0	
81941	300.000	-50.000	0	0	
81942	300.000	-50.000	0	0	
81943	300.000	-50.000	0	0	
81944	300.000	-50.000	0	0	
81945	300.000	-50.000	0	0	
81946	300.000	-50.000	0	0	
81947	300.000	-50.000	0	0	
81948	300.000	-50.000	0	0	
81949	300.000	-50.000	0	0	
81950	300.000	-50.000	0	0	
81951	300.000	-50.000	0	0	
81952	300.000	-50.000	0	0	
81953	300.000	-50.000	0	0	
81954	300.000	-50.000	0	0	
81955	300.000	-50.000	0	0	
81956	300.000	-50.000	0	0	
81957	300.000	-50.000	0	0	
81958	300.000	-50.000	0	0	
81959	300.000	-50.000	0	0	
81960	300.000	-50.000	0	0	
81961	300.000	-50.000	0	0	
81962	300.000	-50.000	0	0	
81963	300.000	-50.000	0	0	
81964	300.000	-50.000	0	0	
81965	300.000	-50.000	0	0	
81966	300.000	-50.000	0	0	
81967	300.000	-50.000	0	0	
81968	300.000	-50.000	0	0	
81969	300.000	-50.000	0	0	
81970	300.000	-50.000	0	0	
81971	300.000	-50.000	0	0	
81972	300.000	-50.000	0	0	
81973	300.000	-50.000	0	0	
81974	300.000	-50.000	0	0	
81975	300.000	-50.000	0	0	
81976	300.000	-50.000	0	0	
81977	300.000	-50.000	0	0	
81978	300.000	-50.000	0	0	
81979	300.000	-50.000	0	0	
81980	300.000	-50.000	0	0	
81981	300.000	-50.000	0	0	
81982	300.000	-50.000	0	0	
81983	300.000	-50.000	0	0	
81984	300.000	-50.000	0	0	
81985	300.000	-50.000	0	0	
81986	300.000	-50.000	0	0	
81987	300.000	-50.000	0	0	
81988	300.000	-50.000	0	0	
81989	300.000	-50.000	0	0	
81990	300.000	-50.000	0	0	
81991	300.000	-50.000	0	0	
81992	300.000	-50.000	0	0	
81993	300.000	-50.000	0	0	
81994	300.000	-50.000	0	0	
81995	300.000	-50.000	0	0	
81996	300.000	-50.000	0	0	
81997	300.000	-50.000	0	0	
81998	300.000	-50.000	0	0	
81999	300.000	-50.000	0	0	
82000	300.000	-50.000	0	0	
82001	300.000	-50.000	0	0	
82002	300.000	-50.000	0	0	
82003	300.000	-50.000	0	0	
82004	300.000	-50.000	0	0	
82005	300.000	-50.000	0	0	
82006	300.000	-50.000	0	0	
82007	300.000	-50.000	0	0	
82008	300.000	-50.000	0	0	
82009	300.000	-50.000	0	0	
82010	300.000	-50.000	0	0	
82011	300.000	-50.000	0	0	
82012	300.000	-50.000	0	0	
82013	300.000	-50.000	0	0	
82014	300.000	-50.000	0	0	
82015	300.000	-50.000	0	0	
82016	300.000	-50.000	0	0	
82017	300.000	-50.000	0	0	
82018	300.000	-50.000	0	0	
82019	300.000	-50.000	0	0	
82020	300.000	-50.000	0	0	
82021	300.000	-50.000	0	0	
82022	300.000	-50.000	0	0	
82023	300.000	-50.000	0	0	
82024	300.000	-50.000	0	0	
82025	300.000	-50.000	0	0	
82026	300.000	-50.000	0	0	
82027	300.000	-50.000	0	0	
82028	300.000	-50.000	0	0	
82029	300.000	-50.000	0	0	
82030	300.000	-50.000	0	0	
82031	300.000	-50.000	0	0	
82032	300.000	-50.000	0	0	
82033	300.000	-50.000	0	0	
82034	300.000	-50.000	0	0	
82035	300.000	-50.000	0	0	
82036	300.000	-50.000	0	0	
82037	300.000	-50.000	0	0	
82038	300.000	-50.000	0	0	
82039	300.000	-50.000	0	0	
82040	300.000	-50.000	0	0	
82041	300.000	-50.000	0	0	
82042	300.000	-50.000	0	0	
82043	300.000	-50.000	0	0	
82044	300.000	-50.000	0	0	
82045	300.000	-50.000	0	0	
82046	300.000	-50.000	0	0	
82047	300.000	-50.000	0	0	
82048	300.000	-50.000	0	0	
82049	300.000	-50.000	0	0	
82050	300.000	-50.000	0	0	
82051	300.000	-50.000	0	0	
82052	300.000	-50.000	0	0	
82053	300.000	-50.000	0	0	
82054	300.000	-50.000	0	0	
82055	300.000	-50.000	0	0	
82056	300.000	-50.000	0	0	
82057	300.000	-50.000	0	0	
82058	300.000	-50.000	0	0	
82059	300.000	-50.000	0	0	
82060	300.000	-50.000	0	0	
82061	300.000	-50.000	0	0	
82062	300.000	-50.000	0	0	
82063	300.000	-50.000	0	0	
82064	300.000	-50.000	0	0	
82065	300.000	-50.000	0	0	
82066	300.000	-50.000	0	0	
82067	300.000	-50.000	0	0	
82068	300.000	-50.000	0	0	
82069	300.000	-50.000	0	0	
82070	300.000	-50.000	0	0	
82071	300.000	-50.000	0	0	
82072	300.000	-50.000	0	0	
82073	300.000	-50.000	0	0	
82074	300.000	-50.000	0	0	
82075	300.000	-50.000	0	0	
82076	300.000	-50.000	0	0	
82077	300.000	-50.000	0	0	
82078	300.000	-50.000	0	0	
82079	300.000	-50.000	0	0	
82080	300.000	-50.000	0	0	
82081	300.000	-50.000	0	0	
82082	300.000	-50.000	0	0	
82083	300.000	-50.000	0	0	
82084	300.000	-50.000	0	0	
82085	300.000	-50.000	0	0	
82086	300.000	-50.000	0	0	
82087	300.000	-50.000	0	0	
82088	300.000	-50.000	0	0	
82089	300.000	-50.000	0	0	
82090	300.000	-50.000	0	0	
82091	300.000	-50.000	0	0	
82092	300.000	-50.000	0	0	
82093	300.000	-50.000	0	0	
82094	300.000	-50.000	0	0	
82095	300.000	-50.000	0	0	
82096	300.000	-50.000	0	0	
82097	300.000	-50.000	0	0	
82098	300.000	-50.000	0	0	
82099	300.000	-50.000	0	0	
82100	300.000	-50.000	0	0	
82101	300.000	-50.000	0	0	
82102	300.000	-50.000	0	0	
82103	300.000	-50.000	0	0	
82104	300.000	-50.000	0	0	
82105	300.000	-50.000	0	0	
82106	300.000	-50.000	0	0	
82107	300.000	-50.000	0	0	
82108	300.000	-50.000	0	0	
82109	300.000	-50.000	0	0	
82110	300.000	-50.000	0	0	
82111	300.000	-50.000	0	0	
82112	300.000	-50.000	0	0	
82113	300.000	-50.000	0	0	
82114	300.000	-50.000	0	0	
82115	300.000	-50.000	0	0	
82116	300.000	-50.000	0	0	
82117	300.000	-50.000	0	0	
82118	300.000	-50.000	0	0	
82119	300.000	-50.000	0	0	
82120	300.000	-50.000	0	0	
82121	300.000	-50.000	0	0	
82122	300.000	-50.000	0	0	
82123	300.000	-50.000	0	0	
82124	300.000	-50.000	0	0	
82125	300.000	-50.000	0	0	
82126	300.000	-50.000	0	0	
82127	300.000	-50.000	0	0	
82128	300.000	-50.000	0	0	
82129	300.000	-50.000	0	0	
82130	300.000	-50.000	0	0	
82131	300.000	-50.000	0	0	
82132	300.000	-50.000	0	0	
82133	300.000	-50.000	0	0	
82134	300.000	-50.000	0	0	
82135	300.000	-50.000	0	0	
82136	300.000	-50.000	0	0	
82137	300.000	-50.000	0	0	
82138	300.000	-50.000	0	0	
82139	300.000	-50.000	0	0	
82140	300.000	-50.000	0	0	
82141	300.000	-50.000	0	0	
82142	300.000	-50.000	0	0	
82143	300.000	-50.000	0	0	
82144	300.000	-50.000	0	0	
82145	300.000	-50.000	0	0	
82146	300.000	-50.000	0	0	
82147	300.000	-50.000	0	0	
82148	300.000	-50.000	0	0	
82149	300.000	-50.000	0	0	
82150	300.000	-50.000	0	0	
82151	300.000	-50.000	0	0	
82152	300.000	-50.000	0	0	
82153	300.000	-50.000	0	0	
82154	300.000	-50.000	0	0	
82155	300.000	-50.000	0	0	
82156	300.000	-50.000	0	0	
82157	300.000	-50.000	0	0	
82158	300.000	-50.000	0	0	
82159	300.000	-50.000	0	0	
82160	300.000	-50.000	0	0	
82161	300.000	-50.000	0	0	
82162	300.000	-50.000	0	0	
82163	300.000	-50.000	0	0	
82164	300.000	-50.000	0	0	
82165	300.000	-50.000	0	0	
82166	300.000	-50.000	0	0	
82167	300.000	-50.000	0	0	
82168	300.000	-50.000	0	0	
82169	300.000	-50.000	0	0	
82170	300.000	-50.000	0	0	
82171	300.000	-50.000	0	0	
82172	300.000	-50.000	0	0	
82173	300.000	-50.000	0	0	
82174	300.000	-50.000	0	0	
82175	300.000	-50.000	0	0	
82176	300.000	-50.000	0	0	
82177	300.000	-50.000	0	0	
82178	300.000	-50.000	0	0	
82179	300.000	-50.000	0	0	
82180	300.000	-50.000	0	0	
82181	300.000	-50.000	0	0	
82182	300.000	-50.000	0	0	
82183	300.000	-50.000	0	0	
82184	300.000	-50.000	0	0	
82185	300.000	-50.000	0	0	
82186	300.000	-50.000	0	0	
82187	300.000	-50.000	0	0	
82188	300.000	-50.000	0	0	
82189	300.000	-50.000	0	0	
82190	300.000	-50.000	0	0	
82191	300.000	-50.000	0	0	
82192	300.000	-50.000	0	0	
82193	300.000	-50.000	0	0	
82194	300.000	-50.000	0	0	
82195	300.000	-50.000	0	0	
82196	300.000	-50.000	0	0	
82197	300.000	-50.000	0	0	
82198	300.000	-50.000	0	0	
82199	300.000	-50.000	0	0	
82200	300.000	-50.000	0	0	
82201	300.000	-50.000	0	0	
82202	300.000	-50.000	0	0	
82203	300.000	-50.000	0	0	
82204	300.000	-50.000	0	0	
82205	300.000	-50.000	0	0	
82206	300.000	-50.000	0	0	
82207	300.000	-50.000	0	0	
82208	300.000	-50.000	0	0	
82209	300.000	-50.000	0	0	
82210	300.000	-50.000	0	0	
82211	300.000	-50.000	0	0	
82212	300.000	-50.000	0	0	
82213	300.000	-50.000	0	0	
82214	300.000	-50.000	0	0	
82215	300.000	-50.000	0	0	
82216	300.000	-50.000	0	0	
82217	300.000	-50.000	0	0	
82218	300.000	-50.000	0	0	
82219	300.000	-50.000	0	0	
82220	300.000	-50.000	0	0	
82221	300.000	-50.000	0	0	
82222	300.000	-50.000	0	0	
82223	300.000	-50.000	0	0	
82224	300.000	-50.000	0	0	
82225	300.000	-50.000	0	0	
82226	300.000	-50.000	0	0	
82227	300.000	-50.000	0	0	
82228	300.000	-50.000	0	0	
82229	300.000	-50.000	0	0	
82230	300.000	-50.000	0	0	
82231	300.000	-50.000	0	0	
82232	300.000	-50.000	0	0	
82233	300.000	-50.000	0	0	
82234	300.000	-50.000	0	0	
82235	300.000	-50.000	0	0	
82236	300.000	-50.000	0	0	
82237	300.000	-50.000	0	0	
82238	300.000	-50.000	0	0	
82239	300.000	-50.000	0	0	
82240	300.000	-50.000	0	0	
82241	300.000	-50.000	0	0	
82242	300.000	-50.000	0	0	
82243	300.000	-50.000	0	0	
82244	300.000	-50.000	0	0	
82245	300.000	-50.000	0	0	
82246	300.000	-50.000	0	0	
82247	300.000	-50.000	0	0	
82248	300.000	-50.000	0	0	
82249	300.000	-50.000	0	0	
82250	300.000	-50.000	0	0	
82251	300.000	-50.000	0	0	
82252	300.000	-50.000	0	0	
82253	300.000	-50.000	0	0	
82254	300.000	-50.000	0	0	
82255	300.000	-50.000	0	0	
82256	300.000	-50.000	0	0	
82257	300.000	-50.000	0	0	
82258	300.000	-50.000	0	0	
82259	300.000	-50.000	0	0	
82260	300.000	-50.000	0	0	
82261	300.000	-50.000	0	0	
82262	300.000	-50.000	0	0	
82263	300.000	-50.000	0	0	
82264	300.000	-50.000	0	0	
82265	300.000	-50.000	0	0	
82266	300.000	-50.000	0	0	
82267	300.000	-50.000	0	0	
82268	300.000	-50.000	0	0	
82269	300.000	-50.000	0	0	
82270	300.000	-50.000	0	0	
82271	300.000	-50.000	0	0	
82272	300.000	-50.000	0	0	
82273	300.000	-50.000	0	0	
82274	300.000	-50.000	0	0	
82275	300.000	-50.000	0	0	
82276	300.000	-50.000	0	0	
82277	300.000	-50.000	0	0	
82278	300.000	-50.000	0	0	
82279	300.000	-50.000	0	0	
82280	300.000	-50.000	0	0	
82281	300.000	-50.000	0	0	
82282	300.000	-50.000	0	0	
82283	300.000	-50.000	0	0	
82284	300.000	-50.000	0	0	
82285	300.000	-50.000	0	0	
82286	300.000	-50.000	0	0	
82287	300.000	-50.000	0	0	
82288	300.000	-50.000	0	0	
82289	300.000	-50.000	0	0	
82290	300.000	-50.000	0	0	
82291	300.000	-50.000	0	0	
82292	300.000	-50.000	0	0	
82293	300.000	-50.000	0	0	
82294	300.000	-50.000	0	0	
82295	300.000	-50.000	0	0	
82296	300.000	-50.000	0	0	
82297	300.000	-50.000	0	0	
82298	300.000	-50.000	0	0	
82299	300.000	-50.000	0	0	
82300	300.000	-50.000	0	0	
82301	300.000	-50.000	0	0	
82302	300.000	-50.000	0	0	
82303	300.000	-50.000	0	0	
82304	300.000	-50.000	0	0	
82305	300.000	-50.000	0	0	
82306	300.000	-50.000	0	0	
82307	300.000	-50.000	0	0	
82308	300.000	-50.000	0	0	
82309	300.000	-50.000	0	0	
82310	300.000	-50.000	0	0	
82311	300.000	-50.000	0	0	
82312	300.000	-50.000	0	0	
82313	300.000	-50.000	0	0	
82314	300.000	-50.000	0	0	
82315	300.000	-50.000	0	0	
82316	300.000	-50.000	0	0	
82317	300.000	-50.000	0	0	
82318	300.000	-50.000	0	0	
82319	300.000	-50.000	0	0	
82320	300.000	-50.000	0	0	
82321	300.000	-50.000	0	0	
82322	300.000	-50.000	0	0	
82323	300.000	-50.000	0	0	
82324	300.000	-50.000	0	0	
82325	300.000	-50.000	0	0	
82326	300.000	-50.000	0	0	
82327	300.000	-50.000	0	0	
82328	300.000	-50.000	0	0	
82329	300.000	-50.000	0	0	
82330	300.000	-50.000	0	0	
82331	300.000	-50.000	0	0	
82332	300.000	-50.000	0	0	
82333	300.000	-50.000	0	0	
82334	300.000	-50.000	0	0	
82335	300.000	-50.000	0	0	
82336	300.000	-50.000	0	0	
82337	300.000	-50.000	0	0	
82338	300.000	-50.000	0	0	
82339	300.000	-50.000	0	0	
82340	300.000	-50.000	0	0	
82341	300.000	-50.000	0	0	
82342	300.000	-50.000	0	0	
82343	300.000	-50.000	0	0	
82344	300.000	-50.000	0	0	
82345	300.000	-50.000	0	0	
82346	300.000	-50.000	0	0	
82347	300.000	-50.000	0	0	
82348	300.000	-50.000	0	0	
82349	300.000	-50.000	0	0	
82350	300.000	-50.000	0	0	
82351	300.000	-50.000	0	0	
82352	300.000	-50.000	0	0	
82353	300.000	-50.000	0	0	
82354	300.000	-50.000	0	0	
82355	300.000	-50.000	0	0	
82356	300.000	-50.000	0	0	
82357	300.000	-50.000	0	0	
82358	300.000	-50.000	0	0	
82359	300.000	-50.000	0	0	
82360	300.000	-50.000	0	0	
82361	300.000	-50.000	0	0	
82362	300.000	-50.000	0	0	
82363	300.000	-50.000	0	0	
82364	300.000	-50.000	0	0	
82365	300.000	-50.000	0	0	
82366	300.000	-50.000	0	0	
82367	300.000	-50.000	0	0	
82368	300.000	-50.000	0	0	
82369	300.000	-50.000	0	0	
82370	300.000	-50.000	0	0	
82371	300.000	-50.000	0	0	
82372	300.000	-50.000	0	0	
82373	300.000	-50.000	0	0	
82374	300.000	-50.000	0	0	
82375	300.000	-50.000	0	0	
82376	300.000	-50.000	0	0	
82377	300.000	-50.000	0	0	
82378	300.000	-50.000	0	0	
82379	300.000	-50.000	0	0	
82380	300.000	-50.000	0	0	
82381	300.000	-50.000	0	0	
82382	300.000	-50.000	0	0	
82383	300.000	-50.000	0	0	
82384	300.000	-50.000	0	0	
82385	300.000	-50.000	0	0	
82386	300.000	-50.000	0	0	
82387	300.000	-50.000	0	0	
82388	300.000	-50.000	0	0	
82389	300.000	-50.000	0	0	
82390	300.000	-50.000	0	0	
82391	300.000	-50.000	0	0	
82392	300.000	-50.000	0	0	
82393	300.000	-50.000	0	0	
82394	300.000	-50.000	0	0	
82395	300.000	-50.000	0	0	
82396	300.000	-50.000	0	0	
82397	300.000	-50.000	0	0	
82398	300.000	-50.000	0	0	
82399	300.000	-50.000	0	0	
82400	300.000	-50.000	0	0	
82401	300.000	-50.000	0	0	
82402	300.000	-50.000	0	0	
82403	300.000	-50.000	0	0	
82404	300.000	-50.000	0	0	
82405	300.000	-50.000	0	0	
82406	300.000	-50.000	0	0	
82407	300.000	-50.000	0	0	
82408	300.000	-50.000	0	0	
82409	300.000	-50.000	0	0	
82410	300.000	-50.000	0	0	
82411	300.000	-50.000	0	0	
82412	300.000	-50.000	0	0	
82413	300.000	-50.000	0	0	
82414	300.000	-50.000	0	0	
82415	300.000	-50.000	0	0	
82416	300.000	-50.000	0	0	
82417	300.000	-50.000	0	0	
82418	300.000	-50.000	0	0	
82419	300.000	-50.000	0	0	
82420	300.000	-50.000	0	0	
82421	300.000	-50.000	0	0	
82422	300.000	-50.000	0	0	
82423	300.000	-50.000	0	0	
82424	300.000	-50.000	0	0	
82425	300.000	-50.000	0	0	
82426	300.000	-50.000	0	0	
82427	300.000	-50.000	0	0	
82428	300.000	-50.000	0	0	
82429	300.000	-50.000	0	0	
82430	300.000	-50.000	0	0	
82431	300.000	-50.000	0	0	
82432	300.000	-50.000	0	0	
82433	300.000	-50.000	0	0	
82434	300.000	-50.000	0	0	
82435	300.000	-50.000	0	0	
82436	300.000	-50.000	0	0	
82437	300.000	-50.000	0	0	
82438	300.000	-50.000	0	0	
82439	300.000	-50.000	0	0	
82440	300.000	-50.000	0	0	
82441	300.000	-50.000	0	0	
82442	300.000	-50.000	0	0	
82443	300.000	-50.000	0	0	
82444	300.000	-50.000	0	0	
82445	300.000	-50.000	0	0	
82446	300.000	-50.000	0	0	
82447	300.000	-50.000	0	0	
82448	300.000	-50.000	0	0	
82449	300.000	-50.000	0	0	
82450	300.000	-50.000	0	0	
82451	300.000	-50.000	0	0	
82452	300.000	-50.000	0	0	
82453	300.000	-50.000	0	0	
82454	300.000	-50.000	0	0	
82455	300.000	-50.000	0	0	
82456	300.000	-50.000	0	0	
82457	300.000	-50.000	0	0	
82458	300.000	-50.000	0	0	
82459	300.000	-50.000	0	0	
82460	300.000	-50.000	0	0	
82461	300.000	-50.000	0	0	
82462	300.000	-50.000	0	0	
82463	300.000	-50.000	0	0	
82464	300.000	-50.000	0	0	
82465	300.000	-50.000	0	0	
82466	300.000	-50.000	0	0	
82467	300.000	-50.000	0	0	
82468	300.000	-50.000	0	0	
82469	300.000	-50.000	0	0	
82470	300.000	-50.000	0	0	
82471	300.000	-50.000	0	0	
82472	300.000	-50.000	0	0	
82473	300.000	-50.000	0	0	
82474	300.000	-50.000	0	0	
82475	300.000	-50.000	0	0	
82476	300.000	-50.000	0	0	
82477	300.000	-50.000	0	0	
82478	300.000	-50.000	0	0	
82479	300.000	-50.000	0	0	
82480	300.000	-50.000	0	0	
82481	300.000	-50.000	0	0	
82482	300.000	-50.000	0	0	
82483	300.000	-50.000	0	0	
82484	300.000	-50.000	0	0	
82485	300.000	-50.000	0	0	
82486	300.000	-50.000	0	0	
82487	300.000	-50.000	0	0	
82488	300.000	-50.000	0	0	
82489	300.000	-50.000	0	0	
82490	300.000	-50.000	0	0	
82491	300.000	-50.000	0	0	
82492	300.000	-50.000	0	0	
82493	300.000	-50.000	0	0	
82494	300.000	-50.000	0	0	
82495	300.000	-50.000	0	0	
82496	300.000	-50.000	0	0	
82497	300.000	-50.000	0	0	
82498	300.000	-50.000	0	0	
82499	300.000	-50.000	0	0	
82500	300.000	-50.000	0	0	
82501	300.000	-50.000	0	0	
82502	300.000	-50.000	0	0	
82503	300.000	-50.000	0	0	
82504	300.000	-50.000	0	0	
82505	300.000	-50.000	0	0	
82506	300.000	-50.000	0	0	
82507	300.000	-50.000	0	0	
82508	300.000	-50.000	0	0	
82509	300.000	-50.000	0	0	
82510	300.000	-50.000	0	0	
82511	300.000	-50.000	0	0	
82512	300.000	-50.000	0	0	
82513	300.000	-50.000	0	0	
82514	300.000	-50.000	0	0	
82515	300.000	-50.000	0	0	
82516	300.000	-50.000	0	0	
82517	300.000	-50.000	0	0	
82518	300.000	-50.000	0	0	
82519	300.000	-50.000	0	0	
82520	300.000	-50.000	0	0	
82521	300.000	-50.000	0	0	
82522	300.000	-50.000	0	0	
82523	300.000	-50.000	0	0	
82524	300.000	-50.000	0	0	
82525	300.000	-50.000	0	0	
82526	300.000	-50.000	0	0	
82527	300.000	-50.000	0	0	
82528	300.000	-50.000	0	0	
82529	300.000	-50.000	0	0	
82530	300.000	-50.000	0	0	
82531	300.000	-50.000	0	0	
82532	300.000	-50.000	0	0	
82533	300.000	-50.000	0	0	
82534	300.000	-50.000	0	0	
82535	300.000	-50.000	0	0	
82536	300.000	-50.000	0	0	
82537	300.000	-50.000	0	0	
82538	300.000	-50.000	0	0	
82539	300.000	-50.000	0	0	
82540	300.000	-50.000	0	0	
82541	300.000	-50.000	0	0	
82542	300.000	-50.000	0	0	
82543	300.000	-50.000	0	0	
82544	300.000	-50.000	0	0	
82545	300.000	-50.000	0	0	
82546	300.000	-50.000	0	0	
82547	300.000	-50.000	0	0	
82548	300.000	-50.000	0	0	
82549	300.000	-50.000	0	0	
82550	300.000	-50.000	0	0	
82551	300.000	-50.000	0	0	
82552	300.000	-50.000	0	0	
82553	300.000	-50.000	0	0	
82554	300.000	-50.000	0	0	
82555	300.000	-50.000	0	0	
82556	300.000	-50.000	0	0	
82557	300.000	-50.000	0	0	
82558	300.000	-50.000	0	0	
