CYCLE	CMDPOS11	out_0.0	in_0.0	
99318	108.503	0	0	
99319	108.471	0	0	
99320	108.439	0	0	
99321	108.406	0	0	
99322	108.373	0	0	
99323	108.340	0	0	
99324	108.306	0	0	
99325	108.272	0	0	
99326	108.237	0	0	
99327	108.202	0	0	
99328	108.166	0	0	
99329	108.130	0	0	
99330	108.093	0	0	
99331	108.056	0	0	
99332	108.018	0	0	
99333	107.980	0	0	
99334	107.942	0	0	
99335	107.903	0	0	
99336	107.863	0	0	
99337	107.823	0	0	
99338	107.782	0	0	
99339	107.741	0	0	
99340	107.700	0	0	
99341	107.658	0	0	
99342	107.615	0	0	
99343	107.572	0	0	
99344	107.528	0	0	
99345	107.484	0	0	
99346	107.440	0	0	
99347	107.394	0	0	
99348	107.349	0	0	
99349	107.302	0	0	
99350	107.256	0	0	
99351	107.208	0	0	
99352	107.160	0	0	
99353	107.112	0	0	
99354	107.063	0	0	
99355	107.014	0	0	
99356	106.964	0	0	
99357	106.913	0	0	
99358	106.862	0	0	
99359	106.810	0	0	
99360	106.758	0	0	
99361	106.705	0	0	
99362	106.651	0	0	
99363	106.597	0	0	
99364	106.543	0	0	
99365	106.488	0	0	
99366	106.432	0	0	
99367	106.376	0	0	
99368	106.319	0	0	
99369	106.261	0	0	
99370	106.203	0	0	
99371	106.144	0	0	
99372	106.085	0	0	
99373	106.025	0	0	
99374	105.965	0	0	
99375	105.903	0	0	
99376	105.842	0	0	
99377	105.779	0	0	
99378	105.716	0	0	
99379	105.653	0	0	
99380	105.588	0	0	
99381	105.524	0	0	
99382	105.458	0	0	
99383	105.392	0	0	
99384	105.325	0	0	
99385	105.258	0	0	
99386	105.190	0	0	
99387	105.121	0	0	
99388	105.052	0	0	
99389	104.982	0	0	
99390	104.911	0	0	
99391	104.840	0	0	
99392	104.768	0	0	
99393	104.695	0	0	
99394	104.621	0	0	
99395	104.547	0	0	
99396	104.473	0	0	
99397	104.397	0	0	
99398	104.321	0	0	
99399	104.245	0	0	
99400	104.167	0	0	
99401	104.089	0	0	
99402	104.010	0	0	
99403	103.931	0	0	
99404	103.851	0	0	
99405	103.770	0	0	
99406	103.688	0	0	
99407	103.606	0	0	
99408	103.523	0	0	
99409	103.439	0	0	
99410	103.354	0	0	
99411	103.269	0	0	
99412	103.183	0	0	
99413	103.097	0	0	
99414	103.009	0	0	
99415	102.921	0	0	
99416	102.832	0	0	
99417	102.743	0	0	
99418	102.652	0	0	
99419	102.561	0	0	
99420	102.469	0	0	
99421	102.377	0	0	
99422	102.283	0	0	
99423	102.189	0	0	
99424	102.095	0	0	
99425	101.999	0	0	
99426	101.902	0	0	
99427	101.805	0	0	
99428	101.707	0	0	
99429	101.609	0	0	
99430	101.509	0	0	
99431	101.409	0	0	
99432	101.308	0	0	
99433	101.206	0	0	
99434	101.103	0	0	
99435	101.000	0	0	
99436	100.896	0	0	
99437	100.791	0	0	
99438	100.685	0	0	
99439	100.578	0	0	
99440	100.471	0	0	
99441	100.362	0	0	
99442	100.253	0	0	
99443	100.143	0	0	
99444	100.032	0	0	
99445	99.921	0	0	
99446	99.809	0	0	
99447	99.695	0	0	
99448	99.581	0	0	
99449	99.466	0	0	
99450	99.351	0	0	
99451	99.234	0	0	
99452	99.116	0	0	
99453	98.998	0	0	
99454	98.879	0	0	
99455	98.759	0	0	
99456	98.638	0	0	
99457	98.516	0	0	
99458	98.394	0	0	
99459	98.270	0	0	
99460	98.146	0	0	
99461	98.021	0	0	
99462	97.895	0	0	
99463	97.768	0	0	
99464	97.640	0	0	
99465	97.511	0	0	
99466	97.381	0	0	
99467	97.251	0	0	
99468	97.119	0	0	
99469	96.987	0	0	
99470	96.854	0	0	
99471	96.720	0	0	
99472	96.585	0	0	
99473	96.449	0	0	
99474	96.312	0	0	
99475	96.174	0	0	
99476	96.035	0	0	
99477	95.896	0	0	
99478	95.755	0	0	
99479	95.614	0	0	
99480	95.471	0	0	
99481	95.328	0	0	
99482	95.184	0	0	
99483	95.038	0	0	
99484	94.892	0	0	
99485	94.745	0	0	
99486	94.597	0	0	
99487	94.448	0	0	
99488	94.298	0	0	
99489	94.147	0	0	
99490	93.995	0	0	
99491	93.842	0	0	
99492	93.688	0	0	
99493	93.533	0	0	
99494	93.377	0	0	
99495	93.220	0	0	
99496	93.063	0	0	
99497	92.904	0	0	
99498	92.744	0	0	
99499	92.583	0	0	
99500	92.422	0	0	
99501	92.259	0	0	
99502	92.095	0	0	
99503	91.930	0	0	
99504	91.765	0	0	
99505	91.598	0	0	
99506	91.430	0	0	
99507	91.262	0	0	
99508	91.092	0	0	
99509	90.921	0	0	
99510	90.750	0	0	
99511	90.577	0	0	
99512	90.404	0	0	
99513	90.229	0	0	
99514	90.054	0	0	
99515	89.878	0	0	
99516	89.700	0	0	
99517	89.522	0	0	
99518	89.343	0	0	
99519	89.163	0	0	
99520	88.982	0	0	
99521	88.800	0	0	
99522	88.617	0	0	
99523	88.433	0	0	
99524	88.249	0	0	
99525	88.063	0	0	
99526	87.876	0	0	
99527	87.689	0	0	
99528	87.501	0	0	
99529	87.311	0	0	
99530	87.121	0	0	
99531	86.930	0	0	
99532	86.738	0	0	
99533	86.545	0	0	
99534	86.351	0	0	
99535	86.157	0	0	
99536	85.961	0	0	
99537	85.765	0	0	
99538	85.567	0	0	
99539	85.369	0	0	
99540	85.170	0	0	
99541	84.970	0	0	
99542	84.769	0	0	
99543	84.568	0	0	
99544	84.365	0	0	
99545	84.162	0	0	
99546	83.958	0	0	
99547	83.752	0	0	
99548	83.547	0	0	
99549	83.340	0	0	
99550	83.132	0	0	
99551	82.924	0	0	
99552	82.714	0	0	
99553	82.504	0	0	
99554	82.293	0	0	
99555	82.082	0	0	
99556	81.869	0	0	
99557	81.655	0	0	
99558	81.441	0	0	
99559	81.226	0	0	
99560	81.010	0	0	
99561	80.794	0	0	
99562	80.576	0	0	
99563	80.358	0	0	
99564	80.139	0	0	
99565	79.919	0	0	
99566	79.698	0	0	
99567	79.477	0	0	
99568	79.255	0	0	
99569	79.032	0	0	
99570	78.808	0	0	
99571	78.583	0	0	
99572	78.358	0	0	
99573	78.132	0	0	
99574	77.905	0	0	
99575	77.677	0	0	
99576	77.449	0	0	
99577	77.219	0	0	
99578	76.989	0	0	
99579	76.759	0	0	
99580	76.527	0	0	
99581	76.295	0	0	
99582	76.062	0	0	
99583	75.829	0	0	
99584	75.594	0	0	
99585	75.359	0	0	
99586	75.123	0	0	
99587	74.886	0	0	
99588	74.649	0	0	
99589	74.411	0	0	
99590	74.172	0	0	
99591	73.933	0	0	
99592	73.693	0	0	
99593	73.452	0	0	
99594	73.210	0	0	
99595	72.968	0	0	
99596	72.725	0	0	
99597	72.481	0	0	
99598	72.237	0	0	
99599	71.992	0	0	
99600	71.746	0	0	
99601	71.499	0	0	
99602	71.252	0	0	
99603	71.004	0	0	
99604	70.756	0	0	
99605	70.507	0	0	
99606	70.257	0	0	
99607	70.006	0	0	
99608	69.755	0	0	
99609	69.503	0	0	
99610	69.251	0	0	
99611	68.997	0	0	
99612	68.744	0	0	
99613	68.489	0	0	
99614	68.234	0	0	
99615	67.978	0	0	
99616	67.722	0	0	
99617	67.465	0	0	
99618	67.207	0	0	
99619	66.949	0	0	
99620	66.690	0	0	
99621	66.431	0	0	
99622	66.170	0	0	
99623	65.910	0	0	
99624	65.648	0	0	
99625	65.386	0	0	
99626	65.124	0	0	
99627	64.860	0	0	
99628	64.597	0	0	
99629	64.332	0	0	
99630	64.067	0	0	
99631	63.802	0	0	
99632	63.535	0	0	
99633	63.269	0	0	
99634	63.001	0	0	
99635	62.733	0	0	
99636	62.465	0	0	
99637	62.196	0	0	
99638	61.926	0	0	
99639	61.656	0	0	
99640	61.385	0	0	
99641	61.114	0	0	
99642	60.842	0	0	
99643	60.569	0	0	
99644	60.296	0	0	
99645	60.023	0	0	
99646	59.748	0	0	
99647	59.474	0	0	
99648	59.199	0	0	
99649	58.923	0	0	
99650	58.646	0	0	
99651	58.370	0	0	
99652	58.092	0	0	
99653	57.814	0	0	
99654	57.536	0	0	
99655	57.257	0	0	
99656	56.978	0	0	
99657	56.698	0	0	
99658	56.417	0	0	
99659	56.136	0	0	
99660	55.855	0	0	
99661	55.573	0	0	
99662	55.290	0	0	
99663	55.007	0	0	
99664	54.724	0	0	
99665	54.440	0	0	
99666	54.156	0	0	
99667	53.871	0	0	
99668	53.585	0	0	
99669	53.300	0	0	
99670	53.013	0	0	
99671	52.726	0	0	
99672	52.439	0	0	
99673	52.151	0	0	
99674	51.863	0	0	
99675	51.575	0	0	
99676	51.285	0	0	
99677	50.996	0	0	
99678	50.706	0	0	
99679	50.415	0	0	
99680	50.125	0	0	
99681	49.833	0	0	
99682	49.541	0	0	
99683	49.249	0	0	
99684	48.957	0	0	
99685	48.664	0	0	
99686	48.370	0	0	
99687	48.076	0	0	
99688	47.782	0	0	
99689	47.487	0	0	
99690	47.192	0	0	
99691	46.896	0	0	
99692	46.600	0	0	
99693	46.304	0	0	
99694	46.007	0	0	
99695	45.710	0	0	
99696	45.413	0	0	
99697	45.115	0	0	
99698	44.816	0	0	
99699	44.518	0	0	
99700	44.218	0	0	
99701	43.919	0	0	
99702	43.619	0	0	
99703	43.319	0	0	
99704	43.018	0	0	
99705	42.717	0	0	
99706	42.416	0	0	
99707	42.114	0	0	
99708	41.812	0	0	
99709	41.510	0	0	
99710	41.207	0	0	
99711	40.904	0	0	
99712	40.601	0	0	
99713	40.297	0	0	
99714	39.993	0	0	
99715	39.688	0	0	
99716	39.383	0	0	
99717	39.078	0	0	
99718	38.773	0	0	
99719	38.467	0	0	
99720	38.161	0	0	
99721	37.855	0	0	
99722	37.548	0	0	
99723	37.241	0	0	
99724	36.934	0	0	
99725	36.626	0	0	
99726	36.318	0	0	
99727	36.010	0	0	
99728	35.701	0	0	
99729	35.393	0	0	
99730	35.083	0	0	
99731	34.774	0	0	
99732	34.464	0	0	
99733	34.154	0	0	
99734	33.844	0	0	
99735	33.534	0	0	
99736	33.223	0	0	
99737	32.912	0	0	
99738	32.601	0	0	
99739	32.289	0	0	
99740	31.977	0	0	
99741	31.665	0	0	
99742	31.353	0	0	
99743	31.040	0	0	
99744	30.727	0	0	
99745	30.414	0	0	
99746	30.101	0	0	
99747	29.788	0	0	
99748	29.474	0	0	
99749	29.160	0	0	
99750	28.846	0	0	
99751	28.531	0	0	
99752	28.216	0	0	
99753	27.902	0	0	
99754	27.586	0	0	
99755	27.271	0	0	
99756	26.956	0	0	
99757	26.640	0	0	
99758	26.324	0	0	
99759	26.008	0	0	
99760	25.691	0	0	
99761	25.375	0	0	
99762	25.058	0	0	
99763	24.741	0	0	
99764	24.424	0	0	
99765	24.107	0	0	
99766	23.789	0	0	
99767	23.472	0	0	
99768	23.154	0	0	
99769	22.836	0	0	
99770	22.518	0	0	
99771	22.200	0	0	
99772	21.881	0	0	
99773	21.563	0	0	
99774	21.244	0	0	
99775	20.925	0	0	
99776	20.606	0	0	
99777	20.287	0	0	
99778	19.967	0	0	
99779	19.648	0	0	
99780	19.328	0	0	
99781	19.008	0	0	
99782	18.688	0	0	
99783	18.368	0	0	
99784	18.048	0	0	
99785	17.728	0	0	
99786	17.408	0	0	
99787	17.087	0	0	
99788	16.767	0	0	
99789	16.446	0	0	
99790	16.125	0	0	
99791	15.804	0	0	
99792	15.483	0	0	
99793	15.162	0	0	
99794	14.841	0	0	
99795	14.520	0	0	
99796	14.198	0	0	
99797	13.877	0	0	
99798	13.555	0	0	
99799	13.234	0	0	
99800	12.912	0	0	
99801	12.590	0	0	
99802	12.268	0	0	
99803	11.947	0	0	
99804	11.625	0	0	
99805	11.303	0	0	
99806	10.981	0	0	
99807	10.658	0	0	
99808	10.336	0	0	
99809	10.014	0	0	
99810	9.692	0	0	
99811	9.369	0	0	
99812	9.047	0	0	
99813	8.725	0	0	
99814	8.402	0	0	
99815	8.080	0	0	
99816	7.758	0	0	
99817	7.435	0	0	
99818	7.113	0	0	
99819	6.790	0	0	
99820	6.468	0	0	
99821	6.145	0	0	
99822	5.823	0	0	
99823	5.500	0	0	
99824	5.177	0	0	
99825	4.855	0	0	
99826	4.532	0	0	
99827	4.210	0	0	
99828	3.887	0	0	
99829	3.565	0	0	
99830	3.242	0	0	
99831	2.920	0	0	
99832	2.598	0	0	
99833	2.275	0	0	
99834	1.953	0	0	
99835	1.631	0	0	
99836	1.308	0	0	
99837	0.986	0	0	
99838	0.664	0	0	
99839	0.342	0	0	
99840	0.019	0	0	
99841	-0.303	0	0	
99842	-0.625	0	0	
99843	-0.947	0	0	
99844	-1.268	0	0	
99845	-1.590	0	0	
99846	-1.912	0	0	
99847	-2.234	0	0	
99848	-2.555	0	0	
99849	-2.877	0	0	
99850	-3.198	0	0	
99851	-3.520	0	0	
99852	-3.841	0	0	
99853	-4.162	0	0	
99854	-4.483	0	0	
99855	-4.804	0	0	
99856	-5.125	0	0	
99857	-5.446	0	0	
99858	-5.767	0	0	
99859	-6.087	0	0	
99860	-6.408	0	0	
99861	-6.728	0	0	
99862	-7.048	0	0	
99863	-7.368	0	0	
99864	-7.688	0	0	
99865	-8.008	0	0	
99866	-8.328	0	0	
99867	-8.648	0	0	
99868	-8.967	0	0	
99869	-9.287	0	0	
99870	-9.606	0	0	
99871	-9.925	0	0	
99872	-10.244	0	0	
99873	-10.563	0	0	
99874	-10.881	0	0	
99875	-11.200	0	0	
99876	-11.518	0	0	
99877	-11.836	0	0	
99878	-12.154	0	0	
99879	-12.472	0	0	
99880	-12.789	0	0	
99881	-13.107	0	0	
99882	-13.424	0	0	
99883	-13.741	0	0	
99884	-14.058	0	0	
99885	-14.375	0	0	
99886	-14.691	0	0	
99887	-15.008	0	0	
99888	-15.324	0	0	
99889	-15.640	0	0	
99890	-15.956	0	0	
99891	-16.271	0	0	
99892	-16.586	0	0	
99893	-16.902	0	0	
99894	-17.216	0	0	
99895	-17.531	0	0	
99896	-17.846	0	0	
99897	-18.160	0	0	
99898	-18.474	0	0	
99899	-18.788	0	0	
99900	-19.101	0	0	
99901	-19.414	0	0	
99902	-19.727	0	0	
99903	-20.040	0	0	
99904	-20.353	0	0	
99905	-20.665	0	0	
99906	-20.977	0	0	
99907	-21.289	0	0	
99908	-21.601	0	0	
99909	-21.912	0	0	
99910	-22.223	0	0	
99911	-22.534	0	0	
99912	-22.844	0	0	
99913	-23.154	0	0	
99914	-23.464	0	0	
99915	-23.774	0	0	
99916	-24.083	0	0	
99917	-24.393	0	0	
99918	-24.701	0	0	
99919	-25.010	0	0	
99920	-25.318	0	0	
99921	-25.626	0	0	
99922	-25.934	0	0	
99923	-26.241	0	0	
99924	-26.548	0	0	
99925	-26.855	0	0	
99926	-27.161	0	0	
99927	-27.467	0	0	
99928	-27.773	0	0	
99929	-28.078	0	0	
99930	-28.383	0	0	
99931	-28.688	0	0	
99932	-28.993	0	0	
99933	-29.297	0	0	
99934	-29.601	0	0	
99935	-29.904	0	0	
99936	-30.207	0	0	
99937	-30.510	0	0	
99938	-30.812	0	0	
99939	-31.114	0	0	
99940	-31.416	0	0	
99941	-31.717	0	0	
99942	-32.018	0	0	
99943	-32.319	0	0	
99944	-32.619	0	0	
99945	-32.919	0	0	
99946	-33.218	0	0	
99947	-33.518	0	0	
99948	-33.816	0	0	
99949	-34.115	0	0	
99950	-34.413	0	0	
99951	-34.710	0	0	
99952	-35.007	0	0	
99953	-35.304	0	0	
99954	-35.600	0	0	
99955	-35.896	0	0	
99956	-36.192	0	0	
99957	-36.487	0	0	
99958	-36.782	0	0	
99959	-37.076	0	0	
99960	-37.370	0	0	
99961	-37.664	0	0	
99962	-37.957	0	0	
99963	-38.249	0	0	
99964	-38.541	0	0	
99965	-38.833	0	0	
99966	-39.125	0	0	
99967	-39.415	0	0	
99968	-39.706	0	0	
99969	-39.996	0	0	
99970	-40.285	0	0	
99971	-40.575	0	0	
99972	-40.863	0	0	
99973	-41.151	0	0	
99974	-41.439	0	0	
99975	-41.726	0	0	
99976	-42.013	0	0	
99977	-42.300	0	0	
99978	-42.585	0	0	
99979	-42.871	0	0	
99980	-43.156	0	0	
99981	-43.440	0	0	
99982	-43.724	0	0	
99983	-44.007	0	0	
99984	-44.290	0	0	
99985	-44.573	0	0	
99986	-44.855	0	0	
99987	-45.136	0	0	
99988	-45.417	0	0	
99989	-45.698	0	0	
99990	-45.978	0	0	
99991	-46.257	0	0	
99992	-46.536	0	0	
99993	-46.814	0	0	
99994	-47.092	0	0	
99995	-47.370	0	0	
99996	-47.646	0	0	
99997	-47.923	0	0	
99998	-48.199	0	0	
99999	-48.474	0	0	
100000	-48.748	0	0	
100001	-49.023	0	0	
100002	-49.296	0	0	
100003	-49.569	0	0	
100004	-49.842	0	0	
100005	-50.114	0	0	
100006	-50.385	0	0	
100007	-50.656	0	0	
100008	-50.926	0	0	
100009	-51.196	0	0	
100010	-51.465	0	0	
100011	-51.733	0	0	
100012	-52.001	0	0	
100013	-52.269	0	0	
100014	-52.535	0	0	
100015	-52.802	0	0	
100016	-53.067	0	0	
100017	-53.332	0	0	
100018	-53.597	0	0	
100019	-53.860	0	0	
100020	-54.124	0	0	
100021	-54.386	0	0	
100022	-54.648	0	0	
100023	-54.910	0	0	
100024	-55.170	0	0	
100025	-55.431	0	0	
100026	-55.690	0	0	
100027	-55.949	0	0	
100028	-56.207	0	0	
100029	-56.465	0	0	
100030	-56.722	0	0	
100031	-56.978	0	0	
100032	-57.234	0	0	
100033	-57.489	0	0	
100034	-57.744	0	0	
100035	-57.997	0	0	
100036	-58.251	0	0	
100037	-58.503	0	0	
100038	-58.755	0	0	
100039	-59.006	0	0	
100040	-59.257	0	0	
100041	-59.507	0	0	
100042	-59.756	0	0	
100043	-60.004	0	0	
100044	-60.252	0	0	
100045	-60.499	0	0	
100046	-60.746	0	0	
100047	-60.992	0	0	
100048	-61.237	0	0	
100049	-61.481	0	0	
100050	-61.725	0	0	
100051	-61.968	0	0	
100052	-62.210	0	0	
100053	-62.452	0	0	
100054	-62.693	0	0	
100055	-62.933	0	0	
100056	-63.172	0	0	
100057	-63.411	0	0	
100058	-63.649	0	0	
100059	-63.886	0	0	
100060	-64.123	0	0	
100061	-64.359	0	0	
100062	-64.594	0	0	
100063	-64.829	0	0	
100064	-65.062	0	0	
100065	-65.295	0	0	
100066	-65.527	0	0	
100067	-65.759	0	0	
100068	-65.989	0	0	
100069	-66.219	0	0	
100070	-66.449	0	0	
100071	-66.677	0	0	
100072	-66.905	0	0	
100073	-67.132	0	0	
100074	-67.358	0	0	
100075	-67.583	0	0	
100076	-67.808	0	0	
100077	-68.032	0	0	
100078	-68.255	0	0	
100079	-68.477	0	0	
100080	-68.698	0	0	
100081	-68.919	0	0	
100082	-69.139	0	0	
100083	-69.358	0	0	
100084	-69.576	0	0	
100085	-69.794	0	0	
100086	-70.010	0	0	
100087	-70.226	0	0	
100088	-70.441	0	0	
100089	-70.655	0	0	
100090	-70.869	0	0	
100091	-71.082	0	0	
100092	-71.293	0	0	
100093	-71.504	0	0	
100094	-71.714	0	0	
100095	-71.924	0	0	
100096	-72.132	0	0	
100097	-72.340	0	0	
100098	-72.547	0	0	
100099	-72.752	0	0	
100100	-72.958	0	0	
100101	-73.162	0	0	
100102	-73.365	0	0	
100103	-73.568	0	0	
100104	-73.769	0	0	
100105	-73.970	0	0	
100106	-74.170	0	0	
100107	-74.369	0	0	
100108	-74.567	0	0	
100109	-74.765	0	0	
100110	-74.961	0	0	
100111	-75.157	0	0	
100112	-75.351	0	0	
100113	-75.545	0	0	
100114	-75.738	0	0	
100115	-75.930	0	0	
100116	-76.121	0	0	
100117	-76.311	0	0	
100118	-76.501	0	0	
100119	-76.689	0	0	
100120	-76.876	0	0	
100121	-77.063	0	0	
100122	-77.249	0	0	
100123	-77.433	0	0	
100124	-77.617	0	0	
100125	-77.800	0	0	
100126	-77.982	0	0	
100127	-78.163	0	0	
100128	-78.343	0	0	
100129	-78.522	0	0	
100130	-78.700	0	0	
100131	-78.878	0	0	
100132	-79.054	0	0	
100133	-79.229	0	0	
100134	-79.404	0	0	
100135	-79.577	0	0	
100136	-79.750	0	0	
100137	-79.921	0	0	
100138	-80.092	0	0	
100139	-80.262	0	0	
100140	-80.430	0	0	
100141	-80.598	0	0	
100142	-80.765	0	0	
100143	-80.930	0	0	
100144	-81.095	0	0	
100145	-81.259	0	0	
100146	-81.422	0	0	
100147	-81.583	0	0	
100148	-81.744	0	0	
100149	-81.904	0	0	
100150	-82.063	0	0	
100151	-82.220	0	0	
100152	-82.377	0	0	
100153	-82.533	0	0	
100154	-82.688	0	0	
100155	-82.842	0	0	
100156	-82.995	0	0	
100157	-83.147	0	0	
100158	-83.298	0	0	
100159	-83.448	0	0	
100160	-83.597	0	0	
100161	-83.745	0	0	
100162	-83.892	0	0	
100163	-84.038	0	0	
100164	-84.184	0	0	
100165	-84.328	0	0	
100166	-84.471	0	0	
100167	-84.614	0	0	
100168	-84.755	0	0	
100169	-84.896	0	0	
100170	-85.035	0	0	
100171	-85.174	0	0	
100172	-85.312	0	0	
100173	-85.449	0	0	
100174	-85.585	0	0	
100175	-85.720	0	0	
100176	-85.854	0	0	
100177	-85.987	0	0	
100178	-86.119	0	0	
100179	-86.251	0	0	
100180	-86.381	0	0	
100181	-86.511	0	0	
100182	-86.640	0	0	
100183	-86.768	0	0	
100184	-86.895	0	0	
100185	-87.021	0	0	
100186	-87.146	0	0	
100187	-87.270	0	0	
100188	-87.394	0	0	
100189	-87.516	0	0	
100190	-87.638	0	0	
100191	-87.759	0	0	
100192	-87.879	0	0	
100193	-87.998	0	0	
100194	-88.116	0	0	
100195	-88.234	0	0	
100196	-88.351	0	0	
100197	-88.466	0	0	
100198	-88.581	0	0	
100199	-88.695	0	0	
100200	-88.809	0	0	
100201	-88.921	0	0	
100202	-89.032	0	0	
100203	-89.143	0	0	
100204	-89.253	0	0	
100205	-89.362	0	0	
100206	-89.471	0	0	
100207	-89.578	0	0	
100208	-89.685	0	0	
100209	-89.791	0	0	
100210	-89.896	0	0	
100211	-90.000	0	0	
100212	-90.103	0	0	
100213	-90.206	0	0	
100214	-90.308	0	0	
100215	-90.409	0	0	
100216	-90.509	0	0	
100217	-90.609	0	0	
100218	-90.707	0	0	
100219	-90.805	0	0	
100220	-90.902	0	0	
100221	-90.999	0	0	
100222	-91.095	0	0	
100223	-91.189	0	0	
100224	-91.283	0	0	
100225	-91.377	0	0	
100226	-91.469	0	0	
100227	-91.561	0	0	
100228	-91.652	0	0	
100229	-91.743	0	0	
100230	-91.832	0	0	
100231	-91.921	0	0	
100232	-92.009	0	0	
100233	-92.097	0	0	
100234	-92.183	0	0	
100235	-92.269	0	0	
100236	-92.354	0	0	
100237	-92.439	0	0	
100238	-92.523	0	0	
100239	-92.606	0	0	
100240	-92.688	0	0	
100241	-92.770	0	0	
100242	-92.851	0	0	
100243	-92.931	0	0	
100244	-93.010	0	0	
100245	-93.089	0	0	
100246	-93.167	0	0	
100247	-93.245	0	0	
100248	-93.321	0	0	
100249	-93.397	0	0	
100250	-93.473	0	0	
100251	-93.547	0	0	
100252	-93.621	0	0	
100253	-93.695	0	0	
100254	-93.768	0	0	
100255	-93.840	0	0	
100256	-93.911	0	0	
100257	-93.982	0	0	
100258	-94.052	0	0	
100259	-94.121	0	0	
100260	-94.190	0	0	
100261	-94.258	0	0	
100262	-94.325	0	0	
100263	-94.392	0	0	
100264	-94.458	0	0	
100265	-94.524	0	0	
100266	-94.588	0	0	
100267	-94.653	0	0	
100268	-94.716	0	0	
100269	-94.779	0	0	
100270	-94.842	0	0	
100271	-94.903	0	0	
100272	-94.965	0	0	
100273	-95.025	0	0	
100274	-95.085	0	0	
100275	-95.144	0	0	
100276	-95.203	0	0	
100277	-95.261	0	0	
100278	-95.319	0	0	
100279	-95.376	0	0	
100280	-95.432	0	0	
100281	-95.488	0	0	
100282	-95.543	0	0	
100283	-95.597	0	0	
100284	-95.651	0	0	
100285	-95.705	0	0	
100286	-95.758	0	0	
100287	-95.810	0	0	
100288	-95.862	0	0	
100289	-95.913	0	0	
100290	-95.964	0	0	
100291	-96.014	0	0	
100292	-96.063	0	0	
100293	-96.112	0	0	
100294	-96.160	0	0	
100295	-96.208	0	0	
100296	-96.256	0	0	
100297	-96.302	0	0	
100298	-96.349	0	0	
100299	-96.394	0	0	
100300	-96.440	0	0	
100301	-96.484	0	0	
100302	-96.528	0	0	
100303	-96.572	0	0	
100304	-96.615	0	0	
100305	-96.658	0	0	
100306	-96.700	0	0	
100307	-96.741	0	0	
100308	-96.782	0	0	
100309	-96.823	0	0	
100310	-96.863	0	0	
100311	-96.903	0	0	
100312	-96.942	0	0	
100313	-96.980	0	0	
100314	-97.018	0	0	
100315	-97.056	0	0	
100316	-97.093	0	0	
100317	-97.130	0	0	
100318	-97.166	0	0	
100319	-97.202	0	0	
100320	-97.237	0	0	
100321	-97.272	0	0	
100322	-97.306	0	0	
100323	-97.340	0	0	
100324	-97.373	0	0	
100325	-97.406	0	0	
100326	-97.439	0	0	
100327	-97.471	0	0	
100328	-97.503	0	0	
100329	-97.534	0	0	
100330	-97.565	0	0	
100331	-97.595	0	0	
100332	-97.625	0	0	
100333	-97.654	0	0	
100334	-97.683	0	0	
100335	-97.712	0	0	
100336	-97.740	0	0	
100337	-97.768	0	0	
100338	-97.795	0	0	
100339	-97.822	0	0	
100340	-97.849	0	0	
100341	-97.875	0	0	
100342	-97.901	0	0	
100343	-97.926	0	0	
100344	-97.951	0	0	
100345	-97.976	0	0	
100346	-98.000	0	0	
100347	-98.024	0	0	
100348	-98.047	0	0	
100349	-98.070	0	0	
100350	-98.093	0	0	
100351	-98.115	0	0	
100352	-98.137	0	0	
100353	-98.159	0	0	
100354	-98.180	0	0	
100355	-98.201	0	0	
100356	-98.221	0	0	
100357	-98.241	0	0	
100358	-98.261	0	0	
100359	-98.281	0	0	
100360	-98.300	0	0	
100361	-98.318	0	0	
100362	-98.337	0	0	
100363	-98.355	0	0	
100364	-98.373	0	0	
100365	-98.390	0	0	
100366	-98.407	0	0	
100367	-98.424	0	0	
100368	-98.440	0	0	
100369	-98.457	0	0	
100370	-98.472	0	0	
100371	-98.488	0	0	
100372	-98.503	0	0	
100373	-98.518	0	0	
100374	-98.533	0	0	
100375	-98.547	0	0	
100376	-98.561	0	0	
100377	-98.575	0	0	
100378	-98.588	0	0	
100379	-98.601	0	0	
100380	-98.614	0	0	
100381	-98.627	0	0	
100382	-98.639	0	0	
100383	-98.651	0	0	
100384	-98.663	0	0	
100385	-98.674	0	0	
100386	-98.686	0	0	
100387	-98.696	0	0	
100388	-98.707	0	0	
100389	-98.718	0	0	
100390	-98.728	0	0	
100391	-98.738	0	0	
100392	-98.748	0	0	
100393	-98.757	0	0	
100394	-98.766	0	0	
100395	-98.775	0	0	
100396	-98.784	0	0	
100397	-98.792	0	0	
100398	-98.801	0	0	
100399	-98.809	0	0	
100400	-98.817	0	0	
100401	-98.824	0	0	
100402	-98.832	0	0	
100403	-98.839	0	0	
100404	-98.846	0	0	
100405	-98.853	0	0	
100406	-98.859	0	0	
100407	-98.866	0	0	
100408	-98.872	0	0	
100409	-98.878	0	0	
100410	-98.884	0	0	
100411	-98.889	0	0	
100412	-98.895	0	0	
100413	-98.900	0	0	
100414	-98.905	0	0	
100415	-98.910	0	0	
100416	-98.915	0	0	
100417	-98.919	0	0	
100418	-98.924	0	0	
100419	-98.928	0	0	
100420	-98.932	0	0	
100421	-98.936	0	0	
100422	-98.940	0	0	
100423	-98.943	0	0	
100424	-98.947	0	0	
100425	-98.950	0	0	
100426	-98.953	0	0	
100427	-98.956	0	0	
100428	-98.959	0	0	
100429	-98.962	0	0	
100430	-98.965	0	0	
100431	-98.967	0	0	
100432	-98.970	0	0	
