CYCLE	CMDPOS6	out_0.0	in_0.0	
14112	-90.000	0	0	
14113	-90.000	0	0	
14114	-90.000	0	0	
14115	-90.000	0	0	
14116	-90.000	0	0	
14117	-90.000	0	0	
14118	-90.000	0	0	
14119	-90.000	0	0	
14120	-90.000	0	0	
14121	-90.000	0	0	
14122	-90.000	0	0	
14123	-90.000	0	0	
14124	-90.000	0	0	
14125	-90.000	0	0	
14126	-90.000	0	0	
14127	-90.000	0	0	
14128	-90.000	0	0	
14129	-90.000	0	0	
14130	-90.000	0	0	
14131	-90.000	0	0	
14132	-90.000	0	0	
14133	-90.000	0	0	
14134	-90.000	0	0	
14135	-90.000	0	0	
14136	-90.000	0	0	
14137	-90.000	0	0	
14138	-90.000	0	0	
14139	-90.000	0	0	
14140	-90.000	0	0	
14141	-90.000	0	0	
14142	-90.000	0	0	
14143	-90.000	0	0	
14144	-90.000	0	0	
14145	-90.000	0	0	
14146	-90.000	0	0	
14147	-90.000	0	0	
14148	-90.000	0	0	
14149	-90.000	0	0	
14150	-90.000	0	0	
14151	-90.000	0	0	
14152	-90.000	0	0	
14153	-90.000	0	0	
14154	-90.000	0	0	
14155	-90.000	0	0	
14156	-90.000	0	0	
14157	-90.000	0	0	
14158	-90.000	0	0	
14159	-90.000	0	0	
14160	-90.000	0	0	
14161	-90.000	0	0	
14162	-90.000	0	0	
14163	-90.000	0	0	
14164	-90.000	0	0	
14165	-90.000	0	0	
14166	-90.000	0	0	
14167	-90.000	0	0	
14168	-90.000	0	0	
14169	-90.000	0	0	
