CYCLE	CMDPOS6	CMDPOS8	out_0.0	in_0.0	
2307	200.000	50.000	0	0	
2308	200.000	50.000	0	0	
2309	200.000	50.000	0	0	
2310	200.000	50.000	0	0	
2311	200.000	50.000	0	0	
2312	200.000	50.000	0	0	
2313	200.000	50.000	0	0	
2314	200.000	50.000	0	0	
2315	200.000	50.000	0	0	
2316	200.000	50.000	0	0	
2317	200.000	50.000	0	0	
2318	200.000	50.000	0	0	
2319	200.000	50.000	0	0	
2320	200.000	50.000	0	0	
2321	200.000	50.000	0	0	
2322	200.000	50.000	0	0	
2323	200.000	50.000	0	0	
2324	200.000	50.000	0	0	
2325	200.000	50.000	0	0	
2326	200.000	50.000	0	0	
2327	200.000	50.000	0	0	
2328	200.000	50.000	0	0	
2329	200.000	50.000	0	0	
2330	200.000	50.000	0	0	
2331	200.000	50.000	0	0	
2332	200.000	50.000	0	0	
2333	200.000	50.000	0	0	
2334	200.000	50.000	0	0	
2335	200.000	50.000	0	0	
2336	200.000	50.000	0	0	
2337	200.000	50.000	0	0	
2338	200.000	50.000	0	0	
2339	200.000	50.000	0	0	
2340	200.000	50.000	0	0	
2341	200.000	50.000	0	0	
2342	200.000	50.000	0	0	
2343	200.000	50.000	0	0	
2344	200.000	50.000	0	0	
2345	200.000	50.000	0	0	
2346	200.000	50.000	0	0	
2347	200.000	50.000	0	0	
2348	200.000	50.000	0	0	
2349	200.000	50.000	0	0	
2350	200.000	50.000	0	0	
2351	200.000	50.000	0	0	
