CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	out_0.0	in_0.0
191713	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191714	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191715	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191716	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191717	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191718	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191719	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191720	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191721	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191722	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191723	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191724	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191725	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191726	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191727	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191728	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191729	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191730	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191731	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191732	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191733	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191734	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191735	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191736	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191737	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191738	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191739	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191740	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191741	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191742	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191743	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191744	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191745	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191746	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191747	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191748	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191749	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191750	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191751	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191752	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191753	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191754	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191755	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191756	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191757	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191758	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191759	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191760	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191761	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191762	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191763	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191764	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191765	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191766	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191767	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191768	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191769	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191770	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191771	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191772	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191773	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191774	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191775	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191776	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191777	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191778	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191779	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191780	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191781	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191782	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191783	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191784	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191785	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191786	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191787	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191788	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191789	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191790	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191791	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191792	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191793	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191794	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191795	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191796	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191797	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191798	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191799	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191800	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191801	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191802	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191803	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191804	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191805	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191806	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191807	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191808	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191809	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191810	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191811	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191812	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191813	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191814	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191815	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191816	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191817	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191818	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191819	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191820	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191821	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191822	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191823	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191824	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191825	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191826	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191827	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191828	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191829	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191830	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191831	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191832	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191833	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191834	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191835	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191836	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191837	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191838	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191839	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191840	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191841	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191842	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191843	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191844	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191845	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191846	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191847	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191848	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191849	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191850	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191851	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191852	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191853	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191854	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191855	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191856	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191857	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191858	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191859	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191860	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191861	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191862	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191863	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191864	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191865	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191866	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191867	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191868	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191869	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191870	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191871	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191872	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191873	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191874	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191875	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191876	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191877	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191878	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191879	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191880	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191881	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191882	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191883	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191884	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191885	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191886	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191887	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191888	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191889	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191890	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191891	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191892	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191893	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191894	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191895	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191896	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191897	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191898	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191899	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191900	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191901	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191902	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191903	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191904	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191905	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191906	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191907	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191908	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191909	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191910	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191911	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191912	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191913	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191914	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191915	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191916	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191917	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191918	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191919	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191920	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191921	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191922	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191923	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191924	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191925	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191926	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191927	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191928	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191929	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191930	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191931	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191932	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191933	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191934	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191935	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191936	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191937	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191938	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191939	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191940	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191941	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191942	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191943	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191944	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191945	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191946	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191947	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191948	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191949	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191950	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191951	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191952	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191953	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191954	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191955	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191956	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191957	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191958	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191959	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191960	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191961	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191962	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191963	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191964	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191965	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191966	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191967	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191968	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191969	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191970	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191971	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191972	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191973	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191974	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191975	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191976	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191977	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191978	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191979	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191980	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191981	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191982	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191983	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191984	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191985	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191986	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191987	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191988	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191989	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191990	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191991	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191992	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191993	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191994	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191995	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191996	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191997	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191998	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
191999	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192000	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192001	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192002	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192003	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192004	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192005	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192006	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192007	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192008	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192009	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192010	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192011	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192012	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192013	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192014	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192015	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192016	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192017	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192018	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192019	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192020	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192021	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192022	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192023	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192024	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192025	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192026	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192027	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192028	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192029	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192030	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192031	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192032	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192033	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192034	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192035	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192036	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192037	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192038	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192039	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192040	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192041	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192042	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192043	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192044	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192045	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192046	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192047	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192048	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192049	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192050	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192051	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192052	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192053	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192054	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192055	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192056	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192057	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192058	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192059	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192060	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192061	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192062	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192063	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192064	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192065	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192066	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192067	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192068	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192069	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192070	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192071	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192072	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192073	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192074	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192075	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192076	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192077	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192078	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192079	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192080	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192081	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192082	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192083	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192084	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192085	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192086	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192087	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192088	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192089	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192090	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192091	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192092	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192093	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192094	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192095	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192096	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192097	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192098	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192099	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192100	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192101	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192102	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192103	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192104	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192105	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192106	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192107	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192108	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192109	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192110	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192111	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192112	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192113	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192114	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192115	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192116	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192117	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192118	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192119	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192120	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192121	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192122	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192123	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192124	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192125	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192126	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192127	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192128	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192129	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192130	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192131	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192132	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192133	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
192134	-100.000	300.000	0.000	-6.000	0.000	0.000	0	0
