CYCLE	CMDPOS3	CMDPOS4	CMDPOS5	CMDPOS6	CMDPOS7	out_0.0	in_0.0
2932	302.976	0.000	0.000	0.000	0.000	0	0
2933	302.983	0.000	0.000	0.000	0.000	0	0
2934	302.989	0.000	0.000	0.000	0.000	0	0
2935	302.993	0.000	0.000	0.000	0.000	0	0
2936	302.996	0.000	0.000	0.000	0.000	0	0
2937	302.998	0.000	0.000	0.000	0.000	0	0
2938	302.999	0.000	0.000	0.000	0.000	0	0
2939	303.000	0.000	0.000	0.000	0.000	0	0
2940	303.000	0.000	0.000	0.000	0.000	0	0
2941	303.000	0.000	0.000	0.000	0.000	0	0
2942	303.000	0.000	0.000	0.000	0.000	0	0
2943	303.000	0.044	0.000	0.000	0.000	0	0
2944	303.000	0.176	0.000	0.000	0.000	0	0
2945	303.000	0.397	0.000	0.000	0.000	0	0
2946	303.000	0.705	0.000	0.000	0.000	0	0
2947	303.000	1.102	0.000	0.000	0.000	0	0
2948	303.000	1.587	0.000	0.000	0.000	0	0
2949	303.000	2.160	0.000	0.000	0.000	0	0
2950	303.000	2.821	0.000	0.000	0.000	0	0
2951	303.000	3.570	0.000	0.000	0.000	0	0
2952	303.000	4.407	0.000	0.000	0.000	0	0
2953	303.000	5.333	0.000	0.000	0.000	0	0
2954	303.000	6.346	0.000	0.000	0.000	0	0
2955	303.000	7.448	0.000	0.000	0.000	0	0
2956	303.000	8.638	0.000	0.000	0.000	0	0
2957	303.000	9.916	0.000	0.000	0.000	0	0
2958	303.000	11.283	0.000	0.000	0.000	0	0
2959	303.000	12.737	0.000	0.000	0.000	0	0
2960	303.000	14.280	0.000	0.000	0.000	0	0
2961	303.000	15.910	0.000	0.000	0.000	0	0
2962	303.000	17.629	0.000	0.000	0.000	0	0
2963	303.000	19.436	0.000	0.000	0.000	0	0
2964	303.000	21.331	0.000	0.000	0.000	0	0
2965	303.000	23.314	0.000	0.000	0.000	0	0
2966	303.000	25.386	0.000	0.000	0.000	0	0
2967	303.000	27.545	0.000	0.000	0.000	0	0
2968	303.000	29.793	0.000	0.000	0.000	0	0
2969	303.000	32.124	0.000	0.000	0.000	0	0
2970	303.000	34.537	0.000	0.000	0.000	0	0
2971	303.000	37.028	0.000	0.000	0.000	0	0
2972	303.000	39.592	0.000	0.000	0.000	0	0
2973	303.000	42.227	0.000	0.000	0.000	0	0
2974	303.000	44.929	0.000	0.000	0.000	0	0
2975	303.000	47.694	0.000	0.000	0.000	0	0
2976	303.000	50.520	0.000	0.000	0.000	0	0
2977	303.000	53.401	0.000	0.000	0.000	0	0
2978	303.000	56.336	0.000	0.000	0.000	0	0
2979	303.000	59.320	0.000	0.000	0.000	0	0
2980	303.000	62.350	0.000	0.000	0.000	0	0
2981	303.000	65.422	0.000	0.000	0.000	0	0
2982	303.000	68.533	0.000	0.000	0.000	0	0
2983	303.000	71.679	0.000	0.000	0.000	0	0
2984	303.000	74.857	0.000	0.000	0.000	0	0
2985	303.000	78.063	0.000	0.000	0.000	0	0
2986	303.000	81.294	0.000	0.000	0.000	0	0
2987	303.000	84.546	0.000	0.000	0.000	0	0
2988	303.000	87.816	0.000	0.000	0.000	0	0
2989	303.000	91.100	0.000	0.000	0.000	0	0
2990	303.000	94.394	0.000	0.000	0.000	0	0
2991	303.000	97.695	0.000	0.000	0.000	0	0
2992	303.000	101.000	0.000	0.000	0.000	0	0
2993	303.000	104.305	0.000	0.000	0.000	0	0
2994	303.000	107.610	0.000	0.000	0.000	0	0
2995	303.000	110.915	0.000	0.000	0.000	0	0
2996	303.000	114.218	0.000	0.000	0.000	0	0
2997	303.000	117.519	0.000	0.000	0.000	0	0
2998	303.000	120.819	0.000	0.000	0.000	0	0
2999	303.000	124.116	0.000	0.000	0.000	0	0
3000	303.000	127.410	0.000	0.000	0.000	0	0
3001	303.000	130.701	0.000	0.000	0.000	0	0
3002	303.000	133.989	0.000	0.000	0.000	0	0
3003	303.000	137.273	0.000	0.000	0.000	0	0
3004	303.000	140.553	0.000	0.000	0.000	0	0
3005	303.000	143.827	0.000	0.000	0.000	0	0
3006	303.000	147.097	0.000	0.000	0.000	0	0
3007	303.000	150.361	0.000	0.000	0.000	0	0
3008	303.000	153.620	0.000	0.000	0.000	0	0
3009	303.000	156.872	0.000	0.000	0.000	0	0
3010	303.000	160.117	0.000	0.000	0.000	0	0
3011	303.000	163.356	0.000	0.000	0.000	0	0
3012	303.000	166.587	0.000	0.000	0.000	0	0
3013	303.000	169.810	0.000	0.000	0.000	0	0
3014	303.000	173.025	0.000	0.000	0.000	0	0
3015	303.000	176.231	0.000	0.000	0.000	0	0
3016	303.000	179.428	0.000	0.000	0.000	0	0
3017	303.000	182.616	0.000	0.000	0.000	0	0
3018	303.000	185.794	0.000	0.000	0.000	0	0
3019	303.000	188.962	0.000	0.000	0.000	0	0
3020	303.000	192.119	0.000	0.000	0.000	0	0
3021	303.000	195.266	0.000	0.000	0.000	0	0
3022	303.000	198.401	0.000	0.000	0.000	0	0
3023	303.000	201.524	0.000	0.000	0.000	0	0
3024	303.000	204.635	0.000	0.000	0.000	0	0
3025	303.000	207.734	0.000	0.000	0.000	0	0
3026	303.000	210.819	0.000	0.000	0.000	0	0
3027	303.000	213.891	0.000	0.000	0.000	0	0
3028	303.000	216.950	0.000	0.000	0.000	0	0
3029	303.000	219.995	0.000	0.000	0.000	0	0
3030	303.000	223.025	0.000	0.000	0.000	0	0
3031	303.000	226.040	0.000	0.000	0.000	0	0
3032	303.000	229.039	0.000	0.000	0.000	0	0
3033	303.000	232.024	0.000	0.000	0.000	0	0
3034	303.000	234.992	0.000	0.000	0.000	0	0
3035	303.000	237.943	0.000	0.000	0.000	0	0
3036	303.000	240.878	0.000	0.000	0.000	0	0
3037	303.000	243.796	0.000	0.000	0.000	0	0
3038	303.000	246.696	0.000	0.000	0.000	0	0
3039	303.000	249.577	0.000	0.000	0.000	0	0
3040	303.000	252.441	0.000	0.000	0.000	0	0
3041	303.000	255.286	0.000	0.000	0.000	0	0
3042	303.000	258.111	0.000	0.000	0.000	0	0
3043	303.000	260.917	0.000	0.000	0.000	0	0
3044	303.000	263.703	0.000	0.000	0.000	0	0
3045	303.000	266.468	0.000	0.000	0.000	0	0
3046	303.000	269.213	0.000	0.000	0.000	0	0
3047	303.000	271.937	0.000	0.000	0.000	0	0
3048	303.000	274.639	0.000	0.000	0.000	0	0
3049	303.000	277.319	0.000	0.000	0.000	0	0
3050	303.000	279.977	0.000	0.000	0.000	0	0
3051	303.000	282.612	0.000	0.000	0.000	0	0
3052	303.000	285.224	0.000	0.000	0.000	0	0
3053	303.000	287.812	0.000	0.000	0.000	0	0
3054	303.000	290.377	0.000	0.000	0.000	0	0
3055	303.000	292.917	0.000	0.000	0.000	0	0
3056	303.000	295.433	0.000	0.000	0.000	0	0
3057	303.000	297.923	0.000	0.000	0.000	0	0
3058	303.000	300.389	0.000	0.000	0.000	0	0
3059	303.000	302.828	0.000	0.000	0.000	0	0
3060	303.000	305.241	0.000	0.000	0.000	0	0
3061	303.000	307.627	0.000	0.000	0.000	0	0
3062	303.000	309.986	0.000	0.000	0.000	0	0
3063	303.000	312.318	0.000	0.000	0.000	0	0
3064	303.000	314.622	0.000	0.000	0.000	0	0
3065	303.000	316.898	0.000	0.000	0.000	0	0
3066	303.000	319.145	0.000	0.000	0.000	0	0
3067	303.000	321.364	0.000	0.000	0.000	0	0
3068	303.000	323.553	0.000	0.000	0.000	0	0
3069	303.000	325.712	0.000	0.000	0.000	0	0
3070	303.000	327.842	0.000	0.000	0.000	0	0
3071	303.000	329.943	0.000	0.000	0.000	0	0
3072	303.000	332.015	0.000	0.000	0.000	0	0
3073	303.000	334.057	0.000	0.000	0.000	0	0
3074	303.000	336.069	0.000	0.000	0.000	0	0
3075	303.000	338.053	0.000	0.000	0.000	0	0
3076	303.000	340.006	0.000	0.000	0.000	0	0
3077	303.000	341.931	0.000	0.000	0.000	0	0
3078	303.000	343.826	0.000	0.000	0.000	0	0
3079	303.000	345.692	0.000	0.000	0.000	0	0
3080	303.000	347.528	0.000	0.000	0.000	0	0
3081	303.000	349.335	0.000	0.000	0.000	0	0
3082	303.000	351.113	0.000	0.000	0.000	0	0
3083	303.000	352.861	0.000	0.000	0.000	0	0
3084	303.000	354.580	0.000	0.000	0.000	0	0
3085	303.000	356.269	0.000	0.000	0.000	0	0
3086	303.000	357.929	0.000	0.000	0.000	0	0
3087	303.000	359.560	0.000	0.000	0.000	0	0
3088	303.000	361.161	0.000	0.000	0.000	0	0
3089	303.000	362.733	0.000	0.000	0.000	0	0
3090	303.000	364.276	0.000	0.000	0.000	0	0
3091	303.000	365.789	0.000	0.000	0.000	0	0
3092	303.000	367.273	0.000	0.000	0.000	0	0
3093	303.000	368.727	0.000	0.000	0.000	0	0
3094	303.000	370.152	0.000	0.000	0.000	0	0
3095	303.000	371.548	0.000	0.000	0.000	0	0
3096	303.000	372.914	0.000	0.000	0.000	0	0
3097	303.000	374.251	0.000	0.000	0.000	0	0
3098	303.000	375.558	0.000	0.000	0.000	0	0
3099	303.000	376.837	0.000	0.000	0.000	0	0
3100	303.000	378.085	0.000	0.000	0.000	0	0
3101	303.000	379.305	0.000	0.000	0.000	0	0
3102	303.000	380.495	0.000	0.000	0.000	0	0
3103	303.000	381.655	0.000	0.000	0.000	0	0
3104	303.000	382.786	0.000	0.000	0.000	0	0
3105	303.000	383.888	0.000	0.000	0.000	0	0
3106	303.000	384.961	0.000	0.000	0.000	0	0
3107	303.000	386.004	0.000	0.000	0.000	0	0
3108	303.000	387.017	0.000	0.000	0.000	0	0
3109	303.000	388.002	0.000	0.000	0.000	0	0
3110	303.000	388.957	0.000	0.000	0.000	0	0
3111	303.000	389.882	0.000	0.000	0.000	0	0
3112	303.000	390.778	0.000	0.000	0.000	0	0
3113	303.000	391.645	0.000	0.000	0.000	0	0
3114	303.000	392.482	0.000	0.000	0.000	0	0
3115	303.000	393.290	0.000	0.000	0.000	0	0
3116	303.000	394.069	0.000	0.000	0.000	0	0
3117	303.000	394.818	0.000	0.000	0.000	0	0
3118	303.000	395.538	0.000	0.000	0.000	0	0
3119	303.000	396.229	0.000	0.000	0.000	0	0
3120	303.000	396.890	0.000	0.000	0.000	0	0
3121	303.000	397.521	0.000	0.000	0.000	0	0
3122	303.000	398.124	0.000	0.000	0.000	0	0
3123	303.000	398.697	0.000	0.000	0.000	0	0
3124	303.000	399.240	0.000	0.000	0.000	0	0
3125	303.000	399.754	0.000	0.000	0.000	0	0
3126	303.000	400.239	0.000	0.000	0.000	0	0
3127	303.000	400.695	0.000	0.000	0.000	0	0
3128	303.000	401.121	0.000	0.000	0.000	0	0
3129	303.000	401.517	0.000	0.000	0.000	0	0
3130	303.000	401.885	0.000	0.000	0.000	0	0
3131	303.000	402.222	0.000	0.000	0.000	0	0
3132	303.000	402.531	0.000	0.000	0.000	0	0
3133	303.000	402.810	0.000	0.000	0.000	0	0
3134	303.000	403.060	0.000	0.000	0.000	0	0
3135	303.000	403.280	0.000	0.000	0.000	0	0
3136	303.000	403.471	0.000	0.000	0.000	0	0
3137	303.000	403.633	0.000	0.000	0.000	0	0
3138	303.000	403.765	0.000	0.000	0.000	0	0
3139	303.000	403.868	0.000	0.000	0.000	0	0
3140	303.000	403.941	0.000	0.000	0.000	0	0
3141	303.000	403.985	0.000	0.000	0.000	0	0
3142	303.000	404.000	0.000	0.000	0.000	0	0
3143	303.000	404.000	0.000	0.000	0.000	0	0
3144	303.000	404.000	-0.000	0.000	0.000	0	0
3145	303.000	404.000	-0.000	0.000	0.000	0	0
3146	303.000	404.000	-0.002	0.000	0.000	0	0
3147	303.000	404.000	-0.006	0.000	0.000	0	0
3148	303.000	404.000	-0.014	0.000	0.000	0	0
3149	303.000	404.000	-0.030	0.000	0.000	0	0
3150	303.000	404.000	-0.055	0.000	0.000	0	0
3151	303.000	404.000	-0.094	0.000	0.000	0	0
3152	303.000	404.000	-0.150	0.000	0.000	0	0
3153	303.000	404.000	-0.226	0.000	0.000	0	0
3154	303.000	404.000	-0.325	0.000	0.000	0	0
3155	303.000	404.000	-0.448	0.000	0.000	0	0
3156	303.000	404.000	-0.597	0.000	0.000	0	0
3157	303.000	404.000	-0.773	0.000	0.000	0	0
3158	303.000	404.000	-0.975	0.000	0.000	0	0
3159	303.000	404.000	-1.205	0.000	0.000	0	0
3160	303.000	404.000	-1.462	0.000	0.000	0	0
3161	303.000	404.000	-1.745	0.000	0.000	0	0
3162	303.000	404.000	-2.056	0.000	0.000	0	0
3163	303.000	404.000	-2.394	0.000	0.000	0	0
3164	303.000	404.000	-2.759	0.000	0.000	0	0
3165	303.000	404.000	-3.151	0.000	0.000	0	0
3166	303.000	404.000	-3.570	0.000	0.000	0	0
3167	303.000	404.000	-4.016	0.000	0.000	0	0
3168	303.000	404.000	-4.489	0.000	0.000	0	0
3169	303.000	404.000	-4.989	0.000	0.000	0	0
3170	303.000	404.000	-5.516	0.000	0.000	0	0
3171	303.000	404.000	-6.070	0.000	0.000	0	0
3172	303.000	404.000	-6.651	0.000	0.000	0	0
3173	303.000	404.000	-7.259	0.000	0.000	0	0
3174	303.000	404.000	-7.894	0.000	0.000	0	0
3175	303.000	404.000	-8.556	0.000	0.000	0	0
3176	303.000	404.000	-9.245	0.000	0.000	0	0
3177	303.000	404.000	-9.962	0.000	0.000	0	0
3178	303.000	404.000	-10.705	0.000	0.000	0	0
3179	303.000	404.000	-11.475	0.000	0.000	0	0
3180	303.000	404.000	-12.273	0.000	0.000	0	0
3181	303.000	404.000	-13.097	0.000	0.000	0	0
3182	303.000	404.000	-13.948	0.000	0.000	0	0
3183	303.000	404.000	-14.825	0.000	0.000	0	0
3184	303.000	404.000	-15.726	0.000	0.000	0	0
3185	303.000	404.000	-16.650	0.000	0.000	0	0
3186	303.000	404.000	-17.594	0.000	0.000	0	0
3187	303.000	404.000	-18.555	0.000	0.000	0	0
3188	303.000	404.000	-19.530	0.000	0.000	0	0
3189	303.000	404.000	-20.514	0.000	0.000	0	0
3190	303.000	404.000	-21.506	0.000	0.000	0	0
3191	303.000	404.000	-22.502	0.000	0.000	0	0
3192	303.000	404.000	-23.500	0.000	0.000	0	0
3193	303.000	404.000	-24.500	0.000	0.000	0	0
3194	303.000	404.000	-25.500	0.000	0.000	0	0
3195	303.000	404.000	-26.500	0.000	0.000	0	0
3196	303.000	404.000	-27.500	0.000	0.000	0	0
3197	303.000	404.000	-28.500	0.000	0.000	0	0
3198	303.000	404.000	-29.500	0.000	0.000	0	0
3199	303.000	404.000	-30.500	0.000	0.000	0	0
3200	303.000	404.000	-31.500	0.000	0.000	0	0
3201	303.000	404.000	-32.500	0.000	0.000	0	0
3202	303.000	404.000	-33.500	0.000	0.000	0	0
3203	303.000	404.000	-34.500	0.000	0.000	0	0
3204	303.000	404.000	-35.500	0.000	0.000	0	0
3205	303.000	404.000	-36.500	0.000	0.000	0	0
3206	303.000	404.000	-37.500	0.000	0.000	0	0
3207	303.000	404.000	-38.500	0.000	0.000	0	0
3208	303.000	404.000	-39.500	0.000	0.000	0	0
3209	303.000	404.000	-40.500	0.000	0.000	0	0
3210	303.000	404.000	-41.500	0.000	0.000	0	0
3211	303.000	404.000	-42.500	0.000	0.000	0	0
3212	303.000	404.000	-43.500	0.000	0.000	0	0
3213	303.000	404.000	-44.500	0.000	0.000	0	0
3214	303.000	404.000	-45.500	0.000	0.000	0	0
3215	303.000	404.000	-46.500	0.000	0.000	0	0
3216	303.000	404.000	-47.500	0.000	0.000	0	0
3217	303.000	404.000	-48.500	0.000	0.000	0	0
3218	303.000	404.000	-49.500	0.000	0.000	0	0
3219	303.000	404.000	-50.500	0.000	0.000	0	0
3220	303.000	404.000	-51.500	0.000	0.000	0	0
3221	303.000	404.000	-52.500	0.000	0.000	0	0
3222	303.000	404.000	-53.500	0.000	0.000	0	0
3223	303.000	404.000	-54.500	0.000	0.000	0	0
3224	303.000	404.000	-55.500	0.000	0.000	0	0
3225	303.000	404.000	-56.500	0.000	0.000	0	0
3226	303.000	404.000	-57.500	0.000	0.000	0	0
3227	303.000	404.000	-58.500	0.000	0.000	0	0
3228	303.000	404.000	-59.500	0.000	0.000	0	0
3229	303.000	404.000	-60.500	0.000	0.000	0	0
3230	303.000	404.000	-61.500	0.000	0.000	0	0
3231	303.000	404.000	-62.500	0.000	0.000	0	0
3232	303.000	404.000	-63.500	0.000	0.000	0	0
3233	303.000	404.000	-64.500	0.000	0.000	0	0
3234	303.000	404.000	-65.500	0.000	0.000	0	0
3235	303.000	404.000	-66.500	0.000	0.000	0	0
3236	303.000	404.000	-67.500	0.000	0.000	0	0
3237	303.000	404.000	-68.500	0.000	0.000	0	0
3238	303.000	404.000	-69.500	0.000	0.000	0	0
3239	303.000	404.000	-70.500	0.000	0.000	0	0
3240	303.000	404.000	-71.500	0.000	0.000	0	0
3241	303.000	404.000	-72.500	0.000	0.000	0	0
3242	303.000	404.000	-73.500	0.000	0.000	0	0
3243	303.000	404.000	-74.500	0.000	0.000	0	0
3244	303.000	404.000	-75.500	0.000	0.000	0	0
3245	303.000	404.000	-76.500	0.000	0.000	0	0
3246	303.000	404.000	-77.500	0.000	0.000	0	0
3247	303.000	404.000	-78.500	0.000	0.000	0	0
3248	303.000	404.000	-79.500	0.000	0.000	0	0
3249	303.000	404.000	-80.500	0.000	0.000	0	0
3250	303.000	404.000	-81.500	0.000	0.000	0	0
3251	303.000	404.000	-82.500	0.000	0.000	0	0
3252	303.000	404.000	-83.500	0.000	0.000	0	0
3253	303.000	404.000	-84.500	0.000	0.000	0	0
3254	303.000	404.000	-85.500	0.000	0.000	0	0
3255	303.000	404.000	-86.500	0.000	0.000	0	0
3256	303.000	404.000	-87.500	0.000	0.000	0	0
3257	303.000	404.000	-88.500	0.000	0.000	0	0
3258	303.000	404.000	-89.500	0.000	0.000	0	0
3259	303.000	404.000	-90.500	0.000	0.000	0	0
3260	303.000	404.000	-91.500	0.000	0.000	0	0
3261	303.000	404.000	-92.500	0.000	0.000	0	0
3262	303.000	404.000	-93.500	0.000	0.000	0	0
3263	303.000	404.000	-94.500	0.000	0.000	0	0
3264	303.000	404.000	-95.500	0.000	0.000	0	0
3265	303.000	404.000	-96.500	0.000	0.000	0	0
3266	303.000	404.000	-97.500	0.000	0.000	0	0
3267	303.000	404.000	-98.500	0.000	0.000	0	0
3268	303.000	404.000	-99.500	0.000	0.000	0	0
3269	303.000	404.000	-100.500	0.000	0.000	0	0
3270	303.000	404.000	-101.500	0.000	0.000	0	0
3271	303.000	404.000	-102.500	0.000	0.000	0	0
3272	303.000	404.000	-103.500	0.000	0.000	0	0
3273	303.000	404.000	-104.500	0.000	0.000	0	0
3274	303.000	404.000	-105.500	0.000	0.000	0	0
3275	303.000	404.000	-106.500	0.000	0.000	0	0
3276	303.000	404.000	-107.500	0.000	0.000	0	0
3277	303.000	404.000	-108.500	0.000	0.000	0	0
3278	303.000	404.000	-109.500	0.000	0.000	0	0
3279	303.000	404.000	-110.500	0.000	0.000	0	0
3280	303.000	404.000	-111.500	0.000	0.000	0	0
3281	303.000	404.000	-112.500	0.000	0.000	0	0
3282	303.000	404.000	-113.500	0.000	0.000	0	0
3283	303.000	404.000	-114.500	0.000	0.000	0	0
3284	303.000	404.000	-115.500	0.000	0.000	0	0
3285	303.000	404.000	-116.500	0.000	0.000	0	0
3286	303.000	404.000	-117.500	0.000	0.000	0	0
3287	303.000	404.000	-118.500	0.000	0.000	0	0
3288	303.000	404.000	-119.500	0.000	0.000	0	0
3289	303.000	404.000	-120.500	0.000	0.000	0	0
3290	303.000	404.000	-121.500	0.000	0.000	0	0
3291	303.000	404.000	-122.500	0.000	0.000	0	0
3292	303.000	404.000	-123.500	0.000	0.000	0	0
3293	303.000	404.000	-124.500	0.000	0.000	0	0
3294	303.000	404.000	-125.500	0.000	0.000	0	0
3295	303.000	404.000	-126.500	0.000	0.000	0	0
3296	303.000	404.000	-127.500	0.000	0.000	0	0
3297	303.000	404.000	-128.500	0.000	0.000	0	0
3298	303.000	404.000	-129.500	0.000	0.000	0	0
3299	303.000	404.000	-130.500	0.000	0.000	0	0
3300	303.000	404.000	-131.500	0.000	0.000	0	0
3301	303.000	404.000	-132.500	0.000	0.000	0	0
3302	303.000	404.000	-133.500	0.000	0.000	0	0
3303	303.000	404.000	-134.500	0.000	0.000	0	0
3304	303.000	404.000	-135.500	0.000	0.000	0	0
3305	303.000	404.000	-136.500	0.000	0.000	0	0
3306	303.000	404.000	-137.500	0.000	0.000	0	0
3307	303.000	404.000	-138.500	0.000	0.000	0	0
3308	303.000	404.000	-139.500	0.000	0.000	0	0
3309	303.000	404.000	-140.500	0.000	0.000	0	0
3310	303.000	404.000	-141.500	0.000	0.000	0	0
3311	303.000	404.000	-142.500	0.000	0.000	0	0
3312	303.000	404.000	-143.500	0.000	0.000	0	0
3313	303.000	404.000	-144.500	0.000	0.000	0	0
3314	303.000	404.000	-145.500	0.000	0.000	0	0
3315	303.000	404.000	-146.500	0.000	0.000	0	0
3316	303.000	404.000	-147.500	0.000	0.000	0	0
3317	303.000	404.000	-148.500	0.000	0.000	0	0
3318	303.000	404.000	-149.500	0.000	0.000	0	0
3319	303.000	404.000	-150.500	0.000	0.000	0	0
3320	303.000	404.000	-151.500	0.000	0.000	0	0
3321	303.000	404.000	-152.500	0.000	0.000	0	0
3322	303.000	404.000	-153.500	0.000	0.000	0	0
3323	303.000	404.000	-154.500	0.000	0.000	0	0
3324	303.000	404.000	-155.500	0.000	0.000	0	0
3325	303.000	404.000	-156.500	0.000	0.000	0	0
3326	303.000	404.000	-157.500	0.000	0.000	0	0
3327	303.000	404.000	-158.500	0.000	0.000	0	0
3328	303.000	404.000	-159.500	0.000	0.000	0	0
3329	303.000	404.000	-160.500	0.000	0.000	0	0
3330	303.000	404.000	-161.500	0.000	0.000	0	0
3331	303.000	404.000	-162.500	0.000	0.000	0	0
3332	303.000	404.000	-163.500	0.000	0.000	0	0
3333	303.000	404.000	-164.500	0.000	0.000	0	0
3334	303.000	404.000	-165.500	0.000	0.000	0	0
3335	303.000	404.000	-166.500	0.000	0.000	0	0
3336	303.000	404.000	-167.500	0.000	0.000	0	0
3337	303.000	404.000	-168.500	0.000	0.000	0	0
3338	303.000	404.000	-169.500	0.000	0.000	0	0
3339	303.000	404.000	-170.500	0.000	0.000	0	0
3340	303.000	404.000	-171.500	0.000	0.000	0	0
3341	303.000	404.000	-172.500	0.000	0.000	0	0
3342	303.000	404.000	-173.500	0.000	0.000	0	0
3343	303.000	404.000	-174.500	0.000	0.000	0	0
3344	303.000	404.000	-175.500	0.000	0.000	0	0
3345	303.000	404.000	-176.500	0.000	0.000	0	0
3346	303.000	404.000	-177.500	0.000	0.000	0	0
3347	303.000	404.000	-178.500	0.000	0.000	0	0
3348	303.000	404.000	-179.500	0.000	0.000	0	0
3349	303.000	404.000	-180.500	0.000	0.000	0	0
3350	303.000	404.000	-181.500	0.000	0.000	0	0
3351	303.000	404.000	-182.500	0.000	0.000	0	0
3352	303.000	404.000	-183.500	0.000	0.000	0	0
3353	303.000	404.000	-184.500	0.000	0.000	0	0
3354	303.000	404.000	-185.500	0.000	0.000	0	0
3355	303.000	404.000	-186.500	0.000	0.000	0	0
3356	303.000	404.000	-187.500	0.000	0.000	0	0
3357	303.000	404.000	-188.500	0.000	0.000	0	0
3358	303.000	404.000	-189.500	0.000	0.000	0	0
3359	303.000	404.000	-190.500	0.000	0.000	0	0
3360	303.000	404.000	-191.500	0.000	0.000	0	0
3361	303.000	404.000	-192.500	0.000	0.000	0	0
3362	303.000	404.000	-193.500	0.000	0.000	0	0
3363	303.000	404.000	-194.500	0.000	0.000	0	0
3364	303.000	404.000	-195.500	0.000	0.000	0	0
3365	303.000	404.000	-196.500	0.000	0.000	0	0
3366	303.000	404.000	-197.500	0.000	0.000	0	0
3367	303.000	404.000	-198.500	0.000	0.000	0	0
3368	303.000	404.000	-199.500	0.000	0.000	0	0
3369	303.000	404.000	-200.500	0.000	0.000	0	0
3370	303.000	404.000	-201.500	0.000	0.000	0	0
3371	303.000	404.000	-202.500	0.000	0.000	0	0
3372	303.000	404.000	-203.500	0.000	0.000	0	0
3373	303.000	404.000	-204.500	0.000	0.000	0	0
3374	303.000	404.000	-205.500	0.000	0.000	0	0
3375	303.000	404.000	-206.500	0.000	0.000	0	0
3376	303.000	404.000	-207.500	0.000	0.000	0	0
3377	303.000	404.000	-208.500	0.000	0.000	0	0
3378	303.000	404.000	-209.500	0.000	0.000	0	0
3379	303.000	404.000	-210.500	0.000	0.000	0	0
3380	303.000	404.000	-211.500	0.000	0.000	0	0
3381	303.000	404.000	-212.500	0.000	0.000	0	0
3382	303.000	404.000	-213.500	0.000	0.000	0	0
3383	303.000	404.000	-214.500	0.000	0.000	0	0
3384	303.000	404.000	-215.500	0.000	0.000	0	0
3385	303.000	404.000	-216.500	0.000	0.000	0	0
3386	303.000	404.000	-217.500	0.000	0.000	0	0
3387	303.000	404.000	-218.500	0.000	0.000	0	0
3388	303.000	404.000	-219.500	0.000	0.000	0	0
3389	303.000	404.000	-220.500	0.000	0.000	0	0
3390	303.000	404.000	-221.500	0.000	0.000	0	0
3391	303.000	404.000	-222.500	0.000	0.000	0	0
3392	303.000	404.000	-223.500	0.000	0.000	0	0
3393	303.000	404.000	-224.500	0.000	0.000	0	0
3394	303.000	404.000	-225.500	0.000	0.000	0	0
3395	303.000	404.000	-226.500	0.000	0.000	0	0
3396	303.000	404.000	-227.500	0.000	0.000	0	0
3397	303.000	404.000	-228.500	0.000	0.000	0	0
3398	303.000	404.000	-229.500	0.000	0.000	0	0
3399	303.000	404.000	-230.500	0.000	0.000	0	0
3400	303.000	404.000	-231.500	0.000	0.000	0	0
3401	303.000	404.000	-232.500	0.000	0.000	0	0
3402	303.000	404.000	-233.500	0.000	0.000	0	0
3403	303.000	404.000	-234.500	0.000	0.000	0	0
3404	303.000	404.000	-235.500	0.000	0.000	0	0
3405	303.000	404.000	-236.500	0.000	0.000	0	0
3406	303.000	404.000	-237.500	0.000	0.000	0	0
3407	303.000	404.000	-238.500	0.000	0.000	0	0
3408	303.000	404.000	-239.500	0.000	0.000	0	0
3409	303.000	404.000	-240.500	0.000	0.000	0	0
3410	303.000	404.000	-241.500	0.000	0.000	0	0
3411	303.000	404.000	-242.500	0.000	0.000	0	0
3412	303.000	404.000	-243.500	0.000	0.000	0	0
3413	303.000	404.000	-244.500	0.000	0.000	0	0
3414	303.000	404.000	-245.500	0.000	0.000	0	0
3415	303.000	404.000	-246.500	0.000	0.000	0	0
3416	303.000	404.000	-247.500	0.000	0.000	0	0
3417	303.000	404.000	-248.500	0.000	0.000	0	0
3418	303.000	404.000	-249.500	0.000	0.000	0	0
3419	303.000	404.000	-250.500	0.000	0.000	0	0
3420	303.000	404.000	-251.500	0.000	0.000	0	0
3421	303.000	404.000	-252.500	0.000	0.000	0	0
3422	303.000	404.000	-253.500	0.000	0.000	0	0
3423	303.000	404.000	-254.500	0.000	0.000	0	0
3424	303.000	404.000	-255.500	0.000	0.000	0	0
3425	303.000	404.000	-256.500	0.000	0.000	0	0
3426	303.000	404.000	-257.500	0.000	0.000	0	0
3427	303.000	404.000	-258.500	0.000	0.000	0	0
3428	303.000	404.000	-259.500	0.000	0.000	0	0
3429	303.000	404.000	-260.500	0.000	0.000	0	0
3430	303.000	404.000	-261.500	0.000	0.000	0	0
3431	303.000	404.000	-262.500	0.000	0.000	0	0
3432	303.000	404.000	-263.500	0.000	0.000	0	0
3433	303.000	404.000	-264.500	0.000	0.000	0	0
3434	303.000	404.000	-265.500	0.000	0.000	0	0
3435	303.000	404.000	-266.500	0.000	0.000	0	0
3436	303.000	404.000	-267.500	0.000	0.000	0	0
