CYCLE	CMDPOS3	CMDPOS5	out_0.6	in_0.0	
298147	100.000	200.000	0	0	
298148	100.000	200.000	0	0	
298149	100.000	200.000	0	0	
298150	100.000	200.000	0	0	
298151	100.000	200.000	0	0	
298152	100.000	200.000	0	0	
298153	100.000	200.000	0	0	
298154	100.000	200.000	0	0	
298155	100.000	200.000	0	0	
298156	100.000	200.000	0	0	
298157	100.000	200.000	0	0	
298158	100.000	200.000	0	0	
298159	100.000	200.000	0	0	
298160	100.000	200.000	0	0	
298161	100.000	200.000	0	0	
298162	100.000	200.000	0	0	
298163	100.000	200.000	0	0	
298164	100.000	200.000	0	0	
298165	100.000	200.000	0	0	
298166	100.000	200.000	0	0	
298167	100.000	200.000	0	0	
298168	100.000	200.000	0	0	
298169	100.000	200.000	0	0	
298170	100.000	200.000	0	0	
298171	100.000	200.000	0	0	
298172	100.000	200.000	0	0	
298173	100.000	200.000	0	0	
298174	100.000	200.000	0	0	
298175	100.000	200.000	0	0	
298176	100.000	200.000	0	0	
298177	100.000	200.000	0	0	
298178	100.000	200.000	0	0	
298179	100.000	200.000	0	0	
298180	100.000	200.000	0	0	
298181	100.000	200.000	0	0	
298182	100.000	200.000	0	0	
298183	100.000	200.000	0	0	
298184	100.000	200.000	0	0	
298185	100.000	200.000	0	0	
298186	100.000	200.000	0	0	
298187	100.000	200.000	0	0	
298188	100.000	200.000	0	0	
298189	100.000	200.000	0	0	
298190	100.000	200.000	0	0	
298191	100.000	200.000	0	0	
298192	100.000	200.000	0	0	
298193	100.000	200.000	0	0	
298194	100.000	200.000	0	0	
298195	100.000	200.000	0	0	
298196	100.000	200.000	0	0	
298197	100.000	200.000	0	0	
298198	100.000	200.000	0	0	
298199	100.000	200.000	0	0	
298200	100.000	200.000	0	0	
298201	100.000	200.000	0	0	
298202	100.000	200.000	0	0	
298203	100.000	200.000	0	0	
298204	100.000	200.000	0	0	
298205	100.000	200.000	0	0	
298206	100.000	200.000	0	0	
298207	100.000	200.000	0	0	
298208	100.000	200.000	0	0	
298209	100.000	200.000	0	0	
298210	100.000	200.000	0	0	
298211	100.000	200.000	0	0	
298212	100.000	200.000	0	0	
298213	100.000	200.000	0	0	
298214	100.000	200.000	0	0	
298215	100.000	200.000	0	0	
298216	100.000	200.000	0	0	
298217	100.000	200.000	0	0	
298218	100.000	200.000	0	0	
298219	100.000	200.000	0	0	
298220	100.000	200.000	0	0	
298221	100.000	200.000	0	0	
298222	100.000	200.000	0	0	
298223	100.000	200.000	0	0	
298224	100.000	200.000	0	0	
298225	100.000	200.000	0	0	
298226	100.000	200.000	0	0	
298227	100.000	200.000	0	0	
298228	100.000	200.000	0	0	
298229	100.000	200.000	0	0	
298230	100.000	200.000	0	0	
298231	100.000	200.000	0	0	
298232	100.000	200.000	0	0	
298233	100.000	200.000	0	0	
298234	100.000	200.000	0	0	
298235	100.000	200.000	0	0	
298236	100.000	200.000	0	0	
298237	100.000	200.000	0	0	
298238	100.000	200.000	0	0	
298239	100.000	200.000	0	0	
298240	100.000	200.000	0	0	
298241	100.000	200.000	0	0	
298242	100.000	200.000	0	0	
298243	100.000	200.000	0	0	
298244	100.000	200.000	0	0	
298245	100.000	200.000	0	0	
298246	100.000	200.000	0	0	
298247	100.000	200.000	0	0	
298248	100.000	200.000	0	0	
298249	100.000	200.000	0	0	
298250	100.000	200.000	0	0	
298251	100.000	200.000	0	0	
298252	100.000	200.000	0	0	
298253	100.000	200.000	0	0	
298254	100.000	200.000	0	0	
298255	100.000	200.000	0	0	
298256	100.000	200.000	0	0	
298257	100.000	200.000	0	0	
298258	100.000	200.000	0	0	
298259	100.000	200.000	0	0	
298260	100.000	200.000	0	0	
298261	100.000	200.000	0	0	
298262	100.000	200.000	0	0	
298263	100.000	200.000	0	0	
298264	100.000	200.000	0	0	
298265	100.000	200.000	0	0	
298266	100.000	200.000	0	0	
298267	100.000	200.000	0	0	
298268	100.000	200.000	0	0	
298269	100.000	200.000	0	0	
298270	100.000	200.000	0	0	
298271	100.000	200.000	0	0	
298272	100.000	200.000	0	0	
298273	100.000	200.000	0	0	
298274	100.000	200.000	0	0	
298275	100.000	200.000	0	0	
298276	100.000	200.000	0	0	
298277	100.000	200.000	0	0	
298278	100.000	200.000	0	0	
298279	100.000	200.000	0	0	
298280	100.000	200.000	0	0	
298281	100.000	200.000	0	0	
298282	100.000	200.000	0	0	
298283	100.000	200.000	0	0	
298284	100.000	200.000	0	0	
298285	100.000	200.000	0	0	
298286	100.000	200.000	0	0	
298287	100.000	200.000	0	0	
298288	100.000	200.000	0	0	
298289	100.000	200.000	0	0	
298290	100.000	200.000	0	0	
298291	100.000	200.000	0	0	
298292	100.000	200.000	0	0	
298293	100.000	200.000	0	0	
298294	100.000	200.000	0	0	
298295	100.000	200.000	0	0	
298296	100.000	200.000	0	0	
298297	100.000	200.000	0	0	
298298	100.000	200.000	0	0	
298299	100.000	200.000	0	0	
298300	100.000	200.000	0	0	
298301	100.000	200.000	0	0	
298302	100.000	200.000	0	0	
298303	100.000	200.000	0	0	
298304	100.000	200.000	0	0	
298305	100.000	200.000	0	0	
298306	100.000	200.000	0	0	
298307	100.000	200.000	0	0	
298308	100.000	200.000	0	0	
298309	100.000	200.000	0	0	
298310	100.000	200.000	0	0	
298311	100.000	200.000	0	0	
298312	100.000	200.000	0	0	
298313	100.000	200.000	0	0	
298314	100.000	200.000	0	0	
298315	100.000	200.000	0	0	
298316	100.000	200.000	0	0	
298317	100.000	200.000	0	0	
298318	100.000	200.000	0	0	
298319	100.000	200.000	0	0	
298320	100.000	200.000	0	0	
298321	100.000	200.000	0	0	
298322	100.000	200.000	0	0	
298323	100.000	200.000	0	0	
298324	100.000	200.000	0	0	
298325	100.000	200.000	0	0	
298326	100.000	200.000	0	0	
298327	100.000	200.000	0	0	
298328	100.000	200.000	0	0	
298329	100.000	200.000	0	0	
298330	100.000	200.000	0	0	
298331	100.000	200.000	0	0	
298332	100.000	200.000	0	0	
298333	100.000	200.000	0	0	
298334	100.000	200.000	0	0	
298335	100.000	200.000	0	0	
298336	100.000	200.000	0	0	
298337	100.000	200.000	0	0	
298338	100.000	200.000	0	0	
298339	100.000	200.000	0	0	
298340	100.000	200.000	0	0	
298341	100.000	200.000	0	0	
298342	100.000	200.000	0	0	
298343	100.000	200.000	0	0	
298344	100.000	200.000	0	0	
298345	100.000	200.000	0	0	
298346	100.000	200.000	0	0	
298347	100.000	200.000	0	0	
298348	100.000	200.000	0	0	
298349	100.000	200.000	0	0	
298350	100.000	200.000	0	0	
298351	100.000	200.000	0	0	
298352	100.000	200.000	0	0	
298353	100.000	200.000	0	0	
298354	100.000	200.000	0	0	
298355	100.000	200.000	0	0	
298356	100.000	200.000	0	0	
298357	100.000	200.000	0	0	
298358	100.000	200.000	0	0	
298359	100.000	200.000	0	0	
298360	100.000	200.000	0	0	
298361	100.000	200.000	0	0	
298362	100.000	200.000	0	0	
298363	100.000	200.000	0	0	
298364	100.000	200.000	0	0	
298365	100.000	200.000	0	0	
298366	100.000	200.000	0	0	
298367	100.000	200.000	0	0	
298368	100.000	200.000	0	0	
298369	100.000	200.000	0	0	
298370	100.000	200.000	0	0	
298371	100.000	200.000	0	0	
298372	100.000	200.000	0	0	
298373	100.000	200.000	0	0	
298374	100.000	200.000	0	0	
298375	100.000	200.000	0	0	
298376	100.000	200.000	0	0	
298377	100.000	200.000	0	0	
298378	100.000	200.000	0	0	
298379	100.000	200.000	0	0	
298380	100.000	200.000	0	0	
298381	100.000	200.000	0	0	
298382	100.000	200.000	0	0	
298383	100.000	200.000	0	0	
298384	100.000	200.000	0	0	
298385	100.000	200.000	0	0	
298386	100.000	200.000	0	0	
298387	100.000	200.000	0	0	
298388	100.000	200.000	0	0	
298389	100.000	200.000	0	0	
298390	100.000	200.000	0	0	
298391	100.000	200.000	0	0	
298392	100.000	200.000	0	0	
298393	100.000	200.000	0	0	
298394	100.000	200.000	0	0	
298395	100.000	200.000	0	0	
298396	100.000	200.000	0	0	
298397	100.000	200.000	0	0	
298398	100.000	200.000	0	0	
298399	100.000	200.000	0	0	
298400	100.000	200.000	0	0	
298401	100.000	200.000	0	0	
298402	100.000	200.000	0	0	
298403	100.000	200.000	0	0	
298404	100.000	200.000	0	0	
298405	100.000	200.000	0	0	
298406	100.000	200.000	0	0	
298407	100.000	200.000	0	0	
298408	100.000	200.000	0	0	
298409	100.000	200.000	0	0	
298410	100.000	200.000	0	0	
298411	100.000	200.000	0	0	
298412	100.000	200.000	0	0	
298413	100.000	200.000	0	0	
298414	100.000	200.000	0	0	
298415	100.000	200.000	0	0	
298416	100.000	200.000	0	0	
298417	100.000	200.000	0	0	
298418	100.000	200.000	0	0	
298419	100.000	200.000	0	0	
298420	100.000	200.000	0	0	
298421	100.000	200.000	0	0	
298422	100.000	200.000	0	0	
298423	100.000	200.000	0	0	
298424	100.000	200.000	0	0	
298425	100.000	200.000	0	0	
298426	100.000	200.000	0	0	
298427	100.000	200.000	0	0	
298428	100.000	200.000	0	0	
298429	100.000	200.000	0	0	
298430	100.000	200.000	0	0	
298431	100.000	200.000	0	0	
298432	100.000	200.000	0	0	
298433	100.000	200.000	0	0	
298434	100.000	200.000	0	0	
298435	100.000	200.000	0	0	
298436	100.000	200.000	0	0	
298437	100.000	200.000	0	0	
298438	100.000	200.000	0	0	
298439	100.000	200.000	0	0	
298440	100.000	200.000	0	0	
298441	100.000	200.000	0	0	
298442	100.000	200.000	0	0	
298443	100.000	200.000	0	0	
298444	100.000	200.000	0	0	
298445	100.000	200.000	0	0	
298446	100.000	200.000	0	0	
298447	100.000	200.000	0	0	
298448	100.000	200.000	0	0	
298449	100.000	200.000	0	0	
298450	100.000	200.000	0	0	
298451	100.000	200.000	0	0	
298452	100.000	200.000	0	0	
298453	100.000	200.000	0	0	
298454	100.000	200.000	0	0	
298455	100.000	200.000	0	0	
298456	100.000	200.000	0	0	
298457	100.000	200.000	0	0	
298458	100.000	200.000	0	0	
298459	100.000	200.000	0	0	
298460	100.000	200.000	0	0	
298461	100.000	200.000	0	0	
298462	100.000	200.000	0	0	
298463	100.000	200.000	0	0	
298464	100.000	200.000	0	0	
298465	100.000	200.000	0	0	
298466	100.000	200.000	0	0	
298467	100.000	200.000	0	0	
298468	100.000	200.000	0	0	
298469	100.000	200.000	0	0	
298470	100.000	200.000	0	0	
298471	100.000	200.000	0	0	
298472	100.000	200.000	0	0	
298473	100.000	200.000	0	0	
298474	100.000	200.000	0	0	
298475	100.000	200.000	0	0	
298476	100.000	200.000	0	0	
298477	100.000	200.000	0	0	
298478	100.000	200.000	0	0	
298479	100.000	200.000	0	0	
298480	100.000	200.000	0	0	
298481	100.000	200.000	0	0	
298482	100.000	200.000	0	0	
298483	100.000	200.000	0	0	
298484	100.000	200.000	0	0	
298485	100.000	200.000	0	0	
298486	100.000	200.000	0	0	
298487	100.000	200.000	0	0	
298488	100.000	200.000	0	0	
298489	100.000	200.000	0	0	
298490	100.000	200.000	0	0	
298491	100.000	200.000	0	0	
298492	100.000	200.000	0	0	
298493	100.000	200.000	0	0	
298494	100.000	200.000	0	0	
298495	100.000	200.000	0	0	
298496	100.000	200.000	0	0	
298497	100.000	200.000	0	0	
298498	100.000	200.000	0	0	
298499	100.000	200.000	0	0	
298500	100.000	200.000	0	0	
298501	100.000	200.000	0	0	
298502	100.000	200.000	0	0	
298503	100.000	200.000	0	0	
298504	100.000	200.000	0	0	
298505	100.000	200.000	0	0	
298506	100.000	200.000	0	0	
298507	100.000	200.000	0	0	
298508	100.000	200.000	0	0	
298509	100.000	200.000	0	0	
298510	100.000	200.000	0	0	
298511	100.000	200.000	0	0	
298512	100.000	200.000	0	0	
298513	100.000	200.000	0	0	
298514	100.000	200.000	0	0	
298515	100.000	200.000	0	0	
298516	100.000	200.000	0	0	
298517	100.000	200.000	0	0	
298518	100.000	200.000	0	0	
298519	100.000	200.000	0	0	
298520	100.000	200.000	0	0	
298521	100.000	200.000	0	0	
298522	100.000	200.000	0	0	
298523	100.000	200.000	0	0	
298524	100.000	200.000	0	0	
298525	100.000	200.000	0	0	
298526	100.000	200.000	0	0	
298527	100.000	200.000	0	0	
298528	100.000	200.000	0	0	
298529	100.000	200.000	0	0	
298530	100.000	200.000	0	0	
298531	100.000	200.000	0	0	
298532	100.000	200.000	0	0	
298533	100.000	200.000	0	0	
298534	100.000	200.000	0	0	
298535	100.000	200.000	0	0	
298536	100.000	200.000	0	0	
298537	100.000	200.000	0	0	
298538	100.000	200.000	0	0	
298539	100.000	200.000	0	0	
298540	100.000	200.000	0	0	
298541	100.000	200.000	0	0	
298542	100.000	200.000	0	0	
298543	100.000	200.000	0	0	
298544	100.000	200.000	0	0	
298545	100.000	200.000	0	0	
298546	100.000	200.000	0	0	
298547	100.000	200.000	0	0	
298548	100.000	200.000	0	0	
298549	100.000	200.000	0	0	
298550	100.000	200.000	0	0	
298551	100.000	200.000	0	0	
298552	100.000	200.000	0	0	
298553	100.000	200.000	0	0	
298554	100.000	200.000	0	0	
298555	100.000	200.000	0	0	
298556	100.000	200.000	0	0	
298557	100.000	200.000	0	0	
298558	100.000	200.000	0	0	
298559	100.000	200.000	0	0	
298560	100.000	200.000	0	0	
298561	100.000	200.000	0	0	
298562	100.000	200.000	0	0	
298563	100.000	200.000	0	0	
298564	100.000	200.000	0	0	
298565	100.000	200.000	0	0	
298566	100.000	200.000	0	0	
298567	100.000	200.000	0	0	
298568	100.000	200.000	0	0	
298569	100.000	200.000	0	0	
298570	100.000	200.000	0	0	
298571	100.000	200.000	0	0	
298572	100.000	200.000	0	0	
298573	100.000	200.000	0	0	
298574	100.000	200.000	0	0	
298575	100.000	200.000	0	0	
298576	100.000	200.000	0	0	
298577	100.000	200.000	0	0	
298578	100.000	200.000	0	0	
298579	100.000	200.000	0	0	
298580	100.000	200.000	0	0	
298581	100.000	200.000	0	0	
298582	100.000	200.000	0	0	
298583	100.000	200.000	0	0	
298584	100.000	200.000	0	0	
298585	100.000	200.000	0	0	
298586	100.000	200.000	0	0	
298587	100.000	200.000	0	0	
298588	100.000	200.000	0	0	
298589	100.000	200.000	0	0	
298590	100.000	200.000	0	0	
298591	100.000	200.000	0	0	
298592	100.000	200.000	0	0	
298593	100.000	200.000	0	0	
298594	100.000	200.000	0	0	
298595	100.000	200.000	0	0	
298596	100.000	200.000	0	0	
298597	100.000	200.000	0	0	
298598	100.000	200.000	0	0	
298599	100.000	200.000	0	0	
298600	100.000	200.000	0	0	
298601	100.000	200.000	0	0	
298602	100.000	200.000	0	0	
298603	100.000	200.000	0	0	
298604	100.000	200.000	0	0	
298605	100.000	200.000	0	0	
298606	100.000	200.000	0	0	
298607	100.000	200.000	0	0	
298608	100.000	200.000	0	0	
298609	100.000	200.000	0	0	
298610	100.000	200.000	0	0	
298611	100.000	200.000	0	0	
298612	100.000	200.000	0	0	
298613	100.000	200.000	0	0	
298614	100.000	200.000	0	0	
298615	100.000	200.000	0	0	
298616	100.000	200.000	0	0	
298617	100.000	200.000	0	0	
298618	100.000	200.000	0	0	
298619	100.000	200.000	0	0	
298620	100.000	200.000	0	0	
298621	100.000	200.000	0	0	
298622	100.000	200.000	0	0	
298623	100.000	200.000	0	0	
298624	100.000	200.000	0	0	
298625	100.000	200.000	0	0	
298626	100.000	200.000	0	0	
298627	100.000	200.000	0	0	
298628	100.000	200.000	0	0	
298629	100.000	200.000	0	0	
298630	100.000	200.000	0	0	
298631	100.000	200.000	0	0	
298632	100.000	200.000	0	0	
298633	100.000	200.000	0	0	
298634	100.000	200.000	0	0	
298635	100.000	200.000	0	0	
298636	100.000	200.000	0	0	
298637	100.000	200.000	0	0	
298638	100.000	200.000	0	0	
298639	100.000	200.000	0	0	
298640	100.000	200.000	0	0	
298641	100.000	200.000	0	0	
298642	100.000	200.000	0	0	
298643	100.000	200.000	0	0	
298644	100.000	200.000	0	0	
298645	100.000	200.000	0	0	
298646	100.000	200.000	0	0	
298647	100.000	200.000	0	0	
298648	100.000	200.000	0	0	
298649	100.000	200.000	0	0	
298650	100.000	200.000	0	0	
298651	100.000	200.000	0	0	
298652	100.000	200.000	0	0	
298653	100.000	200.000	0	0	
298654	100.000	200.000	0	0	
298655	100.000	200.000	0	0	
298656	100.000	200.000	0	0	
298657	100.000	200.000	0	0	
298658	100.000	200.000	0	0	
298659	100.000	200.000	0	0	
298660	100.000	200.000	0	0	
298661	100.000	200.000	0	0	
298662	100.000	200.000	0	0	
298663	100.000	200.000	0	0	
298664	100.000	200.000	0	0	
298665	100.000	200.000	0	0	
298666	100.000	200.000	0	0	
298667	100.000	200.000	0	0	
298668	100.000	200.000	0	0	
298669	100.000	200.000	0	0	
298670	100.000	200.000	0	0	
298671	100.000	200.000	0	0	
298672	100.000	200.000	0	0	
298673	100.000	200.000	0	0	
298674	100.000	200.000	0	0	
298675	100.000	200.000	0	0	
298676	100.000	200.000	0	0	
298677	100.000	200.000	0	0	
298678	100.000	200.000	0	0	
298679	100.000	200.000	0	0	
298680	100.000	200.000	0	0	
298681	100.000	200.000	0	0	
298682	100.000	200.000	0	0	
298683	100.000	200.000	0	0	
298684	100.000	200.000	0	0	
298685	100.000	200.000	0	0	
298686	100.000	200.000	0	0	
298687	100.000	200.000	0	0	
298688	100.000	200.000	0	0	
298689	100.000	200.000	0	0	
298690	100.000	200.000	0	0	
298691	100.000	200.000	0	0	
298692	100.000	200.000	0	0	
298693	100.000	200.000	0	0	
298694	100.000	200.000	0	0	
298695	100.000	200.000	0	0	
298696	100.000	200.000	0	0	
298697	100.000	200.000	0	0	
298698	100.000	200.000	0	0	
298699	100.000	200.000	0	0	
298700	100.000	200.000	0	0	
298701	100.000	200.000	0	0	
298702	100.000	200.000	0	0	
298703	100.000	200.000	0	0	
298704	100.000	200.000	0	0	
298705	100.000	200.000	0	0	
298706	100.000	200.000	0	0	
298707	100.000	200.000	0	0	
298708	100.000	200.000	0	0	
298709	100.000	200.000	0	0	
298710	100.000	200.000	0	0	
298711	100.000	200.000	0	0	
298712	100.000	200.000	0	0	
298713	100.000	200.000	0	0	
298714	100.000	200.000	0	0	
298715	100.000	200.000	0	0	
298716	100.000	200.000	0	0	
298717	100.000	200.000	0	0	
298718	100.000	200.000	0	0	
298719	100.000	200.000	0	0	
298720	100.000	200.000	0	0	
298721	100.000	200.000	0	0	
298722	100.000	200.000	0	0	
298723	100.000	200.000	0	0	
298724	100.000	200.000	0	0	
298725	100.000	200.000	0	0	
298726	100.000	200.000	0	0	
298727	100.000	200.000	0	0	
298728	100.000	200.000	0	0	
298729	100.000	200.000	0	0	
298730	100.000	200.000	0	0	
298731	100.000	200.000	0	0	
298732	100.000	200.000	0	0	
298733	100.000	200.000	0	0	
298734	100.000	200.000	0	0	
298735	100.000	200.000	0	0	
298736	100.000	200.000	0	0	
298737	100.000	200.000	0	0	
298738	100.000	200.000	0	0	
298739	100.000	200.000	0	0	
298740	100.000	200.000	0	0	
298741	100.000	200.000	0	0	
298742	100.000	200.000	0	0	
298743	100.000	200.000	0	0	
298744	100.000	200.000	0	0	
298745	100.000	200.000	0	0	
298746	100.000	200.000	0	0	
298747	100.000	200.000	0	0	
298748	100.000	200.000	0	0	
298749	100.000	200.000	0	0	
298750	100.000	200.000	0	0	
298751	100.000	200.000	0	0	
298752	100.000	200.000	0	0	
298753	100.000	200.000	0	0	
298754	100.000	200.000	0	0	
298755	100.000	200.000	0	0	
298756	100.000	200.000	0	0	
298757	100.000	200.000	0	0	
298758	100.000	200.000	0	0	
298759	100.000	200.000	0	0	
298760	100.000	200.000	0	0	
298761	100.000	200.000	0	0	
298762	100.000	200.000	0	0	
298763	100.000	200.000	0	0	
298764	100.000	200.000	0	0	
298765	100.000	200.000	0	0	
298766	100.000	200.000	0	0	
298767	100.000	200.000	0	0	
298768	100.000	200.000	0	0	
298769	100.000	200.000	0	0	
298770	100.000	200.000	0	0	
298771	100.000	200.000	0	0	
298772	100.000	200.000	0	0	
298773	100.000	200.000	0	0	
298774	100.000	200.000	0	0	
298775	100.000	200.000	0	0	
298776	100.000	200.000	0	0	
298777	100.000	200.000	0	0	
298778	100.000	200.000	0	0	
298779	100.000	200.000	0	0	
298780	100.000	200.000	0	0	
298781	100.000	200.000	0	0	
298782	100.000	200.000	0	0	
298783	100.000	200.000	0	0	
298784	100.000	200.000	0	0	
298785	100.000	200.000	0	0	
298786	100.000	200.000	0	0	
298787	100.000	200.000	0	0	
298788	100.000	200.000	0	0	
298789	100.000	200.000	0	0	
298790	100.000	200.000	0	0	
298791	100.000	200.000	0	0	
298792	100.000	200.000	0	0	
298793	100.000	200.000	0	0	
298794	100.000	200.000	0	0	
298795	100.000	200.000	0	0	
298796	100.000	200.000	0	0	
298797	100.000	200.000	0	0	
298798	100.000	200.000	0	0	
298799	100.000	200.000	0	0	
298800	100.000	200.000	0	0	
298801	100.000	200.000	0	0	
298802	100.000	200.000	0	0	
298803	100.000	200.000	0	0	
298804	100.000	200.000	0	0	
298805	100.000	200.000	0	0	
298806	100.000	200.000	0	0	
298807	100.000	200.000	0	0	
298808	100.000	200.000	0	0	
298809	100.000	200.000	0	0	
298810	100.000	200.000	0	0	
298811	100.000	200.000	0	0	
298812	100.000	200.000	0	0	
298813	100.000	200.000	0	0	
298814	100.000	200.000	0	0	
298815	100.000	200.000	0	0	
298816	100.000	200.000	0	0	
298817	100.000	200.000	0	0	
298818	100.000	200.000	0	0	
298819	100.000	200.000	0	0	
298820	100.000	200.000	0	0	
298821	100.000	200.000	0	0	
298822	100.000	200.000	0	0	
298823	100.000	200.000	0	0	
298824	100.000	200.000	0	0	
298825	100.000	200.000	0	0	
298826	100.000	200.000	0	0	
298827	100.000	200.000	0	0	
298828	100.000	200.000	0	0	
298829	100.000	200.000	0	0	
298830	100.000	200.000	0	0	
298831	100.000	200.000	0	0	
298832	100.000	200.000	0	0	
298833	100.000	200.000	0	0	
298834	100.000	200.000	0	0	
298835	100.000	200.000	0	0	
298836	100.000	200.000	0	0	
298837	100.000	200.000	0	0	
298838	100.000	200.000	0	0	
298839	100.000	200.000	0	0	
298840	100.000	200.000	0	0	
298841	100.000	200.000	0	0	
298842	100.000	200.000	0	0	
298843	100.000	200.000	0	0	
298844	100.000	200.000	0	0	
298845	100.000	200.000	0	0	
298846	100.000	200.000	0	0	
298847	100.000	200.000	0	0	
298848	100.000	200.000	0	0	
298849	100.000	200.000	0	0	
298850	100.000	200.000	0	0	
298851	100.000	200.000	0	0	
298852	100.000	200.000	0	0	
298853	100.000	200.000	0	0	
298854	100.000	200.000	0	0	
298855	100.000	200.000	0	0	
298856	100.000	200.000	0	0	
298857	100.000	200.000	0	0	
298858	100.000	200.000	0	0	
298859	100.000	200.000	0	0	
298860	100.000	200.000	0	0	
298861	100.000	200.000	0	0	
298862	100.000	200.000	0	0	
298863	100.000	200.000	0	0	
298864	100.000	200.000	0	0	
298865	100.000	200.000	0	0	
298866	100.000	200.000	0	0	
298867	100.000	200.000	0	0	
298868	100.000	200.000	0	0	
298869	100.000	200.000	0	0	
298870	100.000	200.000	0	0	
298871	100.000	200.000	0	0	
298872	100.000	200.000	0	0	
298873	100.000	200.000	0	0	
298874	100.000	200.000	0	0	
298875	100.000	200.000	0	0	
298876	100.000	200.000	0	0	
298877	100.000	200.000	0	0	
298878	100.000	200.000	0	0	
298879	100.000	200.000	0	0	
298880	100.000	200.000	0	0	
298881	100.000	200.000	0	0	
298882	100.000	200.000	0	0	
298883	100.000	200.000	0	0	
298884	100.000	200.000	0	0	
298885	100.000	200.000	0	0	
298886	100.000	200.000	0	0	
298887	100.000	200.000	0	0	
298888	100.000	200.000	0	0	
298889	100.000	200.000	0	0	
298890	100.000	200.000	0	0	
298891	100.000	200.000	0	0	
298892	100.000	200.000	0	0	
298893	100.000	200.000	0	0	
298894	100.000	200.000	0	0	
298895	100.000	200.000	0	0	
298896	100.000	200.000	0	0	
298897	100.000	200.000	0	0	
298898	100.000	200.000	0	0	
298899	100.000	200.000	0	0	
298900	100.000	200.000	0	0	
298901	100.000	200.000	0	0	
298902	100.000	200.000	0	0	
298903	100.000	200.000	0	0	
298904	100.000	200.000	0	0	
298905	100.000	200.000	0	0	
298906	100.000	200.000	0	0	
298907	100.000	200.000	0	0	
298908	100.000	200.000	0	0	
298909	100.000	200.000	0	0	
298910	100.000	200.000	0	0	
298911	100.000	200.000	0	0	
298912	100.000	200.000	0	0	
298913	100.000	200.000	0	0	
298914	100.000	200.000	0	0	
298915	100.000	200.000	0	0	
298916	100.000	200.000	0	0	
298917	100.000	200.000	0	0	
298918	100.000	200.000	0	0	
298919	100.000	200.000	0	0	
298920	100.000	200.000	0	0	
298921	100.000	200.000	0	0	
298922	100.000	200.000	0	0	
298923	100.000	200.000	0	0	
298924	100.000	200.000	0	0	
298925	100.000	200.000	0	0	
298926	100.000	200.000	0	0	
298927	100.000	200.000	0	0	
298928	100.000	200.000	0	0	
298929	100.000	200.000	0	0	
298930	100.000	200.000	0	0	
298931	100.000	200.000	0	0	
298932	100.000	200.000	0	0	
298933	100.000	200.000	0	0	
298934	100.000	200.000	0	0	
298935	100.000	200.000	0	0	
298936	100.000	200.000	0	0	
298937	100.000	200.000	0	0	
298938	100.000	200.000	0	0	
298939	100.000	200.000	0	0	
298940	100.000	200.000	0	0	
298941	100.000	200.000	0	0	
298942	100.000	200.000	0	0	
298943	100.000	200.000	0	0	
298944	100.000	200.000	0	0	
298945	100.000	200.000	0	0	
298946	100.000	200.000	0	0	
298947	100.000	200.000	0	0	
298948	100.000	200.000	0	0	
298949	100.000	200.000	0	0	
298950	100.000	200.000	0	0	
298951	100.000	200.000	0	0	
298952	100.000	200.000	0	0	
298953	100.000	200.000	0	0	
298954	100.000	200.000	0	0	
298955	100.000	200.000	0	0	
298956	100.000	200.000	0	0	
298957	100.000	200.000	0	0	
298958	100.000	200.000	0	0	
298959	100.000	200.000	0	0	
298960	100.000	200.000	0	0	
298961	100.000	200.000	0	0	
298962	100.000	200.000	0	0	
298963	100.000	200.000	0	0	
298964	100.000	200.000	0	0	
298965	100.000	200.000	0	0	
298966	100.000	200.000	0	0	
298967	100.000	200.000	0	0	
298968	100.000	200.000	0	0	
298969	100.000	200.000	0	0	
298970	100.000	200.000	0	0	
298971	100.000	200.000	0	0	
298972	100.000	200.000	0	0	
298973	100.000	200.000	0	0	
298974	100.000	200.000	0	0	
298975	100.000	200.000	0	0	
298976	100.000	200.000	0	0	
298977	100.000	200.000	0	0	
298978	100.000	200.000	0	0	
298979	100.000	200.000	0	0	
298980	100.000	200.000	0	0	
298981	100.000	200.000	0	0	
298982	100.000	200.000	0	0	
298983	100.000	200.000	0	0	
298984	100.000	200.000	0	0	
298985	100.000	200.000	0	0	
298986	100.000	200.000	0	0	
298987	100.000	200.000	0	0	
298988	100.000	200.000	0	0	
298989	100.000	200.000	0	0	
298990	100.000	200.000	0	0	
298991	100.000	200.000	0	0	
298992	100.000	200.000	0	0	
298993	100.000	200.000	0	0	
298994	100.000	200.000	0	0	
298995	100.000	200.000	0	0	
298996	100.000	200.000	0	0	
298997	100.000	200.000	0	0	
298998	100.000	200.000	0	0	
298999	100.000	200.000	0	0	
299000	100.000	200.000	0	0	
299001	100.000	200.000	0	0	
299002	100.000	200.000	0	0	
299003	100.000	200.000	0	0	
299004	100.000	200.000	0	0	
299005	100.000	200.000	0	0	
299006	100.000	200.000	0	0	
299007	100.000	200.000	0	0	
299008	100.000	200.000	0	0	
299009	100.000	200.000	0	0	
299010	100.000	200.000	0	0	
299011	100.000	200.000	0	0	
299012	100.000	200.000	0	0	
299013	100.000	200.000	0	0	
299014	100.000	200.000	0	0	
299015	100.000	200.000	0	0	
299016	100.000	200.000	0	0	
299017	100.000	200.000	0	0	
299018	100.000	200.000	0	0	
