CYCLE	CMDPOS3	CMDPOS5	out_0.0	in_0.0	
913534	240.000	240.000	0	0	
913535	240.000	240.000	0	0	
913536	240.000	240.000	0	0	
913537	240.000	240.000	0	0	
913538	240.000	240.000	0	0	
913539	240.000	240.000	0	0	
913540	240.000	240.000	0	0	
913541	240.000	240.000	0	0	
913542	240.000	240.000	0	0	
913543	240.000	240.000	0	0	
913544	240.000	240.000	0	0	
913545	240.000	240.000	0	0	
913546	240.000	240.000	0	0	
913547	240.000	240.000	0	0	
913548	240.000	240.000	0	0	
913549	240.000	240.000	0	0	
913550	240.000	240.000	0	0	
913551	240.000	240.000	0	0	
913552	240.000	240.000	0	0	
913553	240.000	240.000	0	0	
913554	240.000	240.000	0	0	
913555	240.000	240.000	0	0	
913556	240.000	240.000	0	0	
913557	240.000	240.000	0	0	
913558	240.000	240.000	0	0	
913559	240.000	240.000	0	0	
913560	240.000	240.000	0	0	
913561	240.000	240.000	0	0	
913562	240.000	240.000	0	0	
913563	240.000	240.000	0	0	
913564	240.000	240.000	0	0	
913565	240.000	240.000	0	0	
913566	240.000	240.000	0	0	
913567	240.000	240.000	0	0	
913568	240.000	240.000	0	0	
913569	240.000	240.000	0	0	
913570	240.000	240.000	0	0	
913571	240.000	240.000	0	0	
913572	240.000	240.000	0	0	
913573	240.000	240.000	0	0	
913574	240.000	240.000	0	0	
913575	240.000	240.000	0	0	
913576	240.000	240.000	0	0	
913577	240.000	240.000	0	0	
913578	240.000	240.000	0	0	
913579	240.000	240.000	0	0	
913580	240.000	240.000	0	0	
913581	240.000	240.000	0	0	
913582	240.000	240.000	0	0	
913583	240.000	240.000	0	0	
913584	240.000	240.000	0	0	
913585	240.000	240.000	0	0	
913586	240.000	240.000	0	0	
913587	240.000	240.000	0	0	
913588	240.000	240.000	0	0	
913589	240.000	240.000	0	0	
913590	240.000	240.000	0	0	
913591	240.000	240.000	0	0	
913592	240.000	240.000	0	0	
913593	240.000	240.000	0	0	
913594	240.000	240.000	0	0	
913595	240.000	240.000	0	0	
913596	240.000	240.000	0	0	
913597	240.000	240.000	0	0	
913598	240.000	240.000	0	0	
913599	240.000	240.000	0	0	
913600	240.000	240.000	0	0	
913601	240.000	240.000	0	0	
913602	240.000	240.000	0	0	
913603	240.000	240.000	0	0	
913604	240.000	240.000	0	0	
913605	240.000	240.000	0	0	
913606	240.000	240.000	0	0	
913607	240.000	240.000	0	0	
913608	240.000	240.000	0	0	
913609	240.000	240.000	0	0	
913610	240.000	240.000	0	0	
913611	240.000	240.000	0	0	
913612	240.000	240.000	0	0	
913613	240.000	240.000	0	0	
913614	240.000	240.000	0	0	
913615	240.000	240.000	0	0	
913616	240.000	240.000	0	0	
913617	240.000	240.000	0	0	
913618	240.000	240.000	0	0	
913619	240.000	240.000	0	0	
913620	240.000	240.000	0	0	
913621	240.000	240.000	0	0	
913622	240.000	240.000	0	0	
913623	240.000	240.000	0	0	
913624	240.000	240.000	0	0	
913625	240.000	240.000	0	0	
913626	240.000	240.000	0	0	
913627	240.000	240.000	0	0	
913628	240.000	240.000	0	0	
913629	240.000	240.000	0	0	
913630	240.000	240.000	0	0	
913631	240.000	240.000	0	0	
913632	240.000	240.000	0	0	
913633	240.000	240.000	0	0	
913634	240.000	240.000	0	0	
913635	240.000	240.000	0	0	
913636	240.000	240.000	0	0	
913637	240.000	240.000	0	0	
913638	240.000	240.000	0	0	
913639	240.000	240.000	0	0	
913640	240.000	240.000	0	0	
913641	240.000	240.000	0	0	
913642	240.000	240.000	0	0	
913643	240.000	240.000	0	0	
913644	240.000	240.000	0	0	
913645	240.000	240.000	0	0	
913646	240.000	240.000	0	0	
913647	240.000	240.000	0	0	
913648	240.000	240.000	0	0	
913649	240.000	240.000	0	0	
913650	240.000	240.000	0	0	
913651	240.000	240.000	0	0	
913652	240.000	240.000	0	0	
913653	240.000	240.000	0	0	
913654	240.000	240.000	0	0	
913655	240.000	240.000	0	0	
913656	240.000	240.000	0	0	
913657	240.000	240.000	0	0	
913658	240.000	240.000	0	0	
913659	240.000	240.000	0	0	
913660	240.000	240.000	0	0	
913661	240.000	240.000	0	0	
913662	240.000	240.000	0	0	
913663	240.000	240.000	0	0	
913664	240.000	240.000	0	0	
913665	240.000	240.000	0	0	
913666	240.000	240.000	0	0	
913667	240.000	240.000	0	0	
913668	240.000	240.000	0	0	
913669	240.000	240.000	0	0	
913670	240.000	240.000	0	0	
913671	240.000	240.000	0	0	
913672	240.000	240.000	0	0	
913673	240.000	240.000	0	0	
913674	240.000	240.000	0	0	
913675	240.000	240.000	0	0	
913676	240.000	240.000	0	0	
913677	240.000	240.000	0	0	
913678	240.000	240.000	0	0	
913679	240.000	240.000	0	0	
913680	240.000	240.000	0	0	
913681	240.000	240.000	0	0	
913682	240.000	240.000	0	0	
913683	240.000	240.000	0	0	
913684	240.000	240.000	0	0	
913685	240.000	240.000	0	0	
913686	240.000	240.000	0	0	
913687	240.000	240.000	0	0	
913688	240.000	240.000	0	0	
913689	240.000	240.000	0	0	
913690	240.000	240.000	0	0	
913691	240.000	240.000	0	0	
913692	240.000	240.000	0	0	
913693	240.000	240.000	0	0	
913694	240.000	240.000	0	0	
913695	240.000	240.000	0	0	
913696	240.000	240.000	0	0	
913697	240.000	240.000	0	0	
913698	240.000	240.000	0	0	
913699	240.000	240.000	0	0	
913700	240.000	240.000	0	0	
913701	240.000	240.000	0	0	
913702	240.000	240.000	0	0	
913703	240.000	240.000	0	0	
913704	240.000	240.000	0	0	
913705	240.000	240.000	0	0	
913706	240.000	240.000	0	0	
913707	240.000	240.000	0	0	
913708	240.000	240.000	0	0	
913709	240.000	240.000	0	0	
913710	240.000	240.000	0	0	
913711	240.000	240.000	0	0	
913712	240.000	240.000	0	0	
913713	240.000	240.000	0	0	
913714	240.000	240.000	0	0	
913715	240.000	240.000	0	0	
913716	240.000	240.000	0	0	
913717	240.000	240.000	0	0	
913718	240.000	240.000	0	0	
913719	240.000	240.000	0	0	
913720	240.000	240.000	0	0	
913721	240.000	240.000	0	0	
913722	240.000	240.000	0	0	
913723	240.000	240.000	0	0	
913724	240.000	240.000	0	0	
913725	240.000	240.000	0	0	
913726	240.000	240.000	0	0	
913727	240.000	240.000	0	0	
913728	240.000	240.000	0	0	
913729	240.000	240.000	0	0	
913730	240.000	240.000	0	0	
913731	240.000	240.000	0	0	
913732	240.000	240.000	0	0	
913733	240.000	240.000	0	0	
913734	240.000	240.000	0	0	
913735	240.000	240.000	0	0	
913736	240.000	240.000	0	0	
913737	240.000	240.000	0	0	
913738	240.000	240.000	0	0	
913739	240.000	240.000	0	0	
913740	240.000	240.000	0	0	
913741	240.000	240.000	0	0	
913742	240.000	240.000	0	0	
913743	240.000	240.000	0	0	
913744	240.000	240.000	0	0	
913745	240.000	240.000	0	0	
913746	240.000	240.000	0	0	
913747	240.000	240.000	0	0	
913748	240.000	240.000	0	0	
913749	240.000	240.000	0	0	
913750	240.000	240.000	0	0	
913751	240.000	240.000	0	0	
913752	240.000	240.000	0	0	
913753	240.000	240.000	0	0	
913754	240.000	240.000	0	0	
913755	240.000	240.000	0	0	
913756	240.000	240.000	0	0	
913757	240.000	240.000	0	0	
913758	240.000	240.000	0	0	
913759	240.000	240.000	0	0	
913760	240.000	240.000	0	0	
913761	240.000	240.000	0	0	
913762	240.000	240.000	0	0	
913763	240.000	240.000	0	0	
913764	240.000	240.000	0	0	
913765	240.000	240.000	0	0	
913766	240.000	240.000	0	0	
913767	240.000	240.000	0	0	
913768	240.000	240.000	0	0	
913769	240.000	240.000	0	0	
913770	240.000	240.000	0	0	
913771	240.000	240.000	0	0	
913772	240.000	240.000	0	0	
913773	240.000	240.000	0	0	
913774	240.000	240.000	0	0	
913775	240.000	240.000	0	0	
913776	240.000	240.000	0	0	
913777	240.000	240.000	0	0	
913778	240.000	240.000	0	0	
913779	240.000	240.000	0	0	
913780	240.000	240.000	0	0	
913781	240.000	240.000	0	0	
913782	240.000	240.000	0	0	
913783	240.000	240.000	0	0	
913784	240.000	240.000	0	0	
913785	240.000	240.000	0	0	
913786	240.000	240.000	0	0	
913787	240.000	240.000	0	0	
913788	240.000	240.000	0	0	
913789	240.000	240.000	0	0	
913790	240.000	240.000	0	0	
913791	240.000	240.000	0	0	
913792	240.000	240.000	0	0	
913793	240.000	240.000	0	0	
913794	240.000	240.000	0	0	
913795	240.000	240.000	0	0	
913796	240.000	240.000	0	0	
913797	240.000	240.000	0	0	
913798	240.000	240.000	0	0	
913799	240.000	240.000	0	0	
913800	240.000	240.000	0	0	
913801	240.000	240.000	0	0	
913802	240.000	240.000	0	0	
913803	240.000	240.000	0	0	
913804	240.000	240.000	0	0	
913805	240.000	240.000	0	0	
913806	240.000	240.000	0	0	
913807	240.000	240.000	0	0	
913808	240.000	240.000	0	0	
913809	240.000	240.000	0	0	
913810	240.000	240.000	0	0	
913811	240.000	240.000	0	0	
913812	240.000	240.000	0	0	
913813	240.000	240.000	0	0	
913814	240.000	240.000	0	0	
913815	240.000	240.000	0	0	
913816	240.000	240.000	0	0	
913817	240.000	240.000	0	0	
913818	240.000	240.000	0	0	
913819	240.000	240.000	0	0	
913820	240.000	240.000	0	0	
913821	240.000	240.000	0	0	
913822	240.000	240.000	0	0	
913823	240.000	240.000	0	0	
913824	240.000	240.000	0	0	
913825	240.000	240.000	0	0	
913826	240.000	240.000	0	0	
913827	240.000	240.000	0	0	
913828	240.000	240.000	0	0	
913829	240.000	240.000	0	0	
913830	240.000	240.000	0	0	
913831	240.000	240.000	0	0	
913832	240.000	240.000	0	0	
913833	240.000	240.000	0	0	
913834	240.000	240.000	0	0	
913835	240.000	240.000	0	0	
913836	240.000	240.000	0	0	
913837	240.000	240.000	0	0	
913838	240.000	240.000	0	0	
913839	240.000	240.000	0	0	
913840	240.000	240.000	0	0	
913841	240.000	240.000	0	0	
913842	240.000	240.000	0	0	
913843	240.000	240.000	0	0	
913844	240.000	240.000	0	0	
913845	240.000	240.000	0	0	
913846	240.000	240.000	0	0	
913847	240.000	240.000	0	0	
913848	240.000	240.000	0	0	
913849	240.000	240.000	0	0	
913850	240.000	240.000	0	0	
913851	240.000	240.000	0	0	
913852	240.000	240.000	0	0	
913853	240.000	240.000	0	0	
913854	240.000	240.000	0	0	
913855	240.000	240.000	0	0	
913856	240.000	240.000	0	0	
913857	240.000	240.000	0	0	
913858	240.000	240.000	0	0	
913859	240.000	240.000	0	0	
913860	240.000	240.000	0	0	
913861	240.000	240.000	0	0	
913862	240.000	240.000	0	0	
913863	240.000	240.000	0	0	
913864	240.000	240.000	0	0	
913865	240.000	240.000	0	0	
913866	240.000	240.000	0	0	
913867	240.000	240.000	0	0	
913868	240.000	240.000	0	0	
913869	240.000	240.000	0	0	
913870	240.000	240.000	0	0	
913871	240.000	240.000	0	0	
913872	240.000	240.000	0	0	
913873	240.000	240.000	0	0	
913874	240.000	240.000	0	0	
913875	240.000	240.000	0	0	
913876	240.000	240.000	0	0	
913877	240.000	240.000	0	0	
913878	240.000	240.000	0	0	
913879	240.000	240.000	0	0	
913880	240.000	240.000	0	0	
913881	240.000	240.000	0	0	
913882	240.000	240.000	0	0	
913883	240.000	240.000	0	0	
913884	240.000	240.000	0	0	
913885	240.000	240.000	0	0	
913886	240.000	240.000	0	0	
913887	240.000	240.000	0	0	
913888	240.000	240.000	0	0	
913889	240.000	240.000	0	0	
913890	240.000	240.000	0	0	
913891	240.000	240.000	0	0	
913892	240.000	240.000	0	0	
913893	240.000	240.000	0	0	
913894	240.000	240.000	0	0	
913895	240.000	240.000	0	0	
913896	240.000	240.000	0	0	
913897	240.000	240.000	0	0	
913898	240.000	240.000	0	0	
913899	240.000	240.000	0	0	
913900	240.000	240.000	0	0	
913901	240.000	240.000	0	0	
913902	240.000	240.000	0	0	
913903	240.000	240.000	0	0	
913904	240.000	240.000	0	0	
913905	240.000	240.000	0	0	
913906	240.000	240.000	0	0	
913907	240.000	240.000	0	0	
913908	240.000	240.000	0	0	
913909	240.000	240.000	0	0	
913910	240.000	240.000	0	0	
913911	240.000	240.000	0	0	
913912	240.000	240.000	0	0	
913913	240.000	240.000	0	0	
913914	240.000	240.000	0	0	
913915	240.000	240.000	0	0	
913916	240.000	240.000	0	0	
913917	240.000	240.000	0	0	
913918	240.000	240.000	0	0	
913919	240.000	240.000	0	0	
913920	240.000	240.000	0	0	
913921	240.000	240.000	0	0	
913922	240.000	240.000	0	0	
913923	240.000	240.000	0	0	
913924	240.000	240.000	0	0	
913925	240.000	240.000	0	0	
913926	240.000	240.000	0	0	
913927	240.000	240.000	0	0	
913928	240.000	240.000	0	0	
913929	240.000	240.000	0	0	
913930	240.000	240.000	0	0	
913931	240.000	240.000	0	0	
913932	240.000	240.000	0	0	
913933	240.000	240.000	0	0	
913934	240.000	240.000	0	0	
913935	240.000	240.000	0	0	
913936	240.000	240.000	0	0	
913937	240.000	240.000	0	0	
913938	240.000	240.000	0	0	
913939	240.000	240.000	0	0	
913940	240.000	240.000	0	0	
913941	240.000	240.000	0	0	
913942	240.000	240.000	0	0	
913943	240.000	240.000	0	0	
913944	240.000	240.000	0	0	
913945	240.000	240.000	0	0	
913946	240.000	240.000	0	0	
913947	240.000	240.000	0	0	
913948	240.000	240.000	0	0	
913949	240.000	240.000	0	0	
913950	240.000	240.000	0	0	
913951	240.000	240.000	0	0	
913952	240.000	240.000	0	0	
913953	240.000	240.000	0	0	
913954	240.000	240.000	0	0	
913955	240.000	240.000	0	0	
913956	240.000	240.000	0	0	
913957	240.000	240.000	0	0	
913958	240.000	240.000	0	0	
913959	240.000	240.000	0	0	
913960	240.000	240.000	0	0	
913961	240.000	240.000	0	0	
913962	240.000	240.000	0	0	
913963	240.000	240.000	0	0	
913964	240.000	240.000	0	0	
913965	240.000	240.000	0	0	
913966	240.000	240.000	0	0	
913967	240.000	240.000	0	0	
913968	240.000	240.000	0	0	
913969	240.000	240.000	0	0	
913970	240.000	240.000	0	0	
913971	240.000	240.000	0	0	
913972	240.000	240.000	0	0	
913973	240.000	240.000	0	0	
913974	240.000	240.000	0	0	
913975	240.000	240.000	0	0	
913976	240.000	240.000	0	0	
913977	240.000	240.000	0	0	
913978	240.000	240.000	0	0	
913979	240.000	240.000	0	0	
913980	240.000	240.000	0	0	
913981	240.000	240.000	0	0	
913982	240.000	240.000	0	0	
913983	240.000	240.000	0	0	
913984	240.000	240.000	0	0	
913985	240.000	240.000	0	0	
913986	240.000	240.000	0	0	
913987	240.000	240.000	0	0	
913988	240.000	240.000	0	0	
913989	240.000	240.000	0	0	
913990	240.000	240.000	0	0	
913991	240.000	240.000	0	0	
913992	240.000	240.000	0	0	
913993	240.000	240.000	0	0	
913994	240.000	240.000	0	0	
913995	240.000	240.000	0	0	
913996	240.000	240.000	0	0	
913997	240.000	240.000	0	0	
913998	240.000	240.000	0	0	
913999	240.000	240.000	0	0	
914000	240.000	240.000	0	0	
914001	240.000	240.000	0	0	
914002	240.000	240.000	0	0	
914003	240.000	240.000	0	0	
914004	240.000	240.000	0	0	
914005	240.000	240.000	0	0	
914006	240.000	240.000	0	0	
914007	240.000	240.000	0	0	
914008	240.000	240.000	0	0	
914009	240.000	240.000	0	0	
914010	240.000	240.000	0	0	
914011	240.000	240.000	0	0	
914012	240.000	240.000	0	0	
914013	240.000	240.000	0	0	
914014	240.000	240.000	0	0	
914015	240.000	240.000	0	0	
914016	240.000	240.000	0	0	
914017	240.000	240.000	0	0	
914018	240.000	240.000	0	0	
914019	240.000	240.000	0	0	
914020	240.000	240.000	0	0	
914021	240.000	240.000	0	0	
914022	240.000	240.000	0	0	
914023	240.000	240.000	0	0	
914024	240.000	240.000	0	0	
914025	240.000	240.000	0	0	
914026	240.000	240.000	0	0	
914027	240.000	240.000	0	0	
914028	240.000	240.000	0	0	
914029	240.000	240.000	0	0	
914030	240.000	240.000	0	0	
914031	240.000	240.000	0	0	
914032	240.000	240.000	0	0	
914033	240.000	240.000	0	0	
914034	240.000	240.000	0	0	
914035	240.000	240.000	0	0	
914036	240.000	240.000	0	0	
914037	240.000	240.000	0	0	
914038	240.000	240.000	0	0	
914039	240.000	240.000	0	0	
914040	240.000	240.000	0	0	
914041	240.000	240.000	0	0	
914042	240.000	240.000	0	0	
914043	240.000	240.000	0	0	
914044	240.000	240.000	0	0	
914045	240.000	240.000	0	0	
914046	240.000	240.000	0	0	
914047	240.000	240.000	0	0	
914048	240.000	240.000	0	0	
914049	240.000	240.000	0	0	
914050	240.000	240.000	0	0	
914051	240.000	240.000	0	0	
914052	240.000	240.000	0	0	
914053	240.000	240.000	0	0	
914054	240.000	240.000	0	0	
914055	240.000	240.000	0	0	
914056	240.000	240.000	0	0	
914057	240.000	240.000	0	0	
914058	240.000	240.000	0	0	
914059	240.000	240.000	0	0	
914060	240.000	240.000	0	0	
914061	240.000	240.000	0	0	
914062	240.000	240.000	0	0	
914063	240.000	240.000	0	0	
914064	240.000	240.000	0	0	
914065	240.000	240.000	0	0	
914066	240.000	240.000	0	0	
914067	240.000	240.000	0	0	
914068	240.000	240.000	0	0	
914069	240.000	240.000	0	0	
914070	240.000	240.000	0	0	
914071	240.000	240.000	0	0	
914072	240.000	240.000	0	0	
914073	240.000	240.000	0	0	
914074	240.000	240.000	0	0	
914075	240.000	240.000	0	0	
914076	240.000	240.000	0	0	
914077	240.000	240.000	0	0	
914078	240.000	240.000	0	0	
914079	240.000	240.000	0	0	
914080	240.000	240.000	0	0	
914081	240.000	240.000	0	0	
914082	240.000	240.000	0	0	
914083	240.000	240.000	0	0	
914084	240.000	240.000	0	0	
914085	240.000	240.000	0	0	
914086	240.000	240.000	0	0	
914087	240.000	240.000	0	0	
914088	240.000	240.000	0	0	
914089	240.000	240.000	0	0	
914090	240.000	240.000	0	0	
914091	240.000	240.000	0	0	
914092	240.000	240.000	0	0	
914093	240.000	240.000	0	0	
914094	240.000	240.000	0	0	
914095	240.000	240.000	0	0	
914096	240.000	240.000	0	0	
914097	240.000	240.000	0	0	
914098	240.000	240.000	0	0	
914099	240.000	240.000	0	0	
914100	240.000	240.000	0	0	
914101	240.000	240.000	0	0	
914102	240.000	240.000	0	0	
914103	240.000	240.000	0	0	
914104	240.000	240.000	0	0	
914105	240.000	240.000	0	0	
914106	240.000	240.000	0	0	
914107	240.000	240.000	0	0	
914108	240.000	240.000	0	0	
914109	240.000	240.000	0	0	
914110	240.000	240.000	0	0	
914111	240.000	240.000	0	0	
914112	240.000	240.000	0	0	
914113	240.000	240.000	0	0	
914114	240.000	240.000	0	0	
914115	240.000	240.000	0	0	
914116	240.000	240.000	0	0	
914117	240.000	240.000	0	0	
914118	240.000	240.000	0	0	
914119	240.000	240.000	0	0	
914120	240.000	240.000	0	0	
914121	240.000	240.000	0	0	
914122	240.000	240.000	0	0	
914123	240.000	240.000	0	0	
914124	240.000	240.000	0	0	
914125	240.000	240.000	0	0	
914126	240.000	240.000	0	0	
914127	240.000	240.000	0	0	
914128	240.000	240.000	0	0	
914129	240.000	240.000	0	0	
914130	240.000	240.000	0	0	
914131	240.000	240.000	0	0	
914132	240.000	240.000	0	0	
914133	240.000	240.000	0	0	
914134	240.000	240.000	0	0	
914135	240.000	240.000	0	0	
914136	240.000	240.000	0	0	
914137	240.000	240.000	0	0	
914138	240.000	240.000	0	0	
914139	240.000	240.000	0	0	
914140	240.000	240.000	0	0	
914141	240.000	240.000	0	0	
914142	240.000	240.000	0	0	
914143	240.000	240.000	0	0	
914144	240.000	240.000	0	0	
914145	240.000	240.000	0	0	
914146	240.000	240.000	0	0	
914147	240.000	240.000	0	0	
914148	240.000	240.000	0	0	
914149	240.000	240.000	0	0	
914150	240.000	240.000	0	0	
914151	240.000	240.000	0	0	
914152	240.000	240.000	0	0	
914153	240.000	240.000	0	0	
914154	240.000	240.000	0	0	
914155	240.000	240.000	0	0	
914156	240.000	240.000	0	0	
914157	240.000	240.000	0	0	
914158	240.000	240.000	0	0	
914159	240.000	240.000	0	0	
914160	240.000	240.000	0	0	
914161	240.000	240.000	0	0	
914162	240.000	240.000	0	0	
914163	240.000	240.000	0	0	
914164	240.000	240.000	0	0	
914165	240.000	240.000	0	0	
914166	240.000	240.000	0	0	
914167	240.000	240.000	0	0	
914168	240.000	240.000	0	0	
914169	240.000	240.000	0	0	
914170	240.000	240.000	0	0	
914171	240.000	240.000	0	0	
914172	240.000	240.000	0	0	
914173	240.000	240.000	0	0	
914174	240.000	240.000	0	0	
914175	240.000	240.000	0	0	
914176	240.000	240.000	0	0	
914177	240.000	240.000	0	0	
914178	240.000	240.000	0	0	
914179	240.000	240.000	0	0	
914180	240.000	240.000	0	0	
914181	240.000	240.000	0	0	
914182	240.000	240.000	0	0	
914183	240.000	240.000	0	0	
914184	240.000	240.000	0	0	
914185	240.000	240.000	0	0	
914186	240.000	240.000	0	0	
914187	240.000	240.000	0	0	
914188	240.000	240.000	0	0	
914189	240.000	240.000	0	0	
914190	240.000	240.000	0	0	
914191	240.000	240.000	0	0	
914192	240.000	240.000	0	0	
914193	240.000	240.000	0	0	
914194	240.000	240.000	0	0	
914195	240.000	240.000	0	0	
914196	240.000	240.000	0	0	
914197	240.000	240.000	0	0	
914198	240.000	240.000	0	0	
914199	240.000	240.000	0	0	
914200	240.000	240.000	0	0	
914201	240.000	240.000	0	0	
914202	240.000	240.000	0	0	
914203	240.000	240.000	0	0	
914204	240.000	240.000	0	0	
914205	240.000	240.000	0	0	
914206	240.000	240.000	0	0	
914207	240.000	240.000	0	0	
914208	240.000	240.000	0	0	
914209	240.000	240.000	0	0	
914210	240.000	240.000	0	0	
914211	240.000	240.000	0	0	
914212	240.000	240.000	0	0	
914213	240.000	240.000	0	0	
914214	240.000	240.000	0	0	
914215	240.000	240.000	0	0	
914216	240.000	240.000	0	0	
914217	240.000	240.000	0	0	
914218	240.000	240.000	0	0	
914219	240.000	240.000	0	0	
914220	240.000	240.000	0	0	
914221	240.000	240.000	0	0	
914222	240.000	240.000	0	0	
914223	240.000	240.000	0	0	
914224	240.000	240.000	0	0	
914225	240.000	240.000	0	0	
914226	240.000	240.000	0	0	
914227	240.000	240.000	0	0	
914228	240.000	240.000	0	0	
914229	240.000	240.000	0	0	
914230	240.000	240.000	0	0	
914231	240.000	240.000	0	0	
914232	240.000	240.000	0	0	
914233	240.000	240.000	0	0	
914234	240.000	240.000	0	0	
914235	240.000	240.000	0	0	
914236	240.000	240.000	0	0	
914237	240.000	240.000	0	0	
914238	240.000	240.000	0	0	
914239	240.000	240.000	0	0	
914240	240.000	240.000	0	0	
914241	240.000	240.000	0	0	
914242	240.000	240.000	0	0	
914243	240.000	240.000	0	0	
914244	240.000	240.000	0	0	
914245	240.000	240.000	0	0	
914246	240.000	240.000	0	0	
914247	240.000	240.000	0	0	
914248	240.000	240.000	0	0	
914249	240.000	240.000	0	0	
914250	240.000	240.000	0	0	
914251	240.000	240.000	0	0	
914252	240.000	240.000	0	0	
914253	240.000	240.000	0	0	
914254	240.000	240.000	0	0	
914255	240.000	240.000	0	0	
914256	240.000	240.000	0	0	
914257	240.000	240.000	0	0	
914258	240.000	240.000	0	0	
914259	240.000	240.000	0	0	
914260	240.000	240.000	0	0	
914261	240.000	240.000	0	0	
914262	240.000	240.000	0	0	
914263	240.000	240.000	0	0	
914264	240.000	240.000	0	0	
914265	240.000	240.000	0	0	
914266	240.000	240.000	0	0	
914267	240.000	240.000	0	0	
914268	240.000	240.000	0	0	
914269	240.000	240.000	0	0	
914270	240.000	240.000	0	0	
914271	240.000	240.000	0	0	
914272	240.000	240.000	0	0	
914273	240.000	240.000	0	0	
914274	240.000	240.000	0	0	
914275	240.000	240.000	0	0	
914276	240.000	240.000	0	0	
914277	240.000	240.000	0	0	
914278	240.000	240.000	0	0	
914279	240.000	240.000	0	0	
914280	240.000	240.000	0	0	
914281	240.000	240.000	0	0	
914282	240.000	240.000	0	0	
914283	240.000	240.000	0	0	
914284	240.000	240.000	0	0	
914285	240.000	240.000	0	0	
914286	240.000	240.000	0	0	
914287	240.000	240.000	0	0	
914288	240.000	240.000	0	0	
914289	240.000	240.000	0	0	
914290	240.000	240.000	0	0	
914291	240.000	240.000	0	0	
914292	240.000	240.000	0	0	
914293	240.000	240.000	0	0	
914294	240.000	240.000	0	0	
914295	240.000	240.000	0	0	
914296	240.000	240.000	0	0	
914297	240.000	240.000	0	0	
914298	240.000	240.000	0	0	
914299	240.000	240.000	0	0	
914300	240.000	240.000	0	0	
914301	240.000	240.000	0	0	
914302	240.000	240.000	0	0	
914303	240.000	240.000	0	0	
914304	240.000	240.000	0	0	
914305	240.000	240.000	0	0	
914306	240.000	240.000	0	0	
914307	240.000	240.000	0	0	
914308	240.000	240.000	0	0	
914309	240.000	240.000	0	0	
914310	240.000	240.000	0	0	
914311	240.000	240.000	0	0	
914312	240.000	240.000	0	0	
914313	240.000	240.000	0	0	
914314	240.000	240.000	0	0	
914315	240.000	240.000	0	0	
914316	240.000	240.000	0	0	
914317	240.000	240.000	0	0	
914318	240.000	240.000	0	0	
914319	240.000	240.000	0	0	
914320	240.000	240.000	0	0	
914321	240.000	240.000	0	0	
914322	240.000	240.000	0	0	
914323	240.000	240.000	0	0	
914324	240.000	240.000	0	0	
914325	240.000	240.000	0	0	
914326	240.000	240.000	0	0	
914327	240.000	240.000	0	0	
914328	240.000	240.000	0	0	
914329	240.000	240.000	0	0	
914330	240.000	240.000	0	0	
914331	240.000	240.000	0	0	
914332	240.000	240.000	0	0	
914333	240.000	240.000	0	0	
914334	240.000	240.000	0	0	
914335	240.000	240.000	0	0	
914336	240.000	240.000	0	0	
914337	240.000	240.000	0	0	
914338	240.000	240.000	0	0	
914339	240.000	240.000	0	0	
914340	240.000	240.000	0	0	
914341	240.000	240.000	0	0	
914342	240.000	240.000	0	0	
914343	240.000	240.000	0	0	
914344	240.000	240.000	0	0	
914345	240.000	240.000	0	0	
914346	240.000	240.000	0	0	
914347	240.000	240.000	0	0	
914348	240.000	240.000	0	0	
914349	240.000	240.000	0	0	
914350	240.000	240.000	0	0	
914351	240.000	240.000	0	0	
914352	240.000	240.000	0	0	
914353	240.000	240.000	0	0	
914354	240.000	240.000	0	0	
914355	240.000	240.000	0	0	
914356	240.000	240.000	0	0	
914357	240.000	240.000	0	0	
914358	240.000	240.000	0	0	
914359	240.000	240.000	0	0	
914360	240.000	240.000	0	0	
914361	240.000	240.000	0	0	
914362	240.000	240.000	0	0	
914363	240.000	240.000	0	0	
914364	240.000	240.000	0	0	
914365	240.000	240.000	0	0	
914366	240.000	240.000	0	0	
914367	240.000	240.000	0	0	
914368	240.000	240.000	0	0	
914369	240.000	240.000	0	0	
914370	240.000	240.000	0	0	
914371	240.000	240.000	0	0	
914372	240.000	240.000	0	0	
914373	240.000	240.000	0	0	
914374	240.000	240.000	0	0	
914375	240.000	240.000	0	0	
914376	240.000	240.000	0	0	
914377	240.000	240.000	0	0	
914378	240.000	240.000	0	0	
914379	240.000	240.000	0	0	
914380	240.000	240.000	0	0	
914381	240.000	240.000	0	0	
914382	240.000	240.000	0	0	
914383	240.000	240.000	0	0	
914384	240.000	240.000	0	0	
914385	240.000	240.000	0	0	
914386	240.000	240.000	0	0	
914387	240.000	240.000	0	0	
914388	240.000	240.000	0	0	
914389	240.000	240.000	0	0	
914390	240.000	240.000	0	0	
914391	240.000	240.000	0	0	
914392	240.000	240.000	0	0	
914393	240.000	240.000	0	0	
914394	240.000	240.000	0	0	
914395	240.000	240.000	0	0	
914396	240.000	240.000	0	0	
914397	240.000	240.000	0	0	
914398	240.000	240.000	0	0	
914399	240.000	240.000	0	0	
914400	240.000	240.000	0	0	
914401	240.000	240.000	0	0	
914402	240.000	240.000	0	0	
914403	240.000	240.000	0	0	
914404	240.000	240.000	0	0	
914405	240.000	240.000	0	0	
