CYCLE	CMDPOS3	CMDPOS5	CMDPOS6	out_0.0	in_0.0
2611	58.890	56.235	-26.100	0	0
2612	59.725	54.837	-25.743	0	0
2613	60.549	53.463	-25.372	0	0
2614	61.362	52.113	-24.986	0	0
2615	62.163	50.788	-24.587	0	0
2616	62.952	49.487	-24.175	0	0
2617	63.731	48.211	-23.752	0	0
2618	64.498	46.959	-23.318	0	0
2619	65.253	45.731	-22.874	0	0
2620	65.997	44.528	-22.421	0	0
2621	66.730	43.348	-21.960	0	0
2622	67.452	42.193	-21.491	0	0
2623	68.162	41.062	-21.016	0	0
2624	68.861	39.955	-20.534	0	0
2625	69.548	38.872	-20.047	0	0
2626	70.224	37.812	-19.556	0	0
2627	70.889	36.776	-19.060	0	0
2628	71.542	35.764	-18.561	0	0
2629	72.184	34.774	-18.060	0	0
2630	72.815	33.808	-17.557	0	0
2631	73.434	32.864	-17.053	0	0
2632	74.042	31.943	-16.548	0	0
2633	74.638	31.045	-16.043	0	0
2634	75.223	30.169	-15.538	0	0
2635	75.797	29.314	-15.035	0	0
2636	76.360	28.482	-14.533	0	0
2637	76.911	27.672	-14.034	0	0
2638	77.450	26.882	-13.537	0	0
2639	77.979	26.114	-13.044	0	0
2640	78.496	25.367	-12.555	0	0
2641	79.001	24.641	-12.069	0	0
2642	79.496	23.935	-11.589	0	0
2643	79.979	23.249	-11.113	0	0
2644	80.450	22.584	-10.643	0	0
2645	80.910	21.938	-10.180	0	0
2646	81.359	21.311	-9.722	0	0
2647	81.796	20.705	-9.272	0	0
2648	82.223	20.117	-8.829	0	0
2649	82.637	19.548	-8.393	0	0
2650	83.041	18.997	-7.966	0	0
2651	83.433	18.465	-7.547	0	0
2652	83.813	17.952	-7.136	0	0
2653	84.183	17.456	-6.735	0	0
2654	84.540	16.978	-6.342	0	0
2655	84.887	16.517	-5.960	0	0
2656	85.222	16.074	-5.587	0	0
2657	85.546	15.647	-5.225	0	0
2658	85.858	15.238	-4.873	0	0
2659	86.160	14.846	-4.531	0	0
2660	86.449	14.470	-4.201	0	0
2661	86.728	14.110	-3.882	0	0
2662	86.995	13.766	-3.574	0	0
2663	87.250	13.439	-3.277	0	0
2664	87.495	13.127	-2.993	0	0
2665	87.728	12.831	-2.721	0	0
2666	87.949	12.550	-2.460	0	0
2667	88.159	12.285	-2.212	0	0
2668	88.358	12.034	-1.977	0	0
2669	88.546	11.799	-1.754	0	0
2670	88.722	11.579	-1.544	0	0
2671	88.887	11.374	-1.347	0	0
2672	89.040	11.183	-1.163	0	0
2673	89.182	11.007	-0.992	0	0
2674	89.313	10.845	-0.835	0	0
2675	89.432	10.698	-0.691	0	0
2676	89.540	10.564	-0.560	0	0
2677	89.636	10.446	-0.443	0	0
2678	89.722	10.341	-0.339	0	0
2679	89.795	10.250	-0.249	0	0
2680	89.858	10.174	-0.173	0	0
2681	89.909	10.111	-0.111	0	0
2682	89.949	10.062	-0.062	0	0
2683	89.977	10.028	-0.028	0	0
2684	89.994	10.007	-0.007	0	0
2685	90.000	10.000	-0.000	0	0
2686	90.000	10.000	-0.000	0	0
2687	90.000	10.000	-0.000	0	0
2688	90.000	10.001	0.000	0	0
2689	90.000	10.004	0.000	0	0
2690	90.000	10.009	0.000	0	0
2691	90.000	10.016	0.000	0	0
2692	90.000	10.025	0.000	0	0
2693	90.000	10.036	0.000	0	0
2694	90.000	10.049	0.000	0	0
2695	90.000	10.064	0.000	0	0
2696	90.000	10.081	0.000	0	0
2697	90.000	10.100	0.000	0	0
2698	90.000	10.121	0.000	0	0
2699	90.000	10.144	0.000	0	0
2700	90.000	10.168	0.000	0	0
2701	90.000	10.195	0.000	0	0
2702	90.000	10.224	0.000	0	0
2703	90.000	10.255	0.000	0	0
2704	90.000	10.288	0.000	0	0
2705	90.000	10.323	0.000	0	0
2706	90.000	10.360	0.000	0	0
2707	90.000	10.399	0.000	0	0
2708	90.000	10.440	0.000	0	0
2709	90.000	10.482	0.000	0	0
2710	90.000	10.527	0.000	0	0
2711	90.000	10.574	0.000	0	0
2712	90.000	10.623	0.000	0	0
2713	90.000	10.674	0.000	0	0
2714	90.000	10.727	0.000	0	0
2715	90.000	10.781	0.000	0	0
2716	90.000	10.838	0.000	0	0
2717	90.000	10.897	0.000	0	0
2718	90.000	10.958	0.000	0	0
2719	90.000	11.021	0.000	0	0
2720	90.000	11.086	0.000	0	0
2721	90.000	11.152	0.000	0	0
2722	90.000	11.221	0.000	0	0
2723	90.000	11.292	0.000	0	0
2724	90.000	11.365	0.000	0	0
2725	90.000	11.439	0.000	0	0
2726	90.000	11.516	0.000	0	0
2727	90.000	11.595	0.000	0	0
2728	90.000	11.676	0.000	0	0
2729	90.000	11.758	0.000	0	0
2730	90.000	11.843	0.000	0	0
2731	90.000	11.930	0.000	0	0
2732	90.000	12.019	0.000	0	0
2733	90.000	12.109	0.000	0	0
2734	90.000	12.202	0.000	0	0
2735	90.000	12.297	0.000	0	0
2736	90.000	12.393	0.000	0	0
2737	90.000	12.492	0.000	0	0
2738	90.000	12.593	0.000	0	0
2739	90.000	12.695	0.000	0	0
2740	90.000	12.800	0.000	0	0
2741	90.000	12.907	0.000	0	0
2742	90.000	13.015	0.000	0	0
2743	90.000	13.126	0.000	0	0
2744	90.000	13.239	0.000	0	0
2745	90.000	13.353	0.000	0	0
2746	90.000	13.470	0.000	0	0
2747	90.000	13.588	0.000	0	0
2748	90.000	13.709	0.000	0	0
2749	90.000	13.832	0.000	0	0
2750	90.000	13.956	0.000	0	0
2751	90.000	14.083	0.000	0	0
2752	90.000	14.211	0.000	0	0
2753	90.000	14.342	0.000	0	0
2754	90.000	14.475	0.000	0	0
2755	90.000	14.609	0.000	0	0
2756	90.000	14.746	0.000	0	0
2757	90.000	14.884	0.000	0	0
2758	90.000	15.025	0.000	0	0
2759	90.000	15.167	0.000	0	0
2760	90.000	15.312	0.000	0	0
2761	90.000	15.458	0.000	0	0
2762	90.000	15.607	0.000	0	0
2763	90.000	15.757	0.000	0	0
2764	90.000	15.910	0.000	0	0
2765	90.000	16.065	0.000	0	0
2766	90.000	16.221	0.000	0	0
2767	90.000	16.379	0.000	0	0
2768	90.000	16.540	0.000	0	0
2769	90.000	16.702	0.000	0	0
2770	90.000	16.867	0.000	0	0
2771	90.000	17.033	0.000	0	0
2772	90.000	17.202	0.000	0	0
2773	90.000	17.372	0.000	0	0
2774	90.000	17.545	0.000	0	0
2775	90.000	17.719	0.000	0	0
2776	90.000	17.896	0.000	0	0
2777	90.000	18.074	0.000	0	0
2778	90.000	18.254	0.000	0	0
2779	90.000	18.437	0.000	0	0
2780	90.000	18.621	0.000	0	0
2781	90.000	18.808	0.000	0	0
2782	90.000	18.996	0.000	0	0
2783	90.000	19.186	0.000	0	0
2784	90.000	19.379	0.000	0	0
2785	90.000	19.573	0.000	0	0
2786	90.000	19.770	0.000	0	0
2787	90.000	19.968	0.000	0	0
2788	90.000	20.168	0.000	0	0
2789	90.000	20.371	0.000	0	0
2790	90.000	20.575	0.000	0	0
2791	90.000	20.781	0.000	0	0
2792	90.000	20.990	0.000	0	0
2793	90.000	21.200	0.000	0	0
2794	90.000	21.412	0.000	0	0
2795	90.000	21.627	0.000	0	0
2796	90.000	21.843	0.000	0	0
2797	90.000	22.061	0.000	0	0
2798	90.000	22.282	0.000	0	0
2799	90.000	22.504	0.000	0	0
2800	90.000	22.728	0.000	0	0
2801	90.000	22.954	0.000	0	0
2802	90.000	23.183	0.000	0	0
2803	90.000	23.413	0.000	0	0
2804	90.000	23.645	0.000	0	0
2805	90.000	23.879	0.000	0	0
2806	90.000	24.116	0.000	0	0
2807	90.000	24.354	0.000	0	0
2808	90.000	24.594	0.000	0	0
2809	90.000	24.836	0.000	0	0
2810	90.000	25.081	0.000	0	0
2811	90.000	25.327	0.000	0	0
2812	90.000	25.575	0.000	0	0
2813	90.000	25.825	0.000	0	0
2814	90.000	26.077	0.000	0	0
2815	90.000	26.332	0.000	0	0
2816	90.000	26.588	0.000	0	0
2817	90.000	26.846	0.000	0	0
2818	90.000	27.106	0.000	0	0
2819	90.000	27.368	0.000	0	0
2820	90.000	27.632	0.000	0	0
2821	90.000	27.898	0.000	0	0
2822	90.000	28.167	0.000	0	0
2823	90.000	28.437	0.000	0	0
2824	90.000	28.709	0.000	0	0
2825	90.000	28.983	0.000	0	0
2826	90.000	29.259	0.000	0	0
2827	90.000	29.537	0.000	0	0
2828	90.000	29.817	0.000	0	0
2829	90.000	30.099	0.000	0	0
2830	90.000	30.383	0.000	0	0
2831	90.000	30.670	0.000	0	0
2832	90.000	30.958	0.000	0	0
2833	90.000	31.248	0.000	0	0
2834	90.000	31.540	0.000	0	0
2835	90.000	31.834	0.000	0	0
2836	90.000	32.130	0.000	0	0
2837	90.000	32.428	0.000	0	0
2838	90.000	32.728	0.000	0	0
2839	90.000	33.030	0.000	0	0
2840	90.000	33.334	0.000	0	0
2841	90.000	33.640	0.000	0	0
2842	90.000	33.948	0.000	0	0
2843	90.000	34.258	0.000	0	0
2844	90.000	34.570	0.000	0	0
2845	90.000	34.884	0.000	0	0
2846	90.000	35.200	0.000	0	0
2847	90.000	35.518	0.000	0	0
2848	90.000	35.838	0.000	0	0
2849	90.000	36.160	0.000	0	0
2850	90.000	36.484	0.000	0	0
2851	90.000	36.810	0.000	0	0
2852	90.000	37.138	0.000	0	0
2853	90.000	37.468	0.000	0	0
2854	90.000	37.800	0.000	0	0
2855	90.000	38.134	0.000	0	0
2856	90.000	38.469	0.000	0	0
2857	90.000	38.807	0.000	0	0
2858	90.000	39.147	0.000	0	0
2859	90.000	39.489	0.000	0	0
2860	90.000	39.833	0.000	0	0
2861	90.000	40.179	0.000	0	0
2862	90.000	40.527	0.000	0	0
2863	90.000	40.877	0.000	0	0
2864	90.000	41.229	0.000	0	0
2865	90.000	41.582	0.000	0	0
2866	90.000	41.938	0.000	0	0
2867	90.000	42.296	0.000	0	0
2868	90.000	42.656	0.000	0	0
2869	90.000	43.018	0.000	0	0
2870	90.000	43.382	0.000	0	0
2871	90.000	43.748	0.000	0	0
2872	90.000	44.115	0.000	0	0
2873	90.000	44.485	0.000	0	0
2874	90.000	44.857	0.000	0	0
2875	90.000	45.231	0.000	0	0
2876	90.000	45.607	0.000	0	0
2877	90.000	45.984	0.000	0	0
2878	90.000	46.364	0.000	0	0
2879	90.000	46.746	0.000	0	0
2880	90.000	47.130	0.000	0	0
2881	90.000	47.515	0.000	0	0
2882	90.000	47.903	0.000	0	0
2883	90.000	48.293	0.000	0	0
2884	90.000	48.685	0.000	0	0
2885	90.000	49.078	0.000	0	0
2886	90.000	49.474	0.000	0	0
2887	90.000	49.872	0.000	0	0
2888	90.000	50.272	0.000	0	0
2889	90.000	50.673	0.000	0	0
2890	90.000	51.077	0.000	0	0
2891	90.000	51.483	0.000	0	0
2892	90.000	51.890	0.000	0	0
2893	90.000	52.300	0.000	0	0
2894	90.000	52.712	0.000	0	0
2895	90.000	53.125	0.000	0	0
2896	90.000	53.541	0.000	0	0
2897	90.000	53.959	0.000	0	0
2898	90.000	54.378	0.000	0	0
2899	90.000	54.800	0.000	0	0
2900	90.000	55.224	0.000	0	0
2901	90.000	55.649	0.000	0	0
2902	90.000	56.077	0.000	0	0
2903	90.000	56.507	0.000	0	0
2904	90.000	56.938	0.000	0	0
2905	90.000	57.372	0.000	0	0
2906	90.000	57.807	0.000	0	0
2907	90.000	58.245	0.000	0	0
2908	90.000	58.685	0.000	0	0
2909	90.000	59.126	0.000	0	0
2910	90.000	59.570	0.000	0	0
2911	90.000	60.015	0.000	0	0
2912	90.000	60.463	0.000	0	0
2913	90.000	60.912	0.000	0	0
2914	90.000	61.364	0.000	0	0
2915	90.000	61.817	0.000	0	0
2916	90.000	62.273	0.000	0	0
2917	90.000	62.731	0.000	0	0
2918	90.000	63.190	0.000	0	0
2919	90.000	63.652	0.000	0	0
2920	90.000	64.115	0.000	0	0
2921	90.000	64.581	0.000	0	0
2922	90.000	65.048	0.000	0	0
2923	90.000	65.518	0.000	0	0
2924	90.000	65.989	0.000	0	0
2925	90.000	66.463	0.000	0	0
2926	90.000	66.938	0.000	0	0
2927	90.000	67.415	0.000	0	0
2928	90.000	67.895	0.000	0	0
2929	90.000	68.376	0.000	0	0
2930	90.000	68.860	0.000	0	0
2931	90.000	69.345	0.000	0	0
2932	90.000	69.833	0.000	0	0
2933	90.000	70.322	0.000	0	0
2934	90.000	70.814	0.000	0	0
2935	90.000	71.307	0.000	0	0
2936	90.000	71.802	0.000	0	0
2937	90.000	72.300	0.000	0	0
2938	90.000	72.799	0.000	0	0
2939	90.000	73.301	0.000	0	0
2940	90.000	73.804	0.000	0	0
2941	90.000	74.309	0.000	0	0
2942	90.000	74.817	0.000	0	0
2943	90.000	75.326	0.000	0	0
2944	90.000	75.837	0.000	0	0
2945	90.000	76.351	0.000	0	0
2946	90.000	76.866	0.000	0	0
2947	90.000	77.383	0.000	0	0
2948	90.000	77.903	0.000	0	0
2949	90.000	78.424	0.000	0	0
2950	90.000	78.947	0.000	0	0
2951	90.000	79.473	0.000	0	0
2952	90.000	80.000	0.000	0	0
2953	90.000	80.527	0.000	0	0
2954	90.000	81.053	0.000	0	0
2955	90.000	81.576	0.000	0	0
2956	90.000	82.097	0.000	0	0
2957	90.000	82.617	0.000	0	0
2958	90.000	83.134	0.000	0	0
2959	90.000	83.649	0.000	0	0
2960	90.000	84.163	0.000	0	0
2961	90.000	84.674	0.000	0	0
2962	90.000	85.183	0.000	0	0
2963	90.000	85.691	0.000	0	0
2964	90.000	86.196	0.000	0	0
2965	90.000	86.699	0.000	0	0
2966	90.000	87.201	0.000	0	0
2967	90.000	87.700	0.000	0	0
2968	90.000	88.198	0.000	0	0
2969	90.000	88.693	0.000	0	0
2970	90.000	89.186	0.000	0	0
2971	90.000	89.678	0.000	0	0
2972	90.000	90.167	0.000	0	0
2973	90.000	90.655	0.000	0	0
2974	90.000	91.140	0.000	0	0
2975	90.000	91.624	0.000	0	0
2976	90.000	92.105	0.000	0	0
2977	90.000	92.585	0.000	0	0
2978	90.000	93.062	0.000	0	0
2979	90.000	93.537	0.000	0	0
2980	90.000	94.011	0.000	0	0
2981	90.000	94.482	0.000	0	0
2982	90.000	94.952	0.000	0	0
2983	90.000	95.419	0.000	0	0
2984	90.000	95.885	0.000	0	0
2985	90.000	96.348	0.000	0	0
2986	90.000	96.810	0.000	0	0
2987	90.000	97.269	0.000	0	0
2988	90.000	97.727	0.000	0	0
2989	90.000	98.183	0.000	0	0
2990	90.000	98.636	0.000	0	0
2991	90.000	99.088	0.000	0	0
2992	90.000	99.537	0.000	0	0
2993	90.000	99.985	0.000	0	0
2994	90.000	100.430	0.000	0	0
2995	90.000	100.874	0.000	0	0
2996	90.000	101.315	0.000	0	0
2997	90.000	101.755	0.000	0	0
2998	90.000	102.193	0.000	0	0
2999	90.000	102.628	0.000	0	0
3000	90.000	103.062	0.000	0	0
3001	90.000	103.493	0.000	0	0
3002	90.000	103.923	0.000	0	0
3003	90.000	104.351	0.000	0	0
3004	90.000	104.776	0.000	0	0
3005	90.000	105.200	0.000	0	0
3006	90.000	105.622	0.000	0	0
3007	90.000	106.041	0.000	0	0
3008	90.000	106.459	0.000	0	0
3009	90.000	106.875	0.000	0	0
3010	90.000	107.288	0.000	0	0
3011	90.000	107.700	0.000	0	0
3012	90.000	108.110	0.000	0	0
3013	90.000	108.517	0.000	0	0
3014	90.000	108.923	0.000	0	0
3015	90.000	109.327	0.000	0	0
3016	90.000	109.728	0.000	0	0
3017	90.000	110.128	0.000	0	0
3018	90.000	110.526	0.000	0	0
3019	90.000	110.922	0.000	0	0
3020	90.000	111.315	0.000	0	0
3021	90.000	111.707	0.000	0	0
3022	90.000	112.097	0.000	0	0
3023	90.000	112.485	0.000	0	0
3024	90.000	112.870	0.000	0	0
3025	90.000	113.254	0.000	0	0
3026	90.000	113.636	0.000	0	0
3027	90.000	114.016	0.000	0	0
3028	90.000	114.393	0.000	0	0
3029	90.000	114.769	0.000	0	0
3030	90.000	115.143	0.000	0	0
3031	90.000	115.515	0.000	0	0
3032	90.000	115.885	0.000	0	0
3033	90.000	116.252	0.000	0	0
3034	90.000	116.618	0.000	0	0
3035	90.000	116.982	0.000	0	0
3036	90.000	117.344	0.000	0	0
3037	90.000	117.704	0.000	0	0
3038	90.000	118.062	0.000	0	0
3039	90.000	118.418	0.000	0	0
3040	90.000	118.771	0.000	0	0
3041	90.000	119.123	0.000	0	0
3042	90.000	119.473	0.000	0	0
3043	90.000	119.821	0.000	0	0
3044	90.000	120.167	0.000	0	0
3045	90.000	120.511	0.000	0	0
3046	90.000	120.853	0.000	0	0
3047	90.000	121.193	0.000	0	0
3048	90.000	121.531	0.000	0	0
3049	90.000	121.866	0.000	0	0
3050	90.000	122.200	0.000	0	0
3051	90.000	122.532	0.000	0	0
3052	90.000	122.862	0.000	0	0
3053	90.000	123.190	0.000	0	0
3054	90.000	123.516	0.000	0	0
3055	90.000	123.840	0.000	0	0
3056	90.000	124.162	0.000	0	0
3057	90.000	124.482	0.000	0	0
3058	90.000	124.800	0.000	0	0
3059	90.000	125.116	0.000	0	0
3060	90.000	125.430	0.000	0	0
3061	90.000	125.742	0.000	0	0
3062	90.000	126.052	0.000	0	0
3063	90.000	126.360	0.000	0	0
3064	90.000	126.666	0.000	0	0
3065	90.000	126.970	0.000	0	0
3066	90.000	127.272	0.000	0	0
3067	90.000	127.572	0.000	0	0
3068	90.000	127.870	0.000	0	0
3069	90.000	128.166	0.000	0	0
3070	90.000	128.460	0.000	0	0
3071	90.000	128.752	0.000	0	0
3072	90.000	129.042	0.000	0	0
3073	90.000	129.330	0.000	0	0
3074	90.000	129.617	0.000	0	0
3075	90.000	129.901	0.000	0	0
3076	90.000	130.183	0.000	0	0
3077	90.000	130.463	0.000	0	0
3078	90.000	130.741	0.000	0	0
3079	90.000	131.017	0.000	0	0
3080	90.000	131.291	0.000	0	0
3081	90.000	131.563	0.000	0	0
3082	90.000	131.833	0.000	0	0
3083	90.000	132.102	0.000	0	0
3084	90.000	132.368	0.000	0	0
3085	90.000	132.632	0.000	0	0
3086	90.000	132.894	0.000	0	0
3087	90.000	133.154	0.000	0	0
3088	90.000	133.412	0.000	0	0
3089	90.000	133.668	0.000	0	0
3090	90.000	133.923	0.000	0	0
3091	90.000	134.175	0.000	0	0
3092	90.000	134.425	0.000	0	0
3093	90.000	134.673	0.000	0	0
3094	90.000	134.919	0.000	0	0
3095	90.000	135.164	0.000	0	0
3096	90.000	135.406	0.000	0	0
3097	90.000	135.646	0.000	0	0
3098	90.000	135.884	0.000	0	0
3099	90.000	136.121	0.000	0	0
3100	90.000	136.355	0.000	0	0
3101	90.000	136.587	0.000	0	0
3102	90.000	136.817	0.000	0	0
3103	90.000	137.046	0.000	0	0
3104	90.000	137.272	0.000	0	0
3105	90.000	137.496	0.000	0	0
3106	90.000	137.718	0.000	0	0
3107	90.000	137.939	0.000	0	0
3108	90.000	138.157	0.000	0	0
3109	90.000	138.373	0.000	0	0
3110	90.000	138.588	0.000	0	0
3111	90.000	138.800	0.000	0	0
3112	90.000	139.010	0.000	0	0
3113	90.000	139.219	0.000	0	0
3114	90.000	139.425	0.000	0	0
3115	90.000	139.629	0.000	0	0
3116	90.000	139.832	0.000	0	0
3117	90.000	140.032	0.000	0	0
3118	90.000	140.230	0.000	0	0
3119	90.000	140.427	0.000	0	0
3120	90.000	140.621	0.000	0	0
3121	90.000	140.814	0.000	0	0
3122	90.000	141.004	0.000	0	0
3123	90.000	141.192	0.000	0	0
3124	90.000	141.379	0.000	0	0
3125	90.000	141.563	0.000	0	0
3126	90.000	141.746	0.000	0	0
3127	90.000	141.926	0.000	0	0
3128	90.000	142.104	0.000	0	0
3129	90.000	142.281	0.000	0	0
3130	90.000	142.455	0.000	0	0
3131	90.000	142.628	0.000	0	0
3132	90.000	142.798	0.000	0	0
3133	90.000	142.967	0.000	0	0
3134	90.000	143.133	0.000	0	0
3135	90.000	143.298	0.000	0	0
3136	90.000	143.460	0.000	0	0
3137	90.000	143.621	0.000	0	0
3138	90.000	143.779	0.000	0	0
3139	90.000	143.935	0.000	0	0
3140	90.000	144.090	0.000	0	0
3141	90.000	144.243	0.000	0	0
3142	90.000	144.393	0.000	0	0
3143	90.000	144.542	0.000	0	0
3144	90.000	144.688	0.000	0	0
3145	90.000	144.833	0.000	0	0
3146	90.000	144.975	0.000	0	0
3147	90.000	145.116	0.000	0	0
3148	90.000	145.254	0.000	0	0
3149	90.000	145.391	0.000	0	0
3150	90.000	145.525	0.000	0	0
3151	90.000	145.658	0.000	0	0
3152	90.000	145.789	0.000	0	0
3153	90.000	145.917	0.000	0	0
3154	90.000	146.044	0.000	0	0
3155	90.000	146.168	0.000	0	0
3156	90.000	146.291	0.000	0	0
3157	90.000	146.412	0.000	0	0
3158	90.000	146.530	0.000	0	0
3159	90.000	146.647	0.000	0	0
3160	90.000	146.761	0.000	0	0
3161	90.000	146.874	0.000	0	0
3162	90.000	146.985	0.000	0	0
3163	90.000	147.093	0.000	0	0
3164	90.000	147.200	0.000	0	0
3165	90.000	147.305	0.000	0	0
3166	90.000	147.407	0.000	0	0
3167	90.000	147.508	0.000	0	0
3168	90.000	147.607	0.000	0	0
3169	90.000	147.703	0.000	0	0
3170	90.000	147.798	0.000	0	0
3171	90.000	147.891	0.000	0	0
3172	90.000	147.981	0.000	0	0
3173	90.000	148.070	0.000	0	0
3174	90.000	148.157	0.000	0	0
3175	90.000	148.242	0.000	0	0
3176	90.000	148.324	0.000	0	0
3177	90.000	148.405	0.000	0	0
3178	90.000	148.484	0.000	0	0
3179	90.000	148.561	0.000	0	0
3180	90.000	148.635	0.000	0	0
3181	90.000	148.708	0.000	0	0
3182	90.000	148.779	0.000	0	0
3183	90.000	148.848	0.000	0	0
3184	90.000	148.914	0.000	0	0
3185	90.000	148.979	0.000	0	0
3186	90.000	149.042	0.000	0	0
3187	90.000	149.103	0.000	0	0
3188	90.000	149.162	0.000	0	0
3189	90.000	149.219	0.000	0	0
3190	90.000	149.273	0.000	0	0
3191	90.000	149.326	0.000	0	0
3192	90.000	149.377	0.000	0	0
3193	90.000	149.426	0.000	0	0
3194	90.000	149.473	0.000	0	0
3195	90.000	149.518	0.000	0	0
3196	90.000	149.560	0.000	0	0
3197	90.000	149.601	0.000	0	0
3198	90.000	149.640	0.000	0	0
3199	90.000	149.677	0.000	0	0
3200	90.000	149.712	0.000	0	0
3201	90.000	149.745	0.000	0	0
3202	90.000	149.776	0.000	0	0
3203	90.000	149.805	0.000	0	0
3204	90.000	149.832	0.000	0	0
3205	90.000	149.856	0.000	0	0
3206	90.000	149.879	0.000	0	0
3207	90.000	149.900	0.000	0	0
3208	90.000	149.919	0.000	0	0
3209	90.000	149.936	0.000	0	0
3210	90.000	149.951	0.000	0	0
3211	90.000	149.964	0.000	0	0
3212	90.000	149.975	0.000	0	0
3213	90.000	149.984	0.000	0	0
3214	90.000	149.991	0.000	0	0
3215	90.000	149.996	0.000	0	0
3216	90.000	149.999	0.000	0	0
3217	90.000	150.000	0.000	0	0
3218	90.000	150.000	0.000	0	0
3219	90.000	150.000	0.000	0	0
3220	90.006	149.993	-0.007	0	0
3221	90.023	149.972	-0.028	0	0
3222	90.051	149.938	-0.062	0	0
3223	90.091	149.889	-0.111	0	0
3224	90.142	149.826	-0.173	0	0
3225	90.205	149.750	-0.249	0	0
3226	90.278	149.659	-0.339	0	0
3227	90.364	149.554	-0.443	0	0
3228	90.460	149.436	-0.560	0	0
3229	90.568	149.302	-0.691	0	0
3230	90.687	149.155	-0.835	0	0
3231	90.818	148.993	-0.992	0	0
3232	90.960	148.817	-1.163	0	0
3233	91.113	148.626	-1.347	0	0
3234	91.278	148.421	-1.544	0	0
3235	91.454	148.201	-1.754	0	0
3236	91.642	147.966	-1.977	0	0
3237	91.841	147.715	-2.212	0	0
3238	92.051	147.450	-2.460	0	0
3239	92.272	147.169	-2.721	0	0
3240	92.505	146.873	-2.993	0	0
3241	92.750	146.561	-3.277	0	0
3242	93.005	146.234	-3.574	0	0
3243	93.272	145.890	-3.882	0	0
3244	93.551	145.530	-4.201	0	0
3245	93.840	145.154	-4.531	0	0
3246	94.142	144.762	-4.873	0	0
3247	94.454	144.353	-5.225	0	0
3248	94.778	143.926	-5.587	0	0
3249	95.113	143.483	-5.960	0	0
3250	95.460	143.022	-6.342	0	0
3251	95.817	142.544	-6.735	0	0
3252	96.187	142.048	-7.136	0	0
3253	96.567	141.535	-7.547	0	0
3254	96.959	141.003	-7.966	0	0
3255	97.363	140.452	-8.393	0	0
3256	97.777	139.883	-8.829	0	0
3257	98.204	139.295	-9.272	0	0
3258	98.641	138.689	-9.722	0	0
3259	99.090	138.062	-10.180	0	0
3260	99.550	137.416	-10.643	0	0
3261	100.021	136.751	-11.113	0	0
3262	100.504	136.065	-11.589	0	0
3263	100.999	135.359	-12.069	0	0
3264	101.504	134.633	-12.555	0	0
3265	102.021	133.886	-13.044	0	0
3266	102.550	133.118	-13.537	0	0
3267	103.089	132.328	-14.034	0	0
3268	103.640	131.518	-14.533	0	0
3269	104.203	130.686	-15.035	0	0
3270	104.777	129.831	-15.538	0	0
3271	105.362	128.955	-16.043	0	0
3272	105.958	128.057	-16.548	0	0
3273	106.566	127.136	-17.053	0	0
3274	107.185	126.192	-17.557	0	0
3275	107.816	125.226	-18.060	0	0
3276	108.458	124.236	-18.561	0	0
3277	109.111	123.224	-19.060	0	0
3278	109.776	122.188	-19.556	0	0
3279	110.452	121.128	-20.047	0	0
3280	111.139	120.045	-20.534	0	0
3281	111.838	118.938	-21.016	0	0
3282	112.548	117.807	-21.491	0	0
3283	113.270	116.652	-21.960	0	0
3284	114.003	115.472	-22.421	0	0
3285	114.747	114.269	-22.874	0	0
3286	115.502	113.041	-23.318	0	0
3287	116.269	111.789	-23.752	0	0
3288	117.048	110.513	-24.175	0	0
3289	117.837	109.212	-24.587	0	0
3290	118.638	107.887	-24.986	0	0
3291	119.451	106.537	-25.372	0	0
3292	120.275	105.163	-25.743	0	0
3293	121.110	103.765	-26.100	0	0
3294	121.956	102.343	-26.441	0	0
3295	122.814	100.896	-26.764	0	0
3296	123.683	99.426	-27.070	0	0
3297	124.564	97.932	-27.357	0	0
3298	125.456	96.414	-27.625	0	0
3299	126.359	94.873	-27.871	0	0
3300	127.274	93.309	-28.096	0	0
3301	128.200	91.722	-28.299	0	0
3302	129.137	90.112	-28.477	0	0
3303	130.086	88.480	-28.631	0	0
3304	131.046	86.826	-28.759	0	0
3305	132.017	85.151	-28.861	0	0
3306	133.000	83.454	-28.935	0	0
3307	133.994	81.737	-28.980	0	0
3308	135.000	80.000	-28.995	0	0
3309	136.006	78.263	-28.980	0	0
3310	137.000	76.546	-28.935	0	0
3311	137.983	74.849	-28.861	0	0
3312	138.954	73.174	-28.759	0	0
3313	139.914	71.520	-28.631	0	0
3314	140.863	69.888	-28.477	0	0
3315	141.800	68.278	-28.299	0	0
3316	142.726	66.691	-28.096	0	0
3317	143.641	65.127	-27.871	0	0
3318	144.544	63.586	-27.625	0	0
3319	145.436	62.068	-27.357	0	0
3320	146.317	60.574	-27.070	0	0
3321	147.186	59.104	-26.764	0	0
3322	148.044	57.657	-26.441	0	0
3323	148.890	56.235	-26.100	0	0
3324	149.725	54.837	-25.743	0	0
3325	150.549	53.463	-25.372	0	0
3326	151.362	52.113	-24.986	0	0
3327	152.163	50.788	-24.587	0	0
3328	152.952	49.487	-24.175	0	0
3329	153.731	48.211	-23.752	0	0
3330	154.498	46.959	-23.318	0	0
3331	155.253	45.731	-22.874	0	0
3332	155.997	44.528	-22.421	0	0
3333	156.730	43.348	-21.960	0	0
3334	157.452	42.193	-21.491	0	0
