CYCLE	CMDPOS7	CMDPOS9	out_0.7	in_0.0	
2054	100.000	100.000	0	0	
2055	100.000	100.000	0	0	
2056	100.000	100.000	0	0	
2057	100.000	100.000	0	0	
2058	100.000	100.000	0	0	
2059	100.000	100.000	0	0	
2060	100.000	100.000	0	0	
2061	100.000	100.000	0	0	
2062	100.000	100.000	0	0	
2063	100.000	100.000	0	0	
2064	100.000	100.000	0	0	
2065	100.000	100.000	0	0	
2066	100.000	100.000	0	0	
2067	100.000	100.000	0	0	
2068	100.000	100.000	0	0	
2069	100.000	100.000	0	0	
2070	100.000	100.000	0	0	
2071	100.000	100.000	0	0	
2072	100.000	100.000	0	0	
2073	100.000	100.000	0	0	
2074	100.000	100.000	0	0	
2075	100.000	100.000	0	0	
2076	100.000	100.000	0	0	
2077	100.000	100.000	0	0	
2078	100.000	100.000	0	0	
2079	100.000	100.000	0	0	
2080	100.000	100.000	0	0	
2081	100.000	100.000	0	0	
2082	100.000	100.000	0	0	
2083	100.000	100.000	0	0	
2084	100.000	100.000	0	0	
